"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-11-16,3,1,3,0,2,1,3,1,0,NA,2,1,0,NA,3,1,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,72099,1602,66.67,66.67,75,75,57.78,57.78,62.82,62.82,25,25,525,15,"2020/11/16","PY",7044639,3985,97,32890,784,71574,1587,58341,68626,0.010160066399428,0.00056567838323582,0.00828161670172169,0.00974159215255743,509,18,71574,1587,97,129020.729282305,128622.181109885,129420.512394487,1183.6849324576,9507.83864373963,15421.5002612793,0.0183147396598044,0.0182581649833135,0.01837148963836,0.000168026343501435,0.00134965590766818,0.00218911150184975,"PRY","Paraguay",126,0.002951,0.007019,0.007937,0.007905,0.007522,0.01118,0.02381,0.013582,0.732002,0.057312,0.698413,0.040886,0.490044,0.064685,0.515873,0.044521,0.55879,0.064249,0.507937,0.044538,0.020800913788245,0.0207865798922693,0.0261241271193003,0.0299192892954636,0.698419229738617,0.74001032846038,0.442398962388543,0.502945589777482,0.522968537684322,0.488179536088791,7044639,120,1.68,0,3.36,8.47,3.39,19.66,22.03,12.71,11.97,7.56,6.78,3.39,14.29,18.1,21.01,26.5,25.81,44.55,63.06,28.44,54.55,28.44,18.92,58.56,64.17,9.17,2.5,4.17,1.67,5.83,0.98,11.76,15.69,24.51,47.06,1.92,9.62,18.27,27.88,42.31,28.33,36.67,9.17,9.17,10,17.5,28.33,28.33,2.56,25.74,37.62,20.79,15.84,2.96841503204295,2.26738817612035,4.54029075255553,9.61705701086245,4.84267595617292,19.811359273709,21.2919123776951,16.3592943245025,13.3967031003635,7.05609203226668,6.32774759570672,5.89907399504279,12.7830079910188,24.0130186174167,23.7204115492342,24.1646830527554,46.7756799623851,65.4936826219487,25.6413817725821,54.5528397360984,24.8726569952801,19.6160724911248,53.9172715104327,65.3286031103352,13.3744951758705,3.02014491906664,1.93384854598143,1.39038601110144,6.08726039323292,1.10905597117244,7.23591702736644,17.9652064741023,27.9491689290692,46.1891870653809,2.41123370184458,8.15510332035493,14.4668464540785,29.1993747493478,48.8324324968503,27.9281719191426,37.5692604496315,10.7493425168618,10.4174983710906,10.7741413909124,19.9397717878543,26.7703384031366,29.7532979345876,4.83549486142554,24.6863329156519,38.2748538682845,23.0085480519202,17.398364193793,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-11-17,3,1,3,0,2,1,3,1,0,NA,2,1,0,NA,2,1,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,72857,1613,63.89,63.89,71.43,71.43,56.11,56.11,60.9,60.9,25,25,758,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525,15,72099,1602,100,129980.041011452,129579.991046534,130381.326043398,959.311729147405,9594.79259782008,16380.8119904267,0.0184509157973108,0.0183941279384982,0.0185078789762538,0.000136176137506465,0.0013619991880095,0.00232528763935622,"PRY","Paraguay",116,0.007614,0.010783,0.017241,0.012086,0.026442,0.019903,0.051724,0.020563,0.761122,0.052894,0.758621,0.039731,0.431288,0.061436,0.413793,0.045729,0.498281,0.062024,0.551724,0.046175,0.0195234079908271,0.0203211258662203,0.0260144107300831,0.0325955148743815,0.705239188242376,0.745751524303553,0.440693797268081,0.477315194195898,0.509033638295245,0.524772459338956,7044639,112,5.41,1.8,5.41,11.82,5.45,23.64,20.72,11.82,12.5,7.14,6.25,3.64,12.61,27.68,24.11,30.91,33.33,32.41,61.11,12.04,45.37,12.96,14.81,44.44,66.07,11.61,0.89,2.68,0.89,9.82,3.06,8.16,19.39,27.55,41.84,3,10,18,19,50,27.68,37.5,11.61,9.82,11.61,23.21,24.11,27.68,3.6,32.65,32.65,17.35,17.35,3.28855075750205,2.21261644860826,4.70012603062103,9.75998212753681,4.85750741937485,20.5734709931365,21.0341052398458,15.2726813590884,13.2192556145881,7.11867255016093,6.30841350946596,5.34646821431415,12.8027848299513,24.5097891399813,23.9751501254669,25.1135426241808,45.0702038543738,64.6903242379175,23.488880876184,52.7407330922836,21.5550653716355,19.0718933941402,52.0385803568394,65.3945216977843,13.2336607119048,2.58709241583532,2.04182864419725,1.28660824935008,6.43081568189579,1.7938359111962,7.39524270027939,18.3326514157781,27.8917007832088,45.6043306418953,2.42748471029133,8.4102859664208,14.7342719798053,25.5358380717678,48.9260221430181,27.8332885195158,37.6470209966769,10.7757027883248,10.3654061918802,10.8168757588123,20.3442427527596,26.5272207165475,29.04197668087,4.35349252946672,25.4359352235774,36.5046603819433,22.2734832061262,17.2658864162064,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-11-18,3,1,3,0,2,1,3,1,0,NA,2,1,0,NA,2,1,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,73639,1624,63.89,63.89,71.43,71.43,56.11,56.11,60.9,60.9,25,25,782,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,758,11,72857,1613,97,131035.152579324,130632.908688633,131438.635056442,1055.11156787208,10367.2870876269,14196.2758887194,0.0186006909054281,0.0185435916146495,0.0186579660159224,0.000149775108117262,0.00147165626054463,0.00201518855525733,"PRY","Paraguay",211,0.013238,0.012047,0.028436,0.011443,0.023602,0.016001,0.033175,0.012329,0.740792,0.04619,0.739336,0.030222,0.465069,0.052575,0.521327,0.03439,0.494769,0.052701,0.478673,0.03439,0.0188043258580216,0.0208883324419979,0.0256966966168145,0.0328353370061092,0.708624063265224,0.743493682592518,0.444478970435593,0.48804466567434,0.499196294837325,0.496620707569934,7044639,203,2.5,2.5,3,10,6.03,22.61,17,18.91,15.92,7,7.04,5.5,17,26,22,25.39,27.66,43.55,64.89,33.16,59.89,22.87,15.96,58.51,61.08,16.26,2.96,1.97,1.97,4.93,1.69,6.18,18.54,34.83,38.76,1.12,8.43,19.66,29.21,41.57,20.69,42.86,12.81,9.85,10.34,20.69,26.6,29.06,5.03,27.84,30.11,25,17.05,3.19620401312966,2.22811670290846,4.49558629898256,9.69342383489221,4.91427955976208,21.5433653721316,19.6551291345751,15.8352969993448,13.6584864448587,7.14712488121619,6.34674478001636,5.26575743897375,13.4592310476294,24.7048655478558,23.7046636152947,25.2534990996253,44.8890978726802,64.6319073109499,25.0525099951229,54.5579419332755,22.1947912038233,18.7241460104921,53.2858750875212,64.681462891149,13.5521265789642,2.70334311648145,2.04628183415333,1.49838516795227,6.23727157229794,1.79292420577182,7.23977544778126,18.4907252550236,28.3197085154412,44.552989006795,2.40251846865711,8.43815757637887,15.0821081665281,25.6043694707248,48.2637781742933,26.5762909979887,38.7323556582878,10.952087143389,10.319450396897,10.6925123209283,20.395622583663,26.8941664714147,28.7312124662525,4.42071932647638,25.6714892335883,32.1214723992592,22.6283534484855,17.0942461844121,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-11-19,3,1,3,0,2,1,3,1,0,NA,2,1,0,NA,2,1,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,74495,1636,63.89,63.89,71.43,71.43,56.11,56.11,60.9,60.9,25,25,856,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,782,11,73639,1624,92,132131.855199466,131727.292796992,132537.660098723,1096.70262014201,10660.30663289,14136.2511627965,0.0187563699430824,0.0186989415351151,0.018813974725848,0.000155679037654308,0.00151325094627134,0.00200666793043569,"PRY","Paraguay",225,0.006207,0.008483,0.013333,0.007647,0.017664,0.014228,0.022222,0.009827,0.779386,0.044787,0.773333,0.027912,0.438338,0.053592,0.475556,0.033293,0.467809,0.053892,0.466667,0.033259,0.0175808430065242,0.0200897810796903,0.0249578804765332,0.0316427898342403,0.715671043545367,0.746030347127458,0.443509984284787,0.487035393405929,0.477390569137076,0.473679915963636,7044639,212,2.88,1.92,4.81,10.68,4.37,19.9,14.98,13.46,12.5,6.28,7.21,4.37,8.7,24.04,24.29,24.02,18.37,45.73,65.84,26.13,56.28,25.13,16.92,53.77,65.57,17.92,0.47,2.83,1.42,3.77,1.55,5.15,14.43,33.51,45.36,5.15,5.67,14.43,25.77,48.97,31.6,32.55,13.21,8.49,11.79,23.11,20.28,32.08,7.25,28.65,28.65,27.57,15.14,3.16821804742025,2.18839719831636,4.56310642316938,9.69357795978013,4.84830180063484,20.9997278187723,17.7240836848731,15.2184905796256,13.4885992648607,7.05364960039742,6.39336020443597,4.98422878179693,12.8474131692806,24.5909213196623,23.9736441727678,25.1892174114688,45.001278790323,64.7513091901027,25.3833774116188,55.3281302629342,23.3288424471689,18.5101723671953,53.4161259209946,64.6966963607373,13.9764749162695,2.30355662428847,2.16895804061125,1.52078413841602,5.99061774598271,1.78950479414741,7.0601641480815,17.9167467563248,28.6194919127113,44.6032885632188,2.4656714782709,8.15632388546128,15.0073995383433,25.6070240983294,48.3233657437387,27.2662606418219,37.1915254957145,11.1738502665884,10.0990364626796,10.7800980530221,20.7911718198495,23.4811450605837,29.0994237595678,5.22531258834641,26.0010945856304,32.0153841692199,23.3075448661964,16.5956901454954,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-11-20,3,1,3,0,2,1,3,1,0,NA,2,1,0,NA,2,1,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,75058,1647,63.89,63.89,71.43,71.43,56.11,56.11,60.9,60.9,25,25,563,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,856,12,74495,1636,93,133428.036049761,133020.646279844,133836.67349385,1296.18085029526,11829.7597740545,14669.5527881875,0.0189403652976059,0.0188825355394143,0.0189983721655361,0.000183995354523527,0.00167925705973784,0.00208237111769496,"PRY","Paraguay",237,0.017834,0.013472,0.029536,0.010997,0.036406,0.019065,0.037975,0.012416,0.689155,0.047112,0.759494,0.027762,0.355401,0.04872,0.421941,0.03208,0.492607,0.050889,0.455696,0.032351,0.0173722601720357,0.0207742576381308,0.0256495314695549,0.0325167008569381,0.712930237440667,0.747444436820377,0.431068087830008,0.47465478232446,0.482979952368968,0.455408956165875,7044639,224,3.59,3.14,5.83,13.12,5.43,18.02,22.77,17.49,17.04,4.98,4.98,6.7,13.96,25.11,25.11,22.83,34,41.98,65.89,21.05,50,18.01,16.59,47.2,64.73,15.62,2.23,2.23,0.45,7.59,0.49,4.37,22.33,33.5,39.32,0.97,7.77,14.56,32.04,44.66,36.61,32.59,13.84,7.14,10.27,20.54,27.68,32.59,8.52,26.47,26.96,27.45,19.12,3.2339875587026,2.26885121453977,4.76646330354496,9.89797248694006,4.86215372586674,19.7618048493154,19.0854191688304,15.4884458716868,14.0310023164132,6.7911435461392,6.28691251776426,5.20520162799863,13.0339047964952,24.6493649870262,24.379778682461,24.9727871330259,44.612400722719,64.8738100049951,24.8132578890053,54.4615423659946,21.8255550136996,18.2462461102926,52.1809815195534,64.6067018971214,14.1806167350867,2.29421699569202,2.19895536390854,1.33219688971525,6.08909932779072,1.76396400442036,6.85955549659692,18.7230993226706,28.9271768147199,43.6766843079261,2.43673732342538,8.14220438352273,14.9464938031363,25.7296769627046,47.8291225448774,30.717615987368,36.8669054781392,11.491267652732,9.70664596988121,10.6608866364595,20.7703012425823,24.7372654423039,30.9872778421962,6.49298758266824,26.0583296641074,31.8683586530085,23.4588042572947,16.8868669465079,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-11-21,3,1,3,0,2,1,3,1,0,NA,2,1,0,NA,2,1,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,75857,1652,63.89,63.89,71.43,71.43,56.11,56.11,60.9,60.9,25,25,799,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563,11,75058,1647,91,134092.365257836,133683.980288768,134501.997783137,664.329208074691,11686.5567402731,15049.6246029556,0.0190346681012094,0.0189766970725921,0.0190928162228238,9.4302803603519e-05,0.00165892911478829,0.00213632303982583,"PRY","Paraguay",235,0.051366,0.020589,0.034043,0.011829,0.055899,0.021427,0.038298,0.012519,0.725769,0.04161,0.740426,0.028598,0.503161,0.046634,0.514894,0.032602,0.546193,0.046436,0.519149,0.032592,0.0197611345659841,0.0218860456861681,0.0277002711913974,0.0334005385032412,0.714104186168645,0.746355311065217,0.440253418393545,0.483343594144554,0.52586780711893,0.489966854287324,7044639,212,2.42,2.42,2.9,9.13,4.33,21.26,20.67,17.87,10.53,7.25,8.21,4.31,13.94,22.49,27.01,22.33,18.18,45.05,67,23.35,53.54,24.24,21.11,59.61,62.74,19.34,1.89,2.83,0.47,6.13,3.63,8.29,17.1,23.32,47.67,3.55,11.17,18.27,21.83,45.18,35.38,34.43,9.91,10.38,14.62,20.28,22.17,33.02,4.33,27.23,36.65,16.23,19.9,3.14573064135851,2.2767593772479,4.55106771201476,9.75907023615681,4.79770774200749,20.2878892752894,19.1801219817456,15.8090900815252,13.5373389742787,6.88319809600283,6.40369811609156,4.95873727497578,13.2016939287939,24.3144301163991,25.1756321426526,24.7041683752081,44.6513652135675,65.1873007575822,24.6836098217354,54.5135948775649,22.9768353197415,18.6472931791421,53.6312562825179,64.2763028564608,14.7311830332787,2.22420806680417,2.31937910545455,1.22206962979435,6.06382773337386,1.80465242851695,6.96235469452906,18.5701793092697,28.5697396137499,44.2123696146628,2.46439802996251,8.45053086240281,15.1575662088597,25.6549105929202,47.3733095444084,33.2365402730139,36.7303306966229,11.2556547158725,9.78228388348202,11.9072282451798,20.7187804076254,23.1245720694595,32.2903738566513,5.76675300860139,26.2053770846029,31.9754088564687,23.0025648048689,17.303344042291,7044639
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-11-22,3,1,3,0,2,1,3,1,0,NA,2,1,0,NA,2,1,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,76476,1657,63.89,63.89,71.43,71.43,56.11,56.11,60.9,60.9,25,25,619,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,5,75857,1652,83,134664.047225398,134254.368047442,135074.976545389,571.681967561773,11880.8278410492,15151.1565868328,0.0191158194515571,0.019057664707509,0.0191741516556617,8.11513503476578e-05,0.00168650626966821,0.00215073569942091,"PRY","Paraguay",244,0.018736,0.013545,0.016393,0.008129,0.020701,0.014223,0.020492,0.00907,0.693217,0.046067,0.770492,0.026921,0.513848,0.049928,0.528689,0.031956,0.541051,0.049779,0.504098,0.032008,0.01950453565977,0.0212993061891687,0.0271340685091038,0.0319644787282198,0.711893300407294,0.749278183643514,0.454282352410787,0.493936586481332,0.547102414187391,0.503436693293149,7044639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-11-23,3,1,3,0,2,1,3,1,0,NA,2,1,0,NA,2,1,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,77072,1665,63.89,63.89,71.43,71.43,56.11,56.11,60.9,60.9,25,25,596,8,"2020/11/23","PY",7044639,4902,70,32294,728,76476,1657,59281,72755,0.01085591468917,0.000695848289742029,0.00841505150228422,0.0103277116116241,619,5,76476,1657,70,134898.715903372,134488.767652016,135309.913757737,234.668677974056,11217.6767823621,14513.46748974,0.0191491311199015,0.0190909381803689,0.0192075014429749,3.33116683444043e-05,0.001592370706627,0.00206021451060018,"PRY","Paraguay",279,0.024512,0.014265,0.014337,0.007117,0.031779,0.016182,0.02509,0.009363,0.69293,0.042554,0.724014,0.026762,0.595765,0.045273,0.526882,0.029891,0.457441,0.045959,0.487455,0.029925,0.0196630202484683,0.0205822916541815,0.0273600863053935,0.0312714819140554,0.70978412356472,0.745933725104852,0.49574984171164,0.503208852049262,0.50080068549896,0.500331907827904,7044639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-11-24,3,1,3,0,2,1,3,1,0,NA,2,1,0,NA,2,1,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,77891,1677,63.89,63.89,71.43,71.43,56.11,56.11,60.9,60.9,25,25,819,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,596,8,77072,1665,63,135323.55991528,134913.050893149,135735.318020847,424.844011908019,10453.4819205606,14655.6944235827,0.0192094385411772,0.0191511659991589,0.0192678883929819,6.03074212756706e-05,0.00148389178218509,0.00208040389629372,"PRY","Paraguay",341,0.03341,0.013596,0.035191,0.009978,0.043293,0.015397,0.043988,0.011105,0.706831,0.03444,0.70088,0.024795,0.460484,0.03771,0.43695,0.02686,0.427628,0.03743,0.445748,0.026917,0.0204079947043845,0.0218266242148758,0.0284189438313951,0.0327920400939398,0.709213750207582,0.735617737114545,0.489308887034065,0.491301963299164,0.455416977448071,0.471582801826958,7044639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-11-25,3,1,3,0,2,1,3,1,0,NA,2,1,0,NA,2,1,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,78878,1691,63.89,63.89,71.43,71.43,56.11,56.11,60.9,60.9,25,25,987,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,819,12,77891,1677,64,136459.251723846,136046.407207313,136873.349052551,1135.69180856619,10905.2586817899,14987.70315727,0.0193706521688118,0.0193120480988895,0.0194294340778216,0.000161213627634601,0.00154802235881639,0.00212753317200072,"PRY","Paraguay",317,0.02393,0.011779,0.025237,0.008809,0.02393,0.011779,0.025237,0.008809,0.62544,0.037305,0.716088,0.025325,0.37664,0.037346,0.416404,0.027688,0.478355,0.038501,0.511041,0.028076,0.0204759347367523,0.0221178775625084,0.028038309409896,0.0320320759901339,0.700314075107946,0.727668193216431,0.463623830517011,0.475501826971362,0.460389334657242,0.498027131745418,7044639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","PRY",NA,NA,"NAT_TOTAL",2020-11-26,3,1,3,0,2,1,3,1,0,NA,2,1,0,NA,2,1,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,79517,1704,63.89,63.89,71.43,71.43,56.11,56.11,60.9,60.9,25,25,639,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,987,14,78878,1691,67,138045.56174555,137629.213569788,138463.169434455,1586.3100217038,11290.7263729963,16447.2854698431,0.0195958319149569,0.0195367304938959,0.0196551121263212,0.00022517974614509,0.00160274023594343,0.00233472367708878,"PRY","Paraguay",314,0.014098,0.009383,0.019108,0.007726,0.019556,0.011021,0.028662,0.009416,0.748689,0.034524,0.780255,0.023368,0.364357,0.038303,0.417197,0.027827,0.471059,0.039728,0.493631,0.028214,0.0199143534705236,0.0217790177939319,0.0273871216167006,0.0317327229528314,0.704679366343821,0.741296507556012,0.447533800224915,0.44390146403739,0.461689934717552,0.502112512265807,7044639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
