"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick"
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-08-19,3,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3431,34,63.89,63.89,73.33,73.33,61.11,61.11,60.9,60.9,62.5,62.5,71,4,49.2857142857143,0.714285714285714,563626,"US_WY","2020/08/19","US",329064917,71,4,3431,34,2901.45741920278,2735.59636823363,3077.37473744442,341.861735863762,450.478080925206,515.759028302906,8.81727971992464e-06,8.31324224160192e-06,9.35187733016347e-06,1.03888843265465e-06,1.36896416984253e-06,1.56734735809866e-06,"2020-08-19","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-08-20,3,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3457,34,63.89,63.89,73.33,73.33,61.11,61.11,60.9,60.9,62.5,62.5,26,0,48.2857142857143,0.571428571428571,563626,"US_WY","2020/08/20","US",329064917,26,0,3457,34,2885.83518908228,2720.84360467602,3060.83184062217,0,450.478080925206,515.759028302906,8.7698051053017e-06,8.26840986113392e-06,9.30160488856421e-06,0,1.36896416984253e-06,1.56734735809866e-06,"2020-08-20","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-08-21,3,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3524,37,63.89,63.89,73.33,73.33,61.11,61.11,60.9,60.9,62.5,62.5,67,3,48.7142857142857,1,563626,"US_WY","2020/08/21","US",329064917,67,3,3524,37,3159.58429093361,2992.87216721924,3335.58278928762,262.645827713837,713.123908639043,778.404856016743,9.60170509739757e-06,9.0950812821509e-06,1.01365494070205e-05,7.98158096306076e-07,2.16712226614861e-06,2.36550545440474e-06,"2020-08-21","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-08-22,3,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3543,37,63.89,63.89,73.33,73.33,61.11,61.11,60.9,60.9,62.5,62.5,19,0,45.1428571428571,1,563626,"US_WY","2020/08/22","US",329064917,19,0,3543,37,3134.91083051907,2969.47487876999,3309.56358161769,0,713.123908639043,777.52099279685,9.52672457185421e-06,9.02397893352449e-06,1.00574792712335e-05,0,2.16712226614861e-06,2.36281947004655e-06,"2020-08-22","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-08-23,3,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3578,37,63.89,63.89,73.33,73.33,61.11,61.11,60.9,60.9,62.5,62.5,35,0,41.7142857142857,1,563626,"US_WY","2020/08/23","US",329064917,35,0,3578,37,3124.1560759021,2959.26211898085,3298.2381398365,0,713.123908639043,762.100704936446,9.49404179693244e-06,8.99294323430064e-06,1.00230622270696e-05,0,2.16712226614861e-06,2.31595854059534e-06,"2020-08-23","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-08-24,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3603,37,60.19,60.19,69.76,69.76,58.89,58.89,58.33,58.33,62.5,62.5,25,0,38.8571428571429,1,563626,"US_WY","2020/08/24","US",329064917,25,0,3603,37,3105.21468531417,2941.29632440726,3278.26821183477,0,713.123908639043,762.100704936446,9.43648053892712e-06,8.93834672873153e-06,9.96237533226541e-06,0,2.16712226614861e-06,2.31595854059534e-06,"2020-08-24","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-08-25,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3632,37,60.19,60.19,69.76,69.76,58.89,58.89,58.33,58.33,62.5,62.5,29,0,38.8571428571429,1,563626,"US_WY","2020/08/25","US",329064917,29,0,3632,37,3090.70949701629,2927.53342357046,3262.98074619294,0,713.123908639043,713.123908639043,9.39240051839465e-06,8.89652245599447e-06,9.91591803812054e-06,0,2.16712226614861e-06,2.16712226614861e-06,"2020-08-25","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-08-26,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3680,37,60.19,60.19,69.76,69.76,58.89,58.89,58.33,58.33,62.5,62.5,48,0,35.5714285714286,0.428571428571429,563626,"US_WY","2020/08/26","US",329064917,48,0,3680,37,3093.37457205346,2930.0355120895,3265.81920374165,0,666.777103178982,713.123908639043,9.40049945237236e-06,8.90412608795212e-06,9.92454386664882e-06,0,2.02627830781177e-06,2.16712226614861e-06,"2020-08-26","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-08-27,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3733,37,60.19,60.19,69.76,69.76,58.89,58.89,58.33,58.33,62.5,62.5,53,0,39.4285714285714,0.428571428571429,563626,"US_WY","2020/08/27","US",329064917,53,0,3733,37,3100.73470185593,2936.98576275615,3273.61331240197,0,623.537441854293,713.123908639043,9.42286625424712e-06,8.92524730236176e-06,9.94822949297257e-06,0,1.89487669344676e-06,2.16712226614861e-06,"2020-08-27","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-08-28,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3803,37,60.19,60.19,69.76,69.76,58.89,58.89,58.33,58.33,62.5,62.5,70,0,39.8571428571429,0,563626,"US_WY","2020/08/28","US",329064917,70,0,3803,37,3121.79789277554,2956.91572279338,3295.87414623072,0,607.922393740466,713.123908639043,9.48687548109403e-06,8.98581273795705e-06,1.00158782536843e-05,0,1.84742390432483e-06,2.16712226614861e-06,"2020-08-28","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-08-29,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3795,37,60.19,60.19,69.76,69.76,58.89,58.89,58.33,58.33,62.5,62.5,-8,0,36,0,563626,"US_WY","2020/08/29","US",329064917,-8,0,3795,37,3078.21499271405,2915.61406786185,3249.88401099269,0,604.507563577598,713.123908639043,9.35443079370886e-06,8.86030055845135e-06,9.87611818549679e-06,0,1.83704652896072e-06,2.16712226614861e-06,"2020-08-29","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-08-30,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3829,37,60.19,60.19,69.76,69.76,58.89,58.89,58.33,58.33,62.5,62.5,34,0,35.8571428571429,0,563626,"US_WY","2020/08/30","US",329064917,34,0,3829,37,3068.79474650616,2906.67081524349,3239.96138358547,0,604.507563577598,713.123908639043,9.32580347514274e-06,8.83312278240676e-06,9.84596417364501e-06,0,1.83704652896072e-06,2.16712226614861e-06,"2020-08-30","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-08-31,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3850,37,60.19,60.19,69.76,69.76,58.89,58.89,58.33,58.33,62.5,62.5,21,0,35.2857142857143,0,563626,"US_WY","2020/08/31","US",329064917,21,0,3850,37,3050.03480213875,2888.88244713523,3220.17682079194,0,262.645827713837,713.123908639043,9.2687936166065e-06,8.77906546061618e-06,9.7858405877766e-06,0,7.98158096306076e-07,2.16712226614861e-06,"2020-08-31","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-01,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3874,37,60.19,60.19,69.76,69.76,58.89,58.89,58.33,58.33,62.5,62.5,24,0,34.5714285714286,0,563626,"US_WY","2020/09/01","US",329064917,24,0,3874,37,3034.98822572715,2874.6123863139,3204.31150097209,0,262.645827713837,666.777103178982,9.22306836412813e-06,8.73569997227598e-06,9.73762724445063e-06,0,7.98158096306076e-07,2.02627830781177e-06,"2020-09-01","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-02,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3911,41,60.19,60.19,69.76,69.76,58.89,58.89,58.33,58.33,62.5,62.5,37,4,33,0.571428571428571,563626,"US_WY","2020/09/02","US",329064917,37,4,3911,41,3359.14228140188,3198.10336039064,3528.29023803769,0,0,623.537441854293,1.02081446786437e-05,9.71876123880637e-06,1.07221707807815e-05,0,0,1.89487669344676e-06,"2020-09-02","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-03,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3941,41,60.19,60.19,69.76,69.76,58.89,58.89,58.33,58.33,62.5,62.5,30,0,29.7142857142857,0.571428571428571,563626,"US_WY","2020/09/03","US",329064917,30,0,3941,41,3350.30182238952,3189.66810038981,3519.02516118676,0,0,607.922393740466,1.01812792835327e-05,9.69312720866507e-06,1.06940150085546e-05,0,0,1.84742390432483e-06,"2020-09-03","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-04,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3990,42,60.19,60.19,69.76,69.76,55.56,55.56,58.33,58.33,37.5,37.5,49,1,26.7142857142857,0.714285714285714,563626,"US_WY","2020/09/04","US",329064917,49,1,3990,42,3440.14640962949,3278.91676099008,3609.30398126763,0,0,604.507563577598,1.04543092621128e-05,9.96434621740634e-06,1.09683645834163e-05,0,0,1.83704652896072e-06,"2020-09-04","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-05,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,3990,42,60.19,60.19,69.76,69.76,55.56,55.56,58.33,58.33,37.5,37.5,0,0,27.8571428571429,0.714285714285714,563626,"US_WY","2020/09/05","US",329064917,0,0,3990,42,3406.49621044479,3246.82594963758,3574.01862981598,248.527938415401,248.527938415401,853.035501992999,1.03520491989877e-05,9.86682499987558e-06,1.08611354330914e-05,7.55255044144984e-07,7.55255044144984e-07,2.59230157310571e-06,"2020-09-05","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-06,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4032,42,60.19,60.19,69.76,69.76,55.56,55.56,58.33,58.33,37.5,37.5,42,0,29,0.714285714285714,563626,"US_WY","2020/09/06","US",329064917,42,0,4032,42,3409.30719113959,3249.48829568247,3576.98642552426,6.74659885933079,255.274537274731,517.920364988568,1.03605915277185e-05,9.8749156406803e-06,1.08701543091701e-05,2.05023340708508e-08,7.75757378215835e-07,1.57391547452191e-06,"2020-09-06","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-07,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4032,42,60.19,60.19,69.76,69.76,55.56,55.56,58.33,58.33,37.5,37.5,0,0,26,0.714285714285714,563626,"US_WY","2020/09/07","US",329064917,0,0,4032,42,3377.64121908244,3219.2903291002,3543.78109414985,0,255.274537274731,517.920364988568,1.02643613602918e-05,9.78314661571837e-06,1.07692461610845e-05,0,7.75757378215835e-07,1.57391547452191e-06,"2020-09-07","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-08,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4105,42,60.19,60.19,69.76,69.76,55.56,55.56,58.33,58.33,37.5,37.5,73,0,33,0.714285714285714,563626,"US_WY","2020/09/08","US",329064917,73,0,4105,42,3407.97146274336,3248.18285302499,3575.62059046551,0,255.274537274731,255.274537274731,1.03565323639267e-05,9.87094851264556e-06,1.08660036538186e-05,0,7.75757378215835e-07,7.75757378215835e-07,"2020-09-08","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-09,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4152,42,60.19,60.19,69.76,69.76,55.56,55.56,58.33,58.33,37.5,37.5,47,0,34.4285714285714,0.142857142857143,563626,"US_WY","2020/09/09","US",329064917,47,0,4152,42,3416.91987857439,3256.69664003509,3585.02579364316,0,255.274537274731,255.274537274731,1.03837258305308e-05,9.89682117961876e-06,1.08945852579087e-05,0,7.75757378215835e-07,7.75757378215835e-07,"2020-09-09","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-10,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4199,42,60.19,60.19,69.76,69.76,55.56,55.56,58.33,58.33,37.5,37.5,47,0,36.8571428571429,0.142857142857143,563626,"US_WY","2020/09/10","US",329064917,47,0,4199,42,3424.99565995846,3264.37843579574,3593.51573399142,0,255.274537274731,255.274537274731,1.04082674360526e-05,9.92016549669358e-06,1.09203854569262e-05,0,7.75757378215835e-07,7.75757378215835e-07,"2020-09-10","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-11,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4264,42,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,65,0,39.1428571428571,0,563626,"US_WY","2020/09/11","US",329064917,65,0,4264,42,3446.41511024641,3284.77782509942,3616.00623986655,27.4073749070949,282.681912181826,282.681912181826,1.04733593044998e-05,9.98215748748269e-06,1.09887321712468e-05,8.32886567093231e-08,8.59046034925158e-07,8.59046034925158e-07,"2020-09-11","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-12,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4297,42,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,33,0,43.8571428571429,0,563626,"US_WY","2020/09/12","US",329064917,33,0,4297,42,3440.46731430405,3279.09281372137,3609.78356308285,3.75274825735778,286.434660439184,286.434660439184,1.04552844638374e-05,9.96488122652519e-06,1.09698219913333e-05,1.14042794095786e-08,8.70450314334736e-07,8.70450314334736e-07,"2020-09-12","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-13,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4346,42,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,49,0,44.8571428571429,0,563626,"US_WY","2020/09/13","US",329064917,49,0,4346,42,3445.96365382248,3284.31502163194,3615.56836821493,5.49633951843543,291.930999957619,291.930999957619,1.04719873672297e-05,9.98075106752247e-06,1.09874015169321e-05,1.67029033922672e-08,8.87153217727004e-07,8.87153217727004e-07,"2020-09-13","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-14,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,0,NA,NA,4394,42,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,48,0,51.7142857142857,0,563626,"US_WY","2020/09/14","US",329064917,48,0,4394,42,3449.68108794563,3287.84118247744,3619.48736208806,3.71743412314891,295.648434080768,295.648434080768,1.04832843300206e-05,9.99146676726234e-06,1.09993110024794e-05,1.12969627909283e-08,8.98450180517932e-07,8.98450180517932e-07,"2020-09-14","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-15,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,0,NA,NA,4440,42,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,46,0,47.8571428571429,0,563626,"US_WY","2020/09/15","US",329064917,46,0,4440,42,3450.9736122122,3289.0565088912,3620.86173952656,1.29252426657195,296.94095834734,296.94095834734,1.04872122001757e-05,9.9951600397778e-06,1.10034876173888e-05,3.92787015509145e-09,9.02378050673023e-07,9.02378050673023e-07,"2020-09-15","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-16,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,0,NA,NA,4566,50,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,126,8,59.1428571428571,1.14285714285714,563626,"US_WY","2020/09/16","US",329064917,126,8,4566,50,4182.23467423285,4015.86060229044,4355.50149832878,731.261062020643,1028.20202036798,1028.20202036798,1.27094517165829e-05,1.2203855211616e-05,1.32359947029199e-05,2.22223951640716e-06,3.12461756708019e-06,3.12461756708019e-06,"2020-09-16","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-17,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,0,NA,NA,4652,49,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,86,-1,64.7142857142857,1,563626,"US_WY","2020/09/17","US",329064917,86,-1,4652,49,4132.05350628823,3964.48219278114,4306.70774859789,0,779.674081952583,1028.20202036798,1.25569554602147e-05,1.20477206410343e-05,1.30877146912562e-05,0,2.3693625229352e-06,3.12461756708019e-06,"2020-09-17","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-18,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,0,NA,NA,4747,49,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,95,0,69,1,563626,"US_WY","2020/09/18","US",329064917,95,0,4747,49,4168.87190990829,3999.78563743506,4345.10610732812,0,772.927483093252,1028.20202036798,1.26688434243152e-05,1.21550047750458e-05,1.32044040031412e-05,0,2.34886018886435e-06,3.12461756708019e-06,"2020-09-18","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-19,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,0,NA,NA,4781,49,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,34,0,69.1428571428571,1,563626,"US_WY","2020/09/19","US",329064917,34,0,4781,49,4147.77777548805,3979.52349758664,4323.14584529176,0,772.927483093252,1028.20202036798,1.26047401628295e-05,1.20934298735548e-05,1.31376686542727e-05,0,2.34886018886435e-06,3.12461756708019e-06,"2020-09-19","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-20,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,0,NA,NA,4872,49,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,91,0,75.1428571428571,1,563626,"US_WY","2020/09/20","US",329064917,91,0,4872,49,4172.88797722267,4003.59059774423,4349.34433112631,0,772.927483093252,1028.20202036798,1.26810479077071e-05,1.21665677223933e-05,1.32172836009933e-05,0,2.34886018886435e-06,3.12461756708019e-06,"2020-09-20","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-21,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,4944,49,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,72,0,78.5714285714286,1,563626,"US_WY","2020/09/21","US",329064917,72,0,4944,49,4179.39776735032,4009.81190821338,4356.15587403342,0,772.927483093252,1028.20202036798,1.27008306003959e-05,1.21854737501943e-05,1.32379832944435e-05,0,2.34886018886435e-06,3.12461756708019e-06,"2020-09-21","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-22,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,5016,49,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,72,0,82.2857142857143,1,563626,"US_WY","2020/09/22","US",329064917,72,0,5016,49,4183.79643840185,4014.00701430682,4360.76782516704,0,772.927483093252,1028.20202036798,1.27141977836606e-05,1.21982223170476e-05,1.32519986175465e-05,0,2.34886018886435e-06,3.12461756708019e-06,"2020-09-22","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-23,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,5169,50,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,153,1,86.1428571428571,0,563626,"US_WY","2020/09/23","US",329064917,153,1,5169,50,4339.86374654529,4167.04723869271,4519.84733066929,49.0064015747803,794.526509760937,828.680483527363,1.31884729192972e-05,1.26632984053196e-05,1.37354275620615e-05,1.48926242340141e-07,2.41449777449517e-06,2.51828876527534e-06,"2020-09-23","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-24,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,5305,50,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,136,0,93.2857142857143,0.142857142857143,563626,"US_WY","2020/09/24","US",329064917,136,0,5305,50,4391.88097958585,4216.96640684657,4574.05079336924,160.639903778225,951.413665281804,982.573788446257,1.33465488196843e-05,1.28149984668422e-05,1.39001472264794e-05,4.88170860761267e-07,2.89126435584686e-06,2.98595729196576e-06,"2020-09-24","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-25,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,5420,50,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,115,0,96.1428571428571,0.142857142857143,563626,"US_WY","2020/09/25","US",329064917,115,0,5420,50,4420.56211406284,4244.47701663548,4603.95222490281,28.6811344769912,974.59846024036,1011.25492292325,1.34337083222483e-05,1.28986008454845e-05,1.39910151069152e-05,8.71595025640222e-08,2.96172095501861e-06,3.07311679452978e-06,"2020-09-25","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-26,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,5465,50,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,45,0,97.7142857142857,0.142857142857143,563626,"US_WY","2020/09/26","US",329064917,45,0,5465,50,4386.99454070984,4212.21690122954,4569.02423391353,0,970.881026117211,1011.25492292325,1.3331699351924e-05,1.28005651274868e-05,1.38848719443207e-05,0,2.95042399222768e-06,3.07311679452978e-06,"2020-09-26","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-27,2,0,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,5633,50,60.19,60.19,69.76,69.76,53.89,53.89,58.33,58.33,25,25,168,0,108.714285714286,0.142857142857143,563626,"US_WY","2020/09/27","US",329064917,168,0,5633,50,4448.12110747598,4270.87827832999,4632.71957132669,0,969.588501850639,1011.25492292325,1.3517457734566e-05,1.29788320106151e-05,1.4078436600176e-05,0,2.94649612207259e-06,3.07311679452978e-06,"2020-09-27","US","USWY",578759,0,0,0,0
"United States","USA","Wyoming","US_WY","STATE_TOTAL",2020-09-28,1,1,1,1,1,1,3,1,2,0,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,5754,50,58.33,58.33,69.76,69.76,52.78,52.78,57.05,57.05,25,25,121,0,115.714285714286,0.142857142857143,563626,"US_WY","2020/09/28","US",329064917,121,0,5754,50,4468.17574262346,4290.10316558631,4653.63971363617,41.605048620756,279.932488450752,1052.859971544,1.35784020471057e-05,1.30372547906294e-05,1.41420111145916e-05,1.26434166850901e-07,8.50690772516331e-07,3.19955096138068e-06,"2020-09-28","US","USWY",578759,0,0,0,0
