"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-18,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,208833,3860,68.52,68.52,75,75,61.11,61.11,64.74,64.74,37.5,37.5,2071,25,1761,17,8001024,"US_VA","2020/11/18","US",329064917,2071,25,208833,3860,309042.663546678,308305.890561067,309781.197233103,2742.31833030254,18415.4573862742,20771.6822911452,0.000939154092645733,0.000936915102867278,0.00094139843304263,8.3336697065842e-06,5.59629922088418e-05,6.31233571798394e-05,"2020-11-18","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-11-18","US_VA",0.5224667,0.6972378,0.5224667,0.6690422,0.3799647,0.7084459,0.3799647,0.6748923,25.93647,24.2849026,20.0777817,19.682854,91.8025779,NA,8.9363503,34.3227059,56.2296844,17.7836082,35.9299061,10.1189902,2.0919998,9.3815274,12.7493254,8.8666686,17.6084048,10.8871961,16.6421257,64.4404794,42.3360364
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-19,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,210787,3896,68.52,68.52,75,75,61.11,61.11,64.74,64.74,37.5,37.5,1954,36,1822.85714285714,19.7142857142857,8001024,"US_VA","2020/11/19","US",329064917,1954,36,210787,3896,312396.068653523,311652.738111136,313141.172131705,3353.40510684421,18811.1276851295,24047.1020613952,0.000949344802544,0.000947085884914118,0.000951609107973383,1.01907098982667e-05,5.71654002396417e-05,7.3077076342949e-05,"2020-11-19","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-11-19","US_VA",0.8088712,0.7216033,0.8088712,0.7051929,0.6505981,0.7092124,0.6505981,0.6979754,25.1071347,24.5384687,20.1816754,19.8727841,92.1352973,NA,8.6435682,34.5036489,56.0100006,17.5261211,35.1600361,9.9252963,2.1149395,9.3825162,11.8210549,9.0503279,17.5506111,11.0815477,16.6961953,64.8412515,42.9329433
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-20,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,213331,3912,68.52,68.52,75,75,61.11,61.11,64.74,64.74,37.5,37.5,2544,16,2009.85714285714,18.1428571428571,8001024,"US_VA","2020/11/20","US",329064917,2544,16,213331,3912,314925.808467958,314177.079144431,315676.322121524,2529.73981443536,21124.6461908774,26576.8418758305,0.00095703246441175,0.000954757140350004,0.000959313210899124,7.68766186775044e-06,6.41959841342717e-05,8.07647382106995e-05,"2020-11-20","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-11-20","US_VA",0.7435219,0.6765287,0.6937736,0.6670894,0.8032104,0.6366999,0.7294295,0.6249312,24.576204,24.5619442,19.0312485,19.841893,92.23167,NA,8.3783112,34.4996889,55.8579549,16.8958533,34.9712651,9.7311455,2.2389818,9.6077653,11.0531419,9.1135816,17.7244635,11.5898137,16.6927938,64.9523936,42.909975
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-21,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,215679,3938,68.52,68.52,75,75,61.11,61.11,64.74,64.74,37.5,37.5,2348,26,2125.71428571429,19.8571428571429,8001024,"US_VA","2020/11/21","US",329064917,2348,26,215679,3938,317873.368456184,317118.653759705,318629.879307718,2947.55998822616,23701.1754454299,29066.727221683,0.000965989845876472,0.00096369633278076,0.00096828881733302,8.95738146472223e-06,7.20258350890378e-05,8.83312857738735e-05,"2020-11-21","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-11-21","US_VA",0.6824477,0.6135161,0.7603529,0.6153034,0.5970248,0.5774547,0.6440609,0.5722184,24.6764226,24.3494224,19.3829902,19.4956329,92.6487759,NA,7.8497458,34.4589415,56.0670522,15.9598342,34.7467457,8.9814095,2.2071969,9.4608641,11.5520363,9.4981406,17.905936,11.768756,16.5200168,65.6780753,43.6699354
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-22,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,217796,3938,68.52,68.52,75,75,61.11,61.11,64.74,64.74,37.5,37.5,2117,0,2262.28571428571,19.7142857142857,8001024,"US_VA","2020/11/22","US",329064917,2117,0,217796,3938,318271.363049671,317515.676152427,319028.848480751,397.994593487296,23014.8866028532,28666.916545943,0.000967199317238888,0.000964902849708609,0.000969501250358909,1.20947136241599e-06,6.99402622822086e-05,8.71162954935819e-05,"2020-11-22","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-11-22","US_VA",0.8191414,0.6849993,0.8414452,0.6901716,0.9269667,0.6608631,0.9601938,0.6602672,25.4498745,24.4528947,18.4654321,19.1221196,92.9646621,NA,7.5586966,34.6857171,56.1845598,15.660806,34.1304914,8.5733785,2.0655314,9.5373894,11.552675,10.0185308,17.8751057,11.8373306,16.5071577,65.4727253,44.1661954
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-23,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,221038,3942,68.52,68.52,75,75,61.11,61.11,64.74,64.74,37.5,37.5,3242,4,2343,19.4285714285714,8001024,"US_VA","2020/11/23","US",329064917,3242,4,221038,3942,320520.2547424,319759.361727134,321282.958363547,2248.89169272862,23808.0603808531,29893.0485819958,0.000974033505803355,0.000971721217327867,0.000976351296554494,6.83418856446681e-06,7.23506492211477e-05,9.0842405366464e-05,"2020-11-23","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-11-23","US_VA",0.493473,0.6543305,0.5402477,0.6689838,0.4867359,0.6188044,0.5093278,0.6226843,23.3988858,24.5667085,17.4441165,18.9175409,93.3290608,NA,7.3710795,34.4635576,55.9353224,15.0145476,33.4730555,8.06653,2.0976873,9.453374,12.67524,10.1874924,18.109519,11.808234,16.3545146,65.9159719,44.9339092
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-24,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,223582,3979,68.52,68.52,75,75,61.11,61.11,64.74,64.74,37.5,37.5,2544,37,2402.85714285714,20.5714285714286,8001024,"US_VA","2020/11/24","US",329064917,2544,37,223582,3979,324317.949718926,323549.508276562,325088.216236696,3797.69497652561,26128.2974856937,33690.7435585214,0.000985574374429364,0.000983239146932706,0.000987915148173319,1.15408686260092e-05,7.94016503609642e-05,0.000102383273992473,"2020-11-24","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-11-24","US_VA",0.7444189,0.688387,0.7994136,0.7109825,1.1200566,0.7082783,1.1861709,0.7215966,23.7619551,24.6757203,18.8976373,19.0266034,93.501996,80.7139797,7.3753014,33.8207777,56.5256913,14.6097067,32.7440051,7.6897696,1.8506369,9.661845,12.8758155,10.3330855,18.3454265,11.9353898,16.6989627,66.1546573,44.868507
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-25,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,226300,4008,68.52,68.52,75,75,61.11,61.11,64.74,64.74,37.5,37.5,2718,29,2495.28571428571,21.1428571428571,8001024,"US_VA","2020/11/25","US",329064917,2718,29,226300,4008,327581.22908729,326806.190458928,328358.105761849,3263.27936836472,27580.849907912,33996.2881188972,0.000995491199954598,0.000993135924176712,0.000997852061396898,9.91682552523434e-06,8.38158323268231e-05,0.000103311797650241,"2020-11-25","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-11-25","US_VA",1.2881493,0.7907865,1.3744857,0.8249605,1.2011793,0.8241307,1.291889,0.8501038,24.8068163,24.5171622,19.9324679,18.998133,93.7117564,82.3466044,7.8778404,33.2306828,57.1628265,14.4229689,32.5145044,7.4920347,1.8888367,10.068647,11.823026,10.4622966,18.1434938,11.8842563,17.0590699,66.6909406,44.4193634
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-26,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,228900,4029,68.52,68.52,75,75,61.11,61.11,64.74,64.74,37.5,37.5,2600,21,2587.57142857143,19,8001024,"US_VA","2020/11/26","US",329064917,2600,21,228900,4029,329889.991478709,329110.298508333,330671.5316144,2308.76239141903,28676.0700511395,36088.8292016289,0.00100250733042657,0.00100013791050334,0.00100488236372642,7.01613047196713e-06,8.71441122091403e-05,0.000109670850149087,"2020-11-26","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-11-26","US_VA",0.8475873,0.7962633,0.8798732,0.8349545,0.8494922,0.8529455,0.8707824,0.8820038,23.6151638,24.3077167,17.5611431,18.630168,93.4333284,82.5633127,8.0919754,32.7905782,57.8170222,14.0219493,33.0734136,7.6705865,1.8459287,10.37337,12.4126771,10.6772652,18.3253352,11.8231177,17.4029123,67.3989992,44.3682881
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-27,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,230444,4044,68.52,68.52,75,75,61.11,61.11,64.74,64.74,37.5,37.5,1544,15,2444.71428571429,18.8571428571429,8001024,"US_VA","2020/11/27","US",329064917,1544,15,230444,4044,330075.251560039,329295.683600937,330856.665052603,185.26008132979,28861.3301324692,35903.058549285,0.00100307031989083,0.00100070127986612,0.00100544496833311,5.62989464263644e-07,8.7707101673404e-05,0.000109106309103395,"2020-11-27","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-11-27","US_VA",0.9831853,0.8304682,0.8895486,0.8620602,0.8630496,0.8616411,0.7994847,0.8923379,23.7432499,24.1900439,17.991025,18.4838519,93.427426,82.6490624,8.4951571,31.1665126,56.8218612,13.5426049,34.6344688,8.1703621,1.7088589,10.2700142,13.2068518,10.8063629,18.1593831,11.5351406,17.6374673,67.7672237,44.3470419
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-28,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,233617,4054,68.52,68.52,75,75,61.11,61.11,64.74,64.74,37.5,37.5,3173,10,2562.57142857143,16.5714285714286,8001024,"US_VA","2020/11/28","US",329064917,3173,10,233617,4054,332111.027601158,331327.01611558,332896.894275054,2035.7760411193,29426.4089713228,36854.5511543403,0.00100925686830711,0.00100687432478735,0.00101164504958471,6.18654841627891e-06,8.94243276967832e-05,0.000111997813350429,"2020-11-28","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-11-28","US_VA",0.6222214,0.8192286,0.6355368,0.8413535,0.5893786,0.8589695,0.6024027,0.8847822,23.7967843,24.0581916,18.9288951,18.422684,93.4716319,82.5150735,8.8433706,28.6888978,55.6924196,13.3236607,35.5647922,8.377549,1.7541531,10.4257473,13.5729482,10.6062785,17.9181641,11.3772881,17.8731154,67.7021081,44.0813037
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-29,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,235942,4058,68.52,68.52,75,75,61.11,61.11,64.74,64.74,37.5,37.5,2325,4,2592.28571428571,17.1428571428571,8001024,"US_VA","2020/11/29","US",329064917,2325,4,235942,4058,332395.985543953,331611.427991123,333182.399276944,284.957942794252,26095.6403275769,35683.7911824058,0.00101012283100344,0.00100773862803224,0.00101251267474662,8.65962696334024e-07,7.93024080642936e-05,0.000108439974421235,"2020-11-29","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-11-29","US_VA",0.6802644,0.796325,0.7836916,0.8318311,1.0565727,0.8775411,1.1198033,0.9077716,24.2815443,23.8895955,19.1504027,18.53818,93.3999001,82.6174425,9.5113705,27.3240551,55.3763304,13.0840724,36.1199378,8.4711203,1.9069833,10.3275815,12.4621303,10.6441022,17.8119934,11.1693203,17.8860424,68.3894143,43.7748105
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-30,2,1,2,1,2,1,3,1,0,NA,1,1,2,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,1,1,NA,NA,NA,237835,4062,68.52,68.52,75,75,61.11,61.11,64.74,64.74,37.5,37.5,1893,4,2399.57142857143,17.1428571428571,8001024,"US_VA","2020/11/30","US",329064917,1893,4,237835,4062,332016.023745036,331232.489245163,332801.41170534,0,23353.3219972744,34206.3333107208,0.00100896815975383,0.00100658706575263,0.00101135488626197,0,7.09687383577094e-05,0.000103950106935042,"2020-11-30","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-11-30","US_VA",1.0858335,0.8810548,1.130173,0.9162892,1.4807726,1.0203069,1.5077477,1.0511835,25.8337651,24.244654,20.0902252,18.9184807,93.3748218,82.832479,10.0841495,26.6132693,54.8928946,12.9746273,36.2138236,8.4803884,1.8272389,10.6036889,12.6148911,10.7119708,17.4314315,11.3653862,17.9714822,67.9983955,43.3116421
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-01,2,1,2,1,2,1,3,1,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,240063,4093,NA,NA,57.14,57.14,NA,NA,NA,NA,NA,NA,2228,31,2354.42857142857,16.2857142857143,8001024,"US_VA","2020/12/01","US",329064917,2228,31,240063,4093,334279.625196792,333491.936275745,335069.174594116,1503.67785392184,21503.594744352,33899.2842184962,0.00101584705001169,0.00101345333108162,0.00101824642276927,4.56954775863218e-06,6.53475762180749e-05,0.000103017011134299,"2020-12-01","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-12-01","US_VA",0.5118621,0.8417831,0.5390406,0.8730836,0.6249397,0.9487002,0.6397081,0.9722145,26.3457941,24.6415402,21.0555324,19.2576186,93.4835117,83.1558159,10.2936097,26.7145354,53.7423462,12.7308021,35.7693696,8.3085366,1.8598483,10.2709782,12.7037375,10.8635767,17.5923702,11.5281076,17.9785131,68.1216404,43.3898859
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-02,2,1,2,1,2,1,3,1,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,242480,4113,NA,NA,57.14,57.14,NA,NA,NA,NA,NA,NA,2417,20,2311.42857142857,15,8001024,"US_VA","2020/12/02","US",329064917,2417,20,242480,4113,335898.725491615,335107.970802522,336691.346125517,1999.06209374091,20972.9170236575,34684.8040640455,0.00102076735664779,0.00101836432111212,0.00102317606262936,6.07497788571886e-06,6.37348922360433e-05,0.000105404138430368,"2020-12-02","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-12-02","US_VA",1.1306724,0.8319068,1.1306724,0.8519398,1.3887804,0.9768087,1.3887804,0.9877646,26.0986717,24.8397004,20.8291138,19.4129281,93.4534522,83.1656699,10.1314726,26.9901946,52.984307,12.640325,35.2922522,8.3488859,1.8312381,10.0629378,13.6744965,10.6174418,17.7587068,11.7845583,18.2913688,68.0778751,43.3948288
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-03,2,1,2,1,2,1,3,1,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,244503,4147,NA,NA,57.14,57.14,NA,NA,NA,NA,NA,NA,2023,34,2229,16.8571428571429,8001024,"US_VA","2020/12/03","US",329064917,2023,34,244503,4147,338107.816981636,337313.149115925,338904.356986094,2209.09149002004,20234.4485254514,36893.8955540656,0.00102748059581701,0.00102506566847394,0.00102990121242884,6.71323916921853e-06,6.14907499405396e-05,0.000112117377599586,"2020-12-03","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-12-03","US_VA",0.7188506,0.8134885,0.7188506,0.8290734,0.8036621,0.970834,0.8036621,0.9787853,27.4285609,25.3703566,22.1096254,20.036902,93.5897379,83.1333109,10.0371197,27.2527906,52.4480055,12.8087218,34.6117713,8.1695402,1.8662687,10.0564021,13.4919456,10.4161501,17.5467365,11.8093701,17.8754923,67.5781866,43.2781499
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-04,2,1,2,1,2,1,3,1,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,247380,4160,NA,NA,57.14,57.14,NA,NA,NA,NA,NA,NA,2877,13,2419.42857142857,16.5714285714286,8001024,"US_VA","2020/12/04","US",329064917,2877,13,247380,4160,339774.815049476,338976.699687529,340574.809561617,1666.99806784058,21503.4519998047,37090.1964196404,0.00103254645966855,0.00103012105568072,0.00103497757423231,5.06586385154083e-06,6.53471424296644e-05,0.000112713919058228,"2020-12-04","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-12-04","US_VA",0.7354494,0.781632,0.9115746,0.8316141,0.7841062,0.9597795,1.1316352,1.0261382,26.8310627,25.7672081,21.4131882,20.4767689,93.717215,83.3090907,9.6790575,28.653509,53.6095945,13.2496182,32.8038058,7.8241388,1.8612783,10.0080941,13.8732123,10.3374398,17.4947044,12.0273624,17.8665801,67.4624643,43.2686095
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-05,2,1,2,1,2,1,3,1,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,251173,4197,NA,NA,57.14,57.14,NA,NA,NA,NA,NA,NA,3793,37,2508,20.4285714285714,8001024,"US_VA","2020/12/05","US",329064917,3793,37,251173,4197,344639.724141922,343831.579355077,345449.768399427,4864.90909244621,24119.4693995223,38339.3789255465,0.00104733050026698,0.0010448746177189,0.00104979215514313,1.47840405984276e-05,7.32969944636252e-05,0.000116510077327832,"2020-12-05","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-12-05","US_VA",1.0341814,0.839475,1.2015316,0.9110325,1.0273828,1.0234607,1.1548292,1.10633,29.2032838,26.5229058,23.9291742,21.1754307,93.7326282,83.8563247,9.4133878,30.5610837,54.4094595,13.3138179,31.4077873,7.6201948,1.75586,10.0196505,14.6181202,10.6066382,17.5789724,12.3262538,17.6588465,67.9200569,42.7627126
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-06,2,1,2,1,2,1,3,1,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,255053,4200,NA,NA,57.14,57.14,NA,NA,NA,NA,NA,NA,3880,3,2730.14285714286,20.2857142857143,8001024,"US_VA","2020/12/06","US",329064917,3880,3,255053,4200,346743.658178065,345930.664967164,347558.562054969,2103.93403614248,22425.7084591392,37700.9946313864,0.00105372417497203,0.00105125355847996,0.00105620059781386,6.39367470505063e-06,6.81498005426667e-05,0.000114570082326298,"2020-12-06","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-12-06","US_VA",0.9900029,0.8863611,0.9900029,0.9423657,1.0101675,1.0169471,1.0101675,1.0907932,30.5026235,27.4637293,25.0917845,22.0733378,93.8737371,83.8824283,8.6328418,31.2479076,54.3018352,12.9244622,30.0827773,7.4289433,1.6664055,10.1201055,15.8738317,10.2585008,17.7427001,12.5022884,17.8844958,68.0149037,43.1910844
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-07,2,1,2,1,2,1,3,1,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,258870,4208,NA,NA,57.14,57.14,NA,NA,NA,NA,NA,NA,3817,8,3005,20.8571428571429,8001024,"US_VA","2020/12/07","US",329064917,3817,8,258870,4208,349006.869041172,348188.8472067,349826.812705498,2263.21086310706,21425.6399538815,36610.8003876493,0.00106060187826456,0.00105811598021767,0.00106309361658721,6.87770329253014e-06,6.51106783099625e-05,0.000111257075720561,"2020-12-07","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-12-07","US_VA",0.6018503,0.8178952,0.5738457,0.8633502,0.6302317,0.8953301,0.6037363,0.9615392,27.9409077,27.7559556,22.3346833,22.3824877,94.0669233,83.8868749,7.8852444,31.6761391,54.4203644,13.1998676,29.8764917,7.2905248,1.6741972,9.7564065,15.330271,10.1572501,17.8046561,12.275365,18.0309094,68.6885893,43.1865544
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-08,2,1,2,1,2,1,3,1,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,262730,4260,NA,NA,57.14,57.14,NA,NA,NA,NA,NA,NA,3860,52,3238.14285714286,23.8571428571429,8001024,"US_VA","2020/12/08","US",329064917,3860,52,262730,4260,354791.38392456,353961.784017078,355622.928211456,5784.51488338766,24901.3924458501,39865.5754566016,0.00107818052182257,0.00107565943900692,0.00108070751344014,1.75786435580055e-05,7.56731913960008e-05,0.000121148057410816,"2020-12-08","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-12-08","US_VA",0.4773754,0.8136537,0.4773754,0.85517,0.444622,0.8701949,0.444622,0.9344102,27.8958457,27.9864742,22.8432508,22.6474629,94.0672652,84.2243771,7.4272399,31.4442118,54.8075474,13.2083584,29.9685121,7.3588183,1.6837552,9.6909012,15.9654775,10.0912768,17.5895298,12.2764291,18.3336174,68.9459006,43.191507
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267128,4281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4398,21,3521.14285714286,24,8001024,"US_VA","2020/12/09","US",329064917,4398,21,267128,4281,358523.380965245,357685.828181703,359362.894952195,3731.99704068585,28448.1294052062,40650.0125090613,0.00108952174006822,0.00108697648914577,0.00109207295091927,1.13412182456565e-05,8.64514201773937e-05,0.000123531894191751,"2020-12-09","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-12-09","US_VA",0.6421077,0.7420225,0.7627723,0.8009839,0.7679521,0.7811734,0.8955532,0.863849,28.6167741,28.3533435,23.3795473,23.0187473,94.016339,84.0093728,7.0214648,31.3337843,54.8416174,12.9291047,29.7286514,7.1274966,1.7118925,9.9843526,16.424941,10.1525847,17.633206,12.2408537,18.2203421,68.6754416,43.413454
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271043,4335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3915,54,3791.42857142857,26.8571428571429,8001024,"US_VA","2020/12/10","US",329064917,3915,54,271043,4335,364162.009923345,363313.321498068,365012.680857934,5638.62895809917,32050.9823221861,45890.6468736731,0.00110665704883801,0.00110407795765742,0.00110924216469401,1.71353087697865e-05,9.74001805309013e-05,0.000139457731599121,"2020-12-10","US","USVA",8535519,0,0,0,0,0.0255749164922898,0.0232040483512552,0.0279457846333243,"2020-12-10","US_VA",0.8475851,0.7599075,0.8475851,0.8196143,1.0816394,0.8213125,1.0816394,0.9036381,28.4732123,28.507361,22.7579792,23.1178153,93.9104506,84.3848174,6.640956,31.5593984,55.0105337,12.8226705,29.6961684,7.0613978,1.7459605,9.8010817,16.3600377,10.1870503,17.8591058,12.3434133,18.3938856,69.0270184,43.6645799
