"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-10-28,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8320,242,71.3,71.3,77.38,77.38,56.67,56.67,61.54,61.54,25,25,5,0,15,0.857142857142857,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-10-28",8320,5,15,242,0,0.857,559.782,0.336,1.009,16.282,0,0.058,1.11,NA,NA,NA,NA,NA,NA,NA,NA,571,138671,9.33,0.038,804,0.054,0.019,53.6,"tests performed",NA,NA,71.3,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","ZW",14645473,5,0,8320,242,18092.5969215906,17917.1299066146,18269.782329719,0,0,0,0.00123537129334031,0.00122339032045019,0.00124746959894836,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-10-28",5,21,20,10,3,8
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-10-29,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8349,242,71.3,71.3,77.38,77.38,56.67,56.67,61.54,61.54,25,25,29,0,15.2857142857143,0.857142857142857,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-10-29",8349,29,15.286,242,0,0.857,561.733,1.951,1.028,16.282,0,0.058,1.12,NA,NA,NA,NA,NA,NA,NA,NA,1143,139814,9.407,0.077,849,0.057,0.018,55.5,"tests performed",NA,NA,71.3,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","ZW",14645473,29,0,8349,242,18110.5929596202,17934.9406293532,18287.9656045382,0,0,0,0.00123660007154567,0.0012246064452376,0.00124871116177253,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-10-29",7,23,12,10,0,8
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-10-30,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8362,242,71.3,71.3,77.38,77.38,56.67,56.67,61.54,61.54,25,25,13,0,15,0.857142857142857,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-10-30",8362,13,15,242,0,0.857,562.608,0.875,1.009,16.282,0,0.058,1.12,NA,NA,NA,NA,NA,NA,NA,NA,911,140725,9.468,0.061,831,0.056,0.018,55.4,"tests performed",NA,NA,71.3,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","ZW",14645473,13,0,8362,242,18095.048633527,17919.5363434133,18272.2799728054,0,0,0,0.0012355386974205,0.00122355463312201,0.00124764013922974,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-10-30",6,24,17,8,4,6
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-10-31,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8367,243,71.3,71.3,77.38,77.38,56.67,56.67,61.54,61.54,25,25,5,1,14,1,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-10-31",8367,5,14,243,1,1,562.944,0.336,0.942,16.349,0.067,0.067,1.13,NA,NA,NA,NA,NA,NA,NA,NA,681,141406,9.514,0.046,839,0.056,0.017,59.9,"tests performed",NA,NA,71.3,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/31","ZW",14645473,5,1,8367,243,18137.354943195,17962.0208065169,18314.4005832622,0,0,0,0.00123842739276465,0.00122645549286915,0.00125051615494168,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-10-31",6,23,28,9,13,2
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-01,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8374,243,71.3,71.3,77.38,77.38,56.67,56.67,61.54,61.54,25,25,7,0,14,0.857142857142857,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-01",8374,7,14,243,0,0.857,563.415,0.471,0.942,16.349,0,0.058,1.14,NA,NA,NA,NA,NA,NA,NA,NA,574,141980,9.553,0.039,804,0.054,0.017,57.4,"tests performed",NA,NA,71.3,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/01","ZW",14645473,7,0,8374,243,18110.2508804449,17935.1686604771,18287.0422442924,0,0,0,0.00123657671421366,0.00122462201531334,0.00124864811428708,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-01",9,24,29,6,17,4
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-02,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8389,245,71.3,71.3,77.38,77.38,56.67,56.67,61.54,61.54,25,25,15,2,12.2857142857143,0.428571428571429,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-02",8389,15,12.286,245,2,0.429,564.424,1.009,0.827,16.484,0.135,0.029,1.15,NA,NA,NA,NA,NA,NA,NA,NA,610,142590,9.594,0.041,791,0.053,0.016,64.4,"tests performed",NA,NA,71.3,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,"2020/11/02","ZW",14645473,98,6,848,19,8374,243,3725,7807,0.00057178078167909,6.69148753338318e-06,0.000254344806753595,0.000533065746664515,"2020/11/02","ZW",14645473,15,2,8389,245,18251.1263769443,18075.862775607,18428.089334508,0,0,0,0.00124619576144412,0.00123422867773591,0.00125827887801971,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-02",3,16,20,13,5,7
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-03,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8410,246,71.3,71.3,77.38,77.38,56.67,56.67,61.54,61.54,25,25,21,1,13.5714285714286,0.571428571428571,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-03",8410,21,13.571,246,1,0.571,565.837,1.413,0.913,16.551,0.067,0.038,1.16,NA,NA,NA,NA,NA,NA,NA,NA,745,143335,9.644,0.05,748,0.05,0.018,55.1,"tests performed",NA,NA,71.3,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","ZW",14645473,21,1,8410,246,18332.1682733609,18156.7072890998,18509.3248600518,0,0,0,0.00125172934143956,0.00123974878032958,0.00126382567910588,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-03",4,21,15,6,3,7
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-04,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8427,248,71.3,71.3,77.38,77.38,56.67,56.67,61.54,61.54,25,25,17,2,15.2857142857143,0.857142857142857,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-04",8427,17,15.286,248,2,0.857,566.981,1.144,1.028,16.686,0.135,0.058,1.16,NA,NA,NA,NA,NA,NA,NA,NA,854,144189,9.701,0.057,788,0.053,0.019,51.6,"tests performed",NA,NA,71.3,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","ZW",14645473,17,2,8427,248,18479.9380953316,18304.2297554291,18657.3331175543,0,0,0,0.00126181913655719,0.00124982168588404,0.00127393175471726,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-04",2,20,17,6,3,7
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-05,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8444,248,71.3,71.3,77.38,77.38,56.67,56.67,61.54,61.54,25,25,17,0,13.5714285714286,0.857142857142857,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-05",8444,17,13.571,248,0,0.857,568.125,1.144,0.913,16.686,0,0.058,1.17,NA,NA,NA,NA,NA,NA,NA,NA,855,145044,9.759,0.058,747,0.05,0.018,55,"tests performed",NA,NA,71.3,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/05","ZW",14645473,17,0,8444,248,18478.8883014743,18303.1808808709,18656.2824834038,0,0,0,0.00126174745612342,0.00124975006822046,0.00127386001690788,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-05",6,23,16,5,3,6
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-06,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8471,250,71.3,71.3,77.38,77.38,56.67,56.67,61.54,61.54,25,25,27,2,15.5714285714286,1.14285714285714,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-06",8471,27,15.571,250,2,1.143,569.942,1.817,1.048,16.82,0.135,0.077,1.18,NA,NA,NA,NA,NA,NA,NA,NA,756,145800,9.81,0.051,725,0.049,0.021,46.6,"tests performed",NA,NA,71.3,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/06","ZW",14645473,27,2,8471,250,18648.8580736187,18472.6932932991,18826.7028488006,0,0,0,0.00127335307460665,0.00126132445796043,0.00128549640211692,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-06",4,20,16,0,5,4
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-07,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8498,251,71.3,71.3,77.38,77.38,56.67,56.67,61.54,61.54,25,25,27,1,18.7142857142857,1.14285714285714,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-07",8498,27,18.714,251,1,1.143,571.758,1.817,1.259,16.888,0.067,0.077,1.19,NA,NA,NA,NA,NA,NA,NA,NA,687,146487,9.856,0.046,726,0.049,0.026,38.8,"tests performed",NA,NA,71.3,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/07","ZW",14645473,27,1,8498,251,18743.9551956053,18567.4629184945,18922.1251130062,0,0,0,0.00127984635222128,0.00126779537393531,0.00129201188059998,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-07",8,25,28,7,13,2
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-08,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8531,253,71.3,71.3,77.38,77.38,56.67,56.67,61.54,61.54,25,25,33,2,22.4285714285714,1.42857142857143,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-08",8531,33,22.429,253,2,1.429,573.978,2.22,1.509,17.022,0.135,0.096,1.2,NA,NA,NA,NA,NA,NA,NA,NA,582,147069,9.895,0.039,727,0.049,0.031,32.4,"tests performed",NA,NA,71.3,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/08","ZW",14645473,33,2,8531,253,18926.0050021568,18748.9461706389,19104.7359185765,0,0,0,0.00129227680131306,0.00128018713841738,0.00130448063497686,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-08",6,24,25,5,16,4
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-09,1,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8561,254,67.59,67.59,73.81,73.81,54.44,54.44,58.97,58.97,25,25,30,1,24.5714285714286,1.28571428571429,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-09",8561,30,24.571,254,1,1.286,575.997,2.018,1.653,17.09,0.067,0.087,1.21,NA,NA,NA,NA,NA,NA,NA,NA,697,147766,9.942,0.047,739,0.05,0.033,30.1,"tests performed",NA,NA,67.59,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,"2020/11/09","ZW",14645473,157,10,848,28,8531,253,3270,7815,0.00058250081782951,1.072003615042e-05,0.000223277186062888,0.000533611990544792,"2020/11/09","ZW",14645473,30,1,8561,254,19024.9752986328,18847.5556976035,19204.0650215249,0,0,0,0.00129903454116046,0.00128692024474754,0.00131126287430423,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-09",-1,13,19,4,5,7
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-10,1,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8610,255,67.59,67.59,73.81,73.81,54.44,54.44,58.97,58.97,25,25,49,1,28.5714285714286,1.28571428571429,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-10",8610,49,28.571,255,1,1.286,579.294,3.297,1.922,17.157,0.067,0.087,1.21,NA,NA,NA,NA,NA,NA,NA,NA,1151,148917,10.019,0.077,797,0.054,0.036,27.9,"tests performed",NA,NA,67.59,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/10","ZW",14645473,49,1,8610,255,19163.9729952601,18985.8208510398,19343.7968178733,0,0,0,0.00130852537130484,0.00129636105648754,0.00132080382913364,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-10",-1,17,16,-3,3,8
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-11,1,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8667,255,67.59,67.59,73.81,73.81,54.44,54.44,58.97,58.97,25,25,57,0,34.2857142857143,1,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-11",8667,57,34.286,255,0,1,583.129,3.835,2.307,17.157,0,0.067,1.22,NA,NA,NA,NA,NA,NA,NA,NA,613,149530,10.061,0.041,763,0.051,0.045,22.3,"tests performed",NA,NA,67.59,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/11","ZW",14645473,57,0,8667,255,19242.4687656587,19063.5755531952,19423.0407178411,0,0,0,0.00131388510058082,0.00130167018526443,0.00132621464105946,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-11",-3,14,14,-3,3,7
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-12,1,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8696,255,67.59,67.59,73.81,73.81,54.44,54.44,58.97,58.97,25,25,29,0,36,1,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-12",8696,29,36,255,0,1,585.08,1.951,2.422,17.157,0,0.067,1.22,NA,NA,NA,NA,NA,NA,NA,NA,1086,150616,10.134,0.073,796,0.054,0.045,22.1,"tests performed",NA,NA,67.59,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/12","ZW",14645473,29,0,8696,255,19253.9613200915,19074.9488846477,19434.6537313106,0,0,0,0.00131466981777178,0.00130244676185247,0.00132700758325188,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-12",1,14,15,-1,3,6
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-13,1,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8765,257,67.59,67.59,73.81,73.81,54.44,54.44,58.97,58.97,25,25,69,2,42,1,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-13",8765,69,42,257,2,1,589.722,4.642,2.826,17.291,0.135,0.067,1.22,NA,NA,NA,NA,NA,NA,NA,NA,1092,151708,10.207,0.073,844,0.057,0.05,20.1,"tests performed",NA,NA,67.59,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/13","ZW",14645473,69,2,8765,257,19500.6226907189,19320.4590134408,19682.4663979894,0,0,0,0.0013315119757975,0.00131921031252734,0.00134392835233041,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-13",1,15,10,-3,7,5
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-14,1,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8786,257,67.59,67.59,73.81,73.81,54.44,54.44,58.97,58.97,25,25,21,0,41.1428571428571,0.857142857142857,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-14",8786,21,41.143,257,0,0.857,591.135,1.413,2.768,17.291,0,0.058,1.22,NA,NA,NA,NA,NA,NA,NA,NA,580,152288,10.246,0.039,829,0.056,0.05,20.1,"tests performed",NA,NA,67.59,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/14","ZW",14645473,21,0,8786,257,19484.5249961555,19304.495511356,19666.2333963857,0,0,0,0.00133041281740477,0.00131812031686215,0.00134281995510733,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-14",2,17,20,-1,15,3
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-15,1,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8829,257,67.59,67.59,73.81,73.81,54.44,54.44,58.97,58.97,25,25,43,0,42.5714285714286,0.571428571428571,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-15",8829,43,42.571,257,0,0.571,594.028,2.893,2.864,17.291,0,0.038,1.23,NA,NA,NA,NA,NA,NA,NA,NA,960,153248,10.311,0.065,883,0.059,0.048,20.7,"tests performed",NA,NA,67.59,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/15","ZW",14645473,43,0,8829,257,19512.5569428352,19332.2529266656,19694.5425808194,0,0,0,0.00133232685232052,0.00132001560664279,0.0013447529199514,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-15",2,14,19,-6,13,5
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-16,1,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8897,257,67.59,67.59,73.81,73.81,54.44,54.44,58.97,58.97,25,25,68,0,48,0.428571428571429,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-16",8897,68,48,257,0,0.429,598.603,4.575,3.23,17.291,0,0.029,1.23,NA,NA,NA,NA,NA,NA,NA,NA,848,154096,10.368,0.057,904,0.061,0.053,18.8,"tests performed",NA,NA,67.59,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,"2020/11/16","ZW",14645473,255,4,974,30,8786,257,2856,7801,0.000599912341513313,1.74115236838032e-05,0.000195009065258596,0.000532656063754308,"2020/11/16","ZW",14645473,68,0,8897,257,19592.6307575437,19411.5708107293,19775.3795272082,0,0,0,0.00133779433122739,0.00132543147023857,0.00135027250585954,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-16",-5,8,18,-4,6,6
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-17,1,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8945,260,67.59,67.59,73.81,73.81,54.44,54.44,58.97,58.97,25,25,48,3,47.8571428571429,0.714285714285714,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-17",8945,48,47.857,260,3,0.714,601.833,3.23,3.22,17.493,0.202,0.048,1.23,NA,NA,NA,NA,NA,NA,NA,NA,875,154971,10.427,0.059,865,0.058,0.055,18.1,"tests performed",NA,NA,67.59,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/17","ZW",14645473,48,3,8945,260,19853.9370338667,19672.1766748803,20037.3767610615,0,0,0,0.00135563645051728,0.00134322576504564,0.00136816180406474,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-17",1,21,18,-2,6,5
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-11-18,1,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,8981,261,67.59,67.59,73.81,73.81,54.44,54.44,58.97,58.97,25,25,36,1,44.8571428571429,0.857142857142857,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-11-18",8981,36,44.857,261,1,0.857,604.255,2.422,3.018,17.56,0.067,0.058,1.23,NA,NA,NA,NA,NA,NA,NA,NA,1246,156217,10.511,0.084,955,0.064,0.047,21.3,"tests performed",NA,NA,67.59,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","ZW",14645473,36,1,8981,261,19931.6614505067,19749.7417630838,20115.2568445322,0,0,0,0.00136094351138449,0.00134852194688992,0.00137347949393865,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-11-18",-1,18,16,-2,6,6
