"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-05,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,121006,2353,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,3369,20,2713.14285714286,12.1428571428571,5029196,"US_CO","2020/11/05","US",329064917,3369,20,121006,2353,214793.66949213,214214.065783465,215374.841447297,3911.17064957012,27335.0133162661,35218.9307907329,0.000652739500309997,0.000650978134455655,0.000654505631930665,1.18857114432838e-05,8.30687560541924e-05,0.000107027303645174,"2020/11/05","US_CO",5029196,3369,20,121006,2353,192101.449275362,3115.94202898553,19927.5362318841,26521.7391304348,0.0240607047329235,0.000467868025028255,0.0381972484817379,0.000619570609096471,0.00396237017445414,0.00527355448672805,"2020-11-05","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-05","US_CO",1.2676581,0.9484391,1.432962,1.0704718,1.1055015,1.07814,1.2399268,1.2154646,36.0667318,27.1712684,30.8938141,22.917106,89.5837036,NA,6.09778,33.9158768,59.0403608,21.1747281,39.8873734,11.790906,3.59118,10.2407465,12.099072,8.9965845,24.1456487,15.5006155,21.4624318,62.4462181,41.0859214,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-05",-19,-6,24,-36,-35,11
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-06,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,124469,2376,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,3463,23,2863.28571428571,14,5029196,"US_CO","2020/11/06","US",329064917,3463,23,124469,2376,218886.49293828,218297.521151837,219477.053784293,4092.82344614912,29931.6875625482,38630.7735009354,0.000665177238989228,0.000663387404351699,0.000666971902642215,1.24377386792319e-05,9.09598259073853e-05,0.0001173956003974,"2020/11/06","US_CO",5029196,3463,23,124469,2376,197826.086956522,5724.63768115939,24710.1449275362,32028.9855072464,0.0247492839809783,0.000472441320640516,0.0393355293682175,0.00113828088647955,0.00491333901632313,0.00636860951675901,"2020-11-06","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-06","US_CO",2.10776,1.1092349,2.5074055,1.2855791,2.0987043,1.2035956,2.2475899,1.3622904,36.4916325,28.4144545,29.1745443,23.8436144,90.0644642,NA,5.4582651,33.9090484,57.4916285,20.1129717,39.4749249,11.4871511,3.3105315,10.7810166,14.3080171,8.8426927,25.2220033,15.0718571,21.0192121,62.8037276,41.1339543,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-06",-20,-7,12,-35,-34,12
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-07,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,127967,2389,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,3498,13,2945.28571428571,14.8571428571429,5029196,"US_CO","2020/11/07","US",329064917,3498,13,127967,2389,221818.326753939,221222.371995978,222415.886964687,2931.83381565963,30660.2146900402,40833.1842446633,0.000674086829967168,0.000672275774679371,0.000675902764087995,8.90959097793956e-06,9.31737572317384e-05,0.000124088537352839,"2020/11/07","US_CO",5029196,3498,13,127967,2389,198913.043478261,1086.95652173914,25434.7826086956,32826.0869565217,0.0254448225919213,0.000475026226856142,0.0395516586504604,0.000216129282242954,0.0050574252044851,0.00652710432373718,"2020-11-07","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-07","US_CO",0.339016,1.1142112,0.339016,1.3084413,0.3756206,1.147029,0.3756206,1.3066942,36.192598,29.696745,29.898227,24.8163482,90.268585,NA,5.744125,34.1804797,56.6678369,20.1194806,39.584384,11.257341,3.3266202,11.2133511,15.3726445,9.6484444,26.0083992,15.0085697,20.4722145,62.5740935,42.3398924,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-07",-22,-6,2,-36,-13,7
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-08,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,130984,2394,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,3017,5,3010.57142857143,15.1428571428571,5029196,"US_CO","2020/11/08","US",329064917,3017,5,130984,2394,222862.945234862,222264.475444432,223463.026466299,1044.61848092306,30603.984141115,40265.3300647454,0.000677261335746898,0.000675442637491594,0.000679084931032921,3.17450577973057e-06,9.30028774265079e-05,0.000122362877306503,"2020/11/08","US_CO",5029196,3017,5,130984,2394,201956.52173913,3043.47826086957,27463.768115942,34492.7536231884,0.0260447196728861,0.000476020421554459,0.0401568206407407,0.000605161990280269,0.00546086653133861,0.00685850255650971,"2020-11-08","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-08","US_CO",1.4617536,1.2562812,1.4617536,1.4400333,1.5719632,1.351156,1.5719632,1.4706739,31.069163,31.4923148,25.5778129,26.1552061,90.1865398,NA,5.8245166,34.6312744,55.801744,19.9260333,38.4128391,10.5519131,3.1836522,11.6083048,17.67674,9.5267413,26.8687624,14.9948075,20.5658932,62.6520657,43.4484724,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-08",-22,-9,-8,-35,-13,6
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-09,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,134537,2408,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,3553,14,3198.57142857143,16.5714285714286,5029196,"US_CO","2020/11/09","US",329064917,3553,14,134537,2408,225373.307633624,224769.075012141,225979.164575805,2510.36239876182,31832.6809182261,41688.7487543319,0.000684890111313884,0.000683053900310318,0.000686731258488444,7.62877556698583e-06,9.67367813270294e-05,0.000126688524362905,"2020/11/09","US_CO",5029196,3553,14,134537,2408,203333.333333333,1376.81159420291,27463.768115942,34275.3623188406,0.0267511944255106,0.000478804166709748,0.0404305843982484,0.000273763757507743,0.00546086653133862,0.00681527670006112,"2020-11-09","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-09","US_CO",1.4227473,1.3657975,1.4445909,1.4748552,1.2833625,1.3844729,1.3005653,1.4338321,37.1589003,33.2820813,31.5409191,27.7379466,90.7070137,NA,5.3540324,34.6932453,55.4409819,19.1908029,37.6103859,9.4878819,3.0318564,11.9914466,17.5585067,10.0351519,26.737927,14.1654175,19.3728997,61.5921261,42.3541846,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-09",-26,-12,-25,-41,-34,13
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-10,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,138427,2427,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,3890,19,3388.28571428571,16.5714285714286,5029196,"US_CO","2020/11/10","US",329064917,3890,19,138427,2427,228652.094395293,228040.431328463,229265.398099728,3278.78676166842,32792.8889532089,43262.5269471112,0.000694854062474525,0.000692995270986191,0.000696717839719534,9.96395116064112e-06,9.96547710165313e-05,0.000131471101026279,"2020/11/10","US_CO",5029196,3890,19,138427,2427,203623.188405797,289.855072463775,26594.2028985507,33115.9420289855,0.0275246779008016,0.000482582106563355,0.0404882188735132,5.76344752647889e-05,0.00528796310554426,0.00658473879900197,"2020-11-10","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-10","US_CO",1.1223294,1.3260535,1.1609544,1.4252262,1.1081917,1.3469939,1.1341163,1.3858691,32.5308553,34.4219963,27.9629624,28.8715814,91.1369372,NA,5.0694657,33.5764599,53.3085839,18.6143398,36.6167627,8.6877729,2.8167454,12.8870173,19.6792826,9.907039,25.2204465,12.821206,18.60706,62.696868,42.6920941,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-10",-23,-9,-22,-43,-38,14
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-11,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,142402,2443,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,3975,16,3537.85714285714,15.7142857142857,5029196,"US_CO","2020/11/11","US",329064917,3975,16,142402,2443,231514.128611996,230895.936253916,232133.976095748,2862.03421670361,33063.9421280853,44055.4724361317,0.000703551538470435,0.000701672905027173,0.000705435201698357,8.69747599590999e-06,0.000100478478318262,0.000133880794214631,"2020/11/11","US_CO",5029196,3975,16,142402,2443,207246.376811594,3623.18840579709,28405.7971014493,35072.4637681159,0.0283150626859641,0.000485763529597972,0.041208649814323,0.000720430940809841,0.00564817857594917,0.00697377150703928,"2020-11-11","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-11","US_CO",2.272681,1.5379601,2.2520276,1.6187476,2.2232708,1.4725366,2.2082674,1.5087666,37.5301138,35.3616352,32.8303277,29.9109018,91.1055939,NA,5.076934,33.9851979,53.0544316,18.1369198,35.0588472,8.3710931,2.6968958,13.4976594,21.4626277,10.0055422,24.3748164,12.0220576,18.9548846,63.1525056,42.8512494,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-11",-18,-8,-6,-41,-41,14
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-12,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,147599,2468,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,5197,25,3799,16.4285714285714,5029196,"US_CO","2020/11/12","US",329064917,5197,25,147599,2468,236906.211286871,236275.444381778,237538.662103255,5392.08267487472,35317.4980994147,47951.4059111394,0.000719937614275881,0.000718020767865017,0.000721859577948428,1.63860758054458e-05,0.000107326841224507,0.000145720201194038,"2020/11/12","US_CO",5029196,5197,25,147599,2468,210579.710144928,3333.33333333334,29130.4347826087,37463.768115942,0.0293484286553954,0.000490734503089559,0.0418714462798681,0.000662796465545058,0.00579226476411114,0.00744925592797378,"2020-11-12","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-12","US_CO",1.1284671,1.4911045,1.197057,1.5626403,1.7593943,1.5612613,1.8259754,1.594594,35.4121626,35.3094331,29.8400601,29.8142827,91.3673743,NA,5.1801906,33.7183233,53.0034522,17.5202249,34.3969173,7.7250191,2.7232939,13.8256759,20.2787861,10.113182,23.0264369,11.7847958,19.4141596,63.3720208,43.0026309,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-12",-21,-9,-5,-39,-38,13
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-13,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,154038,2504,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,6439,36,4224.14285714286,18.2857142857143,5029196,"US_CO","2020/11/13","US",329064917,6439,36,154038,2504,244970.138335609,244320.589965809,245621.413588456,8063.92704873852,41511.9469368619,53812.0262717103,0.000744443195491452,0.000742469273823587,0.000746422365008471,2.45055812155707e-05,0.000126151238835533,0.000163530122756022,"2020/11/13","US_CO",5029196,6439,36,154038,2504,214275.362318841,3695.65217391303,31304.3478260869,40797.1014492754,0.0306287525878888,0.000497892704917446,0.0426062858394941,0.000734839559626037,0.00622452332859705,0.00811205239351884,"2020-11-13","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-13","US_CO",1.6487862,1.4402436,1.6487862,1.458342,2.2809874,1.6152552,2.2165954,1.6184083,43.0496515,36.4554091,37.0922038,31.1134368,91.3696204,NA,5.4147005,33.3810977,52.7601234,17.8702588,33.560574,7.4983465,2.5592832,14.1175112,21.2699953,10.6735726,21.6099062,11.7029069,19.8051598,64.2719045,43.6360666,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-13",-22,-8,-1,-37,-36,13
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-14,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,159234,2525,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,5196,21,4466.71428571429,19.4285714285714,5029196,"US_CO","2020/11/14","US",329064917,5196,21,159234,2525,249096.61681246,248437.639623022,249757.341929212,4126.47847685049,44537.4134378668,56837.6557187126,0.000756983208916373,0.000754980633876025,0.000758991095757596,1.25400134249209e-05,0.000135345371496612,0.000172724750595982,"2020/11/14","US_CO",5029196,5196,21,159234,2525,215724.637681159,1449.27536231885,31231.884057971,41231.884057971,0.0316619197183804,0.00050206832265038,0.0428944582158181,0.000288172376323939,0.00621011470978085,0.00819850410641602,"2020-11-14","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-14","US_CO",0.9604858,1.423559,1.0191713,1.4495935,1.2852613,1.739387,1.2852613,1.7424906,39.2317299,36.938372,34.6977214,31.790021,91.5966132,NA,5.2920854,33.4822142,52.4051237,17.7402107,32.8864919,7.404169,2.8125967,14.4834221,20.541816,10.4876194,21.3187738,11.9579066,20.6527192,65.307771,43.9796675,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-14",-28,-12,-44,-43,-16,10
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-15,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,163417,2546,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,4183,21,4633.28571428571,21.7142857142857,5029196,"US_CO","2020/11/15","US",329064917,4183,21,163417,2546,251114.618675042,250451.798131331,251779.193372952,2018.00186258243,43755.4206372188,57573.9919596443,0.000763115743131749,0.000761101488468097,0.000765135328519242,6.1325342153762e-06,0.000132968962586853,0.000174962413144894,"2020/11/15","US_CO",5029196,4183,21,163417,2546,216159.420289855,434.782608695648,29347.8260869565,40289.8550724638,0.0324936630029929,0.000506243940383314,0.0429809099287153,8.64517128971805e-05,0.00583549062055973,0.00801119206180546,"2020-11-15","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-15","US_CO",1.4755566,1.4289292,1.5651655,1.4663689,1.5405011,1.6650807,1.5928026,1.6752119,40.8475435,37.9307791,36.6807127,32.9558751,92.0421662,NA,5.148063,32.7608055,52.3716414,17.29398,32.2524271,7.2247507,2.5173082,14.6954705,21.1476757,10.9366976,21.2109454,12.1359327,21.416816,65.6449129,44.3407805,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-15",-24,-11,-9,-35,-14,7
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-16,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,167713,2578,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,4296,32,4739.42857142857,24.2857142857143,5029196,"US_CO","2020/11/16","US",329064917,4296,32,167713,2578,253980.115488904,253312.041478649,254649.951448101,2865.49681386209,43097.616646344,58120.9100468208,0.000771823741662817,0.000769793522165867,0.000773859315571161,8.70799853106823e-06,0.000130969952796105,0.000176624450204823,"2020/11/16","US_CO",5029196,4296,32,167713,2578,217608.695652174,1449.27536231885,28623.1884057971,40579.7101449276,0.0333478750877874,0.000512606786452546,0.0432690823050392,0.000288172376323939,0.00569140443239777,0.00806882653707025,"2020-11-16","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-16","US_CO",0.4538028,1.2968861,0.5061647,1.3381754,0.4755234,1.5550112,0.5034568,1.5667952,42.1497373,38.5992714,36.5976289,33.6215365,92.0600315,NA,5.0651173,32.2439027,51.9512456,16.8661731,31.7454829,7.0119716,2.5214657,14.8288439,21.7023319,11.2728777,20.8394112,12.3690161,21.8520017,66.502121,45.2775397,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-16",-21,-10,9,-38,-35,12
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-17,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,172044,2608,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,4331,30,4802.42857142857,25.8571428571429,5029196,"US_CO","2020/11/17","US",329064917,4331,30,172044,2608,256417.133012001,255744.774942755,257091.258723904,2437.01752309702,41623.4635198709,57966.9465280905,0.000779229628456568,0.000777186390072555,0.000781278238554686,7.40588679375085e-06,0.000126490128146572,0.000176156568304395,"2020/11/17","US_CO",5029196,4331,30,172044,2608,220072.463768116,2463.76811594202,27971.0144927536,41231.884057971,0.0342090465354701,0.000518571954642452,0.0437589753447899,0.000489893039750691,0.00556172686305199,0.00819850410641602,"2020-11-17","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-17","US_CO",1.6502913,1.3743527,1.7710074,1.4273508,1.8536542,1.6657332,2.0017855,1.6964402,40.6692819,39.8398734,35.0832263,34.7120532,92.5208216,NA,5.0777499,32.6506225,52.4474524,16.7545946,31.8377261,6.9456963,2.574159,15.3888831,22.2808477,12.0021706,20.8854418,12.5433136,22.2672475,67.2547027,46.0080371,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-17",-22,-8,4,-42,-39,13
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-18,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,176694,2651,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,4650,43,4898.85714285714,29.7142857142857,5029196,"US_CO","2020/11/18","US",329064917,4650,43,176694,2651,260403.442648623,259723.688766934,261084.97559537,3986.30963662112,41516.9497103429,58814.7294611664,0.000791343680823388,0.000789277967201024,0.000793414800871556,1.21140523668195e-05,0.000126166441834159,0.000178732907772014,"2020/11/18","US_CO",5029196,4650,43,176694,2651,225289.855072464,5217.39130434784,27463.768115942,43840.5797101449,0.0351336476049054,0.000527122029047983,0.0447963958995561,0.00103742055476618,0.00546086653133862,0.00871721438379911,"2020-11-18","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-18","US_CO",1.692976,1.2818868,1.6997788,1.3398772,1.6300095,1.5815078,1.6335202,1.614881,40.0758882,40.2187445,34.6213229,34.9839509,92.7727377,NA,4.7948203,32.2255904,51.5472819,16.5689483,31.8203195,6.7325521,2.4222586,15.6767065,20.4128534,12.1305551,21.0983329,13.0186469,22.685998,67.9568938,46.9108436,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-18",-21,-8,7,-40,-39,13
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-19,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,182801,2730,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,6107,79,5028.85714285714,37.4285714285714,5029196,"US_CO","2020/11/19","US",329064917,6107,79,182801,2730,269903.730332035,269204.826725175,270604.448416955,9500.28768341275,48085.4035780961,66445.5389332878,0.000820214238554137,0.000818090330562876,0.000822343660588269,2.88705577307494e-05,0.000146127408586969,0.000201922281898218,"2020/11/19","US_CO",5029196,6107,79,182801,2730,231376.811594203,6086.95652173914,32463.768115942,48405.7971014493,0.0363479570094305,0.000542830305281401,0.0460067198801166,0.00121032398056054,0.0064550612296562,0.00962495736921951,"2020-11-19","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-19","US_CO",1.1026119,1.2743014,1.1569386,1.3303353,1.0792761,1.4836316,1.0833744,1.5080891,42.3507085,41.1782268,35.509919,35.7394706,93.0968791,NA,4.4512445,32.2818323,50.8272152,16.1453946,31.2378995,6.4851199,2.4015767,15.9794525,20.4545575,12.2797242,21.3181283,13.0452292,22.3945738,69.0102173,47.3901921,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-19",-21,-7,13,-39,-39,13
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-20,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,188566,2745,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,5765,15,4932.57142857143,34.4285714285714,5029196,"US_CO","2020/11/20","US",329064917,5765,15,188566,2745,272341.833341954,271637.574131755,273047.918444749,2438.10300991888,49478.8881070919,67782.6299673611,0.000827623424049043,0.000825483240839542,0.000829769155989207,7.4091854949061e-06,0.000150362088302145,0.000205985586629282,"2020/11/20","US_CO",5029196,5765,15,188566,2745,240579.710144928,9202.89855072464,38623.1884057971,56086.9565217391,0.0374942634965907,0.000545812889376354,0.0478366144697736,0.001829894589657,0.00767979382903293,0.0111522709637364,"2020-11-20","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-20","US_CO",2.2699018,1.3664381,2.39428,1.4398701,2.1058032,1.4301775,2.1707638,1.4730256,42.6568643,41.137849,35.9812924,35.5922292,93.354467,NA,4.3760052,32.5401034,51.1507031,15.7659129,30.9870515,6.2367497,2.4715144,16.3866307,19.3069416,12.2153013,21.6935059,13.5037664,22.7570292,68.5813821,48.3293063,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-20",-24,-8,-6,-37,-38,14
"United States","USA","Colorado","US_CO","STATE_TOTAL",2020-11-21,2,0,2,0,1,1,4,1,1,0,1,0,1,0,3,1,0,2,NA,NA,2,1,2,2,NA,NA,2,1,NA,NA,NA,194679,2787,54.63,54.63,63.1,63.1,55.56,55.56,54.49,54.49,62.5,62.5,6113,42,5063.57142857143,37.4285714285714,5029196,"US_CO","2020/11/21","US",329064917,6113,42,194679,2787,277646.359497732,276931.254929086,278363.310642142,5304.52615577739,52273.0518641075,70287.161459908,0.000843743423118337,0.000841570281796666,0.000845922176025049,1.61199990692943e-05,0.000158853311804453,0.000213596642573441,"2020/11/21","US_CO",5029196,6113,42,194679,2787,241884.057971014,1304.34782608695,38550.7246376812,55072.4637681159,0.0387097659347538,0.000554164124842221,0.0480959696084651,0.000259355138691541,0.00766538521021673,0.0109505503003096,"2020-11-21","US","USCO",5758736,0,0,0,0,0.0424345768049014,0.0378651165362447,0.0470040370735581,"2020-11-21","US_CO",1.7673374,1.4929507,1.6329245,1.5345694,1.811412,1.5007342,1.6093897,1.5135859,40.2678289,41.2813186,36.0961833,35.8076497,93.2672625,NA,4.284407,32.1815554,51.5394435,15.1095645,30.5085067,5.7639648,2.4199987,16.6765604,19.5712391,12.4047527,21.7079245,13.2322389,22.5937596,68.4892845,49.0160576,"US","United States","Colorado",NA,NA,"US_CO",NA,"2020-11-21",-28,-7,-16,-33,-16,9
