"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick"
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-03,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,53214,1279,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1030,3,1389.28571428571,8.28571428571429,5988927,"US_MO","2020/08/03","US",329064917,1030,3,53214,1279,126775.161037672,126348.450846409,127203.312335542,0,19635.7843215934,26693.1406309595,0.000385258818209636,0.000383962082613655,0.000386559933204736,0,5.96714608795363e-05,8.11181601317878e-05,"2020-08-03","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-04,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,54422,1290,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1208,11,1320.14285714286,8.28571428571429,5988927,"US_MO","2020/08/04","US",329064917,1208,11,54422,1290,126886.487287217,126460.86578165,127313.541280731,0,14669.8194456976,25640.6353987329,0.000385597129113636,0.000384303701939914,0.000386894909495109,0,4.45803204408375e-05,7.79196871927033e-05,"2020-08-04","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-05,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,55614,1297,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1192,7,1238.85714285714,8.28571428571429,5988927,"US_MO","2020/08/05","US",329064917,1192,7,55614,1297,126667.792446467,126243.764456386,127093.24466322,0,12244.4355995592,23731.2252426381,0.000384932534289176,0.000383643949672051,0.000386225447008742,0,3.72097873914624e-05,7.21171538400069e-05,"2020-08-05","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-06,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,56773,1302,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1159,5,1090.57142857143,6.71428571428571,5988927,"US_MO","2020/08/06","US",329064917,1159,5,56773,1302,126255.636341741,125833.554896943,126679.133567459,0,10752.9860459279,23493.9790060992,0.000383680027311272,0.000382397358077959,0.000384966998981114,0,3.26774003864043e-05,7.13961829182148e-05,"2020-08-06","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-07,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,57837,1324,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1064,22,1031.57142857143,8.42857142857143,5988927,"US_MO","2020/08/07","US",329064917,1064,22,57837,1324,127331.524975875,126908.865939548,127755.591641681,0,9939.27558931199,23493.9790060992,0.000386949560398973,0.000385665135914651,0.000388238262548301,0,3.02046042462557e-05,7.13961829182148e-05,"2020-08-07","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-08,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,58021,1327,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,184,3,912.714285714286,7.28571428571429,5988927,"US_MO","2020/08/08","US",329064917,184,3,58021,1327,124738.944932688,124325.164039417,125154.102977793,0,8457.137770385,22558.0297257104,0.000379070932477096,0.000377813487906452,0.000380332562093797,0,2.57005148026309e-05,6.85519134989113e-05,"2020-08-08","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-09,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,59383,1334,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1362,7,1028.42857142857,8.28571428571429,5988927,"US_MO","2020/08/09","US",329064917,1362,7,59383,1334,125185.301457118,124770.872572168,125601.106875685,0,6240.69538324882,19635.7843215934,0.000380427371590991,0.000379167957829331,0.000381690968520006,0,1.89649368888778e-05,5.96714608795363e-05,"2020-08-09","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-10,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,60359,1341,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,976,7,1020.71428571429,8.85714285714286,5988927,"US_MO","2020/08/10","US",329064917,976,7,60359,1341,124925.713596575,124512.974912297,125339.820437236,0,4451.63775503525,14669.8194456976,0.000379638506394089,0.000378384229007,0.000380896941490837,0,1.35281445242467e-05,4.45803204408375e-05,"2020-08-10","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-11,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,61440,1346,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1081,5,1002.57142857143,8,5988927,"US_MO","2020/08/11","US",329064917,1081,5,61440,1346,124771.483270514,124359.812709979,125184.516591628,0,820.790059759762,12244.4355995592,0.000379169813689115,0.000377918782238276,0.000380424986452226,0,2.49431044561873e-06,3.72097873914624e-05,"2020-08-11","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-12,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,62956,1354,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1516,8,1048.85714285714,8.14285714285714,5988927,"US_MO","2020/08/12","US",329064917,1516,8,62956,1354,125814.301574906,125400.158021516,126229.81286886,0,0,10752.9860459279,0.000382338848887091,0.000381080302223516,0.000383601551996684,0,0,3.26774003864043e-05,"2020-08-12","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-13,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,64429,1356,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1473,2,1093.71428571429,7.71428571428571,5988927,"US_MO","2020/08/13","US",329064917,1473,2,64429,1356,126202.898539427,125787.637489948,126619.530484668,0,0,9939.27558931199,0.000383519761662794,0.000382257819024653,0.00038478587033533,0,0,3.02046042462557e-05,"2020-08-13","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-14,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,65793,1365,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1364,9,1136.57142857143,5.85714285714286,5988927,"US_MO","2020/08/14","US",329064917,1364,9,65793,1365,126983.088972615,126566.362280331,127401.1877604,0,0,8457.137770385,0.000385890693332755,0.000384624296732096,0.000387161259613706,0,0,2.57005148026309e-05,"2020-08-14","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-15,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,67004,1378,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1211,13,1283.28571428571,7.28571428571429,5988927,"US_MO","2020/08/15","US",329064917,1211,13,67004,1378,127785.480161813,127367.742294439,128204.588116484,0,0,6240.69538324882,0.000388329091192098,0.000387059621717253,0.000389602724244482,0,0,1.89649368888778e-05,"2020-08-15","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-16,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,68196,1383,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1192,5,1259,7,5988927,"US_MO","2020/08/16","US",329064917,1192,5,68196,1383,127769.885305746,127352.752498973,128188.38439456,0,0,4451.63775503525,0.000388281699764872,0.000387014069017188,0.000389553482526245,0,0,1.35281445242467e-05,"2020-08-16","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-17,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,69225,1415,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1029,32,1266.57142857143,10.5714285714286,5988927,"US_MO","2020/08/17","US",329064917,1029,32,69225,1415,129915.069728748,129494.984214883,130336.518012299,0,0,820.790059759762,0.000394800730850163,0.000393524127079407,0.000396081475960865,0,0,2.49431044561873e-06,"2020-08-17","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-18,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,70055,1425,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,830,10,1230.71428571429,11.2857142857143,5988927,"US_MO","2020/08/18","US",329064917,830,10,70055,1425,129666.23030758,129248.109940038,130085.703303348,0,0,0,0.000394044529236703,0.000392773897376723,0.000395319271617608,0,0,0,"2020-08-18","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-19,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,71285,1434,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1230,9,1189.85714285714,11.4285714285714,5988927,"US_MO","2020/08/19","US",329064917,1230,9,71285,1434,130100.301647862,129681.809264197,130520.144536091,0,0,0,0.000395363634731874,0.000394091872346867,0.000396639501184174,0,0,0,"2020-08-19","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-20,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,72353,1442,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1068,8,1132,12.2857142857143,5988927,"US_MO","2020/08/20","US",329064917,1068,8,72353,1442,130186.557142728,129768.683850187,130605.776045655,0,0,0,0.000395625757767208,0.000394355876746917,0.000396899727981804,0,0,0,"2020-08-20","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-21,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,73623,1445,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1270,3,1118.57142857143,11.4285714285714,5988927,"US_MO","2020/08/21","US",329064917,1270,3,73623,1445,130212.609301212,129794.934970895,130631.627688956,0,0,0,0.000395704928037686,0.000394435651646495,0.000396978288903875,0,0,0,"2020-08-21","US","USMO",6137428,0,NA,NA,NA
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-22,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,74952,1451,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,1329,6,1135.42857142857,10.4285714285714,5988927,"US_MO","2020/08/22","US",329064917,1329,6,74952,1451,130625.778755087,130207.428914146,131045.47273277,0,0,0,0.000396960514496557,0.000395689185286642,0.000398235928422507,0,0,0,"2020-08-22","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-23,3,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,75783,1453,50.46,50.46,53.57,53.57,47.22,47.22,48.72,48.72,37.5,37.5,831,2,1083.85714285714,10,5988927,"US_MO","2020/08/23","US",329064917,831,2,75783,1453,129820.318378342,129404.711328426,130237.260226799,0,0,0,0.00039451278964005,0.000393249795536319,0.000395779840081824,0,0,0,"2020-08-23","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-24,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,76597,1453,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,814,0,1053.14285714286,5.42857142857143,5988927,"US_MO","2020/08/24","US",329064917,814,0,76597,1453,128836.303855681,128423.772777417,129250.160092729,0,0,0,0.000391522454080637,0.000390268807590378,0.000392780127614544,0,0,0,"2020-08-24","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-25,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,77390,1470,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,793,17,1047.85714285714,6.42857142857143,5988927,"US_MO","2020/08/25","US",329064917,793,17,77390,1470,129369.597845337,128957.299655907,129783.214221465,0,0,0,0.000393143088679178,0.00039189014991807,0.000394400033296364,0,0,0,"2020-08-25","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-26,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,0,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,78743,1481,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,1353,11,1065.42857142857,6.71428571428571,5988927,"US_MO","2020/08/26","US",329064917,1353,11,78743,1481,130357.089323663,129942.862738527,130772.636363499,0,0,0,0.000396143990408017,0.000394885191418102,0.000397406802146274,0,0,0,"2020-08-26","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-27,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,80214,1488,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,1471,7,1123,6.57142857142857,5988927,"US_MO","2020/08/27","US",329064917,1471,7,80214,1488,131216.901105141,130800.691418776,131634.43517673,0,0,0,0.000398756884512063,0.000397492059047959,0.000400025734669034,0,0,0,"2020-08-27","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-28,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,81672,1500,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,1458,12,1149.85714285714,7.85714285714286,5988927,"US_MO","2020/08/28","US",329064917,1458,12,81672,1500,132487.083112961,132068.172247407,132907.322734038,0,0,0,0.0004026168584631,0.000401343824347605,0.000403893930552425,0,0,0,"2020-08-28","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-29,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,83168,1528,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,1496,28,1173.71428571429,11,5988927,"US_MO","2020/08/29","US",329064917,1496,28,83168,1528,135196.693216411,134772.377681093,135622.344661036,0,0,0,0.000410851130679517,0.000409561672237131,0.000412144648835464,0,0,0,"2020-08-29","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-30,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,84474,1533,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,1306,5,1241.57142857143,11.4285714285714,5988927,"US_MO","2020/08/30","US",329064917,1306,5,84474,1533,135514.27874942,135089.468041242,135940.425343663,0,0,0,0.000411816245818208,0.000410525282588061,0.000413111268691286,0,0,0,"2020-08-30","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-08-31,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,85635,1547,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,1161,14,1291.14285714286,13.4285714285714,5988927,"US_MO","2020/08/31","US",329064917,1161,14,85635,1547,136348.271560555,135922.355742573,136775.521995518,0,0,0,0.000414350678290493,0.000413056356726635,0.000415649055640647,0,0,0,"2020-08-31","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-01,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,86738,1562,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,1103,15,1335.42857142857,13.1428571428571,5988927,"US_MO","2020/09/01","US",329064917,1103,15,86738,1562,137148.769907817,136721.954370475,137576.917868352,0,0,0,0.000416783323965883,0.00041548626823222,0.000418084428819108,0,0,0,"2020-09-01","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-02,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,88216,1578,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,1478,16,1353.28571428571,13.8571428571429,5988927,"US_MO","2020/09/02","US",329064917,1478,16,88216,1578,138617.400920022,138187.711393276,139048.426550302,0,0,0,0.000421246367384774,0.000419940577844327,0.00042255621722902,0,0,0,"2020-09-02","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-03,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,89639,1586,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,1423,8,1346.42857142857,14,5988927,"US_MO","2020/09/03","US",329064917,1423,8,89639,1586,139285.324854662,138854.374558835,139717.612653597,0,0,0,0.000423276130814827,0.000421966509905506,0.000424589816281136,0,0,0,"2020-09-03","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-04,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,91228,1607,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,1589,21,1365.14285714286,15.2857142857143,5988927,"US_MO","2020/09/04","US",329064917,1589,21,91228,1607,141328.84797485,140893.790475574,141765.248862128,0,0,0,0.000429486221938543,0.000428164119590951,0.000430812406726811,0,0,0,"2020-09-04","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-05,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,93171,1668,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,1943,61,1429,20,5988927,"US_MO","2020/09/05","US",329064917,1943,61,93171,1668,147418.215330486,146970.906667007,147866.885386128,0,0,0,0.000447991285957981,0.000446631953375349,0.000449354755694384,0,0,0,"2020-09-05","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-06,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,94492,1685,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,1321,17,1431.14285714286,21.7142857142857,5988927,"US_MO","2020/09/06","US",329064917,1321,17,94492,1685,148593.214223559,148144.035162179,149043.755215097,0,0,0,0.000451562006604182,0.000450196990043088,0.00045293116195397,0,0,0,"2020-09-06","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-07,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,95406,1687,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,914,2,1395.85714285714,20,5988927,"US_MO","2020/09/07","US",329064917,914,2,95406,1687,147756.597817513,147310.090212049,148204.458820028,7594.43953190005,7594.43953190005,7594.43953190005,0.000449019601252457,0.000447662703016283,0.000450380612345947,2.30788490038276e-05,2.30788490038276e-05,2.30788490038276e-05,"2020-09-07","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-08,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,96181,1690,46.76,46.76,50,50,45,45,46.15,46.15,37.5,37.5,775,3,1349,18.2857142857143,5988927,"US_MO","2020/09/08","US",329064917,775,3,96181,1690,146796.467045933,146353.103652822,147241.173568047,7904.04579164524,15498.4853235453,15498.4853235453,0.000446101846359795,0.000444754503114722,0.00044745327125847,2.40197158168801e-05,4.70985648207077e-05,4.70985648207077e-05,"2020-09-08","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-09,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,97504,1702,46.76,46.76,50,50,47.22,47.22,48.72,48.72,37.5,37.5,1323,12,1326.85714285714,17.7142857142857,5988927,"US_MO","2020/09/09","US",329064917,1323,12,97504,1702,147493.908197773,147049.583754057,147939.575210481,697.441151840729,16195.926475386,16195.926475386,0.000448221310075949,0.000446871046280686,0.000449575653822983,2.119463716154e-06,4.92180285368617e-05,4.92180285368617e-05,"2020-09-09","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-10,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,98738,1713,46.76,46.76,50,50,47.22,47.22,48.72,48.72,37.5,37.5,1234,11,1299.85714285714,18.1428571428571,5988927,"US_MO","2020/09/10","US",329064917,1234,11,98738,1713,148013.808677746,147568.954710414,148460.003679529,519.900479972275,16715.8269553583,16715.8269553583,0.000449801242949717,0.000448449369977699,0.000451157191210173,1.57993287376872e-06,5.07979614106304e-05,5.07979614106304e-05,"2020-09-10","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-11,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,100268,1720,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1530,7,1291.42857142857,16.1428571428571,5988927,"US_MO","2020/09/11","US",329064917,1530,7,100268,1720,148659.059920425,148212.904241814,149106.558632497,645.251242679718,17361.078198038,17361.078198038,0.000451762106017596,0.000450406277256878,0.000453122016141565,1.96086306787824e-06,5.27588244785086e-05,5.27588244785086e-05,"2020-09-11","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-12,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,102290,1728,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,2022,8,1302.71428571429,8.57142857142857,5988927,"US_MO","2020/09/12","US",329064917,2022,8,102290,1728,150118.576901423,149668.779145501,150569.726429053,1459.51698099772,18820.5951790357,18820.5951790357,0.000456197452678989,0.000454830555958359,0.000457568457317657,4.43534666139363e-06,5.71941711399023e-05,5.71941711399023e-05,"2020-09-12","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-13,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,103997,1731,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1707,3,1357.85714285714,6.57142857142857,5988927,"US_MO","2020/09/13","US",329064917,1707,3,103997,1731,150641.788476943,150190.667554382,151094.264411037,523.211575519643,19343.8067545554,19343.8067545554,0.000457787447687541,0.000456416529977221,0.00045916248316145,1.5899950085522e-06,5.87841661484545e-05,5.87841661484545e-05,"2020-09-13","US","USMO",6137428,0,0,0,0
"United States","USA","Missouri","US_MO","STATE_TOTAL",2020-09-14,2,0,1,0,2,0,3,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,0,NA,NA,105278,1738,46.76,46.76,50,50,45.56,45.56,48.72,48.72,25,25,1281,7,1410.28571428571,7.28571428571429,5988927,"US_MO","2020/09/14","US",329064917,1281,7,105278,1738,150837.413949372,150386.342411018,151289.838439924,195.625472428888,19539.4322269843,19539.4322269843,0.000458381936684461,0.000457011169048502,0.00045975681582587,5.94488996919986e-07,5.93786551453745e-05,5.93786551453745e-05,"2020-09-14","US","USMO",6137428,0,0,0,0
