"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","umdchl_date","umdchl_total_responses","umdchl_pct_cli","umdchl_pct_ili","umdchl_pct_fever","umdchl_pct_cough","umdchl_pct_difficulty_breathing","umdchl_pct_fatigue","umdchl_pct_stuffy_runny_nose","umdchl_pct_aches_muscle_pain","umdchl_pct_sore_throat","umdchl_pct_chest_pain","umdchl_pct_nausea","umdchl_pct_anosmia_ageusia","umdchl_pct_eye_pain","umdchl_pct_headache","umdchl_pct_cmnty_sick","umdchl_pct_ever_tested","umdchl_pct_tested_recently","umdchl_pct_worked_outside_home","umdchl_pct_grocery_outside_home","umdchl_pct_ate_outside_home","umdchl_pct_spent_time_with_non_hh","umdchl_pct_attended_public_event","umdchl_pct_used_public_transit","umdchl_pct_direct_contact_with_non_hh","umdchl_pct_wear_mask_all_time","umdchl_pct_wear_mask_most_time","umdchl_pct_wear_mask_half_time","umdchl_pct_wear_mask_some_time","umdchl_pct_wear_mask_none_time","umdchl_pct_no_public","umdchl_pct_feel_nervous_all_time","umdchl_pct_feel_nervous_most_time","umdchl_pct_feel_nervous_some_time","umdchl_pct_feel_nervous_little_time","umdchl_pct_feel_nervous_none_time","umdchl_pct_feel_depressed_all_time","umdchl_pct_feel_depressed_most_time","umdchl_pct_feel_depressed_some_time","umdchl_pct_feel_depressed_little_time","umdchl_pct_feel_depressed_none_time","umdchl_pct_worried_ill_covid19_very","umdchl_pct_worried_ill_covid19_somewhat","umdchl_pct_worried_ill_covid19_nottooworried","umdchl_pct_worried_ill_covid19_notworried","umdchl_pct_enough_toeat_very_worried","umdchl_pct_enough_toeat_somewhat_worried","umdchl_pct_enough_toeat_nottoo_worried","umdchl_pct_enough_toeat_not_worried","umdchl_pct_chills","umdchl_pct_finances_very_worried","umdchl_pct_finances_somewhat_worried","umdchl_pct_finances_nottoo_worried","umdchl_pct_finances_not_worried","umdchl_population"
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-10-23,2,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,16810,238,40.74,40.74,53.81,53.81,43.33,43.33,42.31,42.31,50,50,0,0,8,0.142857142857143,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-10-23",16810,0,8,238,0,0.143,607.056,0,0.289,8.595,0,0.005,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,87659,3.166,NA,322,0.012,0.025,40.2,"tests performed",NA,NA,40.74,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","MG",26969306,0,0,16810,238,17492.8650051156,17318.6951205632,17668.7864736339,0,0,220.64611729082,0.000648621251326065,0.000642163173222299,0.000655144276743122,0,0,8.18137913118047e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-10-24,2,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,16968,244,40.74,40.74,53.81,53.81,43.33,43.33,42.31,42.31,50,50,158,6,22.5714285714286,0.857142857142857,158,6,14.5714285714286,0.714285714285714,26969306,"MG","MDG","Africa","Madagascar","2020-10-24",16968,158,22.571,244,6,0.857,612.762,5.706,0.815,8.812,0.217,0.031,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313,0.011,0.072,13.9,"tests performed",NA,NA,40.74,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","MG",26969306,158,6,16968,244,18082.8777700667,17906.4568728904,18261.0368298053,0,0,194.496044259646,0.000670498446273207,0.000663956902446448,0.000677104439758491,0,0,7.21175562543751e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-10-25,2,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,16968,244,40.74,40.74,53.81,53.81,43.33,43.33,42.31,42.31,50,50,0,0,22.5714285714286,0.857142857142857,-158,-6,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-10-25",16968,0,22.571,244,0,0.857,612.762,0,0.815,8.812,0,0.031,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305,0.011,0.074,13.5,"tests performed",NA,NA,40.74,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","MG",26969306,0,0,16968,244,18062.4338580058,17886.209999493,18240.3939618332,0,0,92.1178772849962,0.000669740402589735,0.000663206164796861,0.000676339018951145,0,0,3.41565620134965e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-10-26,1,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,16968,244,37.04,37.04,50.24,50.24,41.11,41.11,39.74,39.74,50,50,0,0,22.5714285714286,0.857142857142857,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-10-26",16968,0,22.571,244,0,0.857,612.762,0,0.815,8.812,0,0.031,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297,0.011,0.076,13.2,"tests performed",NA,NA,37.04,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,"2020/10/26","MG",26969306,158,6,1649,44,16968,244,5440,15372,0.000629159682492386,5.85851189496682e-06,0.00020171078929506,0.000569981296515379,"2020/10/26","MG",26969306,0,0,16968,244,18038.1649733178,17862.1751030784,18215.888811243,0,0,92.1178772849962,0.000668840532022508,0.000662314970325094,0.000675430387835825,0,0,3.41565620134965e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-10-27,1,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,16968,244,37.04,37.04,50.24,50.24,41.11,41.11,39.74,39.74,50,50,0,0,22.5714285714286,0.857142857142857,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-10-27",16968,0,22.571,244,0,0.857,612.762,0,0.815,8.812,0,0.031,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,288,0.01,0.078,12.8,"tests performed",NA,NA,37.04,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","MG",26969306,0,0,16968,244,18012.1104060833,17836.3717092542,18189.5806260084,0,0,7.9562903029364,0.000667874449794268,0.00066135820140326,0.000674454901657772,0,0,2.95012793541532e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-10-28,1,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,16968,244,37.04,37.04,50.24,50.24,41.11,41.11,39.74,39.74,50,50,0,0,22.5714285714286,0.857142857142857,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-10-28",16968,0,22.571,244,0,0.857,612.762,0,0.815,8.812,0,0.031,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,0.01,0.081,12.4,"tests performed",NA,NA,37.04,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","MG",26969306,0,0,16968,244,17986.2002314151,17810.7113166434,18163.4182382293,158.52599780016,158.52599780016,158.52599780016,0.000666913721525319,0.000660406734850477,0.000673484821531162,5.87801546692227e-06,5.87801546692227e-06,5.87801546692227e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-10-29,1,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,16968,244,37.04,37.04,50.24,50.24,41.11,41.11,39.74,39.74,50,50,0,0,22.5714285714286,0.857142857142857,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-10-29",16968,0,22.571,244,0,0.857,612.762,0,0.815,8.812,0,0.031,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,0.01,0.083,12.1,"tests performed",NA,NA,37.04,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","MG",26969306,0,0,16968,244,17961.5268295075,17786.2757718516,18138.5046642359,100.108649743495,258.634647543655,258.634647543655,0.000665998851787564,0.000659500684661727,0.000672561046407198,3.71194756526161e-06,9.58996303218388e-06,9.58996303218388e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-10-30,1,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,16968,244,37.04,37.04,50.24,50.24,41.11,41.11,39.74,39.74,50,50,0,0,22.5714285714286,0.857142857142857,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-10-30",16968,0,22.571,244,0,0.857,612.762,0,0.815,8.812,0,0.031,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,89504,3.232,NA,264,0.01,0.085,11.7,"tests performed",NA,NA,37.04,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","MG",26969306,0,0,16968,244,17938.590689476,17763.5608028966,18115.3451999377,0,258.634647543655,258.634647543655,0.000665148398311621,0.000658658432029976,0.000671702312248512,0,9.58996303218388e-06,9.58996303218388e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-10-31,1,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,17111,244,37.04,37.04,50.24,50.24,41.11,41.11,39.74,39.74,50,50,143,0,20.4285714285714,0,143,0,-2.14285714285715,-0.857142857142857,26969306,"MG","MDG","Africa","Madagascar","2020-10-31",17111,143,20.429,244,0,0,617.926,5.164,0.738,8.812,0,0,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,0.01,0.076,13.2,"tests performed",NA,NA,37.04,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/31","MG",26969306,143,0,17111,244,18068.5560680144,17892.2555824095,18246.5937220317,84.0930984754559,342.727746019111,342.727746019111,0.000669967409173021,0.0006634303301097,0.000676568901032593,3.11810390951313e-06,1.2708066941697e-05,1.2708066941697e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-11-01,1,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,17111,244,37.04,37.04,50.24,50.24,41.11,41.11,39.74,39.74,50,50,0,0,20.4285714285714,0,-143,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-11-01",17111,0,20.429,244,0,0,617.926,0,0.738,8.812,0,0,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277,0.01,0.074,13.6,"tests performed",NA,NA,37.04,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/01","MG",26969306,0,0,17111,244,18046.8562039712,17870.7649549461,18224.68258454,1.23627598826351,343.964022007374,343.964022007374,0.00066916279580836,0.000662633475067771,0.00067575645381976,4.58401112829346e-08,1.27539070529799e-05,1.27539070529799e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-11-02,1,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,17111,244,37.04,37.04,50.24,50.24,41.11,41.11,39.74,39.74,50,50,0,0,20.4285714285714,0,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-11-02",17111,0,20.429,244,0,0,617.926,0,0.738,8.812,0,0,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284,0.01,0.072,13.9,"tests performed",NA,NA,37.04,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,"2020/11/02","MG",26969306,143,0,1354,33,17111,244,4025,15033,0.000634462006549223,5.30232405683706e-06,0.000149243736564819,0.000557411451373647,"2020/11/02","MG",26969306,0,0,17111,244,18022.0808355648,17846.2284721194,18199.6660051198,0,343.964022007374,343.964022007374,0.000668244145235506,0.000661723682178524,0.000674828859338086,0,1.27539070529799e-05,1.27539070529799e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-11-03,1,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,17111,244,37.04,37.04,50.24,50.24,41.11,41.11,39.74,39.74,50,50,0,0,20.4285714285714,0,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-11-03",17111,0,20.429,244,0,0,617.926,0,0.738,8.812,0,0,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291,0.011,0.07,14.2,"tests performed",NA,NA,37.04,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","MG",26969306,0,0,17111,244,17996.0526876237,17820.4512025754,18173.384537476,0,343.964022007374,343.964022007374,0.000667279042613247,0.00066076788192382,0.00067385436382664,0,1.27539070529799e-05,1.27539070529799e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-11-04,1,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,17111,244,37.04,37.04,50.24,50.24,41.11,41.11,39.74,39.74,50,50,0,0,20.4285714285714,0,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-11-04",17111,0,20.429,244,0,0,617.926,0,0.738,8.812,0,0,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298,0.011,0.069,14.6,"tests performed",NA,NA,37.04,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","MG",26969306,0,0,17111,244,17970.4777265665,17795.1228389079,18147.5605785052,0,343.964022007374,343.964022007374,0.000666330743793203,0.000659828726735049,0.000672896832365845,0,1.27539070529799e-05,1.27539070529799e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-11-05,1,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,17111,244,37.04,37.04,50.24,50.24,41.11,41.11,39.74,39.74,50,50,0,0,20.4285714285714,0,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-11-05",17111,0,20.429,244,0,0,617.926,0,0.738,8.812,0,0,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305,0.011,0.067,14.9,"tests performed",NA,NA,37.04,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/05","MG",26969306,0,0,17111,244,17946.3038573254,17771.1821569767,18123.1512509714,0,343.964022007374,343.964022007374,0.000665434396321707,0.000658941025659936,0.000671991754291764,0,1.27539070529799e-05,1.27539070529799e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-11-06,1,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,17111,244,37.04,37.04,50.24,50.24,41.11,41.11,39.74,39.74,50,50,0,0,20.4285714285714,0,0,0,0,0,26969306,"MG","MDG","Africa","Madagascar","2020-11-06",17111,0,20.429,244,0,0,617.926,0,0.738,8.812,0,0,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312,0.011,0.065,15.3,"tests performed",NA,NA,37.04,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/06","MG",26969306,0,0,17111,244,17923.947003493,17749.0408959775,18100.5767053495,0,343.964022007374,343.964022007374,0.000664605422308347,0.00065812004565403,0.000671154708443352,0,1.27539070529799e-05,1.27539070529799e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madagascar","MDG",NA,NA,"NAT_TOTAL",2020-11-07,1,1,0,NA,0,NA,2,1,0,NA,0,NA,2,0,3,1,1,1,0,0,2,1,1,1,0,0,4,1,0,NA,NA,17111,244,37.04,37.04,50.24,50.24,41.11,41.11,39.74,39.74,50,50,0,0,0,0,0,0,-20.4285714285714,0,26969306,"MG","MDG","Africa","Madagascar","2020-11-07",17111,0,0,244,0,0,617.926,0,0,8.812,0,0,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,91999,3.322,NA,312,0.011,0,NA,"tests performed",NA,NA,37.04,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,NA,NA,50.54,0.2,67.04,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/07","MG",26969306,0,0,17111,244,17903.5207976128,17728.8116990707,18079.9515721269,0,343.964022007374,343.964022007374,0.000663848035155699,0.000657369963434382,0.000670389945226136,0,1.27539070529799e-05,1.27539070529799e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
