"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-10-27,2,0,2,1,1,1,3,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,68637,4595,64.81,64.81,78.1,78.1,67.22,67.22,66.03,66.03,75,75,538,6,597.428571428571,5.14285714285714,3574097,"US_CT","2020/10/27","US",329064917,538,6,68637,4595,365371.526267332,364537.711470237,366207.2482666,5148.82840259391,14950.0103611164,18909.7421444626,0.0011103326650508,0.00110779877354789,0.00111287235237721,1.56468469794181e-05,4.54317965506982e-05,5.74650811057521e-05,"2020/10/27","US_CT",3574097,538,6,68637,4595,340434.782608696,1956.52173913043,6811.59420289856,9347.82608695654,0.0192040115307447,0.00128563942164972,0.0952505717132735,0.000547417078811916,0.00190582242253038,0.00261543715432361,"2020-10-27","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-10-27","US_CT",0.8888889,0.5347567,0.8888889,0.596687,1.0327294,0.8742828,1.0327294,1.1031379,16.0511364,17.5731552,12.6420455,13.9790076,94.2553908,NA,12.7305665,32.7637444,58.7072808,17.8454681,39.8365527,10.2377415,2.1842496,16.5531124,4.2355372,9.1062079,17.1154493,12.0549339,17.3200406,65.95,39.744016,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-10-27",-12,-5,30,-27,-29,9
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-10-28,2,0,2,1,1,1,3,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,69127,4604,64.81,64.81,78.1,78.1,67.22,67.22,66.03,66.03,75,75,490,9,608,5.28571428571429,3574097,"US_CT","2020/10/28","US",329064917,490,9,69127,4604,366182.566531444,365347.127152525,367019.916309826,2084.05118777545,15055.8694035647,20993.793332238,0.00111279734670543,0.00111025851823798,0.00111534198071266,6.33325243777187e-06,4.57534930822317e-05,6.3798333543524e-05,"2020/10/28","US_CT",3574097,490,9,69127,4604,341086.956521739,652.173913043458,7101.44927536231,9420.28985507245,0.0193411090969271,0.00128815754021225,0.0954330440728775,0.000182472359603967,0.00198692124902103,0.00263571186094626,"2020-10-28","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-10-28","US_CT",0.1299183,0.5187342,0.1299183,0.5598484,0.1638185,0.7133449,0.1638185,0.9113401,18.9156627,17.988107,14.8192771,14.420218,94.3472174,NA,12.4786617,32.012947,57.9377312,17.4321825,39.3187423,9.9414303,2.0807645,16.1150386,4.7149123,9.1698842,17.3130678,11.4992978,17.1913256,66.1886662,39.1626465,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-10-28",-16,-8,-2,-32,-31,11
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-10-29,2,0,2,1,1,1,3,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,70446,4609,64.81,64.81,78.1,78.1,67.22,67.22,66.03,66.03,75,75,1319,5,724.714285714286,5.71428571428571,3574097,"US_CT","2020/10/29","US",329064917,1319,5,70446,4609,370839.594521195,369993.616876436,371687.506464662,4657.02798975119,19712.8973933159,25650.8213219892,0.00112694965449992,0.00112437880114833,0.00112952638601903,1.41523077944866e-05,5.99058008767184e-05,7.79506413380106e-05,"2020/10/29","US_CT",3574097,1319,5,70446,4609,341739.130434783,652.173913043458,7246.37681159418,10072.4637681159,0.0197101533618142,0.00128955649496922,0.0956155164324814,0.000182472359603967,0.00202747066226635,0.00281818422055023,"2020-10-29","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-10-29","US_CT",0.0881834,0.4381702,0.0881834,0.4805386,0.0954227,0.6183067,0.0954227,0.8152679,18.3760684,17.6781452,12.6780627,14.098193,95.0486136,NA,11.8338008,31.6232529,57.9891995,17.2013977,38.9612452,9.7363405,2.0806861,16.0602051,4.9311927,8.9413164,17.8148547,11.2252252,16.9604317,67.0506912,38.9989388,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-10-29",-20,-11,-23,-34,-29,12
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-10-30,2,0,2,1,1,1,3,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,71207,4616,64.81,64.81,78.1,78.1,67.22,67.22,66.03,66.03,75,75,761,7,736.428571428571,5.57142857142857,3574097,"US_CT","2020/10/30","US",329064917,761,7,71207,4616,372498.878354906,371649.265899818,373350.433074893,1659.28383371141,21372.1812270273,27310.1051557006,0.00113199207545697,0.0011294101762292,0.00113457987706083,5.04242095705209e-06,6.49482218337705e-05,8.29930622950627e-05,"2020/10/30","US_CT",3574097,761,7,71207,4616,342463.768115942,724.637681159424,7971.0144927536,10797.1014492753,0.0199230742758241,0.00129151503162897,0.0958182634987081,0.000202747066226637,0.00223021772849299,0.00302093128677686,"2020-10-30","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-10-30","US_CT",0.4251701,0.4293212,0.4251701,0.474611,0.4443353,0.608441,0.4443353,0.8068968,19.5895522,17.4286759,15.1119403,13.7710315,94.9116743,NA,12.1172517,31.6298812,58.0814941,17.4363328,38.6247878,9.5925297,1.9524618,15.4484463,5.7544757,9.4407065,18.3225067,11.4072086,17.5354542,67.7911798,39.0560361,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-10-30",-22,-12,-20,-35,-30,13
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-10-31,2,0,2,1,1,1,3,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,71207,4616,64.81,64.81,78.1,78.1,67.22,67.22,66.03,66.03,75,75,0,0,736.428571428571,5.57142857142857,3574097,"US_CT","2020/10/31","US",329064917,0,0,71207,4616,369399.054427955,368556.418279555,370243.617108206,0,21372.1812270273,23388.5966662972,0.00112257197696938,0.00112001127813803,0.00112513853036544,0,6.49482218337705e-05,7.10759350450512e-05,"2020/10/31","US_CT",3574097,0,0,71207,4616,343260.869565217,797.101449275389,8768.11594202899,10724.6376811594,0.0199230742758241,0.00129151503162897,0.0960412852715574,0.000223021772849307,0.00245323950134229,0.00300065658015421,"2020-10-31","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-10-31","US_CT",0.5186722,0.4324056,0.5186722,0.4780208,0.5974913,0.6291309,0.5974913,0.8278791,16.5924276,17.7152318,11.6926503,13.5577631,95.0739875,NA,11.8589744,31.0704514,57.9514364,16.501368,37.9445964,9.3194254,2.000684,15.7173371,5.0387597,9.4985125,19.1878368,11.8069019,18.0496316,67.6884996,39.8214964,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-10-31",-13,2,79,-24,-11,3
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-11-01,2,0,2,1,1,1,3,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,71207,4616,64.81,64.81,78.1,78.1,67.22,67.22,66.03,66.03,75,75,0,0,736.428571428571,5.57142857142857,3574097,"US_CT","2020/11/01","US",329064917,0,0,71207,4616,366234.008626111,365398.496963655,367071.430750005,0,19193.6418403737,23350.3733723544,0.00111295367480974,0.00111041462667883,0.00111549852866875,0,5.83278278807636e-05,7.09597777400088e-05,"2020/11/01","US_CT",3574097,0,0,71207,4616,343260.869565217,0,7971.01449275366,10289.8550724638,0.0199230742758241,0.00129151503162897,0.0960412852715574,0,0.002230217728493,0.00287900834041824,"2020-11-01","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-11-01","US_CT",0.7633588,0.4169484,0.9541985,0.4845616,1.5171195,0.616711,1.6401061,0.7790001,18.4848485,17.9585153,12.8282828,13.3733624,95.1337728,NA,11.5197909,30.5339642,58.0432579,15.7316661,37.3267996,8.6346739,2.1797905,15.5755016,5.4568528,9.0546218,19.1282832,12.1194605,17.822736,68.1698113,40.0414157,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-11-01",-19,-12,-5,-28,-13,5
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-11-02,2,0,2,1,1,1,3,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,73858,4627,64.81,64.81,78.1,78.1,67.22,67.22,66.03,66.03,75,75,2651,11,822.714285714286,5.42857142857143,3574097,"US_CT","2020/11/02","US",329064917,2651,11,73858,4627,377604.120470283,376742.955434765,378467.253970527,0,16643.4703040408,23350.3733723544,0.00114750646745573,0.00114488946092897,0.00115012945597761,0,5.05780757662502e-05,7.09597777400088e-05,"2020/11/02","US_CT",3574097,2651,11,73858,4627,343260.869565217,0,7391.30434782611,9637.68115942029,0.0206648000879663,0.00129459273209429,0.0960412852715574,0,0.00206802007551169,0.00269653598081426,"2020-11-02","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-11-02","US_CT",0.9628154,0.560364,0.9628154,0.5936529,0.8532681,0.7308268,0.8532681,0.7486833,21.8954248,18.5231764,16.6666667,13.6722961,95.518688,NA,11.0069827,30.9983361,57.4209651,15.2579035,35.7903494,7.936772,2.0798669,16.6144746,6.3095238,9.1004624,19.9061914,12.3623243,18.256079,68.1463596,40.7826409,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-11-02",-14,-6,-2,-31,-29,10
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-11-03,2,0,2,1,1,1,3,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,74843,4635,64.81,64.81,78.1,78.1,67.22,67.22,66.03,66.03,75,75,985,8,886.571428571429,5.71428571428571,3574097,"US_CT","2020/11/03","US",329064917,985,8,74843,4635,380081.486296787,379214.853352187,380950.099787913,3323.15640151134,19087.5065674999,24695.3376285386,0.00115503496927564,0.00115240134624314,0.00115767461101881,1.00987866826026e-05,5.80052919087084e-05,7.50470085163731e-05,"2020/11/03","US_CT",3574097,985,8,74843,4635,344855.072463768,1594.20289855072,8260.86956521741,10869.5652173913,0.0209403941750881,0.00129683105970543,0.096487328817256,0.000446043545698598,0.00231131655498365,0.00304120599339953,"2020-11-03","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-11-03","US_CT",0.4201681,0.5000698,0.4201681,0.5326325,0.5689883,0.6279902,0.5689883,0.6458758,20.2669903,19.0819557,16.1407767,14.15758,95.5568054,NA,10.3889089,31.233724,56.9824219,15.5436198,35.921224,8.577474,2.327474,16.1120543,7.1256039,8.996328,20.2687776,11.982855,17.525196,68.3029197,40.3972303,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-11-03",-5,1,22,-30,-34,10
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-11-04,2,0,2,1,1,1,3,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,75373,4645,64.81,64.81,78.1,78.1,67.22,67.22,66.03,66.03,75,75,530,10,892.285714285714,5.85714285714286,3574097,"US_CT","2020/11/04","US",329064917,530,10,75373,4645,380067.173614313,379200.814983432,380935.511611397,4245.13885789551,21117.4866732388,28940.4764864341,0.00115499147426376,0.00115235868484708,0.00115763027880422,1.29006121241892e-05,6.41742269755205e-05,8.79476206405623e-05,"2020/11/04","US_CT",3574097,530,10,75373,4645,345724.637681159,869.565217391297,8333.33333333331,11231.884057971,0.0210886833793263,0.00129962896921936,0.0967306252967279,0.000243296479471961,0.00233159126160631,0.00314257952651285,"2020-11-04","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-11-04","US_CT",0.5050505,0.5593549,1.1363636,0.6391422,0.6147058,0.7168945,1.2342244,0.7758985,17.6630435,19.0084227,13.8586957,14.0313936,95.794009,NA,10.3196527,31.3541297,57.0896845,15.8277207,35.6788373,8.808933,2.4991138,16.2217278,7.2944297,9.4654788,20.6987076,12.8126281,18.1986048,68.3039294,41.2930344,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-11-04",-17,-10,19,-31,-31,11
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-11-05,2,0,2,1,1,1,3,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,77060,4656,64.81,64.81,78.1,78.1,67.22,67.22,66.03,66.03,75,75,1687,11,944.857142857143,6.71428571428571,3574097,"US_CT","2020/11/05","US",329064917,1687,11,77060,4656,385670.306378607,384791.44828647,386551.171769891,5603.13276429358,26720.6194375324,34543.6092507277,0.00117201891315143,0.0011693481389463,0.00117469578736615,1.70274388876696e-05,8.12016658631901e-05,0.000104975059528232,"2020/11/05","US_CT",3574097,1687,11,77060,4656,346666.666666667,942.028985507262,8188.40579710144,12173.9130434783,0.0215606907143259,0.00130270666968468,0.0969941964828226,0.000263571186094631,0.00229104184836098,0.00340615071260748,"2020-11-05","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-11-05","US_CT",1.8530489,0.733598,1.9661711,0.8274771,1.1986304,0.8304172,1.1986304,0.8899505,19.4711538,19.1373026,13.7019231,14.1960308,95.4842932,NA,10.3773585,31.4001502,57.0382883,15.6719219,35.9046547,9.4031532,2.4962462,16.5290881,9.1036415,9.7103514,20.9815688,13.0387462,18.4015679,67.4413646,42.4042553,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-11-05",-16,-7,29,-28,-28,10
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-11-06,2,0,2,1,1,1,4,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,78125,4671,67.59,67.59,80.95,80.95,68.89,68.89,67.95,67.95,75,75,1065,15,988.285714285714,7.85714285714286,3574097,"US_CT","2020/11/06","US",329064917,1065,15,78125,4671,388226.382158096,387342.107051483,389112.676003311,2556.07577948913,29276.6952170215,37099.6850302168,0.00117978660775344,0.0011770993717069,0.00118247997857308,7.76769460200197e-06,8.89693604651921e-05,0.000112742754130234,"2020/11/06","US_CT",3574097,1065,15,78125,4671,348188.405797101,1521.73913043475,9710.1449275362,13695.652173913,0.0218586680775592,0.00130690353395557,0.0974199653218985,0.000425768839075927,0.00271681068743691,0.00383191955168341,"2020-11-06","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-11-06","US_CT",0.914787,0.7924752,0.914787,0.8827931,0.876332,0.8998592,0.876332,0.9590704,20.9016393,19.3416439,15.1639344,14.2384106,95.4487722,NA,9.9349858,31.437342,56.3199711,15.6554713,35.6988082,9.6244131,2.4738173,17.0273349,8.6787565,9.2985695,21.485025,12.4259102,17.5264271,67.2965116,42.617866,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-11-06",-17,-12,32,-30,-28,11
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-11-07,2,0,2,1,1,1,4,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,78125,4671,67.59,67.59,80.95,80.95,68.89,68.89,67.95,67.95,75,75,0,0,988.285714285714,7.85714285714286,3574097,"US_CT","2020/11/07","US",329064917,0,0,78125,4671,384008.739515295,383133.951307707,384885.525077609,0,29276.6952170215,34921.1456435633,0.00116696955426365,0.00116431114808786,0.00116963403022878,0,8.89693604651921e-05,0.000106122360177227,"2020/11/07","US_CT",3574097,0,0,78125,4671,349855.072463768,1666.66666666669,11376.8115942029,14565.2173913044,0.0218586680775592,0.00130690353395557,0.0978862835742198,0.000466318252321268,0.00318312893975818,0.00407521603115539,"2020-11-07","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-11-07","US_CT",1.8568841,0.9251976,1.5851449,1.0061693,1.9844237,1.056606,1.7188743,1.1008892,22.0588235,20.083042,17.3529412,14.9694056,95.2932829,NA,10.1729631,31.5054634,55.7466613,15.7223796,35.7547552,10.1780656,2.6912181,17.0208245,10.2011494,9.6332645,22.3960766,12.3219373,17.2748815,68.0905696,43.6426914,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-11-07",-12,-9,138,-23,-9,3
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-11-08,2,0,2,1,1,1,4,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,78125,4671,67.59,67.59,80.95,80.95,68.89,68.89,67.95,67.95,75,75,0,0,988.285714285714,7.85714285714286,3574097,"US_CT","2020/11/08","US",329064917,0,0,78125,4671,379751.426393131,378886.216966809,380618.611577128,0,24127.8668144276,32370.9741072304,0.00115403194559671,0.00115140264851391,0.00115666724683728,0,7.3322513485774e-05,9.83726080627136e-05,"2020/11/08","US_CT",3574097,0,0,78125,4671,349855.072463768,0,9420.28985507245,13985.5072463768,0.0218586680775592,0.00130690353395557,0.0978862835742198,0,0.00263571186094626,0.00391301837817408,"2020-11-08","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-11-08","US_CT",0.6910569,0.9423081,0.8130081,1.0004206,0.6648264,0.8990106,0.8021559,0.9412987,16.5816327,20.1357466,11.9897959,15.2086476,95.3304205,NA,10.3693931,32.41171,54.855948,15.7760223,35.6644981,9.9674721,2.9507435,17.3284314,11.5771812,10.0059737,23.4544469,12.5,17.0604396,67.3995657,44.9380722,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-11-08",-11,-10,82,-25,-10,3
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-11-09,2,0,2,1,1,1,4,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,81432,4698,67.59,67.59,80.95,80.95,68.89,68.89,67.95,67.95,75,75,3307,27,1082,10.1428571428571,3574097,"US_CT","2020/11/09","US",329064917,3307,27,81432,4698,393850.278238146,392953.775737347,394748.826060261,0,22043.8156266522,31491.8539691781,0.0011968771445731,0.00119415275052657,0.00119960775417533,0,6.69892610480021e-05,9.57010375225692e-05,"2020/11/09","US_CT",3574097,3307,27,81432,4698,349855.072463768,0,8768.11594202899,13260.8695652174,0.022783936753815,0.00131445788964317,0.0978862835742198,0,0.00245323950134229,0.00371027131194744,"2020-11-09","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-11-09","US_CT",0.9709362,0.9433041,0.7973251,0.967331,1.6754353,1.0186891,0.9792388,0.9584121,21.875,20.0777202,17.125,15.2590674,94.8637911,NA,10.6967882,33.2132565,54.8751201,15.4899135,36.3832853,10.2065322,3.0019212,16.9257773,11.3636364,10.3773585,23.5047513,12.784738,16.5432802,68.1000562,46.2243198,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-11-09",-14,-8,37,-31,-29,10
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-11-10,2,0,2,1,1,1,4,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,82953,4707,67.59,67.59,80.95,80.95,68.89,68.89,67.95,67.95,75,75,1521,9,1158.57142857143,10.2857142857143,3574097,"US_CT","2020/11/10","US",329064917,1521,9,82953,4707,397678.93118115,396773.912190191,398586.014469556,2383.84669533826,19770.6343322392,31660.5419123598,0.00120851209179844,0.00120576181687029,0.00121126863994911,7.24430521816539e-06,6.00812584716809e-05,9.62136656833574e-05,"2020/11/10","US_CT",3574097,1521,9,82953,4707,352971.014492754,3115.94202898548,11231.884057971,15579.7101449275,0.0232094987908834,0.00131697600820571,0.0987580959589943,0.000871812384774525,0.00314257952651285,0.00435906192387266,"2020-11-10","US","USCT",3565287,0,NA,NA,NA,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-11-10","US_CT",0.4281843,0.9053394,0.4281843,0.9275221,0.5972493,1.0191638,0.5972493,0.9588359,21.1033275,20.3207276,17.4255692,15.6773576,94.884575,NA,10.0353893,33.902439,54.7006652,15.7206208,36.0310421,8.7583149,2.5055432,17.8155566,9.6923077,10.4644495,21.1168831,11.6223404,16.0392365,68.0867747,46.3420917,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-11-10",-14,-6,36,-30,-30,10
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-11-11,2,0,2,1,1,1,4,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,84741,4716,67.59,67.59,80.95,80.95,68.89,68.89,67.95,67.95,75,75,1788,9,1338.28571428571,10.1428571428571,3574097,"US_CT","2020/11/11","US",329064917,1788,9,84741,4716,402319.985529895,401404.595657063,403237.462918984,11709.7566764608,29821.1071749886,43370.2985888206,0.00122261585707082,0.00121983406592403,0.00122540399200011,3.5584944099224e-05,9.06237816138528e-05,0.000131798609782581,"2020/11/11","US_CT",3574097,1788,9,84741,4716,353695.652173913,724.637681159424,11231.884057971,15217.3913043478,0.0237097650119737,0.00131949412676824,0.0989608430252209,0.000202747066226637,0.00314257952651285,0.00425768839075934,"2020-11-11","US","USCT",3565287,0,0,0,0,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-11-11","US_CT",0.8009516,0.9123536,0.8009516,0.883923,1.2174756,1.1225682,1.2174756,1.0209484,25.7855823,21.729354,22.2735675,17.2730989,95.1858486,NA,9.7102076,34.0469875,55.1913604,15.5930277,36.2068966,8.1280788,2.2167488,17.6528991,10.7142857,10.2783203,20.1019504,10.8469203,15.3098146,68.9647479,45.7362637,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-11-11",-15,-8,-2,-35,-39,14
"United States","USA","Connecticut","US_CT","STATE_TOTAL",2020-11-12,2,0,2,1,1,1,4,1,1,1,1,0,2,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,85899,4726,67.59,67.59,80.95,80.95,68.89,68.89,67.95,67.95,75,75,1158,10,1262.71428571429,10,3574097,"US_CT","2020/11/12","US",329064917,1158,10,85899,4726,403568.242046765,402650.228960355,404488.348135901,1248.25651686976,31069.3636918584,44618.5551056903,0.00122640920133934,0.00122361943847194,0.00122920532466213,3.79334426851028e-06,9.44171258823631e-05,0.000135591954051092,"2020/11/12","US_CT",3574097,1158,10,85899,4726,356956.52173913,3260.86956521741,13695.652173913,18478.2608695652,0.0240337629336865,0.00132229203628217,0.0998732048232408,0.000912361798019865,0.00383191955168341,0.0051700501887792,"2020-11-12","US","USCT",3565287,0,0,0,0,0.0115553634557327,0.0103124891027322,0.0127982378087332,"2020-11-12","US_CT",1.0519895,0.8707354,0.8830706,0.8042681,0.9401314,1.1268982,0.7084304,0.9885091,26.2340037,22.7827648,20.9323583,18.2585278,95.4760964,NA,9.8970252,34.3023256,54.8671096,15.2990033,35.4651163,6.9933555,2.3089701,18.2087989,9.2017738,10.5752595,19.9412916,10.1996008,15.3493014,70.3316226,45.1281056,"US","United States","Connecticut",NA,NA,"US_CT",NA,"2020-11-12",-20,-9,-17,-33,-30,12
