"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-13,2,1,2,1,2,1,2,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,201981,6121,62.96,62.96,75,75,55.56,55.56,58.33,58.33,37.5,37.5,3450,24,1466.57142857143,15,4533372,"US_LA","2020/11/13","US",329064917,3450,24,201981,6121,477673.481103524,476624.111000329,478725.161575808,9863.50527104497,28707.2600162853,34313.8576323761,0.00145160865357009,0.00144841970801867,0.0014548046201346,2.99743447614167e-05,8.7238895832476e-05,0.000104276864106957,"2020-11-13","US","USLA",4648794,0.25,0.25,NA,0.25,0.193651649190893,0.179343975062493,0.207959323319294,0.250478154179096,0.250055002436456,0.250901305921737,0.250478154179096,0.250055002436456,0.250901305921737,"2020-11-13","US_LA",1.0193795,0.6716779,1.0193795,0.6224869,0.6214931,0.7132985,0.6214931,0.5295933,30.7416507,29.1156243,24.7607895,23.7174629,78.6349581,NA,10.4435915,41.3241498,60.2427966,25.195048,44.4713144,18.6861728,3.3438398,11.0962461,19.662906,6.9965151,17.7634345,11.5227371,15.4180009,51.6323732,49.0777335
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-14,2,1,2,1,2,1,2,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,201981,6121,62.96,62.96,75,75,55.56,55.56,58.33,58.33,37.5,37.5,0,0,1466.57142857143,15,4533372,"US_LA","2020/11/14","US",329064917,0,0,201981,6121,475482.206383001,474437.627388144,476529.085248722,0,28707.2600162853,33041.6119608891,0.00144494955803204,0.00144177517224707,0.0014481309329269,0,8.7238895832476e-05,0.000100410618859406,"2020-11-14","US","USLA",4648794,0.25,0.25,NA,0.25,0.193660199325881,0.179351465250167,0.207968933401594,0.250061419829192,0.249656647572496,0.250466192085887,0.250061419829192,0.249656647572496,0.250466192085887,"2020-11-14","US_LA",2.1480861,0.9121675,2.1480861,0.9121675,2.857492,0.9368904,2.857492,0.9368904,32.2797003,29.6880341,27.1072693,24.3641936,79.505935,NA,10.0572584,40.9799109,60.2775872,25.0301262,44.1067161,18.6186222,3.0478332,11.6762316,19.5238026,6.9762934,17.2856422,10.9381434,15.4549191,52.1213348,48.9075339
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-15,2,1,2,1,2,1,2,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,204513,6132,62.96,62.96,75,75,55.56,55.56,58.33,58.33,37.5,37.5,2532,11,1647.42857142857,13.7142857142857,4533372,"US_LA","2020/11/15","US",329064917,2532,11,204513,6132,479767.327267367,478713.583102707,480823.390933299,0,28707.2600162853,29584.4551034912,0.00145797167209827,0.00145476943415,0.00146118095881154,0,8.7238895832476e-05,8.99046163085541e-05,"2020-11-15","US","USLA",4648794,0.25,0.25,NA,0.25,0.193668636496378,0.179358832844003,0.207978440148753,0.249383398626038,0.249007788594664,0.249759008657411,0.249383398626038,0.249007788594664,0.249759008657411,"2020-11-15","US_LA",1.3316318,0.9656051,1.3316318,0.9656051,1.344853,0.9477386,1.344853,0.9477386,31.6564516,30.0732761,24.3744362,24.3683974,80.7054886,NA,9.6371372,40.6486129,60.0663485,24.5754905,44.0783773,18.1828218,2.9382091,11.9373666,18.5950291,7.4369098,17.5294743,10.9066538,15.4844875,53.9398506,49.5466298
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-16,2,1,2,1,2,1,2,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,205057,6139,62.96,62.96,75,75,55.56,55.56,58.33,58.33,37.5,37.5,544,7,1669.28571428571,13,4533372,"US_LA","2020/11/16","US",329064917,544,7,205057,6139,478865.706289968,477814.088580424,479919.638497627,1094.79662976554,25331.7712941294,30007.4498468134,0.00145523172344127,0.00145203594760734,0.00145843453283604,3.32699286130687e-06,7.69810757253391e-05,9.11900609775833e-05,"2020-11-16","US","USLA",4648794,0.25,0.25,NA,0.25,0.193676966588986,0.179366082451966,0.207987850726005,0.248862348319963,0.248445927252642,0.249278769387283,0.248862348319963,0.248445927252642,0.249278769387283,"2020-11-16","US_LA",1.3796304,1.0450806,1.3796304,1.0450806,1.4213024,1.0678398,1.4213024,1.0678398,36.4097308,31.1381268,32.1500942,25.66652,81.1188945,NA,9.7274096,39.6643907,59.1179963,23.7650357,43.5989889,18.027168,3.0022657,12.0481172,20.3411971,7.4394536,17.604128,11.1501503,15.6893786,54.1746637,49.7157575
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-17,1,1,1,1,1,1,2,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,207685,6156,50,50,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,2628,17,1854.71428571429,14,4533372,"US_LA","2020/11/17","US",329064917,2628,17,207685,6156,483448.585474432,482387.299219503,484512.206634357,4680.30774114304,28177.8435934407,34482.3643871939,0.0014691586993895,0.00146593354167714,0.00147239095267745,1.42230529580978e-05,8.56300448262028e-05,0.000104788941651881,"2020-11-17","US","USLA",4648794,0.25,0.25,NA,0.25,0.193685195491502,0.179373218607132,0.207997172375873,0.24897766328145,0.248499662151214,0.249455664411686,0.24897766328145,0.248499662151214,0.249455664411686,"2020-11-17","US_LA",1.4617123,1.2134437,1.520814,1.2224389,1.4271622,1.2541757,1.478868,1.2614904,37.2115501,32.3261051,30.8653877,26.8919057,81.3116035,NA,9.6473955,40.3034538,59.323828,22.9238572,43.428049,17.6309298,3.0621436,12.5239374,20.9799153,7.7958121,17.9245084,11.226583,15.7938324,55.3982906,50.5159202
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-18,1,1,1,1,1,1,2,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,209914,6184,50,50,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,2229,28,2173.14285714286,18,4533372,"US_LA","2020/11/18","US",329064917,2229,28,209914,6184,487838.962900843,486768.709813744,488911.569141806,4390.37742641068,30532.4239826767,38872.7418136046,0.00148250067904031,0.00147924827189568,0.00148576023721728,1.33419796508136e-05,9.27854122555298e-05,0.000118130921302694,"2020-11-18","US","USLA",4648794,0.25,0.25,NA,0.25,0.193693329092897,0.179380245824434,0.208006412361361,0.250212983558688,0.249733677608742,0.250692289508634,0.250212983558688,0.249733677608742,0.250692289508634,"2020-11-18","US_LA",1.4829904,1.3417374,1.4829904,1.3506128,1.4451384,1.3644436,1.4451384,1.3717795,31.5839685,32.7831339,24.7137355,26.8331121,82.0013917,NA,8.821533,39.9267339,58.7738197,22.1129595,42.6636867,16.7041376,2.6220868,12.5378926,19.9257425,8.4951447,18.5230125,11.6737406,15.4182873,55.9769462,51.4514876
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-19,1,1,1,1,1,1,2,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,211966,6199,50,50,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,2052,15,1919.28571428571,14.5714285714286,4533372,"US_LA","2020/11/19","US",329064917,2052,15,211966,6199,490605.442673623,489529.463508572,491683.786826382,2766.47977278067,33298.9037554574,41639.2215863853,0.00149090777329393,0.00148763796509055,0.00149418476849169,8.40709425362617e-06,0.000101192506509156,0.00012653801555632,"2020-11-19","US","USLA",4648794,0.25,0.25,NA,0.25,0.193701373283275,0.179387168640241,0.208015577926308,0.253073275642006,0.252536177099229,0.253610374184783,0.253073275642006,0.252536177099229,0.253610374184783,"2020-11-19","US_LA",1.2138148,1.4435916,1.1314425,1.4392612,1.1549033,1.4739462,1.0486889,1.4656622,32.7094059,33.249486,25.2227941,27.0107715,82.3730067,NA,8.4946238,39.533653,58.6267987,20.877363,41.5550535,16.0408205,2.5587408,12.5752948,19.9266454,8.9384604,18.6989163,12.1516219,16.0107525,56.5432482,53.1296736
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-20,1,1,1,1,1,1,2,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,216709,6233,50,50,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,4743,34,2104,16,4533372,"US_LA","2020/11/20","US",329064917,4743,34,216709,6233,500893.499951332,499795.784940171,501993.625903686,10288.0572777089,43586.9610331663,51927.2788640942,0.00152217229511383,0.00151883643354229,0.00152551548332843,3.12645218198964e-05,0.000132457028329052,0.000157802537376217,"2020-11-20","US","USLA",4648794,0.25,0.25,NA,0.25,0.193709333953852,0.179393991634787,0.208024676272916,0.248265130581984,0.247477477589107,0.249052783574862,0.248265130581984,0.247477477589107,0.249052783574862,"2020-11-20","US_LA",1.2051276,1.4558695,1.0395646,1.4266842,1.0667486,1.537892,0.9578343,1.5137725,34.9364673,33.7899621,27.3139614,27.313433,83.0853413,NA,7.9444479,38.5624527,58.2955283,19.9002438,41.0588358,15.0186203,2.4885174,12.6595032,19.6934005,8.8225021,18.4124016,11.9215464,15.7178988,57.0403117,53.5435212
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-21,1,1,1,1,1,1,2,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,216709,6233,50,50,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,0,0,2104,16,4533372,"US_LA","2020/11/21","US",329064917,0,0,216709,6233,497213.978372051,496124.290530837,498306.059604626,0,42740.242877074,51927.2788640942,0.00151099054528517,0.00150767907759318,0.00151430928628781,0,0.00012988392462717,0.000157802537376217,"2020-11-21","US","USLA",4648794,0,0,0,0,0.193717216996927,0.179400719437404,0.20803371455645,0.00185486447436701,0.00107546664446681,0.00263426230426721,0.00185486447436701,0.00107546664446681,0.00263426230426721,"2020-11-21","US_LA",1.5008274,1.366948,1.5542463,1.3464198,1.4537383,1.3054185,1.4956635,1.2873612,35.3700315,34.2488667,28.4853576,27.5254897,83.8519387,NA,7.3940829,38.7124742,58.0703467,19.2023299,40.111717,14.0011852,2.4997736,12.6008162,20.6293714,9.07734,18.3941545,12.3856048,15.4658312,57.7273598,54.8815647
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-22,1,1,1,1,1,1,2,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,220192,6260,50,50,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,3483,27,2239.85714285714,18.2857142857143,4533372,"US_LA","2020/11/22","US",329064917,3483,27,220192,6260,503395.201375798,502292.60867271,504500.214402515,0,40005.0901079133,47456.9935121727,0.00152977475072433,0.00152642406626626,0.00153313279033789,0,0.000121572030445024,0.000144217724407773,"2020-11-22","US","USLA",4648794,0,0,0,0,0.193725028305858,0.179407356714603,0.208042699897114,6.87036386166212e-14,-1.01578005746679e-13,2.38985282979922e-13,6.87036386166212e-14,-1.01578005746679e-13,2.38985282979922e-13,"2020-11-22","US_LA",1.5876668,1.4062744,1.5876668,1.3862615,1.6450902,1.3716742,1.6450902,1.3536132,34.6216897,34.6424704,26.5624725,27.7792144,84.5047476,NA,7.609942,38.115242,58.7395123,19.075645,39.8679298,13.5534181,2.4849956,12.330335,20.6855613,9.2542914,18.3338291,12.8519488,15.8558756,56.785801,54.8619346
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-23,1,1,1,1,1,1,2,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,221160,6284,50,50,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,968,24,2300.42857142857,20.7142857142857,4533372,"US_LA","2020/11/23","US",329064917,968,24,221160,6284,503413.545399109,502311.472774241,504518.035974067,1342.22529296123,41347.3154008745,46964.9833633022,0.00152983049663453,0.00152648139264946,0.00153318694856209,4.07890730254064e-06,0.000125650937747565,0.00014272254785308,"2020-11-23","US","USLA",4648794,0,0,0,0,0.193732773775041,0.179413908140983,0.208051639409099,2.22044604925031e-16,-1.44096628368848e-15,1.88505549353854e-15,2.22044604925031e-16,-1.44096628368848e-15,1.88505549353854e-15,"2020-11-23","US_LA",1.5063573,1.4239554,1.6721948,1.4278983,2.199599,1.4872897,2.366498,1.4933492,34.739701,34.432742,27.7379044,27.220217,85.0583158,NA,7.2872829,37.8311151,59.1651012,18.5075795,39.0610046,12.973028,2.3770118,12.204019,19.3735305,9.2727635,18.4877672,12.7802677,15.4918934,57.5238245,55.0881903
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-24,1,1,1,1,1,1,2,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,224403,6323,50,50,63.1,63.1,51.11,51.11,53.21,53.21,37.5,37.5,3243,39,2388.28571428571,23.8571428571429,4533372,"US_LA","2020/11/24","US",329064917,3243,39,224403,6323,509664.67637802,508549.855441176,510781.941176972,7428.95113372651,41854.7005455415,52358.137459854,0.00154882714640169,0.00154543930139224,0.00155222241809804,2.25759439853216e-05,0.00012719283759302,0.000159111879616915,"2020-11-24","US","USLA",4648794,0,0,0,0,0.193740459299884,0.179420378352964,0.208060540246804,2.22044604925031e-16,-3.50103761267235e-15,3.94512682252241e-15,2.22044604925031e-16,-3.50103761267235e-15,3.94512682252241e-15,"2020-11-24","US_LA",0.955197,1.3529632,0.955197,1.3490538,0.6819414,1.3734852,0.6819414,1.3722548,36.9205048,34.4139595,29.3005518,27.0295363,86.1913537,60.8711168,7.44968,36.8065562,59.3474524,18.4208758,38.2883102,12.6987805,2.3568409,12.1389325,19.4700269,9.8239904,18.4466026,13.1400168,15.5471062,58.4160082,56.0650086
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-25,1,1,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,225638,6350,52.78,52.78,65,65,52.78,52.78,55.13,55.13,37.5,37.5,1235,27,2246.28571428571,23.7142857142857,4533372,"US_LA","2020/11/25","US",329064917,1235,27,225638,6350,510282.592596863,509167.049086308,511400.58017234,617.916218843311,32609.1114933399,52976.0536786973,0.00155070494068155,0.00154731489983269,0.00155410240883364,1.87779427985424e-06,9.90962871114573e-05,0.000160989673896769,"2020-11-25","US","USLA",4648794,0,0,0,0,0.193748090598004,0.179426771711544,0.208069409484464,2.22044604925031e-16,-6.80026654657693e-15,7.24435575642699e-15,2.22044604925031e-16,-6.80026654657693e-15,7.24435575642699e-15,"2020-11-25","US_LA",1.2550079,1.3220628,1.3812226,1.3356716,1.4373012,1.3724062,1.530188,1.3842731,37.6409789,35.2228695,29.8341841,27.7133921,86.5874753,62.4017067,7.5674736,36.4019186,59.7772032,18.2512874,37.428173,12.4435163,2.36742,12.7129524,19.934623,9.5267255,18.3161797,12.7010034,15.6426442,59.0261847,56.2884098
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-26,1,1,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,225638,6350,52.78,52.78,65,65,52.78,52.78,55.13,55.13,37.5,37.5,0,0,1953.14285714286,21.5714285714286,4533372,"US_LA","2020/11/26","US",329064917,0,0,225638,6350,505870.847982236,504764.90708619,506979.211996942,0,32609.1114933399,52976.0536786973,0.00153729802798223,0.00153393716865353,0.00154066625096027,0,9.90962871114573e-05,0.000160989673896769,"2020-11-26","US","USLA",4648794,0,0,0,0,0.193755671707906,0.179433090776345,0.208078252639467,2.22044604925031e-16,-1.1625469687948e-14,1.2069558897798e-14,2.22044604925031e-16,-1.1625469687948e-14,1.2069558897798e-14,"2020-11-26","US_LA",1.7314824,1.3900321,1.8111682,1.425905,1.9293234,1.5052484,1.9672964,1.5334717,37.7976614,35.9222988,30.6548,28.4572364,86.783347,62.5886495,8.0857619,36.0794142,60.3707786,18.3514738,38.567347,12.7832286,2.3102255,12.8762789,20.1922908,9.7237338,18.1392888,12.6102935,15.3955562,59.0190243,54.931227
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-27,1,1,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,230602,6391,52.78,52.78,65,65,52.78,52.78,55.13,55.13,37.5,37.5,4964,41,1984.71428571429,22.5714285714286,4533372,"US_LA","2020/11/27","US",329064917,4964,41,230602,6391,515912.319438192,514785.403285507,517041.70252177,1217.98222670052,33827.0937200404,53347.3177493056,0.00156781319668359,0.00156438859535277,0.00157124529480537,3.70134330272747e-06,0.000102797630414185,0.000162117913497614,"2020-11-27","US","USLA",4648794,0,0,0,0,0.193763205748209,0.17943933704992,0.208087074446498,2.22044604925031e-16,-1.81616666061049e-14,1.8605755815955e-14,2.22044604925031e-16,-1.81616666061049e-14,1.8605755815955e-14,"2020-11-27","US_LA",1.8234332,1.4755726,1.9994896,1.5595615,1.7991026,1.6107804,2.06848,1.6934234,28.4749393,35.058771,23.6486816,27.9724246,86.8153951,63.2016424,8.5773993,34.4301475,59.9342405,17.7446066,39.9506979,13.3472822,2.2345051,13.4550553,21.090508,9.8717881,17.7917405,12.4083698,15.1795745,59.0453419,54.5172904
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-28,1,1,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,230602,6391,52.78,52.78,65,65,52.78,52.78,55.13,55.13,37.5,37.5,0,0,1984.71428571429,22.5714285714286,4533372,"US_LA","2020/11/28","US",329064917,0,0,230602,6391,511574.860419204,510457.378020414,512694.789186614,74.2855956400163,32806.5826859149,50686.4505757849,0.00155463203152466,0.0015512360985611,0.00155803539879219,2.25747540385827e-07,9.96963850932638e-05,0.000154031766855854,"2020-11-28","US","USLA",4648794,0,0,0,0,0.193770695828622,0.179445511928833,0.20809587972841,2.22044604925031e-16,-2.80897767425265e-14,2.85338659523765e-14,2.22044604925031e-16,-2.80897767425265e-14,2.85338659523765e-14,"2020-11-28","US_LA",1.4295719,1.4648514,1.4295719,1.5406731,1.3861552,1.6010166,1.3861552,1.6776081,36.1207194,35.1721528,28.5345098,27.9797202,86.4664303,63.3441437,9.4734417,32.2184799,59.5148978,17.2690322,41.0377379,13.8128393,2.1094671,13.9507672,21.9057079,10.1540734,17.9561294,12.4835107,15.640289,59.5036989,54.1548602
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-29,1,1,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,232245,6407,52.78,52.78,65,65,52.78,52.78,55.13,55.13,37.5,37.5,1643,16,1721.85714285714,21,4533372,"US_LA","2020/11/29","US",329064917,1643,16,232245,6407,512113.866237939,510995.556957266,513234.622928635,539.005818735401,28665.2807635072,51225.4563945203,0.00155627002388085,0.00155287157809432,0.00155967590713608,1.63799235618728e-06,8.71113244913533e-05,0.000155669759212041,"2020-11-29","US","USLA",4648794,0,0,0,0,0.19377814505937,0.17945161677165,0.20810467334709,2.22044604925031e-16,-4.72364911237159e-14,4.76805803335659e-14,2.22044604925031e-16,-4.72364911237159e-14,4.76805803335659e-14,"2020-11-29","US_LA",1.2903166,1.4173978,1.1453889,1.4689361,1.2317235,1.540358,1.0984497,1.5987452,28.8800003,34.2386898,23.1199939,27.4152593,86.4174754,63.1814799,9.8081952,30.8336118,58.7485856,16.5312802,40.5704265,14.2152511,2.2333182,13.9155695,21.9298502,10.3815492,17.7639317,12.042677,15.500392,60.8909224,54.1079585
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-11-30,1,1,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,232414,6420,52.78,52.78,65,65,52.78,52.78,55.13,55.13,37.5,37.5,169,13,1607.71428571429,19.4285714285714,4533372,"US_LA","2020/11/30","US",329064917,169,13,232414,6420,509227.944395045,508116.212305595,510342.10889702,0,24274.9033370966,44303.8904054608,0.00154749995544206,0.00154412149717435,0.00155088580560237,0,7.37693448405397e-05,0.000134635715072175,"2020-11-30","US","USLA",4648794,0,0,0,0,0.193785556551183,0.179457652943387,0.20811346015898,2.22044604925031e-16,-8.30016343428862e-14,8.34457235527363e-14,2.22044604925031e-16,-8.30016343428862e-14,8.34457235527363e-14,"2020-11-30","US_LA",1.2395148,1.3759756,1.4090064,1.4308789,2.2167194,1.5395384,2.3527341,1.5936049,36.0095084,34.4512988,28.8553079,27.6001826,86.4390004,63.0267248,10.5405867,30.9172109,57.4413641,16.3616022,40.6719182,14.0094142,2.5020922,13.949123,22.9366911,11.0864357,17.7995579,12.5978698,16.5960114,61.2016921,53.4863917
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-12-01,1,1,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,2,2,NA,NA,3,1,NA,NA,NA,237740,6455,52.78,52.78,65,65,52.78,52.78,55.13,55.13,37.5,37.5,5326,35,1905.28571428571,18.8571428571429,4533372,"US_LA","2020/12/01","US",329064917,5326,35,237740,6455,519499.516981222,518366.179649862,520635.33220091,4499.72890038817,26008.1524647041,38940.114034804,0.00157871438170123,0.00157527026696031,0.00158216602653181,1.36742893815939e-05,7.90365399685074e-05,0.000118335659692352,"2020-12-01","US","USLA",4648794,0,0,0,0,0.193792933415292,0.179463621845639,0.208122244984946,2.22044604925031e-16,-1.41343509152464e-13,1.41787598362314e-13,2.22044604925031e-16,-1.41343509152464e-13,1.41787598362314e-13,"2020-12-01","US_LA",1.3430664,1.4280135,1.3430664,1.4818638,1.4473488,1.6569455,1.4473488,1.7109967,31.7600363,33.690577,26.0000326,27.1158772,85.8115403,63.1800191,10.8820448,31.296694,56.8102286,15.8441657,40.5886661,13.8085177,2.3636191,14.1003793,21.7190629,10.9511381,17.2774047,12.3090301,16.7667003,60.927976,52.7313517
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241335,6501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3595,46,2242.42857142857,21.5714285714286,4533372,"US_LA","2020/12/02","US",329064917,3595,46,241335,6501,526873.519961101,525725.186632602,528024.361576186,10259.924822774,25980.0200097691,49200.038857578,0.00160112334296974,0.00159763365668241,0.00160462065172443,3.11790297073023e-05,7.89510478559133e-05,0.000149514689399654,"2020-12-02","US","USLA",4648794,0,0,0,0,0.19380027876342,0.179469524932336,0.208131032594505,2.22044604925031e-16,-2.27125422481263e-13,2.27569511691113e-13,2.22044604925031e-16,-2.27125422481263e-13,2.27569511691113e-13,"2020-12-02","US_LA",0.9892928,1.3814878,1.1289576,1.4393986,1.6505835,1.6867157,1.7472917,1.7415104,34.7076318,33.3534653,28.4107774,26.9797314,85.6206581,63.6323811,11.1184529,31.1646727,56.3738439,15.708936,40.4557467,14.0796989,2.2787311,13.8015894,21.4416476,10.849841,17.0846842,12.5104314,17.2534249,61.0667039,52.8758653
"United States","USA","Louisiana","US_LA","STATE_TOTAL",2020-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244078,6524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2743,23,2634.28571428571,24.8571428571429,4533372,"US_LA","2020/12/03","US",329064917,2743,23,244078,6524,530261.611314107,529106.415637347,531419.329124434,3388.09135300538,29368.1113627745,52588.1302105833,0.00161141946138885,0.00160790892101496,0.00161493766630988,1.02961184191063e-05,8.92471662750195e-05,0.00015981080781876,"2020-12-03","US","USLA",4648794,0,0,0,0,0.193807595707781,0.179475363711164,0.208139827704397,2.22044604925031e-16,-3.40377432390448e-13,3.40821521600298e-13,2.22044604925031e-16,-3.40377432390448e-13,3.40821521600298e-13,"2020-12-03","US_LA",1.3124372,1.3311966,1.3124372,1.3784475,1.1362595,1.5520399,1.1503631,1.6080374,34.9327121,33.045856,27.020263,26.5477468,86.0443904,63.876343,11.4414373,31.4540272,55.8097033,15.5605627,39.336335,13.4342768,2.3732834,13.8336761,21.1230454,10.6032267,17.4626021,12.7265203,17.7371261,61.5601613,53.6848951
