"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","hosp_year_week","hosp_date","hosp_countrycode","hosp_countryname","hosp_hosp_occupancy","hosp_hosp_weekly_admission","hosp_icu_weekly_admission","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-09,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,3,1,0,NA,NA,8187,101,53.7,53.7,57.14,57.14,51.67,51.67,51.92,51.92,50,50,92,2,274.142857142857,3.42857142857143,1919968,"LV","LVA","Europe","Latvia","2020-11-09",8187,92,274.143,101,2,3.429,4340.468,48.775,145.341,53.547,1.06,1.818,1.29,NA,NA,313,165.942,NA,NA,NA,NA,2398,500347,265.267,1.271,5705,3.025,0.048,20.8,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,"2020/11/09","LV",1919968,1959,25,6570,63,8095,99,6773,6971,0.00421621610360173,0.00102032950549176,0.00352766296104935,0.003630789679828,"2020/11/09","LV",1919968,92,2,8187,101,10973.0635734342,10745.7140081363,11205.2232262518,0,4172.60472858688,5918.45657459383,0.00571523253170585,0.00559681932622643,0.00583615103285671,0,0.00217326785060318,0.00308258084228166,"2020-W46","2020-11-09","LV","Latvia",313,14.6356605943432,1.30210503508392,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-09",-24,-11,-2,-31,-25,8
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-10,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,3,1,0,NA,NA,8395,103,53.7,53.7,57.14,57.14,51.67,51.67,51.92,51.92,50,50,208,2,279.428571428571,3.42857142857143,1919968,"LV","LVA","Europe","Latvia","2020-11-10",8395,208,279.429,103,2,3.429,4450.743,110.275,148.144,54.607,1.06,1.818,1.29,NA,NA,309,163.821,NA,NA,NA,NA,6731,507078,268.835,3.569,5919,3.138,0.047,21.2,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/10","LV",1919968,208,2,8395,103,11021.36211118,10796.9268948692,11250.4626518753,0,3998.85823515624,5663.43317992252,0.00574038843938023,0.00562349314929687,0.00585971362641213,0,0.00208277337703349,0.00294975394377538,"2020-W46","2020-11-10","LV","Latvia",309,14.6356605943432,1.30210503508392,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-10",-22,-5,13,-29,-25,7
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-11,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,3,1,0,NA,NA,8848,105,53.7,53.7,57.14,57.14,51.67,51.67,51.92,51.92,50,50,453,2,299.428571428571,2.85714285714286,1919968,"LV","LVA","Europe","Latvia","2020-11-11",8848,453,299.429,105,2,2.857,4690.908,240.165,158.747,55.667,1.06,1.515,1.3,NA,NA,299,158.52,NA,NA,NA,NA,7621,514699,272.876,4.04,5961,3.16,0.05,19.9,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/11","LV",1919968,453,2,8848,105,11394.2257832614,11166.0989685955,11627.0132984741,146.931301825565,3496.07753108777,5227.5624086952,0.00593459150530704,0.00581577347570141,0.00605583702357233,7.65279951674014e-05,0.00182090406250925,0.00272273413343097,"2020-W46","2020-11-11","LV","Latvia",299,14.6356605943432,1.30210503508392,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-11",-21,-5,28,-28,-25,7
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-12,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,9381,107,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,533,2,323.142857142857,2.71428571428571,1919968,"LV","LVA","Europe","Latvia","2020-11-12",9381,533,323.143,107,2,2.714,4973.486,282.578,171.319,56.728,1.06,1.439,1.3,NA,NA,312,165.412,NA,NA,NA,NA,6833,521532,276.498,3.623,5857,3.105,0.055,18.1,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/12","LV",1919968,533,2,9381,107,11859.8262529234,11626.2918910296,12098.0515600211,632.32156241453,3922.7988574081,5578.16051268219,0.00617709579166081,0.00605546128426601,0.00630117354040332,0.000329339636084836,0.00204315845754101,0.00290534035602791,"2020-W46","2020-11-12","LV","Latvia",312,14.6356605943432,1.30210503508392,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-12",-25,-4,-4,-32,-26,8
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-13,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,9836,116,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,455,9,337.142857142857,3,1919968,"LV","LVA","Europe","Latvia","2020-11-13",9836,455,337.143,116,9,3,5214.712,241.225,178.742,61.499,4.771,1.59,1.29,NA,NA,318,168.593,NA,NA,NA,NA,6734,528266,280.069,3.57,5816,3.083,0.058,17.3,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/13","LV",1919968,455,9,9836,116,12983.1264477269,12745.4238384104,13225.262219188,1123.30019480351,4710.79061300366,6399.67917903467,0.00676215772748657,0.00663835222170911,0.0068882722103639,0.000585061935825757,0.00245357767056725,0.0033332217927771,"2020-W46","2020-11-13","LV","Latvia",318,14.6356605943432,1.30210503508392,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-13",-21,0,-3,-33,-25,8
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-14,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,10231,121,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,395,5,335.857142857143,3.57142857142857,1919968,"LV","LVA","Europe","Latvia","2020-11-14",10231,395,335.857,121,5,3.571,5424.127,209.416,178.06,64.15,2.651,1.893,1.28,NA,NA,325,172.304,NA,NA,NA,NA,6442,534708,283.484,3.415,5786,3.068,0.058,17.2,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/14","LV",1919968,395,5,10231,121,13550.2346707296,13311.284018412,13793.4747224894,567.108223002704,5106.87890777811,6717.00633659974,0.00705753151653029,0.00693307597752254,0.0071842211549825,0.000295373789043726,0.00265987709575269,0.00349849910863084,"2020-W46","2020-11-14","LV","Latvia",325,14.6356605943432,1.30210503508392,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-14",-32,-7,13,-34,-16,4
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-15,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,10547,123,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,316,2,350.285714285714,3.42857142857143,1919968,"LV","LVA","Europe","Latvia","2020-11-15",10547,316,350.286,123,2,3.429,5591.66,167.532,185.71,65.21,1.06,1.818,1.27,NA,NA,344,182.377,24.56,13.021,276.058,146.357,4058,538766,285.635,2.151,5831,3.091,0.06,16.6,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/15","LV",1919968,316,2,10547,123,13644.9488509647,13407.7039621079,13886.3917096937,94.7141802350179,5096.82919034582,6736.98019086821,0.00710686264092144,0.0069832955351901,0.00723261622573588,4.9331124391145e-05,0.00265464278068479,0.00350890233111604,"2020-W46","2020-11-15","LV","Latvia",344,14.6356605943432,1.30210503508392,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-15",-32,-9,45,-32,-16,2
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-16,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,10636,126,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,89,3,349.857142857143,3.57142857142857,1919968,"LV","LVA","Europe","Latvia","2020-11-16",10636,89,349.857,126,3,3.571,5638.845,47.185,185.482,66.801,1.59,1.893,1.27,NA,NA,386,204.644,NA,NA,NA,NA,2343,541109,286.878,1.242,5823,3.087,0.06,16.6,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,"2020/11/16","LV",1919968,2452,24,8871,87,10547,123,9210,9374,0.00549332072201203,0.00127710461841031,0.00479695494924915,0.00488237303955066,"2020/11/16","LV",1919968,89,3,10636,126,13540.7425336774,13310.2090954834,13775.2688217014,0,4370.27725411045,6563.23369743756,0.0070525876127505,0.00693251611249949,0.00717473875694876,0,0.00227622400691598,0.00341840785754636,"2020-W47","2020-11-16","LV","Latvia",386,17.083618060301,2.13545225753763,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-16",-22,-10,-9,-34,-26,8
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-17,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,10914,132,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,278,6,359.857142857143,4.14285714285714,1919968,"LV","LVA","Europe","Latvia","2020-11-17",10914,278,359.857,132,6,4.143,5786.231,147.386,190.784,69.982,3.181,2.196,1.27,NA,NA,379,200.933,NA,NA,NA,NA,6059,547168,290.09,3.212,5727,3.036,0.063,15.9,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/17","LV",1919968,278,6,10914,132,13995.9341258478,13767.237279607,14228.430009355,246.778957595814,4147.1194358883,6160.30064913934,0.00728967051838768,0.0071705555923885,0.00741076414260808,0.000128532849295308,0.00215999403942581,0.00320854339715003,"2020-W47","2020-11-17","LV","Latvia",379,17.083618060301,2.13545225753763,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-17",-17,1,1,-31,-27,7
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-18,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,11356,137,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,442,5,358.285714285714,4.57142857142857,1919968,"LV","LVA","Europe","Latvia","2020-11-18",11356,442,358.286,137,5,4.571,6020.564,234.333,189.951,72.633,2.651,2.424,1.28,NA,NA,370,196.161,NA,NA,NA,NA,7857,555025,294.255,4.166,5761,3.054,0.062,16.1,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","LV",1919968,442,5,11356,137,14559.4673982117,14329.1873614797,14793.448195774,667.739589651263,3927.35759176868,6622.44000269641,0.00758318232294066,0.00746324280481744,0.00770504935278818,0.000347786832723911,0.00204553283792682,0.00344924498882086,"2020-W47","2020-11-18","LV","Latvia",370,17.083618060301,2.13545225753763,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-18",-36,-15,63,-49,-76,21
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-19,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,11722,141,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,366,4,334.428571428571,4.85714285714286,1919968,"LV","LVA","Europe","Latvia","2020-11-19",11722,366,334.429,141,4,4.857,6214.605,194.041,177.303,74.753,2.121,2.575,1.28,NA,NA,395,209.416,NA,NA,NA,NA,3323,558348,296.017,1.762,5259,2.788,0.064,15.7,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","LV",1919968,366,4,11722,141,14921.0013249989,14690.8327772113,15154.7760373377,361.533926787126,4031.27671626163,6648.66549027558,0.00777148438150993,0.00765160293151308,0.00789324407351462,0.000188302058569271,0.00209965828402433,0.00346290432459061,"2020-W47","2020-11-19","LV","Latvia",395,17.083618060301,2.13545225753763,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-19",-30,-12,-17,-36,-27,9
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-20,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,12102,146,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,380,5,323.714285714286,4.28571428571429,1919968,"LV","LVA","Europe","Latvia","2020-11-20",12102,380,323.714,146,5,4.286,6416.068,201.463,171.622,77.404,2.651,2.272,1.28,NA,NA,410,217.368,NA,NA,NA,NA,7016,565364,299.737,3.72,5300,2.81,0.061,16.4,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","LV",1919968,380,5,12102,146,15398.7526230228,15168.3053300126,15632.7010292887,477.751298023975,4318.1792343395,6955.3968600713,0.00802031732977989,0.00790029069755983,0.00814216748887934,0.000248832948269958,0.00224908916937131,0.00362266290900229,"2020-W47","2020-11-20","LV","Latvia",410,17.083618060301,2.13545225753763,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-20",-23,-3,-7,-34,-26,9
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-21,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,12744,153,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,642,7,359,4.57142857142857,1919968,"LV","LVA","Europe","Latvia","2020-11-21",12744,642,359,153,7,4.571,6756.434,340.367,190.33,81.115,3.711,2.424,1.28,NA,NA,399,211.536,NA,NA,NA,NA,7204,572568,303.556,3.819,5409,2.868,0.066,15.1,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","LV",1919968,642,7,12744,153,16413.1869817495,16177.3617184144,16652.4499845502,1014.43435872671,5332.61359306622,7865.06732113071,0.00854867736428396,0.0084258496591685,0.00867329558854636,0.000528360034504072,0.00277744920387539,0.00409645750404731,"2020-W47","2020-11-21","LV","Latvia",399,17.083618060301,2.13545225753763,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-21",-34,-9,4,-35,-16,5
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-22,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,13120,153,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,376,0,367.571428571429,4.28571428571429,1919968,"LV","LVA","Europe","Latvia","2020-11-22",13120,376,367.571,153,0,4.286,6955.777,199.342,194.874,81.115,0,2.272,1.28,NA,NA,416,220.549,40.279,21.355,322.232,170.836,4079,576647,305.719,2.163,5412,2.869,0.068,14.7,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","LV",1919968,376,0,13120,153,16320.3204416055,16085.7041533186,16558.358700246,0,5332.61359306622,7138.51538489534,0.00850030856847901,0.0083781105483626,0.00862428889452635,0,0.00277744920387539,0.0037180387302785,"2020-W47","2020-11-22","LV","Latvia",416,17.083618060301,2.13545225753763,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-22",-32,-7,33,-30,-16,2
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-23,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,13236,162,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,116,9,371.428571428571,5.14285714285714,1919968,"LV","LVA","Europe","Latvia","2020-11-23",13236,116,371.429,162,9,5.143,7017.276,61.499,196.919,85.887,4.771,2.727,1.28,NA,NA,437,231.683,NA,NA,NA,NA,2256,578903,306.915,1.196,5399,2.862,0.069,14.5,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,"2020/11/23","LV",1919968,2573,30,11034,115,13120,153,11727,11928,0.0068334472241204,0.00134012650210837,0.00610791429857164,0.00621260354339239,"2020/11/23","LV",1919968,116,9,13236,162,16830.1801330813,16599.9180290758,17063.6362671085,324.126611187734,5509.80890242839,6992.70522026511,0.0087658649170618,0.00864593473905595,0.008887458680097,0.000168818756972894,0.00286973996568088,0.00364209467046592,"2020-W48","2020-11-23","LV","Latvia",437,25.1566692778213,4.27090451507525,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-23",-23,-11,-8,-34,-26,9
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-24,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,13693,175,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,457,13,397,6.14285714285714,1919968,"LV","LVA","Europe","Latvia","2020-11-24",13693,457,397,175,13,6.143,7259.562,242.286,210.476,92.779,6.892,3.257,1.29,NA,NA,425,225.321,NA,NA,NA,NA,7975,586878,311.143,4.228,5673,3.008,0.07,14.3,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/24","LV",1919968,457,13,13693,175,18166.1135452204,17933.5545578452,18401.688314126,1428.79995228313,6306.28729229698,7534.00373877735,0.00946167516605506,0.00934054867468893,0.00958437240314734,0.000744179044798209,0.00328457937439425,0.00392402568104122,"2020-W48","2020-11-24","LV","Latvia",425,25.1566692778213,4.27090451507525,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-24",-25,-10,-4,-34,-26,8
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-25,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,14273,184,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,580,9,416.714285714286,6.71428571428571,1919968,"LV","LVA","Europe","Latvia","2020-11-25",14273,580,416.714,184,9,6.714,7567.058,307.496,220.928,97.551,4.771,3.56,1.3,NA,NA,434,230.092,NA,NA,NA,NA,8627,595505,315.716,4.574,5783,3.066,0.072,13.9,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/25","LV",1919968,580,9,14273,184,19250.9409757919,19014.7792899925,19490.0357664667,1084.82743057153,6267.814528065,8361.21636705471,0.0100266988698728,0.00990369594180347,0.0101512294821928,0.000565023703817734,0.00326454114238623,0.0043548727723872,"2020-W48","2020-11-25","LV","Latvia",434,25.1566692778213,4.27090451507525,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-25",-22,-6,0,-32,-25,8
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-26,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,15171,188,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,898,4,492.714285714286,6.71428571428571,1919968,"LV","LVA","Europe","Latvia","2020-11-26",15171,898,492.714,188,4,6.714,8043.147,476.089,261.22,99.671,2.121,3.56,1.3,NA,NA,489,259.251,NA,NA,NA,NA,8024,603529,319.971,4.254,6454,3.422,0.076,13.1,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/26","LV",1919968,898,4,15171,188,20226.0673043782,19982.3428487871,20472.764464957,975.126328586262,6675.83263364856,9145.49391569487,0.0105345856307908,0.0104076436944715,0.0106630758767631,0.000507886760918027,0.00347705411426053,0.00476335747038225,"2020-W48","2020-11-26","LV","Latvia",489,25.1566692778213,4.27090451507525,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-26",-27,-7,-17,-35,-26,9
"Latvia","LVA",NA,NA,"NAT_TOTAL",2020-11-27,2,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,2,2,1,2,NA,0,2,1,2,1,0,0,3,1,0,NA,NA,15808,190,53.7,53.7,57.14,57.14,58.33,58.33,51.92,51.92,100,100,637,2,529.428571428571,6.28571428571429,1919968,"LV","LVA","Europe","Latvia","2020-11-27",15808,637,529.429,190,2,6.286,8380.863,337.716,280.685,100.732,1.06,3.332,1.3,NA,NA,496,262.962,NA,NA,NA,NA,7193,610722,323.784,3.813,6480,3.435,0.082,12.2,"tests performed",NA,NA,53.7,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,NA,5.57,75.29,0.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/27","LV",1919968,637,2,15808,190,20592.8098144132,20346.7692846826,20841.8255556588,366.742510034957,6947.8609634485,9512.23642572982,0.0107256005383492,0.0105974522933104,0.0108552983985456,0.000191014907558333,0.00361873789742772,0.00495437237794058,"2020-W48","2020-11-27","LV","Latvia",496,25.1566692778213,4.27090451507525,"LV","Latvia",NA,NA,NA,NA,NA,"2020-11-27",-22,-4,-13,-34,-26,9
