"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-10-21,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,762533,16210,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,2144,105,2985.85714285714,87.8571428571429,18801310,"US_FL","2020/10/21","US",329064917,2144,105,762533,16210,1233313.45892054,1230839.80996715,1235792.0792269,6678.40659297933,78512.0562293576,118149.662853997,0.00374793359974178,0.0037404163931798,0.00375546591381815,2.0295103634458e-05,0.000238591390857256,0.000359046670581407,"2020/10/21","US_FL",18801310,2144,105,762533,16210,1223913.04347826,4057.97101449291,45144.9275362319,76811.5942028987,0.040557439880519,0.000862173965537508,0.0650972216020193,0.000215834482517065,0.00240115861800225,0.00408543841907286,"2020-10-21","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.0511851961789438,0.0501073687443525,0.052263023613535,0.0116414749904715,0.0104255953671915,0.0128573546137515,0.0183886956394027,0.0165721926710709,0.0202051986077345,"2020-10-21","US_FL",0.6155243,0.5179381,0.6805467,0.5242246,0.6519887,0.5674105,0.7099219,0.57735,19.4795739,18.6297088,15.7344373,14.6338921,84.9246063,NA,6.5703531,30.6981674,62.9403499,26.3697989,40.4673632,14.8615832,2.8482834,9.3438268,9.3103413,7.236447,14.6226436,11.1164722,15.9712963,59.237991,41.2911798,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-10-21",-23,-16,-35,-40,-29,9
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-10-22,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,768091,16267,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,5558,57,3300.42857142857,75.8571428571429,18801310,"US_FL","2020/10/22","US",329064917,5558,57,768091,16267,1241852.42217641,1239362.15884651,1244347.68921841,8538.96325586666,87051.0194852243,124808.450788631,0.00377388277516198,0.00376631507893779,0.00378146567723722,2.59491754202003e-05,0.000264540566277457,0.000379282154799356,"2020/10/22","US_FL",18801310,5558,57,768091,16267,1226231.88405797,2318.84057970997,42173.9130434783,72826.0869565217,0.0408530575794984,0.000865205669179435,0.065220555592029,0.000123333990009737,0.00224313694330226,0.0038734581237436,"2020-10-22","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.0512034587048671,0.0501396457653595,0.0522672716443746,0.0118205016606567,0.0106558112098985,0.0129851921114149,0.0183387066292885,0.016552747332118,0.020124665926459,"2020-10-22","US_FL",0.5827966,0.5056801,0.6084113,0.523586,0.8913842,0.5974459,0.9507335,0.6187237,20.0729904,18.758045,16.0864665,14.868441,84.96951,NA,6.6518938,30.6656635,63.2018611,26.5380345,40.8209413,15.0723977,2.8467537,9.3872127,9.3068507,7.4472969,14.9513481,11.230453,16.041543,59.022027,40.8182034,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-10-22",-21,-13,-25,-34,-29,8
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-10-23,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,771780,16340,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,3689,73,3334.71428571429,72.8571428571429,18801310,"US_FL","2020/10/23","US",329064917,3689,73,771780,16340,1248537.19501721,1246034.18453135,1251045.23350438,6684.77284080838,83929.4428609079,130458.9046077,0.00379419722527641,0.00378659079154082,0.00380181893867579,2.03144501144386e-05,0.000255054363212192,0.000396453398305295,"2020/10/23","US_FL",18801310,3689,73,771780,16340,1229057.97101449,2826.08695652173,39420.2898550723,72028.9855072463,0.0410492673116926,0.000869088377352429,0.0653708688923534,0.000150313300324378,0.00209667783016568,0.00383106206467775,"2020-10-23","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.051218294626588,0.0501602770492833,0.0522763122038926,0.0120591962482228,0.0108145775418268,0.0133038149546188,0.0182993591205171,0.0164739325577136,0.0201247856833206,"2020-10-23","US_FL",0.6436316,0.5134544,0.6512535,0.5320652,0.7107394,0.6118153,0.7252244,0.6366193,17.8313895,18.7128372,14.1708232,14.8622206,84.54622,NA,6.8133093,30.6933015,63.703138,26.7781191,41.4417713,15.4247543,2.8748998,9.2867119,9.8642141,7.231678,14.6937715,11.0565778,16.0044965,58.5691706,40.4890631,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-10-23",-20,-12,-19,-34,-29,8
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-10-24,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,776251,16417,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,4471,77,3395.71428571429,71.4285714285714,18801310,"US_FL","2020/10/24","US",329064917,4471,77,776251,16417,1256636.77802464,1254118.22198732,1259160.39189812,8099.58300742158,85936.9564228298,135097.342278379,0.00381881116188583,0.00381115748655553,0.00382648020754557,2.46139366094186e-05,0.000261155024383319,0.000410549211717938,"2020/10/24","US_FL",18801310,4471,77,776251,16417,1232898.55072464,3840.57971014502,42391.3043478262,71956.5217391304,0.0412870698903427,0.00087318383665819,0.065575140813307,0.000204271920953647,0.00225469950486568,0.00382720787748994,"2020-10-24","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.0512301053810406,0.0501734052400358,0.0522868055220454,0.0122947265051118,0.010909326612362,0.0136801263978615,0.0182713836658277,0.0163759158757129,0.0201668514559425,"2020-10-24","US_FL",0.5040866,0.5211027,0.525498,0.5450214,0.3944471,0.613313,0.4191716,0.6448755,18.8121412,18.6514616,15.8839695,14.9263026,84.6329747,NA,6.7104281,30.7917791,63.6421849,26.9642877,41.5667115,15.3066045,2.8605116,9.0867446,10.5809102,7.2579392,14.9145887,10.9625039,15.9935636,58.8129758,39.9474277,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-10-24",-21,-13,-17,-37,-18,3
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-10-25,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,778636,16429,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,2385,12,3373.71428571429,66,18801310,"US_FL","2020/10/25","US",329064917,2385,12,778636,16429,1256214.48234394,1253696.86820123,1258737.15223907,0,76806.2609894867,124807.336662644,0.00381752784160804,0.00380987702861447,0.00382519401859867,0,0.000233407625734489,0.000379278769066239,"2020/10/25","US_FL",18801310,2385,12,778636,16429,1239130.43478261,6231.88405797095,47173.9130434783,72101.4492753623,0.041413922753255,0.000873822090056491,0.0659066009114582,0.00033146009815119,0.00250907585926078,0.00383491625186555,"2020-10-25","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.0512392933650474,0.050181894388594,0.0522966923415008,0.0124595915159958,0.0110124577187373,0.0139067253132543,0.0182555226602975,0.0163333839841451,0.02017766133645,"2020-10-25","US_FL",0.5807354,0.536209,0.6079137,0.5553531,0.6461786,0.5989023,0.6586163,0.6216778,19.3032949,18.6280997,14.9554688,14.9637985,84.7393195,NA,6.799242,30.9462309,63.5816733,26.6297315,41.5165506,15.1621233,2.7700354,9.1754593,11.0324693,7.5304326,14.6872587,10.9018097,16.126348,59.1421493,39.7080313,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-10-25",-21,-14,-27,-36,-21,4
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-10-26,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,782013,16449,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,3377,20,3612.28571428571,61.1428571428571,18801310,"US_FL","2020/10/26","US",329064917,3377,20,782013,16449,1257869.0098848,1255348.24788751,1260394.83361779,809.936179463519,72438.3697573456,112076.180369921,0.00382255580859991,0.00381489542954683,0.00383023156983274,2.46132643627737e-06,0.000220133979695397,0.000340589879321354,"2020/10/26","US_FL",18801310,3377,20,782013,16449,1240652.17391304,1521.73913043481,44637.6811594202,66014.4927536231,0.0415935378970933,0.000874885845720325,0.0659875388424021,8.09379309438977e-05,0.00237417930768761,0.00351116452808996,"2020-10-26","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.0512462617129521,0.0501875929317595,0.0523049304941447,0.0125100900066652,0.0111478282008445,0.0138723518124859,0.0182514126899866,0.0163796047004104,0.0201232206795627,"2020-10-26","US_FL",0.5211467,0.5379499,0.5178034,0.5649456,0.4991083,0.5813124,0.4467762,0.6034971,19.5222395,18.9930357,14.8544747,15.1800548,84.769677,NA,6.6954219,30.7063903,63.5854812,26.6390851,41.350898,15.2715015,2.8053946,9.290039,11.7030162,7.7051455,15.0954764,11.0120498,16.0983823,59.2083342,39.6371804,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-10-26",-21,-13,-25,-34,-29,7
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-10-27,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,786311,16505,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,4298,56,3703.14285714286,57.1428571428571,18801310,"US_FL","2020/10/27","US",329064917,4298,56,786311,16505,1263698.32756078,1261166.37934927,1266235.35897294,6251.6133566862,66926.3723164664,108896.924869604,0.00384027060399388,0.00383257623099721,0.00384798042440039,1.89981156717664e-05,0.000203383493222605,0.000330928395109358,"2020/10/27","US_FL",18801310,4298,56,786311,16505,1244855.07246377,4202.89855072461,44057.9710144927,66086.956521739,0.0418221389892513,0.00087786436157906,0.0662110816992948,0.000223542856892664,0.00234334581018518,0.00351501871527777,"2020-10-27","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.0512514141058101,0.0501916192900141,0.0523112089216062,0.012468409146481,0.0112364159873063,0.0137004023056557,0.0182559799022125,0.0164515111086254,0.0200604486957996,"2020-10-27","US_FL",0.896375,0.6147346,0.9245187,0.6399228,1.2406191,0.7186119,1.2662559,0.7389216,20.7721748,19.3587597,16.8155765,15.4579685,84.7998331,NA,6.5872362,30.5625678,63.5160473,26.718352,41.4100199,15.1857177,2.7298948,9.260383,12.0087294,7.74844,14.8970747,11.0137909,15.9075547,59.0912807,39.7789799,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-10-27",-21,-12,-23,-36,-29,8
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-10-28,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,790426,16571,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,4115,66,3984.71428571429,51.5714285714286,18801310,"US_FL","2020/10/28","US",329064917,4115,66,790426,16571,1269936.39898405,1267392.53732487,1272485.36658473,6238.07142326795,64867.7752753913,115134.996292872,0.0038592275668939,0.00385149698995371,0.00386697366035143,1.89569629000224e-05,0.000197127593748899,0.00034988535800938,"2020/10/28","US_FL",18801310,4115,66,790426,16571,1249855.07246377,5000,43478.2608695652,65797.1014492754,0.0420410067170851,0.000881374755269713,0.0664770206152533,0.000265938915958516,0.00231251231268274,0.00349960196652656,"2020-10-28","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.0512551546122747,0.0501946136264765,0.052315695598073,0.0123683114173554,0.0111753250424439,0.0135612977922669,0.0182657562859922,0.0164779769726332,0.0200535355993513,"2020-10-28","US_FL",0.9759761,0.657158,0.9974261,0.6751718,1.1520421,0.7913432,1.1634936,0.8048044,21.0359367,19.5348602,16.8780785,15.5774923,85.1337124,NA,6.5962496,30.4079161,63.3292904,26.5258908,41.4474138,14.9253148,2.6575177,9.6118695,11.877221,7.4329756,14.9022872,10.9397205,15.9289321,59.3828413,39.6054549,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-10-28",-20,-13,-21,-37,-28,8
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-10-29,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,794624,16648,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,4198,77,3790.42857142857,54.4285714285714,18801310,"US_FL","2020/10/29","US",329064917,4198,77,794624,16648,1277050.61322976,1274493.1835291,1279613.17473243,7114.21424570796,63338.029763649,112442.861073455,0.00388084705252782,0.00387307524347574,0.00388863445668511,2.16194856339181e-05,0.000192478828618637,0.000341704190463595,"2020/10/29","US_FL",18801310,4198,77,794624,16648,1253623.1884058,3768.11594202905,42028.9855072463,63985.5072463767,0.0422642890309239,0.000885470214575474,0.0666774383490191,0.000200417733765841,0.00223542856892665,0.00340324728683143,"2020-10-29","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.0512578875612754,0.0501969354646738,0.052318839657877,0.0122437177462717,0.010962396570672,0.0135250389218714,0.0182772734920387,0.0164388132111812,0.0201157337728962,"2020-10-29","US_FL",0.4964689,0.6513089,0.5576535,0.6728114,0.7846922,0.8020824,0.8424082,0.814344,20.9664604,19.606908,17.2923378,15.6846631,84.9495404,NA,6.6024321,30.4166685,63.3690492,26.8611111,41.8293624,15.1706339,2.7103177,9.5529503,12.2076673,7.0996294,14.9248945,10.9505652,15.6485761,59.3619902,39.1522198,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-10-29",-19,-12,-22,-34,-28,7
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-10-30,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,800216,16720,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,5592,72,4062.28571428571,54.2857142857143,18801310,"US_FL","2020/10/30","US",329064917,5592,72,800216,16720,1285902.18853629,1283327.66845323,1288481.87343721,8851.57530652871,68911.9139489064,115202.366934484,0.00390774622910132,0.00389992248384603,0.00391558566979417,2.68991765735048e-05,0.000209417383588498,0.000350090091598808,"2020/10/30","US_FL",18801310,5592,72,800216,16720,1258840.57971015,5217.3913043479,44275.3623188406,68333.3333333335,0.0425617151145319,0.000889299734965276,0.0669549398265411,0.000277501477521933,0.0023549083717486,0.00363449851809972,"2020-10-30","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.051260017066061,0.0501988027837377,0.0523212313483843,0.012127590189775,0.0107316558108777,0.0135235245686723,0.0182870562283814,0.0163788630645853,0.0201952493921776,"2020-10-30","US_FL",0.4052901,0.6281641,0.4479523,0.6540812,0.9821514,0.8417209,0.9821514,0.8520012,19.7858398,19.919782,16.620104,16.0289483,84.9212556,NA,6.5937703,30.4345997,63.0252474,27.0289742,41.8713964,15.3634338,2.7405974,9.6858671,11.2254869,7.0931522,15.2665415,11.1831011,15.754244,59.6981094,39.1620176,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-10-30",-18,-10,-18,-34,-28,7
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-10-31,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,802547,16761,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,2331,41,3756.57142857143,49.1428571428571,18801310,"US_FL","2020/10/31","US",329064917,2331,41,802547,16761,1286969.88324826,1284393.57873563,1289551.35544861,1067.69471196644,67857.3126544727,107139.366213107,0.00391099086156382,0.00390316169358046,0.00391883573370604,3.24463246249505e-06,0.000206212540896521,0.000325587325412473,"2020/10/31","US_FL",18801310,2331,41,802547,16761,1264130.43478261,5289.85507246363,47536.2318840579,72173.9130434783,0.0426856958371518,0.000891480434076136,0.0672362954912508,0.000281355664709727,0.0025283467951998,0.00383877043905336,"2020-10-31","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.0512618443657479,0.0502003548846927,0.0523233338468031,0.0120514108420001,0.0106384041071913,0.0134644175768088,0.0182916565110329,0.0163695234347066,0.0202137895873592,"2020-10-31","US_FL",0.617189,0.6466314,0.6378467,0.6723936,0.6727807,0.8808005,0.6704531,0.887212,19.5640474,20.0431412,16.7653391,16.1786293,85.0351065,NA,6.7399305,30.3174482,63.1988903,26.7893233,41.625965,15.3881743,2.7576635,9.819935,10.3827711,7.0636577,15.4619623,11.1236806,15.9299485,59.8644361,39.3911812,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-10-31",-20,-8,-19,-38,-17,3
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-11-01,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,807412,16789,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,4865,28,4110.85714285714,51.4285714285714,18801310,"US_FL","2020/11/01","US",329064917,4865,28,807412,16789,1290951.58720455,1288367.54785141,1293540.80928633,3981.70395629783,64316.5348769946,105943.242757801,0.00392309091766399,0.00391523824416507,0.00393095934102976,1.21000561001701e-05,0.00019545242155667,0.000321952409037274,"2020/11/01","US_FL",18801310,4865,28,807412,16789,1267318.84057971,3188.40579710156,47463.7681159421,71304.3478260869,0.0429444544023794,0.000892969692005504,0.0674058797275142,0.000169584236263407,0.002524492608012,0.0037925201927997,"2020-11-01","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.05126342893162,0.050201661358899,0.0523251965043409,0.012028871778548,0.0107189261415632,0.0133388174155328,0.0182895806294971,0.0164265619313686,0.0201525993276256,"2020-11-01","US_FL",0.1832787,0.5751364,0.2807674,0.6135016,0.1618788,0.8112328,0.3054609,0.8364874,20.1883961,20.1981916,16.6242464,16.4718256,84.749294,NA,6.7547245,30.3245029,63.1435549,27.1801116,42.1641755,16.4724096,2.8215673,9.7138112,9.6727604,6.6879926,15.2562833,10.8506222,15.5881794,59.2697172,38.8777453,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-11-01",-20,-14,-27,-35,-20,4
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-11-02,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,812063,16834,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,4651,45,4292.85714285714,55,18801310,"US_FL","2020/11/02","US",329064917,4651,45,812063,16834,1295811.10885746,1293217.73049857,1298409.68789613,4859.52165290294,62497.6499369182,99039.1536131382,0.00393785858629669,0.003929977532362,0.00394575544465026,1.47676686327e-05,0.000189924986554912,0.000300971475525415,"2020/11/02","US_FL",18801310,4651,45,812063,16834,1269420.28985507,2101.44927536231,45507.2463768115,68623.1884057971,0.043191830782004,0.00089536314224913,0.0675176511559605,0.000111771428446332,0.00242042955394127,0.00364991526685093,"2020-11-02","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.0512647955705158,0.0502027702342943,0.0523268209067373,0.0120478666167866,0.010852479102662,0.0132432541309113,0.0182823140064694,0.0164831636416644,0.0200814643712744,"2020-11-02","US_FL",0.4233716,0.5567672,0.4348659,0.597174,0.682431,0.8374571,0.6871938,0.8709042,21.2431342,20.4968107,17.2491254,16.8762931,84.5452792,NA,6.4514639,30.9036089,63.3311345,26.9885191,42.4836827,16.5895719,2.7628654,9.7074374,10.0947848,6.6734629,15.5009524,10.9519645,15.9002925,59.2440564,38.8611508,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-11-02",-21,-12,-30,-35,-28,7
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-11-03,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,816700,16890,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,4637,56,4341.28571428571,55,18801310,"US_FL","2020/11/03","US",329064917,4637,56,816700,16890,1301379.13432233,1298775.0980369,1303988.3916849,5568.02546487004,59526.7121459215,96310.5106136652,0.00395477933711884,0.00394686589466143,0.00396270864598094,1.69207508221548e-05,0.000180896561956866,0.000292679363973842,"2020/11/03","US_FL",18801310,4637,56,816700,16890,1272391.30434783,2971.01449275366,46159.4202898552,66014.4927536233,0.0434384625326639,0.000898341658107866,0.0676756728306605,0.00015802167469999,0.00245511723863152,0.00351116452808997,"2020-11-03","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.0512659690949237,0.0502037182037643,0.0523282199860831,0.0120945272768644,0.0109074805490465,0.0132815740046822,0.0182715941601644,0.0164783868903669,0.0200648014299619,"2020-11-03","US_FL",0.6930124,0.5290822,0.7646046,0.5756716,0.915406,0.7911041,1.0712848,0.8430907,22.4266978,20.7352019,16.999376,16.9024814,84.2843536,NA,6.4356892,30.9472903,63.5597437,27.0166933,42.5006147,16.787269,2.9068341,9.8621283,9.6548507,6.6773203,16.0222289,11.1148487,16.0094487,59.0721083,39.1077957,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-11-03",-17,-9,-18,-37,-30,8
"United States","USA","Florida","US_FL","STATE_TOTAL",2020-11-04,1,1,1,1,1,0,0,NA,1,0,2,0,1,1,3,0,NA,1,0,0,2,0,2,1,0,0,3,0,NA,NA,NA,821123,16922,40.74,40.74,53.57,53.57,39.72,39.72,41.99,41.99,25,25,4423,32,4385.28571428571,50.1428571428571,18801310,"US_FL","2020/11/04","US",329064917,4423,32,821123,16922,1304620.6421011,1302010.3894076,1307236.12779365,3241.50777877728,56083.4470838904,90908.0586349922,0.00396463000065456,0.00395669766706731,0.00397257823687614,9.85066353572197e-06,0.00017043277537815,0.000276261776745384,"2020/11/04","US_FL",18801310,4423,32,821123,16922,1278550.72463768,6159.42028985498,49492.7536231885,66956.5217391304,0.0436737120977208,0.00090004366717,0.0680032787416239,0.000327605910963384,0.00263240984927053,0.00356126896153142,"2020-11-04","US","USFL",21477737,0.0548780487804878,0.0121951219512195,0,0.0182926829268293,0.0512669743219872,0.050204533714407,0.0523294149295675,0.0121550396205942,0.0108580648652181,0.0134520143759702,0.0182591573217188,0.016408851093033,0.0201094635504046,"2020-11-04","US_FL",0.6000991,0.4726439,0.633388,0.521793,0.7471737,0.7403898,0.7753062,0.7942271,21.8972945,20.7723236,16.0484953,16.8485034,83.9393296,NA,6.3429872,31.541643,63.7216078,27.4740265,42.8904696,17.4810679,2.9626693,10.0194018,9.6474036,6.7134693,16.4199656,11.3243658,15.7645952,58.6055219,39.6196907,"US","United States","Florida",NA,NA,"US_FL",NA,"2020-11-04",-22,-16,-28,-39,-28,9
