"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-02,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,12500000,2,1,2,2,0,0,3,1,0,NA,NA,3624,59,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,47,0,68.4285714285714,1.28571428571429,390351,"BZ","BLZ","North America","Belize","2020-11-02",3624,47,68.429,59,0,1.286,9114.207,118.203,172.095,148.383,0,3.234,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,"2020/11/02","BZ",390351,317,8,1982,39,3462,58,3308,3438,0.00886894102999608,0.000812089632151576,0.00847442430018112,0.00880745790327167,"2020/11/02","BZ",390351,47,0,3624,59,5294.66117561772,5115.41746288228,5480.18556999612,0,1219.77357644785,1572.50661407682,0.0135638468343048,0.013104660838277,0.0140391226613897,0,0.00312481222399289,0.00402844264284406,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-02",-7,0,-4,-37,-28,9
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-03,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3790,61,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,166,2,84.2857142857143,1.42857142857143,390351,"BZ","BLZ","North America","Belize","2020-11-03",3790,166,84.286,61,2,1.429,9531.69,417.483,211.975,153.412,5.03,3.593,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","BZ",390351,166,2,3790,61,5622.28745449624,5437.80604276065,5813.02752845853,279.093299755467,1490.5059134689,1681.43183784585,0.0144031588352438,0.0139305549179089,0.0148917961743624,0.000714980363199959,0.00381837349838709,0.00430748694853056,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-03",-21,-4,-17,-47,-33,12
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-04,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3905,64,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,115,3,92,1.71428571428571,390351,"BZ","BLZ","North America","Belize","2020-11-04",3905,115,92,64,3,1.714,9820.91,289.22,231.376,160.957,7.545,4.311,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","BZ",390351,115,3,3905,64,5965.1241101904,5778.01937076877,6158.28770495113,367.103145255687,1854.92201544061,2048.53498310154,0.0152814367330695,0.0148021123828779,0.0157762826403702,0.000940443716695198,0.00475193355580135,0.00524793066522576,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-04",-30,-12,-30,-54,-37,16
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-05,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3977,66,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,72,2,102.285714285714,2,390351,"BZ","BLZ","North America","Belize","2020-11-05",3977,72,102.286,66,2,2,10001.987,181.077,257.244,165.987,5.03,5.03,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/05","BZ",390351,72,2,3977,66,6141.04081699582,5953.86536193462,6334.10062597629,175.916706805415,1849.39340496713,2179.4135529453,0.0157320996154636,0.0152525941061625,0.0162266796446693,0.000450662882394088,0.00473777037837006,0.00558321498585966,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-05",-30,-8,-20,-52,-40,17
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-06,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,4016,67,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,39,1,79.1428571428571,1.28571428571429,390351,"BZ","BLZ","North America","Belize","2020-11-06",4016,39,79.143,67,1,1.286,10100.07,98.083,199.041,168.502,2.515,3.234,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/06","BZ",390351,39,1,4016,67,6164.33291261115,5979.01814823923,6355.39135613621,23.2920956153393,1716.77531461585,2150.70729373309,0.0157917692348967,0.0153170304373224,0.0162812221721892,5.96696194331239e-05,0.00439802975941102,0.00550967537865431,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-06",-37,-27,-18,-62,-45,19
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-07,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,4076,68,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,60,1,84.1428571428571,1.28571428571429,390351,"BZ","BLZ","North America","Belize","2020-11-07",4076,60,84.143,68,1,1.286,10250.968,150.897,211.616,171.017,2.515,3.234,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/07","BZ",390351,60,1,4076,68,6216.10073225547,6031.74538246809,6406.09075208281,51.7678196443158,1768.54313426017,2202.47511337741,0.0159243878772066,0.0154521069049857,0.0164111037299323,0.00013261864230991,0.00453064840172094,0.00564229402096423,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-07",-31,-5,3,-48,-22,11
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-08,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,4176,70,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,100,2,85.5714285714286,1.57142857142857,390351,"BZ","BLZ","North America","Belize","2020-11-08",4176,100,85.571,70,2,1.571,10502.463,251.496,215.209,176.047,5.03,3.952,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/08","BZ",390351,100,2,4176,70,6420.18605990976,6234.83256371335,6611.04987546135,204.085327654288,1972.62846191446,2321.03197117836,0.0164472130464883,0.0159723750258443,0.0169361673864326,0.000522825169281717,0.00505347357100265,0.00594601261730689,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-08",-32,-5,-10,-50,-23,9
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-09,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,4230,71,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,54,1,86.5714285714286,1.71428571428571,390351,"BZ","BLZ","North America","Belize","2020-11-09",4230,54,86.571,71,1,1.714,10638.271,135.808,217.723,178.562,2.515,4.311,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,"2020/11/09","BZ",390351,714,12,2549,49,4176,70,3724,4146,0.0106980640500473,0.00182912302005118,0.00954013183007089,0.0106212101416418,"2020/11/09","BZ",390351,54,1,4230,71,6461.98784244969,6277.82640338964,6651.55169843837,41.8017825399329,1971.14200415202,2354.47279098387,0.016554300725372,0.0160825165130604,0.017039924832877,0.000107087678883704,0.00504966556804522,0.00603168120738483,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-09",-2,4,12,-37,-30,10
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-10,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,4414,73,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,184,2,89.1428571428571,1.71428571428571,390351,"BZ","BLZ","North America","Belize","2020-11-10",4414,184,89.143,73,2,1.714,11101.023,462.752,224.191,183.592,5.03,4.311,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/10","BZ",390351,184,2,4414,73,6793.91114647821,6605.20680348105,6988.00658927367,331.923304028516,2303.06530818054,2683.70905172842,0.0174046208322208,0.0169211986224732,0.0179018539449718,0.000850320106848749,0.00589998567489397,0.00687511765495264,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-10",3,19,21,-34,-34,9
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-11,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,4520,75,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,106,2,87.8571428571429,1.57142857142857,390351,"BZ","BLZ","North America","Belize","2020-11-11",4520,106,87.857,75,2,1.571,11367.609,266.586,220.957,188.622,5.03,3.952,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/11","BZ",390351,106,2,4520,75,7003.61431148614,6813.88363743595,7198.62798280939,209.70316500793,1780.22666249127,2711.96689945745,0.0179418377600829,0.0174557862985773,0.0184414231878729,0.00053721692786218,0.00456057922867182,0.00694750852298945,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-11",-25,-12,20,-54,-65,12
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-12,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,4596,75,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,76,0,88.4285714285714,1.28571428571429,390351,"BZ","BLZ","North America","Belize","2020-11-12",4596,76,88.429,75,0,1.286,11558.746,191.137,222.394,188.622,0,3.234,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/12","BZ",390351,76,0,4596,75,6972.75596257487,6783.78295060685,7166.99311691187,0,1729.97431090604,2556.05671349084,0.0178627849360572,0.0173786744509604,0.0183603810850026,0,0.0044318429078087,0.00654809828459729,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-12",-7,14,8,-35,-36,11
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-13,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,4715,85,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,119,10,99.8571428571429,2.57142857142857,390351,"BZ","BLZ","North America","Belize","2020-11-13",4715,119,99.857,85,10,2.571,11858.026,299.28,251.136,213.771,25.15,6.467,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/13","BZ",390351,119,10,4715,85,7934.09299286684,7742.7447603085,8130.17005831799,899.620332469435,2584.30697877633,3455.67704596027,0.0203255352051534,0.0198353398872002,0.0208278448327736,0.00230464462104474,0.00662046972795337,0.00885274290564203,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-13",-8,-7,7,-39,-31,11
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-14,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,4783,88,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,68,3,101,2.85714285714286,390351,"BZ","BLZ","North America","Belize","2020-11-14",4783,68,101,88,3,2.857,12029.043,171.017,254.011,221.316,7.545,7.186,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/14","BZ",390351,68,3,4783,88,8153.27598850976,7962.80648802163,8348.30149957919,250.041344554192,2834.34832333052,3705.71839051446,0.020887037534193,0.0203990933493743,0.0213866532930086,0.000640555153065297,0.00726102488101867,0.00949329805870732,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-14",-17,12,7,-40,-19,7
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-15,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,4861,90,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,78,2,97.8571428571429,2.85714285714286,390351,"BZ","BLZ","North America","Belize","2020-11-15",4861,78,97.857,90,2,2.857,12225.209,196.167,246.107,226.346,5.03,7.186,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/15","BZ",390351,78,2,4861,90,8291.99334244846,8102.20143448729,8486.23107524115,138.717353938691,2693.97237751374,3801.14750415079,0.0212424032279883,0.0207561948976365,0.0217400008588198,0.000355365693795306,0.00690141021161401,0.0097377680706615,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-15",-29,0,-6,-45,-25,6
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-16,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,4883,94,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,22,4,93.2857142857143,3.28571428571429,390351,"BZ","BLZ","North America","Belize","2020-11-16",4883,22,93.286,94,4,3.286,12280.539,55.329,234.61,236.406,10.06,8.263,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,"2020/11/16","BZ",390351,685,20,3007,66,4861,90,4175,4824,0.0124528949586398,0.00175483090859252,0.0106955022531004,0.0123581084716063,"2020/11/16","BZ",390351,22,4,4883,94,8514.937747234,8327.66610899117,8706.42072945138,222.944404785549,2549.8136370436,4024.09190893633,0.0218135415234853,0.0213337896124031,0.0223040820427036,0.000571138295496998,0.00653210479041581,0.0103089063661585,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-16",-7,-1,2,-37,-32,11
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-17,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,4920,96,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,37,2,72.2857142857143,3.28571428571429,390351,"BZ","BLZ","North America","Belize","2020-11-17",4920,37,72.286,96,2,3.286,12373.592,93.053,181.796,241.436,5.03,8.263,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/17","BZ",390351,37,2,4920,96,8581.74969630423,8396.568699859,8771.01474215944,66.8119490702284,2440.70887930842,3358.36204730937,0.0219847001706265,0.0215103040593184,0.0224695587872439,0.000171158647141235,0.00625260055516296,0.00860344163921539,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-17",-25,-14,-19,-49,-38,15
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-18,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,4958,100,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,38,4,62.5714285714286,3.57142857142857,390351,"BZ","BLZ","North America","Belize","2020-11-18",4958,38,62.571,100,4,3.571,12469.16,95.568,157.364,251.496,10.06,8.982,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","BZ",390351,38,4,4958,100,8832.80848683371,8649.18711796179,9020.32811881944,251.058790529476,2668.47557422255,3559.16848625361,0.0226278618136849,0.0221574611515323,0.0231082490343804,0.000643161643058366,0.0068360925787882,0.00911786696141064,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-18",-19,-3,-20,-44,-37,14
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-19,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,5018,102,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,60,2,60.2857142857143,3.85714285714286,390351,"BZ","BLZ","North America","Belize","2020-11-19",5018,60,60.286,102,2,3.857,12620.058,150.897,151.616,256.526,5.03,9.701,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","BZ",390351,60,2,5018,102,8951.70395793111,8768.90383177011,9138.31480967031,118.895471097405,2735.60322567564,3632.77629275187,0.0229324478685366,0.0224641510634534,0.0234105069787712,0.000304586054851672,0.00700805999132996,0.00930643521536224,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-19",-50,-31,-27,-70,-72,25
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-20,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,5056,107,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,38,5,48.7142857142857,3.14285714285714,390351,"BZ","BLZ","North America","Belize","2020-11-20",5056,38,48.714,107,5,3.143,12715.626,95.568,122.514,269.1,12.575,7.904,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","BZ",390351,38,5,5056,107,9298.83185291388,9117.05130687236,9484.2368347304,347.127894982767,2878.64579300412,3979.90418773463,0.02382171905007,0.0233560342022241,0.0242966889664184,0.000889271181533457,0.0073745060035817,0.0101957063968957,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-20",-23,-17,-15,-49,-38,16
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-21,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,5110,112,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,54,5,46.7142857142857,3.42857142857143,390351,"BZ","BLZ","North America","Belize","2020-11-21",5110,54,46.714,112,5,3.429,12851.434,135.808,117.484,281.675,12.575,8.623,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","BZ",390351,54,5,5110,112,9677.1129330163,9495.62736650902,9862.06714983799,378.281080102417,3215.12509056661,4079.09196808158,0.0247907983661277,0.0243258691959519,0.0252646135140886,0.000969079316057643,0.00823649764075564,0.0104498053497534,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-21",-37,-8,-14,-56,-28,13
"Belize","BLZ",NA,NA,"NAT_TOTAL",2020-11-22,3,1,2,1,2,1,4,1,0,NA,1,1,2,0,1,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,5183,116,66.67,66.67,66.67,66.67,64.44,64.44,64.74,64.74,62.5,62.5,73,4,46,3.71428571428571,390351,"BZ","BLZ","North America","Belize","2020-11-22",5183,73,46,116,4,3.714,13035.026,183.592,115.688,291.735,10.06,9.341,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,397621,16.426,25,3.853,2.279,7824.362,NA,176.957,17.11,NA,NA,90.083,1.3,74.62,0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","BZ",390351,73,4,5183,116,10008.7937724438,9826.94696778347,10194.0056365141,331.680839427487,3214.88262596558,4043.66966225338,0.0256404973279018,0.0251746427389285,0.0261149725157975,0.000849698961774113,0.00823587649568101,0.0103590605948323,"BZ","Belize",NA,NA,NA,NA,NA,"2020-11-22",-39,-12,-26,-52,-33,11
