"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases.x","deaths.x","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases.y","deaths.y","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active","iso_code","country","sample_size","percent_cli","cli_se","percent_cli_unw","cli_se_unw","percent_ili","ili_se","percent_ili_unw","ili_se_unw","percent_mc","mc_se","percent_mc_unw","mc_se_unw","percent_dc","dc_se","percent_dc_unw","dc_se_unw","percent_hf","hf_se","percent_hf_unw","hf_se_unw","percent_cli_past_smooth","percent_cli_unw_past_smooth","percent_ili_past_smooth","percent_ili_unw_past_smooth","percent_mc_past_smooth","percent_mc_unw_past_smooth","percent_dc_past_smooth","percent_dc_unw_past_smooth","percent_hf_past_smooth","percent_hf_unw_past_smooth","population.x","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_nottooworried_past_smooth","pct_worried_ill_covid19_notworried_past_smooth","pct_enough_toeat_very_worried_past_smooth","pct_enough_toeat_somewhat_worried_past_smooth","pct_enough_toeat_nottoo_worried_past_smooth","pct_enough_toeat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_nottoo_worried_past_smooth","pct_finances_not_worried_past_smooth","population.y"
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-11-19,1,1,2,1,2,1,4,1,0,NA,2,1,2,1,1,1,1,1,0,0,2,1,2,2,0,0,4,1,0,NA,NA,30623,657,65.74,65.74,64.29,64.29,63.89,63.89,66.03,66.03,50,50,786,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,711,9,29837,646,56,58958.7803631377,58674.0615717156,59244.8807666046,1123.03661848778,10829.3604143598,15075.8745226429,0.0205974791193409,0.0204980115027268,0.0206974294074939,0.000392337208420609,0.00378327915938462,0.00526681537123667,"ALB","Albania",127,0.095115,0.045497,0.062992,0.021558,0.025747,0.024562,0.047244,0.018826,0.540885,0.077281,0.637795,0.04265,0.2453,0.066726,0.322835,0.041489,0.29547,0.070756,0.362205,0.04265,0.0799187727173451,0.0689652831205444,0.0555109635571604,0.0480644376530876,0.582061048004053,0.662164747046323,0.376560279657915,0.419043953703149,0.405223663827617,0.396547752033828,2880913,111,4.59,5.5,7.34,20,6.42,23.85,27.27,14.68,14.68,10.09,9.17,10.09,19.27,27.52,59.81,22.64,45.83,42.86,77.55,48.45,58.76,9.18,14.43,41.84,49.55,25.23,5.41,0.9,0.9,2.7,2.17,1.09,16.3,36.96,43.48,3.23,2.15,12.9,27.96,53.76,34.23,36.94,8.11,2.7,7.21,16.22,18.92,39.64,9.17,17.58,34.07,37.36,10.99,8.63170687295855,7.53824812868141,12.5964938206149,19.0045243839436,9.05314064873203,25.4077451987702,26.4159407466454,22.6027632616811,17.916930789152,15.0099178395024,10.7025746230415,15.4522229803231,16.4404688811368,27.861782903812,63.1029523976467,29.1165896131563,47.6148603099404,74.9293368950602,51.1972924097111,51.2666506571598,12.6075207326218,14.3175260436046,45.6848831772749,53.1522425185875,23.5367613744112,4.19937085686839,2.98222686979177,2.10714119380039,4.1852830836692,4.05553493157981,4.08932215325155,17.0867314598593,29.137758552607,44.7526879288075,4.64594458915903,4.98468821938705,13.6852041735619,25.3688536906682,50.2058955373532,43.1128908796464,28.1919868124175,6.46063011049011,6.71749212049544,11.8719898115996,13.9863505102036,20.2898432556613,36.9821155078562,14.3712509270505,29.4087534113147,28.551828510742,21.9991416310148,18.8466465177051,2880913
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-11-20,1,1,2,1,2,1,4,1,0,NA,2,1,2,1,1,1,1,1,0,0,2,1,2,2,0,0,4,1,0,NA,NA,31459,672,65.74,65.74,64.29,64.29,63.89,63.89,66.03,66.03,50,50,836,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,786,11,30623,657,59,60364.3346206673,60075.784853664,60654.2703199268,1405.55425752964,11259.8407426605,15677.7439750503,0.0210885149632348,0.0209877089804086,0.0211898051268825,0.000491035843893885,0.00393366913554844,0.00547708080417431,"ALB","Albania",114,0.107122,0.039385,0.061404,0.022485,0.107122,0.039385,0.061404,0.022485,0.55272,0.063319,0.614035,0.045595,0.362239,0.061209,0.438596,0.046475,0.403291,0.062471,0.403509,0.045949,0.0952531877005988,0.059772931655941,0.0725553390998701,0.0550141955270712,0.588740519126505,0.671963996498222,0.373406391097047,0.42038052092323,0.402304249849079,0.382927871319189,2880913,112,7.27,7.27,10,17.43,8.26,23.64,22.22,22.43,10.91,11.01,10.09,14.81,15.74,29.36,65.18,30.48,29.03,36.08,70.41,66.67,52.04,16.33,22.45,50.5,50,13.39,7.14,8.04,1.79,6.25,2.13,6.38,15.96,26.6,48.94,2.11,5.26,16.84,22.11,53.68,40.18,29.46,7.14,7.14,8.93,8.93,32.14,34.82,10.19,22.11,27.37,30.53,20,8.53946695519158,7.57176661654133,12.4483562460446,18.9665174412831,9.02198220620416,24.9332308835323,26.0927485162957,22.6696773526082,17.0099656718906,14.4732849055239,10.7231547017125,15.590425532342,16.426626458007,28.0387972189722,64.1288508563439,29.4833424252992,44.9025565777144,74.4249171924841,54.8470485105907,51.2492174440764,12.7736117983859,15.5333023352347,46.581096856299,52.9386626940604,19.4904791069021,4.23513142854066,3.95050648997133,2.00535200051007,4.2981871963984,3.92119763565257,4.42370237123296,17.0302129162029,28.9404694554306,45.0635516357687,4.53172324980298,4.986576009285,13.8447362288111,25.3036534386139,50.4021404884185,43.0375583186822,28.2025170902767,6.43226587284534,6.65538851504624,11.734488144736,13.7735860164788,21.7804992084389,36.77131658685,13.6610637715974,28.6889573343038,28.4797664460096,22.2528919079541,18.8912573300595,2880913
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-11-21,1,1,2,1,2,1,4,1,0,NA,2,1,2,1,1,1,1,1,0,0,2,1,2,2,0,0,4,1,0,NA,NA,32196,685,65.74,65.74,64.29,64.29,63.89,63.89,66.03,66.03,50,50,737,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836,15,31459,672,67,62183.2281295732,61890.0062896568,62477.8391929289,1818.89350890584,12658.2546657018,16709.8415422883,0.0217239524814338,0.021621514291773,0.0218268760017038,0.000635437518199009,0.0044222104758311,0.00583764810151956,"ALB","Albania",103,0.029995,0.026892,0.029126,0.016569,0.034151,0.028633,0.038835,0.019037,0.568376,0.078087,0.669903,0.046335,0.319214,0.073494,0.485437,0.049246,0.302958,0.072449,0.466019,0.049153,0.0766074652109933,0.0499781144502354,0.0632748006125313,0.0506617826793283,0.59585223821697,0.701817001675132,0.364584173898957,0.428986837427848,0.36199399476084,0.432909130072322,2880913,96,5.26,5.26,7.37,15.62,9.38,30.85,19.79,24.21,13.54,13.68,10.53,12.63,14.74,26.32,62.11,26.09,20.83,49.44,77.27,52.87,61.8,20.22,19.32,56.67,56.25,14.58,8.33,4.17,3.12,5.21,5.75,3.45,29.89,17.24,43.68,3.45,9.2,18.39,26.44,42.53,39.58,33.33,10.42,7.29,10.42,14.58,20.83,44.79,10.53,22.99,33.33,25.29,18.39,8.47925001797007,7.54009220873687,11.4902682714788,18.8023104030008,9.06134892357023,26.1623371424497,25.6508231272426,22.8405657408861,16.9794769728115,14.4943752347316,10.7550475069465,15.3894424865297,16.332437671507,27.9842538430923,64.3226204845146,29.5105896477161,45.9807479708759,74.7539944181094,54.3280701540272,52.3610410875903,13.4446682450788,15.9588115476682,49.2515763605151,55.6711416632431,16.5947413836454,4.38037321547391,3.90731392842395,1.99297956870743,4.3473990034,4.05217677061788,4.17070200844808,18.6159147631239,27.8968712170812,44.7695490922782,4.49375298844551,5.24185558734366,14.084975754788,25.3180888021364,49.8222230354345,42.8259682774831,28.2820086064424,6.811028355496,6.61256780178212,11.6765698773764,13.7968894580698,21.719278060057,37.3770301819184,10.3629268115057,27.5748882782516,28.7603117145325,23.8048908518259,18.7648107080307,2880913
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-11-22,1,1,2,1,2,1,4,1,0,NA,2,1,2,1,1,1,1,1,0,0,2,1,2,2,0,0,4,1,0,NA,NA,32761,699,65.74,65.74,64.29,64.29,63.89,63.89,66.03,66.03,50,50,565,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,737,13,32196,685,73,63560.8054161,63264.4879626612,63858.5107576896,1377.57728652682,12719.69856453,17526.9281510998,0.0222052144617487,0.0221016948074697,0.0223092189801485,0.000481261980314892,0.00444367614074701,0.00612310048469351,"ALB","Albania",118,0.098339,0.053491,0.050847,0.020224,0.098339,0.053491,0.050847,0.020224,0.549928,0.089371,0.601695,0.045067,0.248237,0.077602,0.355932,0.044077,0.333523,0.084695,0.40678,0.045222,0.0864873019025092,0.0520586966039899,0.0748101098921623,0.0521803223454632,0.591093206321894,0.591113662754987,0.345249183822821,0.416312432989286,0.342500563116822,0.418144847679461,2880913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-11-23,1,1,2,1,2,1,4,1,0,NA,2,1,2,1,1,1,1,1,0,0,2,1,2,2,0,0,4,1,0,NA,NA,33556,716,65.74,65.74,64.29,64.29,63.89,63.89,66.03,66.03,50,50,795,17,"2020/11/23","AL",2862427,4931,76,18495,303,32761,699,23381,28671,0.0114451827068428,0.00172266401903001,0.00816824324253509,0.0100163253071607,565,14,32761,699,76,64628.5724165832,64330.8595649084,64927.6630353617,1067.76700048325,12788.2973225355,18102.3455399856,0.0225782430142614,0.0224742358721841,0.0226827314846323,0.000373028552512694,0.00446764138353066,0.00632412478640872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-11-24,1,1,2,1,2,1,4,1,0,NA,2,1,2,1,1,1,1,1,0,0,2,1,2,2,0,0,4,1,0,NA,NA,34300,735,65.74,65.74,64.29,64.29,63.89,63.89,66.03,66.03,50,50,744,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,795,17,33556,716,85,66379.7844030259,66078.2974569512,66682.6469047998,1751.21198644271,13428.3276408569,19067.3097460125,0.0231900357294792,0.0230847100928517,0.0232958419218376,0.000611792715217791,0.00469123846332393,0.00666123878303709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-11-25,1,1,2,1,2,1,4,1,0,NA,2,1,2,1,1,1,1,1,0,0,2,1,2,2,0,0,4,1,0,NA,NA,34944,743,65.74,65.74,64.29,64.29,63.89,63.89,66.03,66.03,50,50,644,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,744,19,34300,735,98,68180.3089433699,67875.340073831,68486.6480603549,1800.52454034398,14625.994546086,20050.8889945921,0.0238190559771026,0.0237125139169771,0.0239260767385002,0.000629020247623425,0.00510964805253933,0.00700485601714632,"ALB","Albania",126,0.049155,0.026458,0.055556,0.020406,0.061004,0.029291,0.055556,0.020406,0.573388,0.060529,0.666667,0.041996,0.34464,0.058163,0.388889,0.04343,0.360864,0.058775,0.420635,0.043979,0.0791715560800721,0.0550517865926277,0.0732993558388246,0.0547373252863759,0.598410962417751,0.638188919312747,0.342700872134317,0.409931793273571,0.338166896013995,0.422664752878083,2880913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-11-26,1,1,2,1,2,1,4,1,0,NA,2,1,2,1,1,1,1,1,0,0,2,1,2,2,0,0,4,1,0,NA,NA,35600,753,65.74,65.74,64.29,64.29,63.89,63.89,66.03,66.03,50,50,656,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644,8,34944,743,97,68726.1642881165,68420.6120922702,69033.0810163972,545.855344746538,14526.1377653747,19621.6704101097,0.0240097526637767,0.0239030068163381,0.0241169752159259,0.000190696686674119,0.00507476269800931,0.00685490683609037,"ALB","Albania",108,0.083894,0.037932,0.092593,0.027892,0.078123,0.036719,0.092593,0.027892,0.570434,0.06773,0.638889,0.046219,0.362648,0.065781,0.416667,0.04744,0.329239,0.064299,0.37037,0.046467,0.0830961219254078,0.0699063898527755,0.0767862225372143,0.0689297941015764,0.603121804096321,0.664518672310909,0.343375376100449,0.408811948745479,0.326163185444812,0.388744471081472,2880913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-11-27,1,1,2,1,2,1,4,1,0,NA,2,1,2,1,1,1,1,1,0,0,2,1,2,2,0,0,4,1,0,NA,NA,36245,771,65.74,65.74,64.29,64.29,63.89,63.89,66.03,66.03,50,50,645,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,656,10,35600,753,96,69452.1478999259,69145.6851984228,69759.9688841207,725.983611809439,14543.4253046243,19927.1744360545,0.0242633778607894,0.02415631392466,0.0243709163182575,0.000253625197012689,0.00508080216705065,0.0069616358551867,"ALB","Albania",128,0.007549,0.011697,0.023438,0.013372,0.010188,0.013571,0.03125,0.015379,0.498966,0.06757,0.515625,0.044173,0.325421,0.063317,0.398438,0.043273,0.271729,0.060117,0.390625,0.043124,0.0652751014232935,0.0584871202616333,0.063276219044611,0.0599002833658859,0.558981543910139,0.579253064305598,0.338335438940783,0.405045904315572,0.300512716115957,0.385502557406896,2880913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-11-28,1,1,2,1,2,1,4,1,0,NA,2,1,2,1,1,1,1,1,0,0,2,1,2,2,0,0,4,1,0,NA,NA,36790,787,65.74,65.74,64.29,64.29,63.89,63.89,66.03,66.03,50,50,545,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645,18,36245,771,99,70873.7743219985,70565.2222521991,71183.6755603647,1421.62642207262,14787.8053969075,20032.6674704286,0.0247600285778462,0.0246522347127802,0.0248682937801959,0.000496650717056755,0.00516617730230588,0.00699849025684448,"ALB","Albania",103,0.120036,0.044745,0.058252,0.023078,0.074298,0.036106,0.058252,0.023078,0.465045,0.068669,0.631068,0.047544,0.264216,0.060703,0.31068,0.045598,0.277279,0.061631,0.359223,0.047273,0.0804538907199953,0.0604013266843006,0.0664145075759452,0.0613720721159385,0.505009093529803,0.587660796440693,0.324279553070088,0.387718269848603,0.283762791799873,0.363611507135786,2880913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-11-29,1,1,2,1,2,1,4,1,0,NA,2,1,2,1,1,1,1,1,0,0,2,1,2,2,0,0,4,1,0,NA,NA,37625,798,65.74,65.74,64.29,64.29,63.89,63.89,66.03,66.03,50,50,835,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545,16,36790,787,102,71901.0457913426,71591.6190947124,72211.8098635175,1027.27146934409,14924.3817036409,20060.7706972949,0.0251189098591309,0.0250108104397815,0.0252274764958259,0.000358881281284761,0.00521389076599715,0.0070083082284002,"ALB","Albania",137,0.052809,0.028526,0.043796,0.017484,0.042872,0.025837,0.043796,0.017484,0.641501,0.061167,0.635036,0.04113,0.361052,0.061262,0.386861,0.04161,0.370438,0.061596,0.394161,0.04175,0.074907441416116,0.0575376304993725,0.062378173415865,0.0589453816667904,0.554309152766938,0.612995263513926,0.327192408836788,0.38455877570647,0.299836424664499,0.379635579756699,2880913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania","ALB",NA,NA,"NAT_TOTAL",2020-11-30,1,1,2,1,2,1,4,1,0,NA,2,1,2,1,1,1,1,1,0,0,2,1,2,2,0,0,4,1,0,NA,NA,38182,810,65.74,65.74,64.29,64.29,63.89,63.89,66.03,66.03,50,50,557,12,"2020/11/30","AL",2862427,4864,99,22226,378,37625,798,27370,32862,0.0131444400154135,0.00169925730857066,0.00956181589958451,0.0114804674494756,835,11,37625,798,99,73031.7838549924,72719.8872576265,73345.0181811573,1130.73806364978,15196.0401103425,20080.3270928234,0.0255139375973579,0.0254049753085848,0.0256233672268873,0.00039502773822696,0.00530879568643759,0.00701514033120264,"ALB","Albania",126,0.052266,0.03725,0.055556,0.020406,0.055987,0.038478,0.071429,0.022943,0.503539,0.083682,0.611111,0.04343,0.21896,0.069214,0.349206,0.04247,0.199518,0.066887,0.31746,0.041469,0.069553009571842,0.0579868141010433,0.0614412714860303,0.0634057447656051,0.532970584903268,0.619500687841494,0.307639148705671,0.375778852824103,0.264250824466954,0.337411954521309,2880913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
