"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-12,3,0,2,0,2,0,3,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1004116,18135,58.8,58.8,61.9,61.9,65.28,65.28,61.86,61.86,87.5,87.5,8541,27,6751.71428571429,39.2857142857143,37253956,"US_CA","2020/11/12","US",329064917,8541,27,1004116,18135,1414376.77321634,1411557.23957221,1417201.93877516,6432.45675703138,59644.7392893047,84130.5357554874,0.00429816944969657,0.00428960112928785,0.00430675488501001,1.95476832221266e-05,0.000181255236301306,0.000255665467235109,"2020/11/12","US_CA",37253956,8541,27,1004116,18135,1374492.75362319,7681.1594202898,55289.8550724639,72971.0144927537,0.0269532717545487,0.000486793939414112,0.0368952160039913,0.000206183725032847,0.00148413379434023,0.00195874538781207,"2020-11-12","US","USCA",39512223,0.0078125,0,0,0,0.0124885507569579,0.0114963360746907,0.013480765439225,2.22044604925031e-16,-3.93475666762535e-14,3.97916558861035e-14,2.22044604925031e-16,-3.93475666762535e-14,3.97916558861035e-14,"2020-11-12","US_CA",0.5115216,0.6370121,0.550322,0.6537708,0.6274062,0.825547,0.7079338,0.846814,17.1698665,16.848386,12.4999849,12.1733588,92.2941146,NA,4.1335647,30.2082887,57.3554193,16.8558839,34.6031482,8.5116591,3.2613772,11.7077306,8.0456031,9.6191107,19.287821,10.63757,17.8536682,60.7194988,43.5759381,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-12",-27,-13,-24,-45,-39,14
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-13,3,0,2,0,2,0,3,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1013566,18205,58.8,58.8,61.9,61.9,65.28,65.28,61.86,61.86,87.5,87.5,9450,70,7193.57142857143,39.1428571428571,37253956,"US_CA","2020/11/13","US",329064917,9450,70,1013566,18205,1425112.40964181,1422272.04890648,1427958.4427442,10735.6364254761,70159.2704095759,93353.9105339891,0.0043307941260776,0.00432216251392876,0.00433944297606238,3.26246763810317e-05,0.000213207992663575,0.000283694510448189,"2020/11/13","US_CA",37253956,9450,70,1013566,18205,1378623.1884058,4130.43478260865,55942.0289855073,76231.884057971,0.0272069360902235,0.000488672934493185,0.0370060883844335,0.000110872380442191,0.0015016399596732,0.00204627621447695,"2020-11-13","US","USCA",39512223,0.0078125,0,0,0,0.0124885507593502,0.0114963360762,0.0134807654425005,2.22044604925031e-16,-4.21201032138351e-14,4.25641924236852e-14,2.22044604925031e-16,-4.21201032138351e-14,4.25641924236852e-14,"2020-11-13","US_CA",0.729374,0.6670881,0.711285,0.6784676,0.7423858,0.834148,0.7087821,0.8494634,19.2787321,17.4774315,13.7993014,12.6193324,92.5465902,NA,4.0672593,30.3267071,57.1098823,16.6592775,34.1482922,8.3285228,3.1914417,11.6726956,8.3439092,10.0205265,18.2897128,10.4595062,17.8246303,61.5349896,44.5708083,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-13",-28,-13,-29,-45,-37,14
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-14,3,0,2,0,2,0,3,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1023067,18253,58.8,58.8,61.9,61.9,65.28,65.28,61.86,61.86,87.5,87.5,9501,48,7672.14285714286,41.7142857142857,37253956,"US_CA","2020/11/14","US",329064917,9501,48,1023067,18253,1433794.8965119,1430937.61847517,1436657.87992507,8682.48687008163,77033.6237942681,95501.8066638929,0.00435717945742571,0.00434849643505195,0.0043658798179481,2.63853313481049e-05,0.00023409856175664,0.000290221782177688,"2020/11/14","US_CA",37253956,9501,48,1023067,18253,1383260.86956522,4637.6811594204,59927.5362318843,77391.3043478262,0.0274619694080274,0.000489961388261692,0.0371305766712458,0.000124488286812289,0.00160862208115252,0.00207739828618003,"2020-11-14","US","USCA",39512223,0.0078125,0,0,0,0.0124885507617426,0.0114963360777001,0.013480765445785,2.22044604925031e-16,-4.49490650856202e-14,4.53931542954702e-14,2.22044604925031e-16,-4.49490650856202e-14,4.53931542954702e-14,"2020-11-14","US_CA",0.8156135,0.6603199,0.9207015,0.6844797,1.000253,0.8079224,1.0819067,0.8265197,19.5852757,17.935703,14.4060745,12.9595571,92.7435678,NA,3.9441463,30.317284,57.0012074,16.6660534,33.6425648,8.0577679,3.2043835,11.8003153,7.6252115,10.2431501,17.762781,10.3815162,17.919733,62.5074884,44.8367549,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-14",-27,-10,-21,-39,-15,7
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-15,3,0,2,0,2,0,3,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1032095,18262,58.8,58.8,61.9,61.9,65.28,65.28,61.86,61.86,87.5,87.5,9028,9,8483.14285714286,41.2857142857143,37253956,"US_CA","2020/11/15","US",329064917,9028,9,1032095,18262,1438265.69206602,1435399.56222952,1441137.54483881,4470.79555412824,76142.3360939873,94184.0646537058,0.00437076582085481,0.00436205589862233,0.00437949313459877,1.35863634290988e-05,0.000231390015040672,0.000286217277467187,"2020/11/15","US_CA",37253956,9028,9,1032095,18262,1385217.39130435,1956.52173913037,60000,76086.9565217393,0.0277043060876542,0.000490202973343287,0.0371830951672447,5.25184959989316e-05,0.00161056721063395,0.00204238595551407,"2020-11-15","US","USCA",39512223,0.0078125,0,0,0,0.0124885507641349,0.0114963360791913,0.0134807654490786,2.22044604925031e-16,-4.78361052394646e-14,4.82801944493146e-14,2.22044604925031e-16,-4.78361052394646e-14,4.82801944493146e-14,"2020-11-15","US_CA",0.6055368,0.6215329,0.6476872,0.6456907,0.6248371,0.690037,0.6781261,0.7188049,18.8869746,18.2037156,13.7878204,13.1822408,92.8776023,NA,3.9020753,29.7913576,57.0440111,16.8609548,33.8443461,8.188558,3.072174,11.9628223,7.5074227,10.5915876,17.2254007,10.3017729,17.8696239,62.9931412,44.929471,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-15",-26,-13,-10,-39,-16,6
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-16,3,0,2,0,2,0,3,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1041690,18288,58.8,58.8,61.9,61.9,65.28,65.28,61.86,61.86,87.5,87.5,9595,26,8627.57142857143,38.1428571428571,37253956,"US_CA","2020/11/16","US",329064917,9595,26,1041690,18288,1444362.75252027,1441484.6734909,1447246.57794365,6097.06045424822,75628.4776079142,97566.2325602549,0.00438929426353971,0.00438054802873715,0.00439805796113979,1.85284426849071e-05,0.00022982844326706,0.000296495395041626,"2020/11/16","US_CA",37253956,9595,26,1041690,18288,1387753.62318841,2536.23188405787,58260.8695652173,75579.7101449275,0.0279618626274214,0.000490900885801229,0.0372511746990952,6.80795318504662e-05,0.00156388410307934,0.00202877004914398,"2020-11-16","US","USCA",39512223,0.0078125,0,0,0,0.0124885507665273,0.0114963360806733,0.0134807654523813,2.22044604925031e-16,-5.07832511132131e-14,5.12273403230632e-14,2.22044604925031e-16,-5.07832511132131e-14,5.12273403230632e-14,"2020-11-16","US_CA",0.9221821,0.6709514,0.9627679,0.7064316,1.0430526,0.7654716,0.9744545,0.7893812,19.7213741,18.6570399,14.8815393,13.6049561,92.8280727,NA,3.8781749,29.6613537,56.7089141,16.7920601,33.7914078,8.2091655,2.993719,12.2636309,7.5671749,10.6888194,16.9108242,10.4043338,18.0451172,63.560199,45.5888909,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-16",-26,-12,-18,-45,-38,12
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-17,3,0,2,0,2,0,3,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1052285,18347,58.8,58.8,61.9,61.9,65.28,65.28,61.86,61.86,87.5,87.5,10595,59,8979,40.1428571428571,37253956,"US_CA","2020/11/17","US",329064917,10595,59,1052285,18347,1453973.16343289,1451076.41463401,1456875.69494144,9610.4109126227,78978.1957083042,102292.552968196,0.00441849947629906,0.00440969650567158,0.00442732002008418,2.92052127593495e-05,0.000240007948669606,0.000310858276539385,"2020/11/17","US_CA",37253956,10595,59,1052285,18347,1389347.82608696,1594.20289855078,52173.9130434783,75217.3913043479,0.0282462619540325,0.000492484610225019,0.0372939675476869,4.27928485917248e-05,0.00140049322663822,0.00201904440173677,"2020-11-17","US","USCA",39512223,0.0078125,0,0,0,0.0124885507689197,0.0114963360821463,0.013480765455693,2.22044604925031e-16,-5.37905830386888e-14,5.42346722485389e-14,2.22044604925031e-16,-5.37905830386888e-14,5.42346722485389e-14,"2020-11-17","US_CA",0.9091241,0.7296965,0.9248907,0.766371,1.1142717,0.8241534,1.125163,0.8450559,19.7549949,18.9990495,15.0030909,13.9165638,92.9777991,NA,4.0219165,29.9127862,56.7980426,16.5599047,33.4096929,7.9441286,3.0354195,12.4463109,7.3928966,10.9974758,16.8084964,10.63475,18.0479352,64.4671053,46.5956866,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-17",-28,-12,-25,-46,-39,14
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-18,3,0,2,0,2,0,3,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1064040,18453,58.8,58.8,61.9,61.9,65.28,65.28,61.86,61.86,87.5,87.5,11755,106,9780.71428571429,49.2857142857143,37253956,"US_CA","2020/11/18","US",329064917,11755,106,1064040,18453,1468434.8195862,1465510.13743675,1471365.33845111,14461.6561533078,85265.4204480343,113702.785659169,0.00446244720638573,0.00445355934870672,0.00447135280134136,4.39477300866679e-05,0.000259114284273684,0.000345532992990466,"2020/11/18","US_CA",37253956,11755,106,1064040,18453,1398840.57971015,9492.75362318847,55217.3913043479,79637.6811594204,0.0285617989133825,0.000495329945630472,0.0375487795097558,0.0002548119620689,0.00148218866485878,0.00213769730010473,"2020-11-18","US","USCA",39512223,0.0078125,0,0,0,0.012488550771312,0.0114963360836103,0.0134807654590138,2.22044604925031e-16,-5.68562608064115e-14,5.73003500162616e-14,2.22044604925031e-16,-5.68562608064115e-14,5.73003500162616e-14,"2020-11-18","US_CA",0.6580457,0.7379759,0.6705614,0.7717251,0.540637,0.8144082,0.5499941,0.833383,18.8778117,19.0483533,13.6225087,14.0106747,93.2113941,NA,3.7756968,29.614404,56.2992053,15.7696149,32.4518722,7.6147202,3.0483121,12.3492744,7.9766974,11.2640017,16.9027497,10.7434699,18.1870469,64.7022544,47.4943601,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-18",-28,-12,-27,-47,-39,14
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-19,3,0,2,0,2,0,3,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1077174,18542,58.8,58.8,61.9,61.9,65.28,65.28,61.86,61.86,87.5,87.5,13134,89,10436.8571428571,58.1428571428571,37253956,"US_CA","2020/11/19","US",329064917,13134,89,1077174,18542,1482916.75101299,1479963.95804626,1485875.43533016,14481.9314267929,95242.4712527101,127963.611780757,0.00450645655128588,0.00449748326724924,0.00451544773863013,4.40093449001519e-05,0.000289433684152693,0.000388870417871855,"2020/11/19","US_CA",37253956,13134,89,1077174,18542,1406521.73913043,7681.1594202898,55797.1014492754,83840.579710145,0.0289143520757903,0.000497718953659579,0.0377549632347887,0.000206183725032847,0.00149774970071032,0.00225051481002836,"2020-11-19","US","USCA",39512223,0.0078125,0,0,0,0.0124885507737044,0.0114963360850651,0.0134807654623436,2.22044604925031e-16,-5.99771190757921e-14,6.04212082856422e-14,2.22044604925031e-16,-5.99771190757921e-14,6.04212082856422e-14,"2020-11-19","US_CA",0.719139,0.7647139,0.746061,0.7967801,0.862411,0.8473091,0.8819914,0.8577123,18.9576594,19.2806051,13.9045915,14.1925121,93.4991336,NA,3.7409861,29.6105073,55.9777722,15.0129815,31.7234215,7.4434446,3.060481,12.5340772,8.3295443,11.7845379,17.0653148,10.8070819,18.1135173,65.3607959,47.9215603,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-19",-28,-11,-25,-46,-39,14
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-20,3,0,2,0,2,0,3,0,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1089750,18640,58.8,58.8,61.9,61.9,65.28,65.28,61.86,61.86,87.5,87.5,12576,98,10883.4285714286,62.1428571428571,37253956,"US_CA","2020/11/20","US",329064917,12576,98,1089750,18640,1496726.18078898,1493746.69781093,1499711.60675512,13809.4297759898,109051.9010287,139964.908071358,0.00454842222147001,0.00453936782878293,0.00455749467438706,4.19656701841292e-05,0.000331399354336822,0.000425341325800944,"2020/11/20","US_CA",37253956,12576,98,1089750,18640,1416884.05797101,10362.3188405796,63840.5797101448,93550.7246376812,0.0292519269631392,0.000500349546770281,0.0380331167506349,0.000278153515846199,0.00171365907315037,0.00251116216054159,"2020-11-20","US","USCA",39512223,0.00833333333333333,0,0,0,0.0124885507760967,0.011496336086511,0.0134807654656825,2.22044604925031e-16,-6.31496894238025e-14,6.35937786336526e-14,2.22044604925031e-16,-6.31496894238025e-14,6.35937786336526e-14,"2020-11-20","US_CA",0.9437087,0.7951754,1.0167224,0.8396469,0.9732991,0.8802151,1.0839626,0.911152,19.997499,19.3834962,14.0875283,14.2281473,93.3549056,NA,3.6655824,29.8876774,55.9275668,14.6177352,31.6032685,7.2210574,3.0553346,13.0607062,8.0536192,12.1802631,17.1547987,10.9873498,18.2287612,65.3845649,48.2810934,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-20",-29,-10,-25,-44,-37,13
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-21,3,0,2,0,2,0,3,0,0,NA,2,0,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1105435,18672,60.65,60.65,61.9,61.9,66.39,66.39,63.14,63.14,87.5,87.5,15685,32,11766.8571428571,59.8571428571429,37253956,"US_CA","2020/11/21","US",329064917,15685,32,1105435,18672,1508775.31923299,1505772.09790971,1511784.53039918,12049.138444009,114409.138492475,146651.963260958,0.00458503851759133,0.00457591198611339,0.00459418325168704,3.66162961213182e-05,0.000347679538540644,0.000445662711777195,"2020/11/21","US_CA",37253956,15685,32,1105435,18672,1430000,13115.9420289856,73043.4782608696,104782.608695652,0.0296729560747857,0.000501208515949286,0.0383851851867759,0.000352068436140999,0.00196069051729351,0.00281265723016509,"2020-11-21","US","USCA",39512223,0.00833333333333333,0,0,0,0.0124885507784891,0.0114963360879477,0.0134807654690304,2.22044604925031e-16,-6.63731257923809e-14,6.6817215002231e-14,2.22044604925031e-16,-6.63731257923809e-14,6.6817215002231e-14,"2020-11-21","US_CA",0.6685126,0.7734794,0.6606611,0.8021592,0.8176566,0.8542373,0.8150384,0.8731887,21.2264869,19.6360153,15.2097947,14.3532939,93.5459439,NA,3.6869587,30.0728398,56.0938422,14.1983553,31.2094593,7.0314011,3.0376955,13.304269,8.5251268,12.6683786,17.1889481,11.0953304,18.3117346,65.3605718,48.7354075,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-21",-29,-9,-22,-38,-14,8
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-22,3,0,2,0,2,0,3,0,0,NA,2,0,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1114524,18726,60.65,60.65,61.9,61.9,66.39,66.39,63.14,63.14,87.5,87.5,9089,54,11775.5714285714,66.2857142857143,37253956,"US_CA","2020/11/22","US",329064917,9089,54,1114524,18726,1512819.35678949,1509808.51785031,1515836.19990139,4044.03755649575,109422.38689301,144085.081877132,0.004597328000145,0.00458817831938708,0.00460649592706776,1.22894825536681e-05,0.000332525229035613,0.000437862179872345,"2020/11/22","US_CA",37253956,9089,54,1114524,18726,1439855.07246377,9855.07246376807,80942.0289855071,110362.31884058,0.0299169301644099,0.000502658026438857,0.038649722796252,0.000264537609476107,0.00217270963077068,0.00296243220023612,"2020-11-22","US","USCA",39512223,0.00833333333333333,0,0,0,0.0124885507808815,0.0114963360893755,0.0134807654723875,2.22044604925031e-16,-6.9649144174393e-14,7.00932333842431e-14,2.22044604925031e-16,-6.9649144174393e-14,7.00932333842431e-14,"2020-11-22","US_CA",0.6918621,0.7852514,0.6469267,0.8008151,0.8980514,0.8930522,0.8388086,0.8959823,21.2226429,19.9875367,14.9602237,14.5284481,93.6179494,NA,3.6841743,29.9016478,56.1022648,13.457585,30.7380783,6.6160553,3.0726334,13.415257,8.4424303,12.7908358,17.0656272,10.9798976,18.3216157,65.6396943,48.9756751,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-22",-27,-12,-18,-41,-15,7
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-23,3,0,2,0,2,0,3,0,0,NA,2,0,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1128219,18753,60.65,60.65,61.9,61.9,66.39,66.39,63.14,63.14,87.5,87.5,13695,27,12361.2857142857,66.4285714285714,37253956,"US_CA","2020/11/23","US",329064917,13695,27,1128219,18753,1520222.56843919,1517197.19815904,1523253.97146535,7403.21164970286,112278.251979886,145227.600714602,0.00461982572405065,0.00461063188379646,0.00462903789730144,2.24977239056537e-05,0.000341203957576208,0.000441334196421195,"2020/11/23","US_CA",37253956,13695,27,1128219,18753,1444057.97101449,4202.89855072461,77246.376811594,106884.057971014,0.0302845421302371,0.000503382781683642,0.0387625403061756,0.000112817509923634,0.00207350802721714,0.00286906598512691,"2020-11-23","US","USCA",39512223,0.00833333333333333,0,0,0,0.0124885507832738,0.0114963360907941,0.0134807654757535,2.22044604925031e-16,-7.29785739216872e-14,7.34226631315373e-14,2.22044604925031e-16,-7.29785739216872e-14,7.34226631315373e-14,"2020-11-23","US_CA",0.9306426,0.7880234,0.9906874,0.8066651,0.9836079,0.8846148,1.0308214,0.9041002,22.1545933,20.3326898,16.4283557,14.7541293,93.9564987,NA,3.6344884,29.6287121,56.1518707,12.8008459,30.1321026,6.3294406,3.1141297,13.4533348,8.7780775,13.2242715,17.164209,11.1916669,18.4482565,65.6263808,49.3707057,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-23",-23,-7,-19,-45,-40,12
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-24,3,0,2,0,2,0,3,0,0,NA,2,0,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1145209,18862,60.65,60.65,61.9,61.9,66.39,66.39,63.14,63.14,87.5,87.5,16990,109,13274.8571428571,73.5714285714286,37253956,"US_CA","2020/11/24","US",329064917,16990,109,1145209,18862,1538141.36609268,1535081.23626409,1541207.59618121,17918.7976534839,123764.592876339,154971.966954509,0.00467427941001889,0.00466497993848456,0.00468359741971887,5.44536859682429e-05,0.000376109960322324,0.000470946487906848,"2020/11/24","US_CA",37253956,16990,109,1145209,18862,1450362.31884058,6304.34782608715,75869.5652173914,106739.130434783,0.030740601078715,0.000506308645449627,0.0389317665710611,0.000169226264885457,0.00203655056706975,0.00286517572616403,"2020-11-24","US","USCA",39512223,0.00833333333333333,0,0,0,0.0124885507856662,0.0114963360922037,0.0134807654791286,2.22044604925031e-16,-7.63608403238864e-14,7.68049295337365e-14,2.22044604925031e-16,-7.63608403238864e-14,7.68049295337365e-14,"2020-11-24","US_CA",0.9495216,0.7933001,1.0725483,0.826961,1.0222539,0.8712404,1.1483157,0.9072235,21.0653659,20.5189682,15.6513564,14.8437587,94.0112355,86.7372115,3.647072,29.2653925,56.6420567,12.6330796,30.0182208,6.2995372,3.1824727,13.7293248,9.0707784,13.496192,17.130171,11.0586773,18.7535081,65.7326519,49.547063,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-24",-21,0,-13,-43,-42,12
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-25,3,0,2,0,2,0,3,0,0,NA,2,0,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1160940,18968,60.65,60.65,61.9,61.9,66.39,66.39,63.14,63.14,87.5,87.5,15731,106,13842.8571428571,73.5714285714286,37253956,"US_CA","2020/11/25","US",329064917,15731,106,1160940,18968,1553476.50070014,1550386.73423776,1556572.42475958,15335.1346074638,128364.091058327,165802.220939855,0.00472088156605324,0.00471149203133604,0.00473028981317866,4.66021560343482e-05,0.000390087439975641,0.000503858698920053,"2020/11/25","US_CA",37253956,15731,106,1160940,18968,1464130.43478261,13768.1159420288,85507.2463768115,113405.797101449,0.0311628649585563,0.00050915398085508,0.039301341172535,0.00036957460147397,0.00229525278810152,0.00304412763845668,"2020-11-25","US","USCA",39512223,0.01,0,0,0,0.0124885507880585,0.0114963360936043,0.0134807654825128,2.22044604925031e-16,-7.97941225072224e-14,8.02382117170725e-14,2.22044604925031e-16,-7.97941225072224e-14,8.02382117170725e-14,"2020-11-25","US_CA",1.1175283,0.8570929,1.1129644,0.8882405,1.1564795,0.9589224,1.1510335,0.9928107,22.2776848,20.9852191,16.3278958,15.2152977,94.0986431,87.042751,3.8330243,28.9808469,57.213862,12.6452509,30.146828,6.2787963,3.2190326,14.3352225,9.6264819,13.4634894,17.0030913,11.0607573,19.005133,65.958806,48.7538137,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-25",-15,14,-18,-41,-44,12
"United States","USA","California","US_CA","STATE_TOTAL",2020-11-26,3,0,2,0,2,0,3,0,0,NA,2,0,1,1,3,2,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,1171802,19025,60.65,60.65,61.9,61.9,66.39,66.39,63.14,63.14,87.5,87.5,10862,57,13518.2857142857,69,37253956,"US_CA","2020/11/26","US",329064917,10862,57,1171802,19025,1557527.94845301,1554430.57649429,1560631.49226219,4051.44775287318,123733.051941118,169853.668692729,0.0047331935675568,0.00472378092038991,0.00474262497044675,1.2312001503561e-05,0.000376014110131097,0.000516170700423614,"2020/11/26","US_CA",37253956,10862,57,1171802,19025,1479057.97101449,14927.536231884,95797.1014492752,126014.492753623,0.0314544313092548,0.000510684019705182,0.0397020378457121,0.000400696673177046,0.00257146117446628,0.00338258016822759,"2020-11-26","US","USCA",39512223,0.01,0,0,0,0.0124885507904509,0.0114963360949957,0.013480765485906,2.22044604925031e-16,-8.32758800821976e-14,8.37199692920477e-14,2.22044604925031e-16,-8.32758800821976e-14,8.37199692920477e-14,"2020-11-26","US_CA",0.8242295,0.8721489,0.9002114,0.9101109,0.9094041,0.9656752,0.9882776,1.0080606,23.3716661,21.6041756,17.866125,15.7695069,93.9905054,86.5491186,3.9470578,28.6696846,57.6019293,12.5056315,30.6862366,6.2966409,3.2124862,14.7376244,9.3356581,13.4019585,16.8151222,10.9679457,19.1210032,66.4088177,48.5336683,"US","United States","California",NA,NA,"US_CA",NA,"2020-11-26",-63,-18,-27,-63,-79,24
