"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","umdchl_date","umdchl_total_responses","umdchl_pct_cli","umdchl_pct_ili","umdchl_pct_fever","umdchl_pct_cough","umdchl_pct_difficulty_breathing","umdchl_pct_fatigue","umdchl_pct_stuffy_runny_nose","umdchl_pct_aches_muscle_pain","umdchl_pct_sore_throat","umdchl_pct_chest_pain","umdchl_pct_nausea","umdchl_pct_anosmia_ageusia","umdchl_pct_eye_pain","umdchl_pct_headache","umdchl_pct_cmnty_sick","umdchl_pct_ever_tested","umdchl_pct_tested_recently","umdchl_pct_worked_outside_home","umdchl_pct_grocery_outside_home","umdchl_pct_ate_outside_home","umdchl_pct_spent_time_with_non_hh","umdchl_pct_attended_public_event","umdchl_pct_used_public_transit","umdchl_pct_direct_contact_with_non_hh","umdchl_pct_wear_mask_all_time","umdchl_pct_wear_mask_most_time","umdchl_pct_wear_mask_half_time","umdchl_pct_wear_mask_some_time","umdchl_pct_wear_mask_none_time","umdchl_pct_no_public","umdchl_pct_feel_nervous_all_time","umdchl_pct_feel_nervous_most_time","umdchl_pct_feel_nervous_some_time","umdchl_pct_feel_nervous_little_time","umdchl_pct_feel_nervous_none_time","umdchl_pct_feel_depressed_all_time","umdchl_pct_feel_depressed_most_time","umdchl_pct_feel_depressed_some_time","umdchl_pct_feel_depressed_little_time","umdchl_pct_feel_depressed_none_time","umdchl_pct_worried_ill_covid19_very","umdchl_pct_worried_ill_covid19_somewhat","umdchl_pct_worried_ill_covid19_nottooworried","umdchl_pct_worried_ill_covid19_notworried","umdchl_pct_enough_toeat_very_worried","umdchl_pct_enough_toeat_somewhat_worried","umdchl_pct_enough_toeat_nottoo_worried","umdchl_pct_enough_toeat_not_worried","umdchl_pct_chills","umdchl_pct_finances_very_worried","umdchl_pct_finances_somewhat_worried","umdchl_pct_finances_nottoo_worried","umdchl_pct_finances_not_worried","umdchl_population"
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-16,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,7979,165,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,27,0,20.8571428571429,0,23,0,2,0,4525698,"MR","MRT","Africa","Mauritania","2020-11-16",7979,27,20.857,165,0,0,1716.039,5.807,4.486,35.486,0,0,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543,0.117,0.038,26,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,"2020/11/16","MR",4525698,79,0,423,4,7885,165,1000,2759,0.00174227268368327,1.7455870895495e-05,0.000220960391082215,0.000609629718995832,"2020/11/16","MR",4525698,27,0,7979,165,12267.7437827206,12103.0453754666,12434.6834081564,0,0,0,0.00271068546392635,0.0026742936394489,0.00274757250884977,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-17,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,7994,165,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,15,0,20.8571428571429,0,-12,0,0,0,4525698,"MR","MRT","Africa","Mauritania","2020-11-17",7994,15,20.857,165,0,0,1719.265,3.226,4.486,35.486,0,0,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543,0.117,0.038,26,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/17","MR",4525698,15,0,7994,165,12266.021383045,12101.3402284557,12432.943602026,0,0,0,0.00271030488182045,0.00267391686949851,0.0027471880806068,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-18,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8010,167,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,16,2,17.8571428571429,0.285714285714286,1,2,-3,0.285714285714286,4525698,"MR","MRT","Africa","Mauritania","2020-11-18",8010,16,17.857,167,2,0.286,1722.707,3.441,3.841,35.917,0.43,0.061,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543,0.117,0.033,30.4,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","MR",4525698,16,2,8010,167,12414.1541945567,12249.2203870064,12581.3088096372,0,0,0,0.00274303636578418,0.00270659252716518,0.00277997091490355,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-19,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8034,168,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,24,1,19.1428571428571,0.428571428571429,8,-1,1.28571428571428,0.142857142857143,4525698,"MR","MRT","Africa","Mauritania","2020-11-19",8034,24,19.143,168,1,0.429,1727.868,5.162,4.117,36.132,0.215,0.092,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,97537,20.977,NA,543,0.117,0.035,28.4,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","MR",4525698,24,1,8034,168,12500.1908935919,12334.9693696105,12667.6254876807,0,0,0,0.00276204706845042,0.00272553965589629,0.00279904348184096,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-20,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8075,169,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,41,1,20.4285714285714,0.571428571428571,17,0,1.28571428571428,0.142857142857143,4525698,"MR","MRT","Africa","Mauritania","2020-11-20",8075,41,20.429,169,1,0.571,1736.686,8.818,4.394,36.347,0.215,0.123,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544,0.117,0.038,26.6,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","MR",4525698,41,1,8075,169,12612.5995375377,12446.7447033729,12780.6644134983,0,0,0,0.0027868849263777,0.00275023757735777,0.00282402060709713,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-21,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8096,169,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,21,0,21.1428571428571,0.571428571428571,-20,-1,0.714285714285715,0,4525698,"MR","MRT","Africa","Mauritania","2020-11-21",8096,21,21.143,169,0,0.571,1741.203,4.516,4.547,36.347,0,0.123,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,98641,21.215,NA,545,0.117,0.039,25.8,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","MR",4525698,21,0,8096,169,12618.2378417115,12452.3025255643,12786.3843576821,0,0,0,0.00278813076827299,0.00275146563592275,0.00282528448820095,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-22,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8128,169,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,32,0,25.1428571428571,0.571428571428571,11,0,4,0,4525698,"MR","MRT","Africa","Mauritania","2020-11-22",8128,32,25.143,169,0,0.571,1748.085,6.882,5.407,36.347,0,0.123,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535,0.115,0.047,21.3,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","MR",4525698,32,0,8128,169,12639.3442872618,12473.1243000949,12807.7793637253,0,0,0,0.00279279445673612,0.00275606642336606,0.00283001193710347,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-23,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8167,169,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,39,0,26.8571428571429,0.571428571428571,7,0,1.71428571428572,0,4525698,"MR","MRT","Africa","Mauritania","2020-11-23",8167,39,26.857,169,0,0.571,1756.473,8.388,5.776,36.347,0,0.123,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525,0.113,0.051,19.5,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,"2020/11/23","MR",4525698,211,4,576,8,8096,169,1074,2223,0.00178889532620162,4.66226425183474e-05,0.000237311460022299,0.000491194949375765,"2020/11/23","MR",4525698,39,0,8167,169,12669.7457811645,12503.1184940457,12838.5936865094,0,0,0,0.00279951198271835,0.00276269395219162,0.00283682068191678,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-24,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8193,169,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,26,0,28.4285714285714,0.571428571428571,-13,0,1.57142857142857,0,4525698,"MR","MRT","Africa","Mauritania","2020-11-24",8193,26,28.429,169,0,0.571,1762.064,5.592,6.114,36.347,0,0.123,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,100053,21.518,NA,515,0.111,0.055,18.1,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/24","MR",4525698,26,0,8193,169,12678.1063211052,12511.3612290976,12847.0737073299,0,0,0,0.0028013593308933,0.00276451527015228,0.00283869443063366,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-25,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8246,171,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,53,2,33.7142857142857,0.571428571428571,27,2,5.28571428571429,0,4525698,"MR","MRT","Africa","Mauritania","2020-11-25",8246,53,33.714,171,2,0.571,1773.463,11.399,7.251,36.777,0.43,0.123,1.67,NA,NA,NA,NA,NA,NA,NA,NA,739,100792,21.677,0.159,543,0.117,0.062,16.1,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/25","MR",4525698,53,2,8246,171,12876.8314739412,12709.188197188,13046.6860853449,0,0,0,0.00284526971838182,0.00280822719438814,0.0028828008597447,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-26,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8288,171,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,42,0,36.2857142857143,0.428571428571429,-11,-2,2.57142857142857,-0.142857142857143,4525698,"MR","MRT","Africa","Mauritania","2020-11-26",8288,42,36.286,171,0,0.429,1782.496,9.033,7.804,36.777,0,0.092,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581,0.125,0.062,16,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/26","MR",4525698,42,0,8288,171,12906.0471059653,12738.0147720339,13076.2960227593,0,0,0,0.00285172521585959,0.00281459672563964,0.00288934348309571,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-27,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8424,172,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,136,1,49.8571428571429,0.428571428571429,94,1,13.5714285714286,0,4525698,"MR","MRT","Africa","Mauritania","2020-11-27",8424,136,49.857,172,1,0.429,1811.745,29.249,10.723,36.992,0.215,0.092,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618,0.133,0.081,12.4,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/27","MR",4525698,136,1,8424,172,13154.7423708853,12984.3273324774,13327.3940507897,0,0,0,0.00290667701885661,0.00286902204532371,0.00294482620156929,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-28,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8458,172,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,34,0,51.7142857142857,0.428571428571429,-102,-1,1.85714285714286,0,4525698,"MR","MRT","Africa","Mauritania","2020-11-28",8458,34,51.714,172,0,0.429,1819.058,7.312,11.122,36.992,0,0.092,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,103229,22.201,NA,655,0.141,0.079,12.7,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/28","MR",4525698,34,0,8458,172,13162.9179827564,12992.3862769754,13335.6880042753,0,0,0,0.00290848350525298,0.00287080275285168,0.00294665883677509,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-29,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8547,175,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,89,3,59.8571428571429,0.857142857142857,55,3,8.14285714285714,0.428571428571429,4525698,"MR","MRT","Africa","Mauritania","2020-11-29",8547,89,59.857,175,3,0.857,1838.199,19.141,12.873,37.637,0.645,0.184,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652,0.14,0.092,10.9,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/29","MR",4525698,89,3,8547,175,13480.1013248727,13308.0472645784,13654.3797986423,0,0,0,0.00297856846057177,0.00294055132812185,0.0030170771002931,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-11-30,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8601,177,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,54,2,62,1.14285714285714,-35,-1,2.14285714285715,0.285714285714286,4525698,"MR","MRT","Africa","Mauritania","2020-11-30",8601,54,62,177,2,1.143,1849.813,11.614,13.334,38.067,0.43,0.246,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,104129,22.395,NA,650,0.14,0.095,10.5,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,"2020/11/30","MR",4525698,453,6,999,12,8549,175,1415,2378,0.00188899038336186,0.000100095057160244,0.000312658953381335,0.000525443809993508,"2020/11/30","MR",4525698,54,2,8601,177,13660.1726750884,13487.5123949075,13835.0432644412,0,0,0,0.00301835709653813,0.00298020601350498,0.0030569965703503,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-12-01,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8710,177,17.59,17.59,25,25,24.44,24.44,28.21,28.21,0,0,109,0,73.8571428571429,1.14285714285714,55,-2,11.8571428571429,0,4525698,"MR","MRT","Africa","Mauritania","2020-12-01",8710,109,73.857,177,0,1.143,1873.255,23.443,15.884,38.067,0,0.246,1.77,NA,NA,NA,NA,NA,NA,NA,NA,746,104875,22.555,0.16,689,0.148,0.107,9.3,"tests performed",NA,NA,17.59,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/01","MR",4525698,109,0,8710,177,13767.0175808365,13592.990960251,13943.2722073672,0,0,0,0.00304196558869736,0.00300351259855407,0.00308091087990564,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania","MRT",NA,NA,"NAT_TOTAL",2020-12-02,1,1,1,1,2,1,2,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,3,1,0,NA,NA,8863,179,37.96,37.96,46.43,46.43,36.67,36.67,42.31,42.31,0,0,153,2,88.1428571428571,1.14285714285714,44,2,14.2857142857143,0,4525698,"MR","MRT","Africa","Mauritania","2020-12-02",8863,153,88.143,179,2,1.143,1906.161,32.906,18.957,38.497,0.43,0.246,1.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,37.96,4649660,4.289,20.3,3.138,1.792,3597.633,6,232.347,2.42,NA,NA,15.95,NA,64.92,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/02","MR",4525698,153,2,8863,179,14093.7051154776,13917.2534003413,14272.3939967327,0,0,0,0.00311415059411334,0.0030751617541297,0.00315363375919752,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
