"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","umdchl_date","umdchl_total_responses","umdchl_pct_cli","umdchl_pct_ili","umdchl_pct_fever","umdchl_pct_cough","umdchl_pct_difficulty_breathing","umdchl_pct_fatigue","umdchl_pct_stuffy_runny_nose","umdchl_pct_aches_muscle_pain","umdchl_pct_sore_throat","umdchl_pct_chest_pain","umdchl_pct_nausea","umdchl_pct_anosmia_ageusia","umdchl_pct_eye_pain","umdchl_pct_headache","umdchl_pct_cmnty_sick","umdchl_pct_ever_tested","umdchl_pct_tested_recently","umdchl_pct_worked_outside_home","umdchl_pct_grocery_outside_home","umdchl_pct_ate_outside_home","umdchl_pct_spent_time_with_non_hh","umdchl_pct_attended_public_event","umdchl_pct_used_public_transit","umdchl_pct_direct_contact_with_non_hh","umdchl_pct_wear_mask_all_time","umdchl_pct_wear_mask_most_time","umdchl_pct_wear_mask_half_time","umdchl_pct_wear_mask_some_time","umdchl_pct_wear_mask_none_time","umdchl_pct_no_public","umdchl_pct_feel_nervous_all_time","umdchl_pct_feel_nervous_most_time","umdchl_pct_feel_nervous_some_time","umdchl_pct_feel_nervous_little_time","umdchl_pct_feel_nervous_none_time","umdchl_pct_feel_depressed_all_time","umdchl_pct_feel_depressed_most_time","umdchl_pct_feel_depressed_some_time","umdchl_pct_feel_depressed_little_time","umdchl_pct_feel_depressed_none_time","umdchl_pct_worried_ill_covid19_very","umdchl_pct_worried_ill_covid19_somewhat","umdchl_pct_worried_ill_covid19_nottooworried","umdchl_pct_worried_ill_covid19_notworried","umdchl_pct_enough_toeat_very_worried","umdchl_pct_enough_toeat_somewhat_worried","umdchl_pct_enough_toeat_nottoo_worried","umdchl_pct_enough_toeat_not_worried","umdchl_pct_chills","umdchl_pct_finances_very_worried","umdchl_pct_finances_somewhat_worried","umdchl_pct_finances_nottoo_worried","umdchl_pct_finances_not_worried","umdchl_population"
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-11,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,4,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,7835,27,56.48,56.48,67.38,67.38,51.67,51.67,59.62,59.62,0,0,0,0,170.428571428571,0.428571428571429,"BWA","Africa","Botswana","2020-11-11",7835,0,170.429,27,0,0.429,3331.739,0,72.473,11.481,0,0.182,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/11","BW",2303703,0,0,7835,27,2349.16627489425,2181.20785572708,2530.05790925,0,0,0,0.0010197348681207,0.000946826850391342,0.00109825698419023,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-12,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,4,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,8225,27,56.48,56.48,67.38,67.38,51.67,51.67,59.62,59.62,0,0,390,0,55.7142857142857,0,"BWA","Africa","Botswana","2020-11-12",8225,390,55.714,27,0,0,3497.581,165.843,23.692,11.481,0,0,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/12","BW",2303703,390,0,8225,27,2421.84130293488,2248.6746368468,2608.3432438345,0,0,0,0.00105128191565271,0.000976113082652929,0.00113223937453504,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-13,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,4,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,8225,27,56.48,56.48,67.38,67.38,51.67,51.67,59.62,59.62,0,0,0,0,55.7142857142857,0,"BWA","Africa","Botswana","2020-11-13",8225,0,55.714,27,0,0,3497.581,0,23.692,11.481,0,0,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/13","BW",2303703,0,0,8225,27,2380.95041016366,2210.69652954846,2564.31616908378,0,0,0,0.00103353184423672,0.000959627404031013,0.00111312793753526,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-14,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,4,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,8225,27,56.48,56.48,67.38,67.38,51.67,51.67,59.62,59.62,0,0,0,0,55.7142857142857,0,"BWA","Africa","Botswana","2020-11-14",8225,0,55.714,27,0,0,3497.581,0,23.692,11.481,0,0,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/14","BW",2303703,0,0,8225,27,2340.82600894652,2173.43065718935,2521.11397528849,0,0,0,0.00101611449433652,0.000943450895010922,0.00109437456794061,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-15,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,4,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,8225,27,56.48,56.48,67.38,67.38,51.67,51.67,59.62,59.62,0,0,0,0,55.7142857142857,0,"BWA","Africa","Botswana","2020-11-15",8225,0,55.714,27,0,0,3497.581,0,23.692,11.481,0,0,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/15","BW",2303703,0,0,8225,27,2302.81278297393,2138.12594687301,2480.18444431848,0,0,0,0.000999613571269358,0.000928125694533108,0.00107660772431103,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-16,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,4,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,9103,30,56.48,56.48,67.38,67.38,51.67,51.67,59.62,59.62,0,0,878,3,181.142857142857,0.428571428571429,"BWA","Africa","Botswana","2020-11-16",9103,878,181.143,30,3,0.429,3870.94,373.359,77.029,12.757,1.276,0.182,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,"2020/11/16","BW",2303703,390,0,5304,11,8225,27,6917,7826,0.00357033871119671,0.000169292656214799,0.00300255718727631,0.00339713930137696,"2020/11/16","BW",2303703,878,3,9103,30,2788.98284865425,2608.38272333576,2982.08742930947,0,0,0,0.00121065208868255,0.00113225651194436,0.00129447564608349,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-17,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,9103,30,50.93,50.93,60.24,60.24,48.33,48.33,55.77,55.77,0,0,0,0,181.142857142857,0.428571428571429,"BWA","Africa","Botswana","2020-11-17",9103,0,181.143,30,0,0.429,3870.94,0,77.029,12.757,0,0.182,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.93,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/17","BW",2303703,0,0,9103,30,2745.31758548777,2567.5338776191,2935.41156784164,0,0,0,0.00119169770820621,0.00111452469247082,0.00127421441385527,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-18,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,9103,30,50.93,50.93,60.24,60.24,48.33,48.33,55.77,55.77,0,0,0,0,181.142857142857,0.428571428571429,"BWA","Africa","Botswana","2020-11-18",9103,0,181.143,30,0,0.429,3870.94,0,77.029,12.757,0,0.182,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.93,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","BW",2303703,0,0,9103,30,2695.9073307977,2521.31104643369,2882.59409584905,0,0,0,0.00117024952035818,0.00109446011331916,0.00125128720839841,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-19,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,9594,31,50.93,50.93,60.24,60.24,48.33,48.33,55.77,55.77,0,0,491,1,195.571428571429,0.571428571428571,"BWA","Africa","Botswana","2020-11-19",9594,491,195.571,31,1,0.571,4079.732,208.792,83.164,13.182,0.425,0.243,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.93,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","BW",2303703,491,1,9594,31,2880.90744842959,2700.00068818995,3073.93541146875,0,0,0,0.00125055506218883,0.00117202638021913,0.00133434536112891,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-20,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,9594,31,50.93,50.93,60.24,60.24,48.33,48.33,55.77,55.77,0,0,0,0,195.571428571429,0.571428571428571,"BWA","Africa","Botswana","2020-11-20",9594,0,195.571,31,0,0.571,4079.732,0,83.164,13.182,0,0.243,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.93,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","BW",2303703,0,0,9594,31,2825.64097837567,2648.19139805377,3014.98107143753,0,0,0,0.00122656478650923,0.00114953681010693,0.00130875424107948,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-21,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,9594,31,50.93,50.93,60.24,60.24,48.33,48.33,55.77,55.77,0,0,0,0,195.571428571429,0.571428571428571,"BWA","Africa","Botswana","2020-11-21",9594,0,195.571,31,0,0.571,4079.732,0,83.164,13.182,0,0.243,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.93,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","BW",2303703,0,0,9594,31,2769.52956669149,2595.59048408996,2955.12488113765,0,0,0,0.00120220773541185,0.00112670360896781,0.00128277164249803,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-22,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,9594,31,50.93,50.93,60.24,60.24,48.33,48.33,55.77,55.77,0,0,0,0,195.571428571429,0.571428571428571,"BWA","Africa","Botswana","2020-11-22",9594,0,195.571,31,0,0.571,4079.732,0,83.164,13.182,0,0.243,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.93,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","BW",2303703,0,0,9594,31,2715.78285091113,2545.20686743579,2897.79058341671,0,0,0,0.0011788771603419,0.00110483290052398,0.00125788375646371,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-23,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,9992,31,50.93,50.93,60.24,60.24,48.33,48.33,55.77,55.77,0,0,398,0,127,0.142857142857143,"BWA","Africa","Botswana","2020-11-23",9992,398,127,31,0,0.143,4248.977,169.245,54.005,13.182,0,0.061,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.93,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,"2020/11/23","BW",2303703,1369,4,6422,15,9594,31,7961,9072,0.00416459934288404,0.000594260631687331,0.00345574060545131,0.00393800763379654,"2020/11/23","BW",2303703,398,0,9992,31,2777.07497506645,2602.63759604315,2963.20372412405,0,0,0,0.00120548307445294,0.00112976264563755,0.00128627853682703,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-24,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,9992,31,50.93,50.93,60.24,60.24,48.33,48.33,55.77,55.77,0,0,0,0,127,0.142857142857143,"BWA","Africa","Botswana","2020-11-24",9992,0,127,31,0,0.143,4248.977,0,54.005,13.182,0,0.061,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.93,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/24","BW",2303703,0,0,9992,31,2728.99905308682,2557.57077680061,2911.91778515123,0,0,0,0.0011846140987301,0.00111019987246646,0.00126401614494196,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-25,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,9992,31,50.93,50.93,60.24,60.24,48.33,48.33,55.77,55.77,0,0,0,0,127,0.142857142857143,"BWA","Africa","Botswana","2020-11-25",9992,0,127,31,0,0.143,4248.977,0,54.005,13.182,0,0.061,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.93,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/25","BW",2303703,0,0,9992,31,2682.274507104,2513.77110261256,2862.07305191099,0,0,0,0.00116433173334583,0.00109118714635201,0.00124237935702258,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-26,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,10258,31,50.93,50.93,60.24,60.24,48.33,48.33,55.77,55.77,0,0,266,0,94.8571428571429,0,"BWA","Africa","Botswana","2020-11-26",10258,266,94.857,31,0,0,4362.09,113.113,40.337,13.182,0,0,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.93,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/26","BW",2303703,266,0,10258,31,2708.63665970468,2538.46744103524,2890.21337666008,0,0,0,0.00117577511497996,0.00110190742514779,0.00125459461426238,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-27,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,10258,31,50.93,50.93,60.24,60.24,48.33,48.33,55.77,55.77,0,0,0,0,94.8571428571429,0,"BWA","Africa","Botswana","2020-11-27",10258,0,94.857,31,0,0,4362.09,0,40.337,13.182,0,0,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.93,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/27","BW",2303703,0,0,10258,31,2666.33232261802,2498.8118665918,2845.08335728941,0,0,0,0.00115741149037789,0.00108469358532406,0.00123500440694369,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA",NA,NA,"NAT_TOTAL",2020-11-28,1,1,2,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,2,2,0,0,4,1,0,NA,NA,10258,31,50.93,50.93,60.24,60.24,48.33,48.33,55.77,55.77,0,0,0,0,94.8571428571429,0,"BWA","Africa","Botswana","2020-11-28",10258,0,94.857,31,0,0,4362.09,0,40.337,13.182,0,0,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.93,2351625,4.044,25.8,3.941,2.242,15807.374,NA,237.372,4.81,5.7,34.4,NA,1.8,69.59,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/28","BW",2303703,0,0,10258,31,2625.87637740499,2460.88923006805,2801.92487543329,0,0,0,0.00113985022262201,0.00106823198566311,0.00121627001199082,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
