"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","umdapi_date","umdapi_iso_code","umdapi_country","umdapi_sample_size","umdapi_percent_cli","umdapi_cli_se","umdapi_percent_cli_unw","umdapi_cli_se_unw","umdapi_percent_ili","umdapi_ili_se","umdapi_percent_ili_unw","umdapi_ili_se_unw","umdapi_percent_mc","umdapi_mc_se","umdapi_percent_mc_unw","umdapi_mc_se_unw","umdapi_percent_dc","umdapi_dc_se","umdapi_percent_dc_unw","umdapi_dc_se_unw","umdapi_percent_hf","umdapi_hf_se","umdapi_percent_hf_unw","umdapi_hf_se_unw","umdapi_percent_cli_smooth","umdapi_percent_cli_smooth_low","umdapi_percent_cli_smooth_high","umdapi_percent_cli_unw_smooth","umdapi_percent_cli_unw_smooth_low","umdapi_percent_cli_unw_smooth_high","umdapi_percent_ili_smooth","umdapi_percent_ili_smooth_low","umdapi_percent_ili_smooth_high","umdapi_percent_ili_unw_smooth","umdapi_percent_ili_unw_smooth_low","umdapi_percent_ili_unw_smooth_high","umdapi_percent_mc_smooth","umdapi_percent_mc_smooth_low","umdapi_percent_mc_smooth_high","umdapi_percent_mc_unw_smooth","umdapi_percent_mc_unw_smooth_low","umdapi_percent_mc_unw_smooth_high","umdapi_percent_dc_smooth","umdapi_percent_dc_smooth_low","umdapi_percent_dc_smooth_high","umdapi_percent_dc_unw_smooth","umdapi_percent_dc_unw_smooth_low","umdapi_percent_dc_unw_smooth_high","umdapi_percent_hf_smooth","umdapi_percent_hf_smooth_low","umdapi_percent_hf_smooth_high","umdapi_percent_hf_unw_smooth","umdapi_percent_hf_unw_smooth_low","umdapi_percent_hf_unw_smooth_high","umdapi_population","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-11-29,2,1,2,1,2,1,4,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,6238,109,59.26,59.26,66.67,66.67,62.22,62.22,60.26,60.26,75,75,115,0,87.1428571428571,0.142857142857143,31,-1,6.71428571428571,0,7496981,"HK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/29","HK",7496981,115,0,6238,109,8820.32956287407,8649.82394062454,8994.19619771973,98.7177935893505,948.488403323638,948.488403323638,0.00117651752923931,0.00115377429136135,0.00119970908259201,1.31676729058471e-05,0.000126516047369419,0.000126516047369419,"2020/11/29","HK",7496981,115,0,6238,109,8333.33333333333,72.463768115942,434.782608695653,507.246376811595,0.000832068268547032,1.45391858402736e-05,0.00111155855047963,9.66572652590983e-06,5.79943591554591e-05,6.76600856813689e-05,"2020-11-29","HKG","Hong Kong",389,0,0,0,0,0.001866,0.002815,0.002571,0.002567,0.816213,0.02526,0.817481,0.019585,0.230643,0.027473,0.262211,0.022301,0.208441,0.026491,0.246787,0.02186,0.00465286869527041,0.00175906820024229,0.00754666919029852,0.0046022527600554,0.00351757757828644,0.00568692794182436,0.00531227265482183,0.00419300397582095,0.00643154133382271,0.00525972180812569,0.00438236733138463,0.00613707628486675,0.826460920214225,0.816922050386631,0.835999790041819,0.828363075749344,0.819270135578378,0.83745601592031,0.25349535503582,0.239643655795997,0.267347054275643,0.261760425508092,0.246176945047482,0.277343905968701,0.233564166108707,0.220920388488203,0.24620794372921,0.253057515245389,0.241010788102839,0.265104242387938,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-11-29",-17,29,-18,-17,-14,8
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-11-30,2,1,2,1,2,1,4,1,1,1,1,1,1,1,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,6314,109,68.52,68.52,76.19,76.19,67.78,67.78,66.67,66.67,75,75,76,0,87.5714285714286,0.142857142857143,-39,0,0.428571428571431,0,7496981,"HK","HKG","Asia","Hong Kong","2020-11-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4349745,580.199,NA,NA,NA,NA,NA,"tests performed",NA,NA,68.52,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/11/30","HK",7496981,76,0,6314,109,8855.22941544318,8684.02425784325,9029.80987522083,34.8998525691077,983.388255892745,983.388255892745,0.00118117271678335,0.00115833616996538,0.00120445948512085,4.65518754404042e-06,0.00013117123491346,0.00013117123491346,"2020/11/30","HK",7496981,76,0,6314,109,8478.26086956522,144.927536231884,579.710144927537,652.173913043479,0.000842205682527407,1.45391858402736e-05,0.00113089000353145,1.93314530518197e-05,7.73258122072788e-05,8.69915387331886e-05,"2020-11-30","HKG","Hong Kong",338,0.002237,0.003575,0.002959,0.002954,0.002237,0.003575,0.002959,0.002954,0.839273,0.027788,0.840237,0.019929,0.197687,0.030132,0.215976,0.022383,0.32382,0.035404,0.295858,0.024826,0.00440369425827494,0.00161908212675455,0.00718830638979533,0.00458994573796044,0.00350548582536647,0.00567440565055442,0.00533426250626895,0.00420116961644822,0.00646735539608968,0.0052902505410824,0.00439645594642036,0.00618404513574443,0.826134363729091,0.816542138341689,0.835726589116493,0.827782871756421,0.818696943604035,0.836868799908807,0.251099732656636,0.237275634446193,0.264923830867079,0.258867935690263,0.243477816800568,0.274258054579957,0.234296363511989,0.22163425229029,0.246958474733687,0.253748300935141,0.241677680823811,0.265818921046472,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-11-30",-19,25,-19,-20,-10,9
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-12-01,2,1,2,1,2,1,4,1,1,1,1,1,1,1,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,6396,109,68.52,68.52,76.19,76.19,67.78,67.78,66.67,66.67,75,75,82,0,87.8571428571429,0.142857142857143,6,0,0.285714285714292,0,7496981,"HK","HKG","Asia","Hong Kong","2020-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,68.52,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/12/01","HK",7496981,82,0,6396,109,8890.47929101514,8718.56591988225,9065.78246357246,35.2498755719535,1018.6381314647,1018.6381314647,0.0011858745928548,0.00116294357953985,0.00120925776170067,4.70187607144175e-06,0.000135873110984902,0.000135873110984902,"2020/12/01","HK",7496981,82,0,6396,109,8695.65217391304,217.391304347826,724.637681159421,869.565217391305,0.000853143418664126,1.45391858402736e-05,0.00115988718310918,2.89971795777295e-05,9.66572652590984e-05,0.000115988718310918,"2020-12-01","HKG","Hong Kong",305,0.018244,0.009007,0.009836,0.005651,0.018244,0.009007,0.009836,0.005651,0.772165,0.028229,0.786885,0.023448,0.236973,0.028619,0.24918,0.024767,0.223304,0.028029,0.239344,0.024432,0.00410576817057936,0.0014898490649962,0.00672168727616253,0.00457695765402321,0.0034920950452927,0.00566182026275373,0.00535634338495556,0.00420925330953115,0.00650343346037997,0.00532089263026467,0.0044098832152712,0.00623190204525814,0.825808900293053,0.816150779342466,0.835467021243641,0.82723752375682,0.818172807375699,0.83630224013794,0.248972938573762,0.235218979178224,0.262726897969299,0.256817069320472,0.2417973153292,0.271836823311744,0.234994259567889,0.222350738448301,0.247637780687477,0.254408073034913,0.242354453767257,0.266461692302569,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-12-01",-19,25,-17,-20,-10,10
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-12-02,2,1,2,1,2,1,4,1,1,1,1,1,1,1,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,6499,110,68.52,68.52,76.19,76.19,67.78,67.78,66.67,66.67,75,75,103,1,90.4285714285714,0.285714285714286,21,1,2.57142857142857,0.142857142857143,7496981,"HK","HKG","Asia","Hong Kong","2020-12-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,68.52,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/12/02","HK",7496981,103,1,6499,110,9030.27485010959,8857.07673955103,9206.85981012007,139.795559094451,1158.43369055915,1158.43369055915,0.00120452150673846,0.00118141912585226,0.00122807564940075,1.86469138836621e-05,0.000154520024868564,0.000154520024868564,"2020/12/02","HK",7496981,103,1,6499,110,8913.04347826087,217.391304347826,869.565217391305,1086.95652173913,0.000866882282348054,1.46725728663311e-05,0.00118888436268691,2.89971795777295e-05,0.000115988718310918,0.000144985897888648,"2020-12-02","HKG","Hong Kong",348,0.00387,0.003965,0.005747,0.004052,0.00387,0.003965,0.005747,0.004052,0.8584,0.022267,0.836207,0.019839,0.213395,0.026167,0.238506,0.022845,0.209094,0.025972,0.235632,0.02275,0.00379014195316725,0.00135945824162247,0.00622082566471202,0.00456352657346611,0.00347672172342306,0.00565033142350915,0.00537851566762794,0.00421725579518053,0.00653977554007534,0.00535165159635306,0.0044226268858211,0.00628067630688503,0.825484567115474,0.815742123114199,0.835227011116749,0.82672760752322,0.817687637333034,0.835767577713407,0.247091739621173,0.233422247892669,0.260761231349677,0.255488481571354,0.240870246048087,0.270106717094621,0.235657566768494,0.223051674403796,0.248263459133193,0.255030537563164,0.243014806446235,0.267046268680093,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-12-02",-25,25,-21,-25,-14,12
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-12-03,2,1,2,1,2,1,4,1,1,1,1,1,1,1,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,6589,111,68.52,68.52,76.19,76.19,67.78,67.78,66.67,66.67,75,75,90,1,91.7142857142857,0.428571428571429,-13,0,1.28571428571428,0.142857142857143,7496981,"HK","HKG","Asia","Hong Kong","2020-12-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,68.52,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/12/03","HK",7496981,90,1,6589,111,9146.67566756477,8972.65508242744,9324.07130320536,116.400817455182,1274.83450801433,1274.83450801433,0.00122004786560947,0.00119683577728521,0.00124371014188316,1.55263588710151e-05,0.000170046383739579,0.000170046383739579,"2020/12/03","HK",7496981,90,1,6589,111,8913.04347826087,0,797.101449275363,1014.49275362319,0.000878887114693234,1.48059598923887e-05,0.00118888436268691,0,0.000106322991785008,0.000135320171362738,"2020-12-03","HKG","Hong Kong",352,0.0038,0.003986,0.005682,0.004006,0.0038,0.003986,0.005682,0.004006,0.819481,0.024915,0.806818,0.021043,0.199539,0.025889,0.224432,0.022237,0.236273,0.027517,0.252841,0.023166,0.00348182466093358,0.00122061851220179,0.00574303080966536,0.00454988804174041,0.0034586585409189,0.00564111754256191,0.00540077973259133,0.00422517778972685,0.00657638167545582,0.00538253104243762,0.00443466650776767,0.00633039557710756,0.82516140154382,0.81531033248044,0.835012470607201,0.826253699274365,0.817230689109499,0.835276709439231,0.245434121120255,0.231836967895761,0.25903127434475,0.254771340129914,0.240443518147824,0.269099162112004,0.236286019277342,0.22371782732593,0.248854211228755,0.255609352120381,0.24363165045251,0.267587053788251,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-12-03",-25,25,-23,-22,-9,10
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-12-04,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,6701,112,71.3,71.3,79.76,79.76,69.44,69.44,68.59,68.59,75,75,112,1,94.5714285714286,0.571428571428571,22,0,2.85714285714286,0.142857142857143,7496981,"HK","HKG","Asia","Hong Kong","2020-12-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,71.3,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/12/04","HK",7496981,112,1,6701,112,9288.26944317438,9112.95946003844,9466.95194105944,141.593775609608,1416.42828362394,1416.42828362394,0.0012389346382463,0.0012155505609576,0.00126276856524772,1.88867726368265e-05,0.000188933156376405,0.000188933156376405,"2020/12/04","HK",7496981,112,1,6701,112,9057.97101449275,144.927536231884,942.028985507247,1159.42028985507,0.000893826461611681,1.49393469184462e-05,0.00120821581573873,1.93314530518197e-05,0.000125654444836828,0.000154651624414557,"2020-12-04","HKG","Hong Kong",347,0,0,0,0,0,0,0,0,0.849608,0.024867,0.855908,0.018853,0.239753,0.029701,0.270893,0.023858,0.218931,0.028768,0.242075,0.022994,0.00319930221831993,0.00107405105950114,0.00532455337713873,0.00453627489008673,0.00343726890616784,0.00563528087400563,0.00542313595971614,0.00423301998579729,0.006613251933635,0.00541353465102599,0.00444598477277634,0.00638108452927564,0.824839440869934,0.814850132357596,0.834828749382272,0.825816378406991,0.816792067785325,0.834840689028657,0.243979157639325,0.230422078831847,0.257536236446803,0.254560852773994,0.24030416794559,0.268817537602399,0.236879367116621,0.224332246449411,0.249426487783832,0.256138139897892,0.244181213711593,0.26809506608419,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-12-04",-24,27,-25,-24,-19,15
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-12-05,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,6802,112,71.3,71.3,79.76,79.76,69.44,69.44,68.59,68.59,75,75,101,0,97,0.428571428571429,-11,-1,2.42857142857143,-0.142857142857143,7496981,"HK","HKG","Asia","Hong Kong","2020-12-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,71.3,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/12/05","HK",7496981,101,0,6802,112,9325.99904166291,9149.94381793085,9505.44176617313,37.729598488535,1454.15788211247,1454.15788211247,0.00124396727718303,0.00122048379446751,0.00126790260855311,5.03263893673133e-06,0.000193965795313137,0.000193965795313137,"2020/12/05","HK",7496981,101,0,6802,112,9347.82608695652,289.855072463768,1231.88405797101,1449.27536231884,0.000907298551243494,1.49393469184462e-05,0.00124687872184237,3.86629061036393e-05,0.000164317350940467,0.000193314530518197,"2020-12-05","HKG","Hong Kong",363,0.005199,0.004439,0.00551,0.003885,0.005199,0.004439,0.00551,0.003885,0.872753,0.02057,0.84573,0.018958,0.246056,0.026587,0.269972,0.023301,0.221559,0.025635,0.245179,0.022579,0.00295533806285311,0.000927552346532464,0.00498312377917376,0.00452291718887669,0.00341205012387097,0.00563378425388242,0.00544558473044452,0.00424078305239656,0.00665038640849248,0.00544466618484533,0.00445656829590441,0.00643276407378625,0.824518722330574,0.81435717531715,0.834680269343999,0.825416227764008,0.816363726024959,0.834468729503057,0.242706850388367,0.229146358750358,0.256267342026376,0.25475601958671,0.240307722521884,0.269204316651537,0.237437376330765,0.224882515957058,0.249992236704471,0.256610501084986,0.244645793393767,0.268575208776205,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-12-05",-23,33,-23,-22,-16,11
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-12-06,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,6897,112,71.3,71.3,79.76,79.76,69.44,69.44,68.59,68.59,75,75,95,0,94.1428571428571,0.428571428571429,-6,0,-2.85714285714286,0,7496981,"HK","HKG","Asia","Hong Kong","2020-12-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tests performed",NA,NA,71.3,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/12/06","HK",7496981,95,0,6897,112,9349.45017872547,9172.91774717733,9529.37996978856,23.4511370625587,1477.60901917503,1477.60901917503,0.00124709535461347,0.00122354821856656,0.00127109565434254,3.12807743044283e-06,0.00019709387274358,0.00019709387274358,"2020/12/06","HK",7496981,95,0,6897,112,9347.82608695652,0,1231.88405797101,1449.27536231884,0.000919970318718962,1.49393469184462e-05,0.00124687872184237,0,0.000164317350940467,0.000193314530518197,"2020-12-06","HKG","Hong Kong",352,0.004127,0.004976,0.005682,0.004006,0.009172,0.007399,0.008523,0.0049,0.830166,0.029145,0.835227,0.019773,0.246701,0.033461,0.244318,0.022902,0.223994,0.032361,0.241477,0.022811,0.00275847579858139,0.000792620184249148,0.00472433141291363,0.00451004231869361,0.0033826623955161,0.00563742224187112,0.00546812642779669,0.00424846763498922,0.00668778522060415,0.0054759294876698,0.00446640787286175,0.00648545110247785,0.824199283107982,0.81382821067548,0.834570355540483,0.825053833907788,0.815939899525901,0.834167768289675,0.241597983189129,0.227988715784978,0.25520725059328,0.2552578321223,0.24039122400804,0.27012444023656,0.237959829137625,0.225361698604474,0.250557959670776,0.257020025839096,0.245014856125905,0.269025195552287,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-12-06",-24,28,-22,-24,-20,11
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-12-07,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,6975,112,71.3,71.3,79.76,79.76,69.44,69.44,68.59,68.59,75,75,78,0,94.4285714285714,0.428571428571429,-17,0,0.285714285714292,0,7496981,"HK","HKG","Asia","Hong Kong","2020-12-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39595,5.281,NA,NA,"tests performed",NA,NA,71.3,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/12/07","HK",7496981,78,0,6975,112,9344.85324209494,9168.37243016916,9524.7311102829,0,1223.39203639694,1477.60901917503,0.00124648218290735,0.00122294193224835,0.00127047555679852,0,0.000163184625437485,0.00019709387274358,"2020/12/07","HK",7496981,78,0,6975,112,9420.28985507246,72.463768115942,1304.34782608696,1449.27536231884,0.000930374506751451,1.49393469184462e-05,0.00125654444836828,9.66572652590983e-06,0.000173983077466377,0.000193314530518197,"2020-12-07","HKG","Hong Kong",324,0.003453,0.004008,0.006173,0.004351,0.005724,0.005154,0.009259,0.005321,0.817314,0.0264,0.820988,0.021298,0.28194,0.03074,0.280864,0.024968,0.20265,0.027463,0.231481,0.023432,0.00261485661960271,0.000681133828259347,0.00454857941094608,0.00449787515675545,0.00334892183026383,0.00564682848324707,0.00549076143637766,0.00425607435558129,0.00672544851717402,0.00550732848517486,0.00447549824315663,0.00653915872719308,0.823881160330457,0.813261052133481,0.834501268527433,0.824729787398693,0.815516905229629,0.833942669567757,0.240633995387579,0.226936194652502,0.254331796122657,0.25596788216429,0.240559917069969,0.271375847258611,0.238446524067091,0.22576772481571,0.251125323318472,0.25736030881148,0.245284175217194,0.269436442405765,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-12-07",-24,23,-19,-26,-20,13
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-12-08,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,7075,112,71.3,71.3,79.76,79.76,69.44,69.44,68.59,68.59,75,75,100,0,97,0.428571428571429,22,0,2.57142857142857,0,7496981,"HK","HKG","Asia","Hong Kong","2020-12-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39595,5.281,NA,NA,"tests performed",NA,NA,71.3,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/12/08","HK",7496981,100,0,7075,112,9365.98909796157,9189.07372903399,9546.31058253101,11.9419826055655,865.309163373453,1489.5510017806,0.00124930143186458,0.00122570321693946,0.00127335397842558,1.59290554498744e-06,0.000115421015922736,0.000198686778288567,"2020/12/08","HK",7496981,100,0,7075,112,9492.75362318841,72.463768115942,1231.88405797101,1449.27536231884,0.000943713209357207,1.49393469184462e-05,0.00126621017489419,9.66572652590983e-06,0.000164317350940467,0.000193314530518197,"2020-12-08","HKG","Hong Kong",328,0.001713,0.002748,0.003049,0.003044,0.003426,0.003882,0.006098,0.004298,0.877313,0.021797,0.856707,0.019346,0.26106,0.029181,0.262195,0.024285,0.246636,0.028639,0.256098,0.0241,0.00253017088786441,0.000603919574634929,0.0044564222010939,0.00448663837646544,0.0033107593967771,0.00566251735615378,0.00551349014238365,0.00426360381279787,0.00676337647196942,0.00553886718581917,0.00448383739504028,0.00659389697659806,0.823564391072959,0.812654358597014,0.834474423548904,0.824444683078945,0.815092285842372,0.833797080315518,0.239796870363571,0.225979827066625,0.253613913660517,0.256787360494081,0.240855372925915,0.272719348062248,0.23889727608703,0.226101134290956,0.251693417883104,0.257624965211543,0.245452931821621,0.269796998601465,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-12-08",-26,22,-21,-27,-19,14
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-12-09,2,1,2,1,2,1,4,1,1,1,1,1,1,1,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,7179,114,71.3,71.3,79.76,79.76,69.44,69.44,68.59,68.59,75,75,104,2,97.1428571428571,0.571428571428571,4,2,0.142857142857139,0.142857142857143,7496981,"HK","HKG","Asia","Hong Kong","2020-12-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39595,5.281,NA,NA,"tests performed",NA,NA,71.3,7496988,7039.714,44.8,16.303,10.158,56054.92,NA,NA,8.33,NA,NA,NA,NA,84.86,0.933,"2020/12/09","HK",7496981,104,2,7179,114,9556.98616697001,9379.30645145147,9738.03181167214,195.594005638979,978.123740480161,1685.14500741958,0.00127477796288533,0.00125107779404156,0.00129892710301282,2.60897027268682e-05,0.000130469016858941,0.000224776481015435,"2020/12/09","HK",7496981,104,2,7179,114,9492.75362318841,0,1231.88405797101,1376.8115942029,0.000957585460067192,1.52061209705614e-05,0.00126621017489419,0,0.000164317350940467,0.000183648803992287,"2020-12-09","HKG","Hong Kong",293,0.00157,0.00274,0.003413,0.003407,0.003369,0.00401,0.006826,0.00481,0.800671,0.027642,0.805461,0.023126,0.288936,0.031363,0.300341,0.02678,0.249846,0.029955,0.293515,0.026603,0.00251178048253169,0.000571619823145778,0.00445194114191761,0.00447655285821812,0.00326815194961314,0.00568495376682311,0.0055363129336087,0.00427105658195501,0.00680156928526239,0.00557054968175496,0.0044914254522997,0.00664967391121022,0.823249012357717,0.812007262430581,0.834490762284854,0.824199120361975,0.814663373113822,0.833734867610129,0.239069038540516,0.22510867263568,0.253029404445353,0.257616439228581,0.241320608129746,0.273912270327416,0.239311916716449,0.226361280764499,0.252262552668398,0.257807648382612,0.245518965052587,0.270096331712638,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-12-09",-26,18,-22,-26,-16,13
