"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-10,2,0,2,0,1,1,4,1,1,1,1,1,2,0,3,0,NA,1,0,0,2,0,3,2,0,0,4,1,NA,NA,NA,174881,10184,62.04,62.04,67.86,67.86,60.56,60.56,66.03,66.03,25,25,2154,21,1899.42857142857,21.2857142857143,6547629,"US_MA","2020/11/10","US",329064917,2154,21,174881,10184,823134.157126522,821432.482519806,824839.356912153,4798.22233939334,42845.3044987104,63991.3674972092,0.00250143395604376,0.00249626271317099,0.00250661591163227,1.45813852875521e-05,0.000130203197865394,0.000194464265837276,"2020-11-10","US","USMA",6949503,0.0909090909090909,0,0,0,0.0806351182744183,0.075251140901921,0.0860190956469156,2.22044604925031e-16,-9.09143570094538e-15,9.53552491079545e-15,2.22044604925031e-16,-9.09143570094538e-15,9.53552491079545e-15,"2020-11-10","US_MA",0.9789514,0.7196598,0.9789514,0.7514363,1.0847517,0.7709631,1.0847517,0.7834492,19.6969966,18.6907733,14.6904189,14.1628847,94.1009273,NA,12.6711773,34.000665,54.8339434,16.813175,38.4928372,6.4941347,4.0852725,17.3772118,5.3610386,10.9655274,26.5240343,13.7898093,19.1198837,67.2675629,42.3394818
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-11,2,0,2,0,1,1,4,1,1,1,1,1,2,0,3,0,NA,1,0,0,2,0,3,2,0,0,4,1,NA,NA,NA,177541,10222,62.04,62.04,67.86,67.86,60.56,60.56,66.03,66.03,25,25,2660,38,2034.57142857143,22.8571428571429,6547629,"US_MA","2020/11/11","US",329064917,2660,38,177541,10222,831419.991498645,829701.690159157,833141.851417714,8285.83437212254,46177.2975872147,69171.7857290531,0.00252661389454241,0.00252139212445779,0.00253184647884452,2.51799384986475e-05,0.000140328838480265,0.000210207111592674,"2020-11-11","US","USMA",6949503,0.0909090909090909,0,0,0,0.0809171439575238,0.0753366971092031,0.0864975908058444,2.22044604925031e-16,-8.59081870724203e-15,9.0349079170921e-15,2.22044604925031e-16,-8.59081870724203e-15,9.0349079170921e-15,"2020-11-11","US_MA",0.8714293,0.7341056,0.9391569,0.7754543,0.9622778,0.8552825,1.0814896,0.8845862,21.7873064,19.300653,15.8789043,14.4565866,94.4517157,NA,12.7818942,34.0756233,54.4957565,16.6806909,38.025219,6.2044627,3.7394843,17.7442723,5.238961,10.1759183,25.0406727,13.1544413,17.979564,67.2587934,41.7446292
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-12,2,0,2,0,1,1,4,1,1,1,1,1,2,0,3,0,NA,1,0,0,2,0,3,2,0,0,4,1,NA,NA,NA,180189,10242,62.04,62.04,67.86,67.86,60.56,60.56,66.03,66.03,25,25,2648,20,2146.85714285714,22.4285714285714,6547629,"US_MA","2020/11/12","US",329064917,2648,20,180189,10242,837820.929589426,836089.618715191,839555.825530711,6400.9380907811,49253.1406362209,72056.3800172673,0.0025460657952468,0.00254080449030424,0.00255133799489999,1.94519007043862e-05,0.000149676061140911,0.000218973145706892,"2020-11-12","US","USMA",6949503,0.0909090909090909,0,0,0,0.0812071001982972,0.0754361288773139,0.0869780715192805,2.22044604925031e-16,-8.06931943014927e-15,8.51340863999933e-15,2.22044604925031e-16,-8.06931943014927e-15,8.51340863999933e-15,"2020-11-12","US_MA",0.6806228,0.7338373,0.6806228,0.7714731,1.3188107,0.9354453,1.3188107,0.96452,17.2441841,18.9118822,14.0945902,14.4766346,95.0330124,NA,12.8380823,33.6435269,53.9902596,16.2289748,37.8505885,6.0555638,3.6588354,17.9599849,5.1470462,10.4201168,24.0017908,12.8100641,17.6907001,67.4783165,42.1169409
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-13,2,0,2,0,1,1,4,1,1,1,1,1,2,0,3,0,NA,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,183095,10265,64.81,64.81,72.62,72.62,62.22,62.22,67.95,67.95,25,25,2906,23,2260.14285714286,22.7142857142857,6547629,"US_MA","2020/11/13","US",329064917,2906,23,183095,10265,845176.148640615,843429.902312398,846926.010415984,7355.21905118937,54552.22754227,76031.8522049075,0.00256841767377048,0.00256311098126695,0.00257373535330715,2.23518785236816e-05,0.000165779530797779,0.000231054263997725,"2020-11-13","US","USMA",6949503,0.0909090909090909,0,0,0,0.0815044289060446,0.075552754561984,0.0874561032501051,2.22044604925031e-16,-7.90711441989158e-15,8.35120362974164e-15,2.22044604925031e-16,-7.90711441989158e-15,8.35120362974164e-15,"2020-11-13","US_MA",0.579608,0.7529372,0.6689187,0.7999921,0.9982395,1.020254,1.0884998,1.056885,21.1016591,19.1918107,16.3559045,14.7106283,95.1187714,NA,12.4508214,33.7711706,54.2720161,15.9219374,37.0611433,6.1502389,3.6950537,17.2879052,5.628045,10.084708,22.4639987,12.6132926,17.6134916,67.7742229,42.6386717
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-14,2,0,2,0,1,1,4,1,1,1,1,1,2,0,3,0,NA,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,186142,10293,64.81,64.81,72.62,72.62,62.22,62.22,67.95,67.95,25,25,3047,28,2366.57142857143,23.4285714285714,6547629,"US_MA","2020/11/14","US",329064917,3047,28,186142,10293,853023.159575622,851261.039505793,854788.927254112,7847.01093500655,62399.2384772765,81240.7219205427,0.00259226406556011,0.00258690913412016,0.00259763008176928,2.38463917896375e-05,0.000189625922587416,0.000246883571366992,"2020-11-14","US","USMA",6949503,0.0909090909090909,0,0,0,0.0818085630291389,0.0756893080113905,0.0879278180468873,2.22044604925031e-16,-8.2261142984521e-15,8.67020350830216e-15,2.22044604925031e-16,-8.2261142984521e-15,8.67020350830216e-15,"2020-11-14","US_MA",0.2977201,0.6692701,0.2977201,0.6893707,0.3074462,0.9063074,0.3074462,0.9235346,21.3224636,19.5351885,17.4590993,15.1251772,95.265889,NA,12.2231142,33.9144573,54.5942732,15.8443044,36.3486932,5.8223505,3.7170939,17.0352308,5.4154182,10.274751,21.4986107,12.5000164,17.8852472,68.6200611,42.7968601
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-15,2,0,2,0,1,1,4,1,1,1,1,1,2,0,3,0,NA,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,188275,10329,64.81,64.81,72.62,72.62,62.22,62.22,67.95,67.95,25,25,2133,36,2410.85714285714,25.7142857142857,6547629,"US_MA","2020/11/15","US",329064917,2133,36,188275,10329,856748.552624743,854979.196520787,858521.570362847,3725.3930491209,66124.6315263974,80673.4628253432,0.00260358521484301,0.00259820829371728,0.00260897326336021,1.13211492828964e-05,0.000200947071870313,0.000245159719731968,"2020-11-15","US","USMA",6949503,0.0909090909090909,0,0,0,0.0821188408587606,0.0758457094124971,0.0883919723050241,2.22044604925031e-16,-8.78886632613994e-15,9.23295553599e-15,2.22044604925031e-16,-8.78886632613994e-15,9.23295553599e-15,"2020-11-15","US_MA",0.3041359,0.6297414,0.3475839,0.6547142,0.259311,0.8838998,0.3027585,0.9073869,18.4625906,19.4317455,14.2959359,15.1426107,95.2925907,NA,12.1368489,33.4165366,55.9539937,15.9939896,36.3736109,5.6243593,3.706283,17.2605063,5.8940319,10.885129,20.6957444,12.0014302,18.0361103,68.9390303,43.0946867
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-16,2,0,2,0,1,1,4,1,1,1,1,1,2,0,3,0,NA,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,190439,10340,64.81,64.81,72.62,72.62,62.22,62.22,67.95,67.95,25,25,2164,11,2530.28571428571,25.2857142857143,6547629,"US_MA","2020/11/16","US",329064917,2164,11,190439,10340,858029.797749176,856257.856867247,859805.405487374,1281.24512443389,63044.7491035485,77740.9451213648,0.00260747880865457,0.00260209403261073,0.00261287472795945,3.8935938115636e-06,0.000191587573899737,0.000236248050476207,"2020-11-16","US","USMA",6949503,0.0909090909090909,0,0,0,0.0824344663554532,0.0760184771241275,0.0888504555867789,2.22044604925031e-16,-9.18465544988511e-15,9.62874465973517e-15,2.22044604925031e-16,-9.18465544988511e-15,9.62874465973517e-15,"2020-11-16","US_MA",0.8856079,0.6614342,0.8856079,0.6890306,0.9024536,0.853601,0.9024536,0.8888386,22.0203415,20.1931319,16.3517574,15.5242038,95.5820967,NA,11.6256189,32.5832381,55.260047,14.8158831,35.1548651,5.3866977,3.7502326,17.1560202,6.3151001,11.2765841,20.5943353,11.7105619,18.2401281,69.4862267,42.6863315
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-17,2,0,2,0,1,1,4,1,1,0,1,1,2,0,3,0,NA,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,192964,10360,62.04,62.04,67.86,67.86,60.56,60.56,66.03,66.03,25,25,2525,20,2583.28571428571,25.1428571428571,6547629,"US_MA","2020/11/17","US",329064917,2525,20,192964,10360,861323.450956268,859544.909258947,863105.67275283,3293.65320709127,60506.5887271384,76080.7570448378,0.0026174879376651,0.00261208310231062,0.00262290395652488,1.00091290105267e-05,0.000183874322667884,0.000231202881602957,"2020-11-17","US","USMA",6949503,0.0909090909090909,0,0,0,0.0827546218470613,0.0762039344183811,0.0893053092757415,2.22044604925031e-16,-9.0801777644988e-15,9.52426697434887e-15,2.22044604925031e-16,-9.0801777644988e-15,9.52426697434887e-15,"2020-11-17","US_MA",0.8221967,0.6340931,0.8753846,0.6699364,0.9601633,0.8357712,1.0199472,0.8795759,22.9827644,20.6907794,18.3718167,16.0856589,95.7836946,NA,11.5750661,32.9024676,55.199261,14.3547566,34.3429235,5.2979338,3.7983324,17.624366,6.3057285,11.2372233,20.4277631,11.9797847,18.4526981,69.9718954,44.0115669
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-18,2,0,2,0,1,1,4,1,1,0,1,1,2,0,3,0,NA,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,195868,10407,62.04,62.04,67.86,67.86,60.56,60.56,66.03,66.03,25,25,2904,47,2618.14285714286,26.4285714285714,6547629,"US_MA","2020/11/18","US",329064917,2904,47,195868,10407,868265.138105311,866472.888032557,870061.095345788,6941.68714904366,61326.1926173302,79697.3491521066,0.00263858312828077,0.00263313663435157,0.00264404088797405,2.10951906156671e-05,0.000186365028446136,0.000242193394174884,"2020-11-18","US","USMA",6949503,0.0909090909090909,0,0,0,0.0830784770086303,0.0763986809500307,0.0897582730672299,2.22044604925031e-16,-8.5724637457635e-15,9.01655295561357e-15,2.22044604925031e-16,-8.5724637457635e-15,9.01655295561357e-15,"2020-11-18","US_MA",1.0941181,0.6607149,0.9449202,0.6670478,1.380374,0.8956255,1.2780248,0.9078961,21.1414745,20.5901661,16.8006559,16.2129894,95.9433844,NA,11.009779,32.7099517,55.3299706,13.7699828,33.8299687,4.9899865,3.8699896,17.1007807,5.761648,11.7882026,20.3140265,11.9831669,18.9609935,70.2706123,44.6831658
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-19,2,0,2,0,1,1,4,1,1,0,1,1,2,0,3,0,NA,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,198550,10435,62.04,62.04,67.86,67.86,60.56,60.56,66.03,66.03,25,25,2682,28,2623,27.5714285714286,6547629,"US_MA","2020/11/19","US",329064917,2682,28,198550,10435,872332.787017171,870532.464745495,874136.832481736,4067.64891186007,58532.9699501098,81708.8659188263,0.00265094436371402,0.00264547333906609,0.00265642670282513,1.23612354332506e-05,0.000177876664834829,0.000248306220741321,"2020-11-19","US","USMA",6949503,0.0909090909090909,0,0,0,0.0834051884374643,0.0765997679190453,0.0902106089558832,2.22044604925031e-16,-8.05741999536766e-15,8.50150920521773e-15,2.22044604925031e-16,-8.05741999536766e-15,8.50150920521773e-15,"2020-11-19","US_MA",1.3138474,0.7505437,1.1806745,0.7379705,1.6850275,0.9483417,1.5255798,0.9378419,25.4174494,21.7396207,19.0441,16.9085891,95.8708101,NA,10.7758277,32.6017463,55.5610438,13.3763521,32.7805045,5.0347442,4.0019762,16.9507253,6.1238855,12.1486996,20.9643757,12.0710032,19.2951271,70.9573923,44.717889
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-20,2,0,2,0,1,1,4,1,1,0,1,1,2,0,3,0,NA,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,200949,10469,62.04,62.04,67.86,67.86,60.56,60.56,66.03,66.03,25,25,2399,34,2550.57142857143,29.1428571428571,6547629,"US_MA","2020/11/20","US",329064917,2399,34,200949,10469,875339.218214434,873533.107200525,877149.06353099,3006.43119726225,57640.7555221079,84715.2971160886,0.00266008064972309,0.00265459203358505,0.00266558061408591,9.13628600906809e-06,0.000175165301872967,0.000257442506750389,"2020-11-20","US","USMA",6949503,0.0909090909090909,0,0,0,0.0837338993127774,0.0768048192736799,0.090662979351875,2.22044604925031e-16,-7.91083777725202e-15,8.35492698710208e-15,2.22044604925031e-16,-7.91083777725202e-15,8.35492698710208e-15,"2020-11-20","US_MA",0.3972303,0.7216611,0.3972303,0.6978856,0.2731459,0.8220287,0.2731459,0.7995855,22.4319395,21.9176737,17.447064,17.0541851,96.1109921,NA,10.9101741,32.7696946,55.6000487,13.0668342,32.5547225,4.6813794,3.95816,17.2973292,6.3316497,12.6197819,21.4729212,11.8808237,19.3235363,70.8479283,44.8618826
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-21,2,0,2,0,1,1,4,1,1,0,1,1,2,0,3,0,NA,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,204155,10488,62.04,62.04,67.86,67.86,60.56,60.56,66.03,66.03,25,25,3206,19,2573.28571428571,27.8571428571429,6547629,"US_MA","2020/11/21","US",329064917,3206,19,204155,10488,880304.300707116,878488.125260638,882124.23089217,4965.08249268227,61968.3659199872,89680.3796087708,0.00267516910867504,0.00266964990759145,0.00268069972008645,1.50884589519528e-05,0.00018831653791883,0.000272530965702341,"2020-11-21","US","USMA",6949503,0.0909090909090909,0,0,0,0.084063739142307,0.0770120995733433,0.0911153787112708,2.22044604925031e-16,-8.24297420001009e-15,8.68706340986015e-15,2.22044604925031e-16,-8.24297420001009e-15,8.68706340986015e-15,"2020-11-21","US_MA",0.4234762,0.7400803,0.5608199,0.7358451,0.3000861,0.8216604,0.4101573,0.8147242,21.9456683,22.007271,16.6666415,16.9410068,96.5081296,NA,10.5894841,32.3580781,54.5303212,12.2602624,31.8493025,4.4716129,3.9823773,17.4187295,6.6013639,12.9330092,21.5316193,11.827064,19.4185207,70.952417,44.9841066
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-22,2,0,2,0,1,1,4,1,1,0,1,1,2,0,3,0,NA,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,206850,10512,62.04,62.04,67.86,67.86,60.56,60.56,66.03,66.03,25,25,2695,24,2653.57142857143,26.1428571428571,6547629,"US_MA","2020/11/22","US",329064917,2695,24,206850,10512,883184.288986079,881362.429651878,885009.91427549,2879.98827896349,60050.1318595574,88199.2403404515,0.00268392114552303,0.00267838467159317,0.00268946906386709,8.7520368479861e-06,0.000182487189479264,0.000268029910768189,"2020-11-22","US","USMA",6949503,0.0909090909090909,0,0,0,0.0843938235983499,0.0772205281247696,0.0915671190719302,2.22044604925031e-16,-8.80684451944132e-15,9.25093372929138e-15,2.22044604925031e-16,-8.80684451944132e-15,9.25093372929138e-15,"2020-11-22","US_MA",0.7069885,0.8000634,0.7468484,0.7955254,0.7240448,0.8922512,0.7502195,0.8815931,20.7403026,22.3393154,16.8297127,17.3159071,96.6092063,NA,10.3337598,32.8109678,54.1464008,11.9038379,31.6429939,4.3897084,3.7278455,17.599236,6.6452129,13.240154,21.7178717,12.2707083,19.1259,71.2393891,45.3919453
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-23,2,0,2,0,1,1,4,1,1,0,1,1,2,0,3,0,NA,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,208623,10531,62.04,62.04,67.86,67.86,60.56,60.56,66.03,66.03,25,25,1773,19,2597.71428571429,27.2857142857143,6547629,"US_MA","2020/11/23","US",329064917,1773,19,208623,10531,881441.838827042,879623.751479423,883263.683964964,0,51764.2974874348,82367.4267569501,0.00267862598925136,0.00267310097806453,0.00268416242003995,0,0.000157307250980617,0.000250307530525808,"2020-11-23","US","USMA",6949503,0.0909090909090909,0,0,0,0.0847232544457391,0.0774296398407918,0.0920168690506863,2.22044604925031e-16,-9.19045100165784e-15,9.63454021150791e-15,2.22044604925031e-16,-9.19045100165784e-15,9.63454021150791e-15,"2020-11-23","US_MA",0.5965495,0.7587277,0.6653821,0.7639405,0.5665748,0.8443379,0.6456963,0.8449776,20.3816468,22.1114866,15.8015186,17.2454695,96.7181136,NA,9.8909973,32.4638429,54.5036877,11.9871036,30.7639756,4.1129211,3.4290625,17.7422798,7.1892208,13.8101697,21.7049997,12.3839053,19.3221453,71.5917394,46.0939405
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-24,2,0,2,0,1,1,4,1,1,0,1,1,2,0,3,0,NA,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,211199,10551,62.04,62.04,67.86,67.86,60.56,60.56,66.03,66.03,25,25,2576,20,2605,27.2857142857143,6547629,"US_MA","2020/11/24","US",329064917,2576,20,211199,10551,883029.620790146,881208.451768691,884854.553571013,0,45363.3593966537,76245.3434980983,0.00268345112216914,0.00267791674604039,0.00268899693603926,0,0.000137855350276231,0.000231703045688393,"2020-11-24","US","USMA",6949503,0.0909090909090909,0,0,0,0.0850511195643162,0.077639494747121,0.0924627443815114,2.22044604925031e-16,-9.06851843200185e-15,9.51260764185191e-15,2.22044604925031e-16,-9.06851843200185e-15,9.51260764185191e-15,"2020-11-24","US_MA",0.908196,0.7689999,0.8781277,0.7623781,0.7499122,0.8142702,0.6900146,0.7978777,24.4317984,22.2912649,18.9123223,17.2989022,96.8002929,92.5532059,9.3785655,32.2301669,54.6113828,11.7372369,30.2424877,3.9654002,3.1902192,18.1808733,7.667625,14.1990055,21.6225752,12.1896101,19.5471685,71.5077046,46.0078327
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-25,2,0,2,0,1,0,4,1,1,0,1,1,2,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,214594,10604,62.04,62.04,72.62,72.62,58.89,58.89,64.1,64.1,25,25,3395,53,2675.14285714286,28.1428571428571,6547629,"US_MA","2020/11/25","US",329064917,3395,53,214594,10604,890722.525660715,888886.199711995,892562.645225525,5641.1183196652,43649.2586651295,75025.590238683,0.0027068291988742,0.00270124876214621,0.00271242116407543,1.71428737256278e-05,0.000132646345478177,0.000227996320369464,"2020-11-25","US","USMA",6949503,0.0909090909090909,0,0,0,0.0853764930684592,0.0778505391642606,0.0929024469726578,2.22044604925031e-16,-8.55439364823901e-15,8.99848285808908e-15,2.22044604925031e-16,-8.55439364823901e-15,8.99848285808908e-15,"2020-11-25","US_MA",0.3214273,0.6675957,0.3214273,0.6809063,0.4158748,0.6776019,0.4158748,0.6758568,23.0704956,22.5498905,17.1979433,17.3536573,96.8017919,93.1661918,9.5481272,31.9325029,55.2505212,11.6091041,30.1357432,4.0427094,3.3439795,18.3508398,8.3759962,14.2653316,21.5543031,11.9683059,19.6990913,71.3461056,46.0468826
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-26,2,0,2,0,1,0,4,1,1,0,1,1,2,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,214594,10604,62.04,62.04,72.62,72.62,58.89,58.89,64.1,64.1,25,25,0,0,2292,24.1428571428571,6547629,"US_MA","2020/11/26","US",329064917,0,0,214594,10604,879857.423798965,878043.384101878,881675.211306333,0,35802.247730123,71126.9446134189,0.00267381108815974,0.00266829837743498,0.00267933518815782,0,0.000108799953688539,0.000216148671398534,"2020-11-26","US","USMA",6949503,0.0909090909090909,0,0,0,0.0856984355262062,0.0780634216386781,0.0933334494137343,2.22044604925031e-16,-8.04749415374164e-15,8.49158336359171e-15,2.22044604925031e-16,-8.04749415374164e-15,8.49158336359171e-15,"2020-11-26","US_MA",0.8067396,0.5944697,0.8067396,0.6268827,0.9304883,0.568487,0.9492201,0.5925104,23.2200272,22.2234353,16.7475457,17.0243259,96.7314892,93.8141145,9.5720376,31.0908204,55.1333392,11.1590255,30.3288419,3.7798147,3.2183668,18.5946045,9.1888809,14.22414,21.064214,11.8906492,19.560543,71.6765314,45.719203
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-27,2,0,2,0,1,0,4,1,1,0,1,1,2,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,219252,10635,62.04,62.04,72.62,72.62,58.89,58.89,64.1,64.1,25,25,4658,31,2614.71428571429,23.7142857142857,6547629,"US_MA","2020/11/27","US",329064917,4658,31,219252,10635,890703.306660596,888867.272227254,892543.133586412,0,32076.8546810021,70489.4725186159,0.00270677079398469,0.00270119124314688,0.00271236186988117,0,9.74788044056428e-05,0.000214211448492444,"2020-11-27","US","USMA",6949503,0.0909090909090909,0,0,0,0.0860161316921447,0.0782785367160909,0.0937537266681984,2.22044604925031e-16,-7.91857001873614e-15,8.3626592285862e-15,2.22044604925031e-16,-7.91857001873614e-15,8.3626592285862e-15,"2020-11-27","US_MA",0.6808053,0.6355355,0.6808053,0.6684427,0.8309042,0.6488696,0.8309042,0.6729644,20.8819915,22.011675,17.0549756,16.9656957,96.8319876,93.8196981,9.5663269,29.6111496,53.8578849,10.6168788,31.9319982,3.9800343,3.0842924,18.6402601,9.2356972,14.0068898,20.4459635,12.1200854,19.7068372,71.881806,45.9222025
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-28,2,0,2,0,1,0,4,1,1,0,1,1,2,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,222469,10676,62.04,62.04,72.62,72.62,58.89,58.89,64.1,64.1,25,25,3217,41,2616.28571428571,26.8571428571429,6547629,"US_MA","2020/11/28","US",329064917,3217,41,222469,10676,896507.730390027,894660.254839518,898359.020981935,592.238932353677,31387.8484889219,66283.4891115762,0.00272440993881468,0.00271879561940515,0.00273003585180712,1.79976321314641e-06,9.53849738072256e-05,0.000201429826418038,"2020-11-28","US","USMA",6949503,0.0909090909090909,0,0,0,0.0863294810717174,0.0784947714878153,0.0941641906556195,2.22044604925031e-16,-8.26482229492122e-15,8.70891150477129e-15,2.22044604925031e-16,-8.26482229492122e-15,8.70891150477129e-15,"2020-11-28","US_MA",0.9980702,0.7215374,1.0877844,0.7475801,1.2578628,0.8142885,1.3423729,0.8342643,21.7799974,21.9857498,16.5701642,16.948972,96.6927326,93.7382628,9.5675545,27.8364215,53.633019,10.4627789,32.9308011,4.0896948,2.87194,19.0023516,9.3672728,13.8320355,20.4609889,12.1471334,19.4746593,71.5994419,45.7521804
"United States","USA","Massachusetts","US_MA","STATE_TOTAL",2020-11-29,2,0,2,0,1,0,4,1,1,0,1,1,2,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,224964,10722,62.04,62.04,72.62,72.62,58.89,58.89,64.1,64.1,25,25,2495,46,2587.71428571429,30,6547629,"US_MA","2020/11/29","US",329064917,2495,46,224964,10722,899567.91383064,897714.729375572,901424.923880311,10150.2675925414,38244.462874372,68147.9223319951,0.00273370957327134,0.00272807790499153,0.00273935286720435,3.08457908095423e-05,0.000116221635606241,0.000207095678728933,"2020-11-29","US","USMA",6949503,0.0909090909090909,0,0,0,0.0866386217619671,0.078710217320485,0.0945670262034491,2.22044604925031e-16,-8.82894381146112e-15,9.27303302131118e-15,2.22044604925031e-16,-8.82894381146112e-15,9.27303302131118e-15,"2020-11-29","US_MA",1.0301081,0.7698191,1.0301081,0.7897272,1.0441968,0.8583039,1.0441968,0.8755352,23.1783418,22.3618743,18.6821612,17.2214581,97.0283776,93.7366013,9.8723355,26.725007,53.2131559,10.0206045,33.0277971,4.1297491,2.7909483,19.4860179,8.9617097,13.6634796,20.3383982,12.0435999,19.5561369,71.5498432,45.6506168
