"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings"
2020-11-08,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Austria","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-02,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-03,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-04,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-05,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-06,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-07,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-08,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-09,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-10,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-11,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-12,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-13,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-14,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-15,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-16,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-17,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-18,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-19,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-20,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-21,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-22,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-23,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-24,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-25,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-26,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-27,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-28,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-29,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-30,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-01-31,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-01,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-02,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-03,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-04,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-05,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-06,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-07,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-08,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-09,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-10,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-11,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-12,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-13,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-14,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-15,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-16,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-17,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-18,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-19,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-20,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-21,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-22,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-23,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-24,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-25,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-26,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-27,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2021-02-28,"Austria","",2,3,2,4,1,2,2,3,2,2,2,0
2020-11-01,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Azerbaijan","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-02,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-03,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-04,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-05,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-06,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-07,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-08,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-09,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-10,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-11,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-12,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-13,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-14,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-15,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-16,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-17,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-18,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-19,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-20,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-21,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-22,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-23,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-24,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-25,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-26,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-27,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-28,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-29,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-30,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-01-31,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-01,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-02,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-03,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-04,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-05,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-06,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-07,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-08,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-09,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-10,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-11,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-12,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-13,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-14,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-15,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-16,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-17,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-18,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-19,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-20,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-21,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-22,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-23,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-24,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-25,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-26,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-27,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2021-02-28,"Azerbaijan","",3,3,2,4,1,3,2,3,2,2,2,0
2020-11-01,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Barbados","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-02,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-03,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-04,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-05,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-06,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-07,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-08,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-09,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-10,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-11,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-12,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-13,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-14,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-15,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-16,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-17,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-18,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-19,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-20,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-21,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-22,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-23,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-24,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-25,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-26,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-27,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-28,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-29,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-30,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-01-31,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-01,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-02,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-03,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-04,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-05,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-06,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-07,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-08,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-09,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-10,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-11,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-12,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-13,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-14,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-15,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-16,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-17,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-18,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-19,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-20,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-21,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-22,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-23,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-24,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-25,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-26,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-27,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2021-02-28,"Barbados","",3,3,2,4,1,3,2,2,2,1,2,1
2020-11-01,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
