"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings"
2020-11-01,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"South Sudan","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-02,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-03,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-04,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-05,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-06,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-07,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-08,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-09,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-10,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-11,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-12,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-13,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-14,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-15,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-16,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-17,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-18,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-19,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-20,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-21,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-22,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-23,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-24,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-25,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-26,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-27,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-28,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-29,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-30,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-01-31,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-01,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-02,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-03,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-04,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-05,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-06,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-07,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-08,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-09,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-10,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-11,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-12,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-13,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-14,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-15,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-16,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-17,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-18,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-19,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-20,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-21,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-22,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-23,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-24,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-25,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-26,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-27,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2021-02-28,"South Sudan","",3,3,2,3,1,2,2,4,2,2,1,0
2020-11-01,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Sri Lanka","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-02,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-03,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-04,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-05,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-06,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-07,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-08,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-09,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-10,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-11,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-12,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-13,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-14,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-15,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-16,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-17,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-18,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-19,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-20,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-21,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-22,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-23,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-24,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-25,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-26,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-27,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-28,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-29,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-30,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-31,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-01,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-02,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-03,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-04,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-05,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-06,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-07,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-08,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-09,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-10,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-11,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-12,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-13,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-14,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-15,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-16,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-17,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-18,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-19,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-20,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-21,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-22,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-23,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-24,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-25,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-26,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-27,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-28,"Sri Lanka","",3,3,2,4,2,3,2,4,2,3,2,4
2020-11-01,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"United Kingdom","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-02,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-03,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-04,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-05,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-06,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-07,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-08,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-09,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-10,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-11,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-12,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-13,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-14,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-15,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-16,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-17,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-18,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-19,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-20,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-21,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-22,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-23,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-24,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-25,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-26,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-27,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-28,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-29,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-30,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-01-31,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-01,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-02,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-03,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-04,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-05,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-06,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-07,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-08,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-09,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-10,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-11,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-12,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-13,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
2021-02-14,"United Kingdom","",3,3,2,4,1,2,2,0,2,1,0,0
