"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings"
2020-11-08,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Belgium","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-02,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-03,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-04,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-05,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-06,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-07,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-08,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-09,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-10,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-11,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-12,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-13,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-14,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-15,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-16,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-17,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-18,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-19,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-20,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-21,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-22,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-23,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-24,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-25,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-26,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-27,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-28,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-29,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-30,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-31,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-01,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-02,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-03,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-04,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-05,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-06,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-07,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-08,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-09,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-10,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-11,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-12,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-13,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-14,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-15,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-16,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-17,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-18,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-19,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-20,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-21,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-22,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-23,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-24,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-25,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-26,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-27,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-28,"Belgium","",3,3,2,4,2,3,2,4,2,3,2,4
2020-11-01,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Botswana","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-02,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-03,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-04,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-05,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-06,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-07,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-08,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-09,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-10,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-11,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-12,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-13,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-14,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-15,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-16,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-17,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-18,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-19,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-20,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-21,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-22,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-23,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-24,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-25,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-26,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-27,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-28,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-29,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-30,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-01-31,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-01,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-02,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-03,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-04,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-05,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-06,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-07,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-08,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-09,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-10,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-11,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-12,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-13,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-14,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-15,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-16,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-17,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-18,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-19,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-20,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-21,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-22,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-23,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-24,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-25,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-26,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-27,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2021-02-28,"Botswana","",3,3,2,4,2,3,2,4,2,3,2,4
2020-11-01,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-12,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-26,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,"Brazil","",0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-02,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-03,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-04,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-05,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-06,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-07,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-08,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-09,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-10,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-11,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-12,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-13,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-14,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-15,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-16,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-17,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-18,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-19,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-20,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-21,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-22,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-23,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-24,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-25,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-26,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-27,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-28,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-29,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-30,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-01-31,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-01,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-02,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-03,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-04,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-05,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-06,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-07,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-08,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-09,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-10,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-11,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-12,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-13,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-14,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-15,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-16,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-17,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-18,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-19,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-20,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-21,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-22,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-23,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-24,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-25,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-26,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-27,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2021-02-28,"Brazil","",3,3,2,4,2,3,2,1,2,2,2,4
2020-11-01,"Bulgaria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,"Bulgaria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,"Bulgaria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,"Bulgaria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,"Bulgaria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,"Bulgaria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,"Bulgaria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,"Bulgaria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,"Bulgaria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,"Bulgaria","",0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,"Bulgaria","",0,0,0,0,0,0,0,0,0,0,0,0
