"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_fatalities_smooth","W_p_cases_fatalities_smooth_low","W_p_cases_fatalities_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-17,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1137495,20536,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,13379,116,11231.5714285714,118,4641,69,106.571428571429,-0.714285714285708,25145561,"US_TX","2020/11/17","US",329064917,11999,118,1135383,20300,1652426.36509171,1649151.02635692,1655708.20889709,11086.2842614085,102708.283383644,196810.641125637,0.00502158169930862,0.0050116282264053,0.00503155494056235,3.36902650166395e-05,0.000312121645540367,0.000598090622725476,"2020/11/17","US_TX",25145561,13379,116,1137495,20536,1613840.57971015,5217.3913043479,112826.086956522,155579.710144927,0.0452364136954431,0.000816684901164066,0.0641799393423811,0.000207487568256994,0.00448691866355743,0.00618716401455221,"2020-11-17","US","USTX",28995881,0.01,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,2.76377083090678e-07,-4.06151422652129e-06,4.61426839270264e-06,7.92811758009658e-14,-8.30165638953853e-13,9.88727990555784e-13,"2020-11-17","US_TX",1.2838262,1.4085958,1.3147967,1.4535366,1.2530636,1.499195,1.3631922,1.5719398,35.8023557,34.7707915,29.6069622,28.7904897,89.6032963,NA,4.9341443,34.5181793,55.1356636,20.4651857,36.3395567,12.6722374,2.2353327,13.3093268,25.4705623,9.6009962,17.8054553,11.2393596,17.5212243,64.2693979,50.6120306,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-17",-17,-9,-14,-28,-31,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-18,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1151317,20714,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,13822,178,11308.5714285714,123.571428571429,443,62,77,5.57142857142857,25145561,"US_TX","2020/11/18","US",329064917,14157,180,1149540,20480,1671676.91286438,1668364.80161059,1674995.59946726,19250.5477726732,111099.380603563,207382.717209804,0.00508008245942664,0.00507001723799863,0.00509016766277536,5.85007601180201e-05,0.000337621468786243,0.000630218253287097,"2020/11/18","US_TX",25145561,13822,178,1151317,20714,1628478.26086957,14637.6811594202,112246.376811594,168115.942028985,0.0457860932193957,0.000823763685367767,0.0647620572422133,0.000582117899832108,0.00446386448930665,0.00668571053272525,"2020-11-18","US","USTX",28995881,0.01,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,2.05640258988384e-07,-3.17494660311653e-06,3.5862271210933e-06,3.70385018391545e-15,-4.83780567280263e-14,5.57857570958572e-14,"2020-11-18","US_TX",1.2464975,1.3841425,1.3218894,1.4307787,1.1939072,1.4283973,1.2962926,1.4971256,33.7490692,34.7008775,26.9794763,28.5777097,89.9038034,NA,4.9160337,34.4897516,54.7607729,19.8237178,35.6647185,12.2869436,2.1461796,13.4169996,25.3818902,9.9776042,17.8964084,11.1100354,17.6058604,64.9633343,51.9206865,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-18",-16,-7,-11,-26,-29,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-19,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1165609,20924,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,14292,210,11738.4285714286,114.285714285714,470,32,429.857142857141,-9.28571428571428,25145561,"US_TX","2020/11/19","US",329064917,14657,216,1164197,20696,1694410.59727377,1691055.10141132,1697772.75131814,22733.6844093902,128363.922668172,185338.214994708,0.00514916817241193,0.00513897110888707,0.00515938546957936,6.90857129852898e-05,0.000390086928252433,0.000563226905755827,"2020/11/19","US_TX",25145561,14292,210,1165609,20924,1643768.11594203,15289.8550724639,115072.463768116,173985.507246377,0.046354463915122,0.000832115059990111,0.0653701110880775,0.000608053845864241,0.00457625358877919,0.00691913404701438,"2020-11-19","US","USTX",28995881,0.01,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,1.53008040755536e-07,-2.47786067468755e-06,2.78387675619863e-06,2.22044604925031e-16,-3.59013567066837e-15,4.03422488051843e-15,"2020-11-19","US_TX",1.3339981,1.3665307,1.4203823,1.4069711,1.426993,1.3595463,1.4963086,1.4100276,34.659601,34.6900351,28.3405649,28.4662058,90.426858,NA,4.9311662,34.3823263,54.662026,19.3726805,34.8656604,11.8522813,2.1022799,13.5920325,24.0281335,10.1520693,18.0045088,11.2827481,17.6699776,65.5710964,53.2965764,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-19",-17,-8,-4,-26,-31,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-20,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1179707,21096,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,14098,172,11891.1428571429,134.714285714286,-194,-38,152.714285714286,20.4285714285714,25145561,"US_TX","2020/11/20","US",329064917,14142,174,1178339,20870,1712564.59330815,1709174.46436167,1715961.4465385,18153.9960343735,146517.918702545,201109.775538853,0.00520433660604466,0.0051940342955541,0.00521465935105594,5.51684336327276e-05,0.000445255361885161,0.000611155322701427,"2020/11/20","US_TX",25145561,14098,172,1179707,21096,1660144.92753623,16376.8115942029,120362.31884058,183840.579710145,0.0469151195314354,0.000838955233490317,0.0660213915106619,0.000651280422584443,0.00478662292881753,0.00731105500927758,"2020-11-20","US","USTX",28995881,0.01,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,1.13846678758754e-07,-1.93094262850616e-06,2.15863598602367e-06,2.22044604925031e-16,-4.38995551614394e-15,4.83404472599401e-15,"2020-11-20","US_TX",1.3511993,1.3469127,1.4130999,1.3965115,1.6232445,1.3762799,1.6707335,1.4378375,33.5303659,34.6051126,27.5079757,28.3191419,90.945988,NA,4.7552332,34.5421079,54.7205416,18.909197,34.552231,11.3889248,2.1311133,13.5583522,22.7965277,10.4349885,18.1549645,11.1989744,17.6085189,66.1339706,53.8263617,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-20",-17,-8,-13,-24,-29,9
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-21,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1192973,21249,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,13266,153,12216.7142857143,138,-832,-19,325.571428571429,3.28571428571428,25145561,"US_TX","2020/11/21","US",329064917,13097,150,1191436,21020,1726712.4743861,1723295.46148281,1730136.26266683,14147.881077955,160665.7997805,204339.743360015,0.00524733080064595,0.0052369467921213,0.00525773539896028,4.2994194601289e-05,0.00048824955648645,0.000620970917297801,"2020/11/21","US_TX",25145561,13266,153,1192973,21249,1676956.52173913,16811.5942028984,130579.710144927,197246.376811594,0.047442687796864,0.000845039806429453,0.0666899625639345,0.000668571053272522,0.00519295274998746,0.00784418278882678,"2020-11-21","US","USTX",28995881,0.01,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,8.47083995414988e-08,-1.50267390470868e-06,1.67209070379168e-06,2.22044604925031e-16,-5.29002125129435e-15,5.73411046114441e-15,"2020-11-21","US_TX",1.3266371,1.3585734,1.2507903,1.3893691,1.4643346,1.3997763,1.3777436,1.4430997,36.1006888,34.8701366,30.3171177,28.6018562,91.3242545,NA,4.5948754,34.7002509,54.6382706,18.3196137,34.2049179,11.0296233,2.1291645,13.7444467,22.9747621,10.8006013,18.2127555,11.2320626,17.6853469,66.2046534,54.4803302,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-21",-18,-7,-9,-17,-12,5
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-22,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1201930,21340,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,8957,91,12364.5714285714,138.142857142857,-4309,-62,147.857142857143,0.142857142857139,25145561,"US_TX","2020/11/22","US",329064917,9370,89,1200806,21109,1729966.40900254,1726543.60301849,1733396.00056721,3253.93461643765,154889.866925691,192937.003682449,0.00525721922827325,0.00524681761507406,0.00526764146226871,9.88842762729898e-06,0.000470696992975677,0.000586318971470449,"2020/11/22","US_TX",25145561,8957,91,1201930,21340,1692246.37681159,15289.8550724639,141884.057971014,204130.434782609,0.0477988938087323,0.000848658735432469,0.0672980164097987,0.000608053845864241,0.00564250914787761,0.00811795110805476,"2020-11-22","US","USTX",28995881,0,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,6.30278636493185e-08,-1.16789574749294e-06,1.29395147479157e-06,2.22044604925031e-16,-6.27889264552017e-15,6.72298185537023e-15,"2020-11-22","US_TX",1.2168151,1.3431881,1.1764066,1.3604897,1.5322677,1.4392644,1.4829971,1.46481,36.3883228,35.0966782,30.495274,28.8730921,91.7023744,NA,4.4154486,34.6505189,54.7482831,17.9040608,33.8163881,10.6830441,2.1053064,13.8480201,22.6651936,10.9141186,18.0532651,11.2423058,17.5688333,66.3286552,55.2195032,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-22",-16,-9,-24,-24,-13,5
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-23,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1210459,21395,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,8529,55,12334.7142857143,139.285714285714,-428,-36,-29.8571428571431,1.14285714285714,25145561,"US_TX","2020/11/23","US",329064917,7943,50,1208749,21159,1727713.21015583,1724295.2080491,1731137.98763279,0,135991.764095831,180248.327294474,0.00525037195063804,0.00523998493600915,0.00526077955503469,0,0.000413267282746616,0.000547759174504992,"2020/11/23","US_TX",25145561,8529,55,1210459,21395,1698043.47826087,5797.10144927539,133623.188405797,197028.985507246,0.0481380789237512,0.000850846000214511,0.0675285581523065,0.000230541742507769,0.00531398716480404,0.00783553747348275,"2020-11-23","US","USTX",28995881,0,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,4.68963126961159e-08,-9.06608811382373e-07,1.00040143677461e-06,2.22044604925031e-16,-7.34495890478571e-15,7.78904811463578e-15,"2020-11-23","US_TX",1.3338132,1.2988096,1.3845316,1.3248767,1.4692746,1.4234135,1.540401,1.4611044,32.9357527,34.7463681,25.6630554,28.4281166,91.9392964,NA,4.4255451,34.3190386,54.9489493,17.7663087,33.5035826,10.4076678,2.126738,13.9821111,22.7538185,11.3688071,18.2766891,11.4927562,17.7601069,66.4398948,55.879877,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-23",-12,-4,-17,-27,-39,11
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-24,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1231319,21589,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,20860,194,13403.4285714286,150.428571428571,12331,139,1068.71428571428,11.1428571428571,25145561,"US_TX","2020/11/24","US",329064917,21268,196,1230017,21355,1756432.61491092,1752959.2540148,1759912.85801831,24213.0070616752,134684.954341265,193601.883803395,0.00533764775328791,0.00532709250805609,0.00534822391296823,7.358124737945e-05,0.000409296000221334,0.000588339485012299,"2020/11/24","US_TX",25145561,20860,194,1231319,21589,1702246.37681159,4202.89855072461,123695.652173913,186014.492753623,0.048967648802904,0.000858561079627533,0.0676957009156246,0.00016714276331813,0.00491918443075949,0.007397508162718,"2020-11-24","US","USTX",28995881,0,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,3.4893521939003e-08,-7.02972160209206e-07,7.72759204087212e-07,2.22044604925031e-16,-8.47729545217661e-15,8.92138466202667e-15,"2020-11-24","US_TX",1.2589095,1.2952676,1.264722,1.3178522,1.4242954,1.447858,1.4291225,1.4705175,32.6750102,34.3147359,26.3394566,27.9772995,91.9879062,78.0310326,4.3712142,33.8640963,55.3999712,17.5190326,33.4606802,10.2332488,2.1363601,13.9925321,22.3482842,11.4942963,18.1169393,11.3376779,17.5676596,66.8045874,56.047039,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-24",-9,3,-16,-22,-40,11
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-25,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1248700,21784,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,17381,195,13911.8571428571,152.857142857143,-3479,1,508.428571428572,2.42857142857144,25145561,"US_TX","2020/11/25","US",329064917,17378,198,1247395,21553,1779617.96049001,1776100.21549738,1783142.67273016,25438.5444257893,153598.227619125,213571.285884402,0.00540810602574812,0.0053974159010618,0.00541881732330085,7.73055500954217e-05,0.000466771812137983,0.00064902478158862,"2020/11/25","US_TX",25145561,17381,195,1248700,21784,1714565.2173913,12318.8405797102,122898.550724638,185869.565217391,0.04965886424248,0.000866315927491138,0.0681856021184536,0.000489901202829008,0.00488748494116467,0.0073917446191553,"2020-11-25","US","USTX",28995881,0,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,2.59627634389542e-08,-5.44477053981782e-07,5.96402580859691e-07,2.22044604925031e-16,-9.6661504069233e-15,1.01102396167734e-14,"2020-11-25","US_TX",1.1920172,1.2874375,1.2923381,1.3137155,1.132685,1.4387732,1.2313294,1.4609964,34.4873145,34.4162526,28.6724778,28.2115283,92.0491696,78.5028355,4.409507,33.0825137,56.2108598,17.4941441,33.6684478,10.045963,2.1431285,14.0447469,21.9080099,11.3365659,18.1762031,11.469312,17.7698831,67.1437511,55.6256455,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-25",2,25,-4,-17,-42,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-26,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1256127,21965,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,7427,181,12931.1428571429,148.714285714286,-9954,-14,-980.714285714286,-4.14285714285714,25145561,"US_TX","2020/11/26","US",329064917,7427,177,1254822,21730,1786296.17165994,1782766.5135708,1789832.8180373,6678.21116993413,149412.345701468,220249.497054337,0.00542840053550874,0.00541767420794602,0.00543914809987873,2.02945097606201e-05,0.000454051276762112,0.00066931929134924,"2020/11/26","US_TX",25145561,7427,181,1256127,21965,1734057.97101449,19492.7536231882,137971.014492753,194275.362318841,0.0499542245249569,0.000873514017046587,0.068960798727636,0.000775196609182362,0.00548689347168486,0.00772603014579156,"2020-11-26","US","USTX",28995881,0,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,1.93177715431584e-08,-4.21271635410107e-07,4.59907178496424e-07,2.22044604925031e-16,-1.09032691076125e-14,1.13473583174626e-14,"2020-11-26","US_TX",1.50654,1.3101263,1.5718754,1.3330244,1.5160206,1.4513575,1.5995374,1.4755503,34.0070226,34.3266699,28.1388226,28.1833265,92.0050758,78.5645923,4.6565159,32.510105,56.8987378,17.3487731,34.3228459,10.1490708,2.2119147,14.0997343,22.2379315,11.4323938,18.0452313,11.4448705,18.0648386,67.2889069,54.9897449,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-26",-67,-25,-7,-49,-81,23
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-27,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1261000,22026,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,4873,61,11613.2857142857,132.857142857143,-2554,-120,-1317.85714285714,-15.8571428571429,25145561,"US_TX","2020/11/27","US",329064917,4873,59,1259695,21789,1779250.02129658,1775734.6868624,1782772.31486508,0,145524.847306345,220249.497054337,0.00540698789016328,0.00539630509095687,0.00541769183758073,0,0.000442237503265488,0.00066931929134924,"2020/11/27","US_TX",25145561,4873,61,1261000,22026,1748333.33333333,14275.3623188406,144710.144927536,201956.52173913,0.0501480161846459,0.000875939892532125,0.0695285077685613,0.000567709040925377,0.00575489824735014,0.00803149795461435,"2020-11-27","US","USTX",28995881,0,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,1.43735199144964e-08,-3.2561368324877e-07,3.54360723077763e-07,2.22044604925031e-16,-1.21821604421139e-14,1.2626249651964e-14,"2020-11-27","US_TX",1.2626298,1.2979106,1.250063,1.3104754,1.1711469,1.3867186,1.1416066,1.3999067,33.5933687,34.3468309,27.3090413,28.1673223,91.9116234,78.6633744,4.8668085,31.0017404,56.266487,16.9764761,35.7885881,10.727058,2.1335285,14.115048,22.4990172,11.5542851,17.9565418,11.6180886,18.0731597,67.1294227,54.6956396,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-27",-25,-20,-27,-42,-62,20
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-28,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1267016,22130,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,6016,104,10577.5714285714,125.857142857143,1143,43,-1035.71428571428,-7,25145561,"US_TX","2020/11/28","US",329064917,6016,99,1265711,21888,1777281.98365138,1773771.22703856,1780799.68896864,0,144956.090829637,211219.629583089,0.00540100719291015,0.00539033830530942,0.00541169719702644,0,0.000440509101216757,0.000641878300211169,"2020/11/28","US_TX",25145561,6016,104,1267016,22130,1765144.92753623,16811.5942028987,156521.739130435,214782.608695652,0.0503872631833507,0.000880075811392715,0.0701970788218339,0.000668571053272531,0.00622462704770973,0.00854157155991279,"2020-11-28","US","USTX",28995881,0,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,1.06947157058147e-08,-2.51431189196025e-07,2.72820620607654e-07,2.22044604925031e-16,-1.34992740679182e-14,1.39433632777683e-14,"2020-11-28","US_TX",1.2705286,1.2895125,1.238823,1.3081669,1.2612621,1.3576397,1.2385324,1.3800192,31.5213964,33.655257,25.2063658,27.3966185,91.7770467,78.8944035,5.1292164,29.1549379,55.7844781,16.6855822,36.5248566,11.0753592,2.0675644,14.1716171,22.6351661,11.4345316,17.5025973,11.522431,18.0418423,67.1538355,54.5588857,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-28",-30,-21,-52,-31,-23,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-29,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1281337,22199,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,14321,69,11343.8571428571,122.714285714286,8305,-35,766.285714285714,-3.14285714285715,25145561,"US_TX","2020/11/29","US",329064917,12270,54,1277981,21942,1780977.35301973,1777459.65767034,1784502.01009143,0,133869.806568228,192321.526753229,0.00541223710280767,0.00540154712898289,0.00542294823270823,0,0.000406818836200117,0.000584448589982108,"2020/11/29","US_TX",25145561,14321,69,1281337,22199,1778405.79710145,13260.8695652173,164565.217391304,213985.507246377,0.050956787164144,0.000882819834482913,0.0707244430578204,0.000527364235986514,0.00654450371543925,0.00850987207031797,"2020-11-29","US","USTX",28995881,0,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,7.95747629724744e-09,-1.93971427701883e-07,2.09886380296377e-07,2.22044604925031e-16,-1.48571104211742e-14,1.53011996310243e-14,"2020-11-29","US_TX",1.1853341,1.2844701,1.2508056,1.3193053,1.1604672,1.3045766,1.2175178,1.34215,33.3449595,33.1928102,27.155199,26.8894183,91.7869811,78.9335893,5.386504,27.9438012,55.1697351,16.4143266,36.7763855,10.8562447,2.0378459,14.2102491,22.0322621,11.3493077,17.4557931,11.6100991,18.1386772,67.3846374,54.3872317,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-29",-20,-15,-42,-20,-17,6
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-11-30,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1291458,22271,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,10121,72,11571.2857142857,125.142857142857,-4200,3,227.428571428571,2.42857142857143,25145561,"US_TX","2020/11/30","US",329064917,12076,66,1290057,22008,1785881.66715524,1782354.73308555,1789415.5803429,0,114619.258795555,166801.709936989,0.00542714089194517,0.00541642284244343,0.00543788015038655,0,0.000348318076082097,0.000506896060077376,"2020/11/30","US_TX",25145561,10121,72,1291458,22271,1785289.85507246,6884.05797101464,156811.594202899,206739.130434783,0.0513592836524904,0.00088568316292486,0.0709982113770484,0.00027376831922798,0.00623615413483512,0.00822169489218326,"2020-11-30","US","USTX",28995881,0,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,5.92081461188765e-09,-1.49514810399476e-07,1.61356439623251e-07,2.22044604925031e-16,-1.62585788504872e-14,1.67026680603373e-14,"2020-11-30","US_TX",1.2738425,1.2757618,1.2657121,1.3018654,1.396758,1.2942228,1.3923647,1.320981,31.8423481,33.0274293,25.6158767,26.8749834,91.9057794,78.9564224,5.6298339,28.0534421,54.6604434,16.2046428,36.786755,10.8636339,2.0213181,14.2282235,20.8609587,11.2610215,17.2958293,11.5675517,18.0619913,67.5848631,54.1157615,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-11-30",-16,-11,-33,-27,-31,10
"United States","USA","Texas","US_TX","STATE_TOTAL",2020-12-01,2,0,2,0,2,0,4,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,1,NA,NA,NA,1306735,22473,53.24,53.24,55.48,55.48,48.06,48.06,51.6,51.6,25,25,15277,202,10773.7142857143,126.285714285714,5156,130,-797.571428571428,1.14285714285715,25145561,"US_TX","2020/12/01","US",329064917,14948,215,1305005,22223,1807098.18182505,1803530.87244,1810672.54720034,0,91885.5743861648,160276.438789059,0.00549161605649091,0.00548077530987603,0.00550247824565371,0,0.000279232363096807,0.000487066321898603,"2020/12/01","US_TX",25145561,15277,202,1306735,22473,1788695.65217391,3405.79710144922,144927.536231884,197028.985507246,0.0519668262720406,0.000893716389942543,0.0711336546507717,0.000135443273723311,0.00576354356269419,0.00783553747348275,"2020-12-01","US","USTX",28995881,0,0,0,0,0.0349256326830705,0.0310528991934653,0.0387983661726757,0.00485380116959087,0.00407529047983837,0.00563231185934336,4.40542256850115e-09,-1.1515434450049e-07,1.23965189637492e-07,2.22044604925031e-16,-1.77048602100543e-14,1.81489494199044e-14,"2020-12-01","US_TX",1.0211722,1.2386678,1.0686258,1.2708636,1.3432368,1.2825202,1.3835727,1.3143509,34.2793817,33.2720678,28.2290845,27.1606439,92.0603466,79.1487681,5.8047284,28.434769,54.308291,15.9500188,36.4979062,10.9275976,2.0195096,14.2083222,20.4537688,11.1484242,17.4561949,11.7600464,18.0426225,67.7848784,54.1553792,"US","United States","Texas",NA,NA,"US_TX",NA,"2020-12-01",-15,-8,-26,-26,-31,11
