"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_fatalities_smooth","W_p_cases_fatalities_smooth_low","W_p_cases_fatalities_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-26,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,414945,32629,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,628,17,703,16.1428571428571,-132,7,-2.28571428571433,-0.285714285714285,19378102,"US_NY","2020/07/26","US",329064917,536,17,411736,32629,2421495.07244096,2416790.59707116,2426208.70544674,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00735871540034443,0.00734441890404001,0.00737303972591749,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/26","US_NY",19378102,628,17,414945,32629,2373405.79710145,652.173913043458,8260.86956521729,15507.2463768115,0.0214130878245971,0.00168380783628861,0.12247875447768,3.36552007541016e-05,0.000426299209551962,0.000800245884597548,"2020-07-26","US","USNY",19453561,0.0951276102088167,0.00571428571428571,NA,0.0114285714285714,0.0870742764699153,0.0857074815497783,0.0884410713900523,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00520075124153858,0.00318805204339456,0.0072134504396826,0.0109626263323991,0.00865353198277917,0.013271720682019,"2020-07-26","US_NY",0.2309766,0.3321728,0.2749443,0.3483877,0.3312514,0.3978886,0.3727903,0.4103528,10.7800671,11.9480362,8.4687637,9.3251175,NA,NA,8.7319129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-26",-23,-7,130,-37,-17,2
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-27,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,415580,32639,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,635,10,697.428571428571,16,7,-7,-5.57142857142856,-0.142857142857142,19378102,"US_NY","2020/07/27","US",329064917,608,10,412344,32639,2421348.17858063,2416644.0113675,2426061.50278548,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00735826900252826,0.00734397344268547,0.00737259238968181,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/27","US_NY",19378102,635,10,415580,32639,2373550.72463768,144.927536231931,7391.30434782617,12536.2318840581,0.0214458567717313,0.00168432388270017,0.122486233411181,7.47893350091414e-06,0.000381425608546501,0.000646927747828868,"2020-07-27","US","USNY",19453561,0.0951276102088167,0.00571428571428571,NA,0.0114285714285714,0.08707811416135,0.0857101933204054,0.0884460350022946,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00494543850044219,0.00301290047345133,0.00687797652743304,0.0102855979907379,0.00812346517143462,0.0124477308100411,"2020-07-27","US_NY",0.2445689,0.3309999,0.2682806,0.3468196,0.3613192,0.3941037,0.3848353,0.4044793,11.1237415,11.8923601,8.9801884,9.3118738,NA,NA,8.6139864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-27",-22,-7,57,-47,-43,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-28,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,416085,32653,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,505,14,669.571428571429,16.2857142857143,-130,4,-27.8571428571429,0.285714285714285,19378102,"US_NY","2020/07/28","US",329064917,534,14,412878,32653,2421106.25933272,2416402.60291322,2425819.07167007,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00735753383072655,0.0073432398231417,0.00737185566235879,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/28","US_NY",19378102,505,14,416085,32653,2374202.89855072,652.173913043458,7971.01449275343,12536.2318840581,0.0214719171155152,0.00168504634767636,0.122519888611936,3.36552007541016e-05,0.000411341342550134,0.000646927747828868,"2020-07-28","US","USNY",19453561,0.0936555891238671,0.00571428571428571,NA,0.0114285714285714,0.0870816691978243,0.0857126859585658,0.0884506524370828,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00468195652897672,0.00278193222467881,0.00658198083327463,0.0095693893938803,0.00747532941527609,0.0116634493724845,"2020-07-28","US_NY",0.3093624,0.3119919,0.3204772,0.3276011,0.5306795,0.4040797,0.5185832,0.4113016,11.8925389,11.9047645,9.1204651,9.3037659,NA,NA,8.6525227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-28",-22,-3,58,-47,-42,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-29,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,416657,32654,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,572,1,671.857142857143,10.2857142857143,67,-13,2.28571428571433,-6,19378102,"US_NY","2020/07/29","US",329064917,715,1,413593,32654,2421023.58970658,2416320.07728638,2425736.25779671,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00735728260483805,0.00734298903485473,0.00737160399811538,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/29","US_NY",19378102,572,1,416657,32654,2374637.68115942,434.782608695794,7101.44927536231,12173.9130434785,0.0215014349702566,0.00168509795231752,0.122542325412438,2.24368005027424e-05,0.000366467741544673,0.000628230414076595,"2020-07-29","US","USNY",19453561,0.0936555891238671,0.00571428571428571,NA,0.0114285714285714,0.087084960918711,0.0857149948862895,0.0884549269511324,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00442078661562911,0.00251270941567366,0.00632886381558456,0.00885875006736067,0.00675110884265772,0.0109663912920636,"2020-07-29","US_NY",0.3868755,0.3218038,0.3728059,0.3365082,0.4630557,0.4169772,0.4483538,0.4247408,11.4471969,11.6327868,8.7734006,9.1014544,NA,NA,8.6677918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-29",-21,-3,66,-45,-42,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-30,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,417454,32672,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,797,18,663.857142857143,11.5714285714286,225,17,-8,1.28571428571428,19378102,"US_NY","2020/07/30","US",329064917,777,18,414370,32672,2422623.97533678,2417917.41297905,2427339.69918575,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00736214603921687,0.00734784320073553,0.0073764767186827,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/30","US_NY",19378102,797,18,417454,32672,2375217.39130435,579.71014492726,7463.7681159419,12028.9855072461,0.0215425638692582,0.00168602683585833,0.122572241146442,2.99157340036325e-05,0.000385165075296946,0.000620751480575657,"2020-07-30","US","USNY",19453561,0.0845986984815618,0.00327868852459016,0.0230769230769231,0.00655737704918033,0.0870880083804084,0.0857171492836223,0.0884588674771944,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00417049004819774,0.00223896012675781,0.00610201996963767,0.00818819179668527,0.00602576264290522,0.0103506209504653,"2020-07-30","US_NY",0.2553687,0.2981458,0.316218,0.3185378,0.3090909,0.4047696,0.3738165,0.4230768,12.1673635,11.5709681,9.3312299,9.0604047,NA,NA,8.8357355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-30",-21,-2,65,-46,-43,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-07-31,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,418144,32675,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,690,3,655.285714285714,10.4285714285714,-107,-15,-8.57142857142856,-1.14285714285714,19378102,"US_NY","2020/07/31","US",329064917,644,3,415014,32675,2422361.57805447,2417655.51830538,2427076.79833043,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00736134863642868,0.00734704732533181,0.0073756777855794,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/07/31","US_NY",19378102,690,3,418144,32675,2375362.31884058,144.927536231931,6956.52173913038,10942.0289855073,0.021578171071656,0.0016861816497818,0.122579720079943,7.47893350091414e-06,0.000358988808043759,0.000564659479318837,"2020-07-31","US","USNY",19453561,0.0866935483870968,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.087090830644153,0.085719173012432,0.0884624882758741,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00393781893751545,0.00199509165874959,0.00588054621628132,0.00758271433773875,0.00537199931099597,0.00979342936448152,"2020-07-31","US_NY",0.1789619,0.2757025,0.1744065,0.2937777,0.3645479,0.3984943,0.3599906,0.41331,10.9292743,11.4544386,8.3709559,8.8907195,NA,NA,8.8343646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-07-31",-24,-4,47,-45,-42,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-08-01,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,418899,32684,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,755,9,654.571428571429,10.2857142857143,65,6,-0.714285714285779,-0.142857142857142,19378102,"US_NY","2020/08/01","US",329064917,753,9,415767,32684,2423186.89688396,2418479.25327224,2427903.70406752,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00736385670941628,0.00734955058509699,0.00737819068104279,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/08/01","US_NY",19378102,755,9,418899,32684,2376666.66666667,1304.34782608692,7318.84057970997,11521.7391304346,0.021617132575729,0.00168664609155221,0.122647030481451,6.73104015082032e-05,0.000377686141796032,0.000594575213322469,"2020-08-01","US","USNY",19453561,0.0866935483870968,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0870934467755057,0.0857210856061551,0.0884658079448562,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00372796023727732,0.00180597457597103,0.00564994589858361,0.007059538466171,0.00484006391698657,0.00927901301535543,"2020-08-01","US_NY",0.2913,0.2725357,0.2972206,0.2906425,0.3047865,0.3812585,0.3112713,0.3961258,11.3561846,11.3801046,8.9500603,8.8517478,NA,NA,8.8411191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-08-01",-24,-3,130,-34,-16,2
"United States","USA","New York","US_NY","STATE_TOTAL",2020-08-02,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,419452,32697,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,553,13,643.857142857143,9.71428571428571,-202,4,-10.7142857142857,-0.571428571428573,19378102,"US_NY","2020/08/02","US",329064917,531,13,416298,32697,2423018.55908713,2418311.27985759,2427735.0011064,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00736334514532016,0.00734904012832698,0.00737767800724377,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/08/02","US_NY",19378102,553,13,419452,32697,2377463.76811594,797.101449275389,8115.94202898536,11304.3478260869,0.0216456699422885,0.00168731695188724,0.122688164615706,4.11341342550158e-05,0.000418820276051048,0.00058335681307111,"2020-08-02","US","USNY",19453561,0.0866935483870968,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0870958758438784,0.0857229031441569,0.0884688485435999,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00354450132294001,0.0016810394596709,0.00540796318620912,0.00663035287934802,0.00445672347983311,0.00880398227886293,"2020-08-02","US_NY",0.5082083,0.3140345,0.5302556,0.3292191,0.5931221,0.4187041,0.6065967,0.4296497,12.6853627,11.6607698,9.0747852,8.9378751,NA,NA,8.8925707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-08-02",-23,-8,78,-39,-19,3
"United States","USA","New York","US_NY","STATE_TOTAL",2020-08-03,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,420042,32697,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,590,0,637.428571428571,8.28571428571429,37,-13,-6.42857142857144,-1.42857142857143,19378102,"US_NY","2020/08/03","US",329064917,545,0,416843,32697,2421980.60418777,2417275.32124916,2426695.04606965,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00736019088959206,0.00734589193915546,0.00737451767327006,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/08/03","US_NY",19378102,590,0,420042,32697,2377971.01449275,507.246376811992,8188.40579710156,11739.1304347827,0.0216761166805707,0.00168731695188724,0.122714340882959,2.61762672532115e-05,0.000422559742801517,0.000605793613573852,"2020-08-03","US","USNY",19453561,0.0866935483870968,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0870981369221043,0.0857246390121248,0.0884716348320838,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00338669169014307,0.0015999315363863,0.00517345184389984,0.00630170184217575,0.00422620879519451,0.00837719488915699,"2020-08-03","US_NY",0.1414494,0.2985399,0.1573426,0.3125385,0.1799722,0.392914,0.1828759,0.4008827,11.3851769,11.7006124,8.8369903,8.9162748,NA,NA,9.0326466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-08-03",-18,-2,64,-46,-42,11
"United States","USA","New York","US_NY","STATE_TOTAL",2020-08-04,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,420675,32703,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,633,6,655.714285714286,7.14285714285714,43,6,18.2857142857142,-1.14285714285714,19378102,"US_NY","2020/08/04","US",329064917,746,6,417589,32703,2422596.85957598,2417890.38606048,2427312.49433927,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00736206363675037,0.00734776106825292,0.00737639404549245,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/08/04","US_NY",19378102,633,6,420675,32703,2378478.26086957,507.246376811527,6304.34782608692,10942.0289855073,0.0217087824184226,0.00168762657973418,0.122740517150212,2.61762672531875e-05,0.000325333607289657,0.000564659479318837,"2020-08-04","US","USNY",19453561,0.0866935483870968,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0871002490860484,0.0857263045500167,0.08847419362208,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00325188832405746,0.00153203247882321,0.00497174416929172,0.00606184354002483,0.0041052618820994,0.00801842519795027,"2020-08-04","US_NY",0.3305928,0.3016572,0.3634259,0.3188133,0.4538219,0.3816839,0.4904773,0.3966411,11.839007,11.6932546,8.9087298,8.8858922,NA,NA,9.0968839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-08-04",-32,-15,1,-54,-46,16
"United States","USA","New York","US_NY","STATE_TOTAL",2020-08-05,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,421159,32736,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,484,33,643.142857142857,11.7142857142857,-149,27,-12.5714285714286,4.57142857142857,19378102,"US_NY","2020/08/05","US",329064917,636,33,418225,32736,2424615.7182414,2419905.4491194,2429335.15575269,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00736819877471594,0.00735388467169656,0.00738254073968236,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/08/05","US_NY",19378102,484,33,421159,32736,2379347.82608696,869.565217391122,6811.59420289844,11594.2028985508,0.0217337590647423,0.00168932953289233,0.122785390751218,4.48736010054608e-05,0.000351509874542845,0.000598314680072938,"2020-08-05","US","USNY",19453561,0.0866935483870968,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0871022314142609,0.0857279095889812,0.0884765532395406,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.0031378664528913,0.0014553248349217,0.0048204080708609,0.00589325628414728,0.004035463193801,0.00775104937449356,"2020-08-05","US_NY",0.382448,0.2997227,0.3694041,0.3175083,0.5503463,0.3938713,0.5747791,0.4144677,10.4368987,11.5622383,7.9350359,8.7757372,NA,NA,9.1654617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-08-05",-16,0,75,-43,-42,10
"United States","USA","New York","US_NY","STATE_TOTAL",2020-08-06,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,421901,32741,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,742,5,635.285714285714,9.85714285714286,258,-28,-7.85714285714278,-1.85714285714286,19378102,"US_NY","2020/08/06","US",329064917,703,5,418928,32741,2424969.49259796,2420258.53878756,2429689.61612533,0,-7.16227077646181e-12,-1.44382283906452e-11,0.007369273864579,0.00735495768085043,0.00738361791428932,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/08/06","US_NY",19378102,742,5,421901,32741,2379710.14492754,362.318840579595,6956.52173913038,11304.3478260869,0.0217720497084802,0.00168958755609812,0.12280408808497,1.86973337522733e-05,0.000358988808043759,0.00058335681307111,"2020-08-06","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0871041029876712,0.0857294628784539,0.0884787430968885,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00304278729482089,0.0013610439529052,0.00472453063673658,0.00578204289940214,0.00396984894382557,0.00759423685497871,"2020-08-06","US_NY",0.1960251,0.2920533,0.1960251,0.3012812,0.2675991,0.3879181,0.2675991,0.3992816,11.2453466,11.4325235,8.3085471,8.6328255,NA,NA,9.1303164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-08-06",-18,0,73,-44,-42,10
"United States","USA","New York","US_NY","STATE_TOTAL",2020-08-07,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,422479,32744,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,578,3,619.285714285714,9.85714285714286,-164,-2,-16,0,19378102,"US_NY","2020/08/07","US",329064917,714,3,419642,32744,2425250.92536929,2420539.41870234,2429971.60284128,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00737012911458226,0.00735581125077013,0.00738447484768265,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/08/07","US_NY",19378102,578,3,422479,32744,2379710.14492754,0,6304.34782608692,10362.3188405796,0.0218018771910686,0.00168974237002158,0.12280408808497,0,0.000325333607289657,0.00053474374531518,"2020-08-07","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0871058828893247,0.0857309724043813,0.0884807933742682,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00296514863684735,0.00125424742701642,0.00467604984667829,0.00571681726281184,0.00388103312855717,0.00755260139706652,"2020-08-07","US_NY",0.3271431,0.3120307,0.4370397,0.3370187,0.5261237,0.4109492,0.6320951,0.4380767,12.4184246,11.6354118,9.5540297,8.7947025,NA,NA,9.0668012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-08-07",-25,-6,35,-45,-42,12
"United States","USA","New York","US_NY","STATE_TOTAL",2020-08-08,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,423177,32753,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,698,9,611.142857142857,9.85714285714286,120,6,-8.14285714285722,0,19378102,"US_NY","2020/08/08","US",329064917,703,9,420345,32753,2425912.68425914,2421199.91245956,2430634.6292864,0,-7.16227077646181e-12,-1.44382283906452e-11,0.00737214014297107,0.00735781843452961,0.00738648972806299,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/08/08","US_NY",19378102,698,9,423177,32753,2379710.14492754,0,6159.42028985499,10362.3188405796,0.0218378972305956,0.00169020681179199,0.12280408808497,0,0.000317854673788743,0.00053474374531518,"2020-08-08","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.087107590204161,0.0857324455992734,0.0884827348090487,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00290374524013412,0.00114973388792766,0.00465775659234059,0.00568782168790994,0.00376719162079332,0.00760845175502656,"2020-08-08","US_NY",0.4455596,0.3323757,0.4330565,0.3550914,0.5595264,0.4473109,0.5463115,0.4715556,10.97137,11.5875209,7.9527902,8.6635446,NA,NA,8.9237499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-08-08",-22,-3,115,-35,-16,2
"United States","USA","New York","US_NY","STATE_TOTAL",2020-08-09,3,1,2,1,1,1,3,1,1,1,1,1,2,1,3,2,1,2,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,423751,32755,72.22,72.22,85.24,85.24,75,75,71.15,71.15,100,100,574,2,614.142857142857,8.28571428571429,-124,-7,3,-1.57142857142857,19378102,"US_NY","2020/08/09","US",329064917,515,2,420860,32755,2424963.84335967,2420252.90437648,2429683.95202347,0,-7.16227077646181e-12,-1.44382283906452e-11,0.0073692566970294,0.00735494055835943,0.00738360070157059,0,-2.17655253004738e-20,-4.38765351295265e-20,"2020/08/09","US_NY",19378102,574,2,423751,32755,2379710.14492754,0,5507.24637681153,9927.53623188379,0.0218675182946194,0.0016903100210743,0.12280408808497,0,0.000284199473034641,0.000512306944812438,"2020-08-09","US","USNY",19453561,0.0855263157894737,0.00294117647058824,0.0181818181818182,0.00588235294117647,0.0871092440188338,0.0857338894445735,0.0884845985930941,0.0182297784544978,0.0170232185823663,0.0194363383266293,0.00285763760930345,0.00106600804034351,0.00464926717826339,0.00568627605926497,0.00364785519829135,0.00772469692023859,"2020-08-09","US_NY",0.294201,0.2990891,0.3058723,0.3203373,0.4211357,0.4224737,0.4330422,0.4465041,10.5102425,11.2594186,8.0309041,8.5079722,NA,NA,8.9919379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-08-09",-20,-7,137,-35,-16,1
