"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","umdapi_date","umdapi_iso_code","umdapi_country","umdapi_sample_size","umdapi_percent_cli","umdapi_cli_se","umdapi_percent_cli_unw","umdapi_cli_se_unw","umdapi_percent_ili","umdapi_ili_se","umdapi_percent_ili_unw","umdapi_ili_se_unw","umdapi_percent_mc","umdapi_mc_se","umdapi_percent_mc_unw","umdapi_mc_se_unw","umdapi_percent_dc","umdapi_dc_se","umdapi_percent_dc_unw","umdapi_dc_se_unw","umdapi_percent_hf","umdapi_hf_se","umdapi_percent_hf_unw","umdapi_hf_se_unw","umdapi_percent_cli_smooth","umdapi_percent_cli_smooth_low","umdapi_percent_cli_smooth_high","umdapi_percent_cli_unw_smooth","umdapi_percent_cli_unw_smooth_low","umdapi_percent_cli_unw_smooth_high","umdapi_percent_ili_smooth","umdapi_percent_ili_smooth_low","umdapi_percent_ili_smooth_high","umdapi_percent_ili_unw_smooth","umdapi_percent_ili_unw_smooth_low","umdapi_percent_ili_unw_smooth_high","umdapi_percent_mc_smooth","umdapi_percent_mc_smooth_low","umdapi_percent_mc_smooth_high","umdapi_percent_mc_unw_smooth","umdapi_percent_mc_unw_smooth_low","umdapi_percent_mc_unw_smooth_high","umdapi_percent_dc_smooth","umdapi_percent_dc_smooth_low","umdapi_percent_dc_smooth_high","umdapi_percent_dc_unw_smooth","umdapi_percent_dc_unw_smooth_low","umdapi_percent_dc_unw_smooth_high","umdapi_percent_hf_smooth","umdapi_percent_hf_smooth_low","umdapi_percent_hf_smooth_high","umdapi_percent_hf_unw_smooth","umdapi_percent_hf_unw_smooth_low","umdapi_percent_hf_unw_smooth_high","umdapi_population","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-11-09,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,578,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,1,0,2.14285714285714,0,-3,0,-0.571428571428572,0,23568378,"TW",1.41406409529736,0,2.8,"TWN","Asia","Taiwan","2020-11-09",578,1,2.143,7,0,0,24.269,0.042,0.09,0.294,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,104340,320,4.381,0.013,262,0.011,0.008,122.3,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/11/09","TW",23568378,1,0,577,7,529.171482879808,400.601574616338,699.004886741637,0,0,0,2.24526050490113e-05,1.69974180920018e-05,2.96585911317969e-05,0,0,0,"2020/11/09","TW",23568378,1,0,580,7,507.246376811594,0,0,0,2.46092454898678e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-11-09","TWN","Taiwan",1127,0.004655,0.003244,0.003549,0.001771,0.004655,0.003244,0.003549,0.001771,0.798249,0.012475,0.807193,0.01269,0.448727,0.015593,0.48249,0.01552,0.189234,0.013197,0.214064,0.012603,0.00214165753805245,0.00170858914192295,0.00257472593418194,0.0024238594658574,0.00207110053691997,0.00277661839479483,0.00233885759394227,0.00182979819371404,0.00284791699417049,0.00319147154151446,0.00256455080971514,0.00381839227331378,0.806783978796991,0.783461260755537,0.830106696838445,0.798971770978826,0.78141627243066,0.816527269526992,0.470714141113031,0.458060567245848,0.483367714980215,0.502755841855822,0.492385428350973,0.51312625536067,0.181777137232753,0.176625525250138,0.186928749215368,0.193560629252262,0.186056779919641,0.201064478584883,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-11-09",-11,2,-18,-13,1,2
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-11-10,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,580,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,2,0,1.85714285714286,0,1,0,-0.285714285714286,0,23568378,"TW",1.41689447575339,0,2.69230769230769,"TWN","Asia","Taiwan","2020-11-10",580,2,1.857,7,0,0,24.353,0.084,0.078,0.294,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,104632,292,4.393,0.012,262,0.011,0.007,141.1,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/11/10","TW",23568378,2,0,579,7,529.16455873746,400.59121630486,699.004668167042,0,0,0,2.24523112594961e-05,1.69969785916052e-05,2.96585818577351e-05,0,0,0,"2020/11/10","TW",23568378,2,0,582,7,507.246376811594,0,0,0,2.46941049570743e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-11-10","TWN","Taiwan",1077,0.001452,0.001743,0.003714,0.001854,0.001897,0.001992,0.004643,0.002071,0.782017,0.013207,0.783368,0.013236,0.453782,0.015804,0.478,0.015752,0.183663,0.012859,0.193001,0.012616,0.00214221525576509,0.00170905315318905,0.00257537735834114,0.00241936807684046,0.00206721273265981,0.00277152342102111,0.0023384620435813,0.00182972773641379,0.0028471963507488,0.00317573833347338,0.0025587981486906,0.00379267851825615,0.806104799833374,0.783842281578242,0.828367318088506,0.798900513073532,0.782135520339716,0.815665505807348,0.471385997500609,0.459206468811114,0.483565526190103,0.504005653671132,0.494049401674943,0.513961905667322,0.181735494211013,0.176584059146494,0.186886929275531,0.193542972332758,0.186018232846394,0.201067711819122,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-11-10",-11,5,-17,-13,5,1
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-11-11,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,584,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,4,0,2.28571428571429,0,2,0,0.428571428571428,0,23568378,"TW",1.32590108796401,0,2.625,"TWN","Asia","Taiwan","2020-11-11",584,4,2.286,7,0,0,24.521,0.168,0.096,0.294,0,0,1.15,NA,NA,NA,NA,NA,NA,NA,NA,104919,287,4.405,0.012,257,0.011,0.009,112.4,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/11/11","TW",23568378,4,0,583,7,530.975526369779,401.957068434526,701.405776247937,0,0,0,2.25291501336994e-05,1.70549313336084e-05,2.976046023396e-05,0,0,0,"2020/11/11","TW",23568378,4,0,586,7,507.246376811594,0,0,0,2.48638238914871e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-11-11","TWN","Taiwan",1024,0.001627,0.001875,0.00293,0.001689,0.001627,0.001875,0.00293,0.001689,0.793516,0.013531,0.785249,0.013338,0.442654,0.016255,0.505808,0.016149,0.17118,0.0131,0.190899,0.012556,0.00214336608355364,0.00171002893707303,0.00257670323003425,0.00241471902776743,0.00206317376097253,0.00276626429456234,0.00233912598302124,0.00183057367142093,0.00284767829462156,0.00314991824332022,0.00254332258061333,0.00375651390602711,0.805367728756897,0.784184189297318,0.826551268216476,0.798864006463762,0.782907784382832,0.814820228544692,0.472090195283482,0.460367874132394,0.483812516434569,0.505324780152537,0.49577135576266,0.514878204542414,0.181708711245925,0.17656084040743,0.18685658208442,0.193592999072587,0.186168751909393,0.201017246235782,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-11-11",-9,4,-8,-9,6,1
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-11-12,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,589,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,5,0,2.85714285714286,0,1,0,0.571428571428572,0,23568378,"TW",1.17654919982743,0,2.1,"TWN","Asia","Taiwan","2020-11-12",589,5,2.857,7,0,0,24.73,0.21,0.12,0.294,0,0,1.15,NA,NA,NA,NA,NA,NA,NA,NA,105299,380,4.421,0.016,272,0.011,0.011,95.2,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/11/12","TW",23568378,5,0,588,7,533.65291672526,403.978810225736,704.951419036669,0,0,0,2.26427510932344e-05,1.71407132992239e-05,2.99109009129381e-05,0,0,0,"2020/11/12","TW",23568378,5,0,591,7,507.246376811594,0,0,0,2.50759725595032e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-11-12","TWN","Taiwan",889,0,0,0,0,0.000727,0.001423,0.001125,0.001124,0.786835,0.014933,0.78496,0.014885,0.463349,0.0178,0.498734,0.017753,0.179016,0.014835,0.201094,0.014189,0.00214511180832663,0.00171147894830815,0.00257874466834511,0.00240996859856685,0.00205896905262139,0.0027609681445123,0.00234084440498863,0.00183224289485482,0.00284944591512244,0.0031154487421604,0.00251739483152576,0.00371350265279504,0.804649833188042,0.784311332499684,0.8249883338764,0.798918496222038,0.783600280013223,0.814236712430854,0.472692587221046,0.46129140707979,0.484093767362303,0.506544761674117,0.497276548414594,0.515812974933641,0.181697368395704,0.176555062413938,0.186839674377471,0.193699722072385,0.186458433780961,0.200941010363808,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-11-12",-10,-1,-20,-13,4,-2
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-11-13,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,597,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,8,0,3.42857142857143,0,3,0,0.571428571428571,0,23568378,"TW",1.0078440238825,0,1.75,"TWN","Asia","Taiwan","2020-11-13",597,8,3.429,7,0,0,25.066,0.336,0.144,0.294,0,0,1.14,NA,NA,NA,NA,NA,NA,NA,NA,105503,204,4.43,0.009,245,0.01,0.014,71.4,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/11/13","TW",23568378,8,0,596,7,538.918884803394,407.960083564662,711.916621498829,0,0,0,2.28661847159526e-05,1.73096376663961e-05,3.02064325979e-05,0,0,0,"2020/11/13","TW",23568378,8,0,599,7,507.246376811594,0,0,0,2.5415410428329e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-11-13","TWN","Taiwan",898,0.003384,0.002771,0.004454,0.002222,0.003384,0.002771,0.004454,0.002222,0.793574,0.014281,0.795739,0.014337,0.468614,0.01747,0.493902,0.017437,0.14673,0.013883,0.182171,0.012727,0.0021474547146292,0.00171337885579157,0.00258153057346683,0.00240517265149598,0.00205460516375088,0.00275574013924108,0.00234361371648975,0.00183467153927452,0.00285255589370497,0.00307379301822565,0.00248108946893663,0.00366649656751468,0.804027911322407,0.784090765161448,0.823965057483366,0.799120265011626,0.784110392178918,0.814130137844335,0.473058387960098,0.461751549378534,0.484365226541662,0.507495559781532,0.498312011189718,0.516679108373347,0.181702041553329,0.176565674508859,0.1868384085978,0.193851038316982,0.186823031340273,0.20087904529369,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-11-13",-12,-2,-25,-4,0,2
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-11-14,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,600,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,3,0,3.85714285714286,0,-5,0,0.428571428571429,0,23568378,"TW",0.844533347911818,0,1.55555555555556,"TWN","Asia","Taiwan","2020-11-14",600,3,3.857,7,0,0,25.192,0.126,0.162,0.294,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,105601,98,4.434,0.004,243,0.01,0.016,63,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/11/14","TW",23568378,3,0,599,7,539.423099065359,408.336704354066,712.5915370884,0,0,0,2.28875783927667e-05,1.732561758616e-05,3.02350690865702e-05,0,0,0,"2020/11/14","TW",23568378,3,0,602,7,507.246376811594,0,0,0,2.55426996291387e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-11-14","TWN","Taiwan",953,0.002795,0.002526,0.002099,0.001482,0.002795,0.002526,0.002099,0.001482,0.821229,0.013436,0.818182,0.013348,0.437205,0.017179,0.495283,0.017044,0.205257,0.014441,0.21125,0.014289,0.00215039758897074,0.00171572032016566,0.00258507485777583,0.00240038661418278,0.00205011422977771,0.00275065899858786,0.00234743171742509,0.0018378313135326,0.00285703212131757,0.00302640630564728,0.00243547519833859,0.00361733741295597,0.803578546875823,0.783496693675827,0.823660400075819,0.799525717011017,0.784414160692654,0.81463727332938,0.473052655819037,0.461580951476428,0.484524360161646,0.50800617438567,0.498675756539433,0.517336592231906,0.18172331080652,0.176591766695123,0.186854854917918,0.19403484387823,0.187195306881262,0.200874380875198,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-11-14",-3,7,-7,-6,2,0
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-11-15,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,602,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,2,0,3.57142857142857,0,-1,0,-0.285714285714286,0,23568378,"TW",0.714165084396836,0,1.4,"TWN","Asia","Taiwan","2020-11-15",602,2,3.571,7,0,0,25.276,0.084,0.15,0.294,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,105703,102,4.438,0.004,240,0.01,0.015,67.2,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/11/15","TW",23568378,2,0,601,7,538.759400254761,407.826767006579,711.727907153741,0,0,0,2.28594178290403e-05,1.73039810803518e-05,3.01984254985108e-05,0,0,0,"2020/11/15","TW",23568378,2,0,604,7,507.246376811594,0,0,0,2.56275590963451e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-11-15","TWN","Taiwan",929,0.001594,0.002069,0.003229,0.001861,0.002264,0.002464,0.004306,0.002148,0.797534,0.013353,0.826303,0.014163,0.481203,0.017324,0.498801,0.017312,0.184133,0.014073,0.191571,0.01386,0.00215394372486321,0.00171851214822681,0.0025893753014996,0.00239566547551468,0.00204555541754611,0.00274577553348325,0.00235229758237925,0.00184173220683358,0.00286286295792492,0.00297470821756804,0.00238257637984359,0.00356684005529249,0.803378237160695,0.782650400492196,0.824106073829193,0.800191501664029,0.784597906605667,0.81578509672239,0.472541158068644,0.460684855795907,0.484397460341382,0.507905833180318,0.498231880859054,0.517579785501581,0.181761760957781,0.176632773663414,0.186890748252148,0.194239009752057,0.18751447753389,0.200963541970223,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-11-15",2,9,28,1,-5,-1
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-11-16,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,603,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,1,0,3.57142857142857,0,-1,0,0,0,23568378,"TW",0.647564082633629,0,1.4,"TWN","Asia","Taiwan","2020-11-16",603,1,3.571,7,0,0,25.318,0.042,0.15,0.294,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,106085,382,4.454,0.016,249,0.01,0.014,69.7,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/11/16","TW",23568378,1,0,602,7,537.047986280414,406.523849112581,709.479997784763,0,0,0,2.27868029900239e-05,1.72486986212026e-05,3.01030473028209e-05,0,0,0,"2020/11/16","TW",23568378,1,0,605,7,507.246376811594,0,0,0,2.56699888299483e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-11-16","TWN","Taiwan",945,0.003667,0.003389,0.004233,0.002112,0.004227,0.003637,0.005291,0.00236,0.783146,0.013992,0.80397,0.014525,0.456616,0.017314,0.500599,0.017248,0.18453,0.014503,0.209391,0.013828,0.00215809692858259,0.00172177980355331,0.00259441405361188,0.00239106379420023,0.002041013402755,0.00274111418564547,0.00235821184548872,0.00184642146650809,0.00287000222446936,0.00292006126092695,0.0023251200323688,0.00351500248948509,0.803503594175422,0.781801028387668,0.825206159963176,0.801174677632967,0.784845918373259,0.817503436892675,0.471391615082588,0.459028547954093,0.483754682211082,0.507025750463434,0.496899668332142,0.517151832594726,0.181817982065188,0.176688617821771,0.186947346308605,0.194451365284697,0.187737489498751,0.201165241070644,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-11-16",-9,4,-5,-9,1,1
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-11-17,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,605,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,2,0,3.57142857142857,0,1,0,0,0,23568378,"TW",0.663698146929473,0,1.4,"TWN","Asia","Taiwan","2020-11-17",605,2,3.571,7,0,0,25.402,0.084,0.15,0.294,0,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,106300,215,4.463,0.009,238,0.01,0.015,66.6,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/11/17","TW",23568378,2,0,604,7,536.201769180896,405.878399539075,708.370629230894,0,0,0,2.27508982239209e-05,1.72213123677444e-05,3.00559770906124e-05,0,0,0,"2020/11/17","TW",23568378,2,0,607,7,507.246376811594,0,0,0,2.57548482971548e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-11-17","TWN","Taiwan",1003,0.00317,0.002787,0.002991,0.001724,0.00317,0.002787,0.002991,0.001724,0.832953,0.012831,0.815991,0.012352,0.464606,0.016434,0.487041,0.016399,0.184877,0.013259,0.194164,0.013012,0.00216286152566689,0.00172556326282035,0.00260015978851343,0.00238663571983007,0.00203659399367879,0.00273667744598134,0.00236517638830026,0.00185197881021383,0.00287837396638669,0.00286375542365574,0.00226616384986637,0.00346134699744511,0.804031619028649,0.781264788643447,0.826798449413851,0.802532917617115,0.785395634498043,0.819670200736187,0.469475310372489,0.456608934907937,0.48234168583704,0.505201438766721,0.494627580526567,0.515775297006876,0.181892570004472,0.176759787735216,0.187025352273727,0.194659689211536,0.187848066075064,0.201471312348009,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-11-17",-10,4,-4,-10,5,1
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-11-18,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,607,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,2,0,3.28571428571429,0,0,0,-0.285714285714286,0,23568378,"TW",0.757285488864403,0,1.52173913043478,"TWN","Asia","Taiwan","2020-11-18",607,2,3.286,7,0,0,25.486,0.084,0.138,0.294,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,106587,287,4.475,0.012,238,0.01,0.014,72.4,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/11/18","TW",23568378,2,0,606,7,535.404942251701,405.26797000815,707.330638988772,0,0,0,2.27170890695873e-05,1.71954120053637e-05,3.00118505816892e-05,0,0,0,"2020/11/18","TW",23568378,2,0,609,7,507.246376811594,0,0,0,2.58397077643612e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-11-18","TWN","Taiwan",1339,0.000693,0.001103,0.000747,0.000747,0.001267,0.001491,0.001494,0.001055,0.815262,0.011561,0.805106,0.011326,0.476554,0.014321,0.54756,0.01437,0.170053,0.011122,0.170455,0.011112,0.00216824236816563,0.00172991321268759,0.00260657152364367,0.00238243502627396,0.00203241708930317,0.00273245296324475,0.00237319443054255,0.00185850786824707,0.00288788099283803,0.0028069985087319,0.00220871838145035,0.00340527863601345,0.80504005065663,0.781367589747066,0.828712511566193,0.804324755065474,0.786494023412651,0.822155486718297,0.46666904232018,0.453428464029774,0.479909620610586,0.502275537846114,0.491370291385934,0.513180784306294,0.181986127052987,0.176847349101504,0.187124905004469,0.194851708354428,0.187858212295867,0.20184520441299,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-11-18",-12,1,-2,-8,6,0
"Taiwan","TWN",NA,NA,"NAT_TOTAL",2020-11-19,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,609,7,23.15,23.15,32.14,32.14,35.56,35.56,35.26,35.26,37.5,37.5,2,0,2.85714285714286,0,0,0,-0.428571428571428,0,23568378,"TW",0.912011971726739,0,1.75,"TWN","Asia","Taiwan","2020-11-19",609,2,2.857,7,0,0,25.57,0.084,0.12,0.294,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,107016,429,4.493,0.018,245,0.01,0.012,85.8,"people tested",NA,NA,NA,NA,NA,23.15,23816775,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,"2020/11/19","TW",23568378,2,0,608,7,534.677735429981,404.710334859904,706.382457130715,0,0,0,2.26862338778673e-05,1.71717516945758e-05,2.99716194780445e-05,0,0,0,"2020/11/19","TW",23568378,2,0,611,7,507.246376811594,0,0,0,2.59245672315677e-05,2.97008135222543e-07,2.15223286393147e-05,0,0,0,"2020-11-19","TWN","Taiwan",1352,0.001285,0.001591,0.001479,0.001045,0.001888,0.001927,0.002219,0.00128,0.817405,0.011154,0.815182,0.011102,0.511009,0.014162,0.535858,0.014196,0.207218,0.01152,0.194585,0.011794,0.00217424484265776,0.00173488557125566,0.00261360411405986,0.00237851515726777,0.00202860716285937,0.00272842315167617,0.00238227052374301,0.00186612381938146,0.00289841722810455,0.00275091174290684,0.00215542922328573,0.00334639426252796,0.806607790629198,0.782411422033034,0.830804159225363,0.806609874264425,0.788371417147652,0.824848331381198,0.462857379678547,0.449478230395823,0.476236528961271,0.49810110218243,0.487075071504181,0.50912713286068,0.182099262496212,0.176952887689462,0.187245637302962,0.195015104032387,0.18780115981311,0.202229048251665,23568378,"TW","Taiwan",NA,NA,NA,NA,NA,"2020-11-19",-10,-1,-11,-11,4,-3
