"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-12-19,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,46,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0.285714285714286,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-12-19",46,0,0.286,2,0,0,51.314,0,0.319,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19839,104,22.131,0.116,162,0.181,0.002,566.4,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/19","FJ",889955,0,0,46,2,154.934895397226,60.7457366310058,395.168832301174,0,0,0,0.000174092954584474,6.82570878651233e-05,0.000444032375009044,0,0,0,"2020/12/19","FJ",889955,0,0,46,2,144.927536231884,0,0,0,5.16880066969678e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-12-19",3,2,-13,-39,-9,10
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-12-20,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,46,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0,0,0,0,-0.285714285714286,0,889955,"FJ","FJI","Oceania","Fiji","2020-12-20",46,0,0,2,0,0,51.314,0,0,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19859,20,22.153,0.022,151,0.168,0,NA,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/20","FJ",889955,0,0,46,2,153.979351363804,60.3710939396691,392.731671718778,0,0,0,0.000173019255314936,6.78361197360194e-05,0.000441293853867643,0,0,0,"2020/12/20","FJ",889955,0,0,46,2,144.927536231884,0,0,0,5.16880066969678e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-12-20",2,5,5,-37,-11,8
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-12-21,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,46,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-12-21",46,0,0,2,0,0,51.314,0,0,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,19883,24,22.18,0.027,123,0.137,0,NA,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,"2020/12/21","FJ",889955,0,0,12,0,46,2,14,18,5.16880066969678e-05,0,1.57311324729902e-05,2.02257417509874e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/21","FJ",889955,0,0,46,2,144.927536231884,0,0,0,5.16880066969678e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-12-21",14,14,2,-14,-8,7
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-12-22,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,46,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-12-22",46,0,0,2,0,0,51.314,0,0,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,0.112,0,NA,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/22","FJ",889955,0,0,46,2,144.927536231884,0,0,0,5.16880066969678e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-12-22",23,21,6,-8,-11,6
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-12-23,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,46,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-12-23",46,0,0,2,0,0,51.314,0,0,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20112,NA,22.435,NA,76,0.085,0,NA,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/23","FJ",889955,0,0,46,2,144.927536231884,0,0,0,5.16880066969678e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-12-23",33,33,7,2,-11,5
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-12-24,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,46,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-12-24",46,0,0,2,0,0,51.314,0,0,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20640,528,23.024,0.589,145,0.162,0,NA,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/24","FJ",889955,0,0,46,2,144.927536231884,0,0,0,5.16880066969678e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-12-24",45,54,10,17,-18,1
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-12-25,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,46,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-12-25",46,0,0,2,0,0,51.314,0,0,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,0.144,0,NA,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/25","FJ",889955,0,0,46,2,144.927536231884,0,0,0,5.16880066969678e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-12-25",-39,-26,1,-62,-76,23
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-12-26,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,46,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-12-26",46,0,0,2,0,0,51.314,0,0,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20642,NA,23.027,NA,115,0.128,0,NA,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/26","FJ",889955,0,0,46,2,144.927536231884,0,0,0,5.16880066969678e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-12-26",-14,-10,-4,-40,-31,10
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-12-27,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,46,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-12-27",46,0,0,2,0,0,51.314,0,0,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20709,67,23.101,0.075,121,0.135,0,NA,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/27","FJ",889955,0,0,46,2,144.927536231884,0,0,0,5.16880066969678e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-12-27",-10,-10,9,-38,-29,7
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-12-28,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,46,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-12-28",46,0,0,2,0,0,51.314,0,0,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21072,363,23.506,0.405,170,0.19,0,NA,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,"2020/12/28","FJ",889955,0,0,12,0,46,2,14,18,5.16880066969678e-05,0,1.57311324729902e-05,2.02257417509874e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/28","FJ",889955,0,0,46,2,144.927536231884,0,0,0,5.16880066969678e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-12-28",-34,-31,6,-62,-75,23
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-12-29,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,49,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,3,0,0.428571428571429,0,3,0,0.428571428571429,0,889955,"FJ","FJI","Oceania","Fiji","2020-12-29",49,3,0.429,2,0,0,54.66,3.347,0.478,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21198,126,23.647,0.141,172,0.192,0.002,400.9,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/29","FJ",889955,3,0,49,2,144.927536231884,0,0,0,5.50589636554657e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-12-29",12,10,2,-11,-26,10
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-12-30,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,49,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0.428571428571429,0,-3,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-12-30",49,0,0.429,2,0,0,54.66,0,0.478,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21296,98,23.756,0.109,169,0.189,0.003,393.9,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/30","FJ",889955,0,0,49,2,144.927536231884,0,0,0,5.50589636554657e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-12-30",9,11,5,-15,-24,12
"Fiji","FJI",NA,NA,"NAT_TOTAL",2020-12-31,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,49,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0.428571428571429,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2020-12-31",49,0,0.429,2,0,0,54.66,0,0.478,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21365,69,23.833,0.077,104,0.116,0.004,242.4,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/31","FJ",889955,0,0,49,2,144.927536231884,0,0,0,5.50589636554657e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2020-12-31",21,25,8,-7,-24,6
"Fiji","FJI",NA,NA,"NAT_TOTAL",2021-01-01,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,49,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0.428571428571429,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2021-01-01",49,0,0.429,2,0,0,54.66,0,0.478,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21498,133,23.981,0.148,122,0.136,0.004,284.4,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021/01/01","FJ",889955,0,0,49,2,144.927536231884,0,0,0,5.50589636554657e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2021-01-01",-44,-36,-3,-65,-76,28
"Fiji","FJI",NA,NA,"NAT_TOTAL",2021-01-02,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,49,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0.428571428571429,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2021-01-02",49,0,0.429,2,0,0,54.66,0,0.478,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,0.155,0.003,324,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021/01/02","FJ",889955,0,0,49,2,144.927536231884,0,0,0,5.50589636554657e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2021-01-02",-14,-7,-8,-36,-24,11
"Fiji","FJI",NA,NA,"NAT_TOTAL",2021-01-03,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,49,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0.428571428571429,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2021-01-03",49,0,0.429,2,0,0,54.66,0,0.478,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21735,NA,24.246,NA,147,0.164,0.003,342.7,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021/01/03","FJ",889955,0,0,49,2,144.927536231884,0,0,0,5.50589636554657e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2021-01-03",-16,-12,1,-37,-25,10
"Fiji","FJI",NA,NA,"NAT_TOTAL",2021-01-04,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,49,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0.428571428571429,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2021-01-04",49,0,0.429,2,0,0,54.66,0,0.478,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21782,47,24.298,0.052,101,0.113,0.004,235.4,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,"2021/01/04","FJ",889955,3,0,14,0,49,2,17,21,5.50589636554657e-05,3.3709569584979e-06,1.91020894314881e-05,2.35966987094853e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021/01/04","FJ",889955,0,0,49,2,144.927536231884,0,0,0,5.50589636554657e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2021-01-04",-8,-3,-5,-29,-20,13
"Fiji","FJI",NA,NA,"NAT_TOTAL",2021-01-05,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,53,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,4,0,0.571428571428571,0,4,0,0.142857142857143,0,889955,"FJ","FJI","Oceania","Fiji","2021-01-05",53,4,0.571,2,0,0,59.122,4.462,0.637,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21925,143,24.458,0.16,104,0.116,0.005,182.1,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021/01/05","FJ",889955,4,0,53,2,144.927536231884,0,0,0,5.95535729334629e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2021-01-05",3,3,0,-20,-17,13
"Fiji","FJI",NA,NA,"NAT_TOTAL",2021-01-06,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,53,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0.571428571428571,0,-4,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2021-01-06",53,0,0.571,2,0,0,59.122,0,0.637,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,22137,212,24.694,0.236,120,0.134,0.005,210.2,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021/01/06","FJ",889955,0,0,53,2,144.927536231884,0,0,0,5.95535729334629e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2021-01-06",8,7,2,-15,-14,11
"Fiji","FJI",NA,NA,"NAT_TOTAL",2021-01-07,0,NA,2,1,1,1,2,1,0,NA,1,1,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,53,2,41.67,41.67,52.38,52.38,51.67,51.67,48.08,48.08,75,75,0,0,0.571428571428571,0,0,0,0,0,889955,"FJ","FJI","Oceania","Fiji","2021-01-07",53,0,0.571,2,0,0,59.122,0,0.637,2.231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,22321,184,24.899,0.205,137,0.153,0.004,239.9,"tests performed",NA,NA,NA,NA,NA,41.67,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,NA,2.3,67.44,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021/01/07","FJ",889955,0,0,53,2,144.927536231884,0,0,0,5.95535729334629e-05,2.2473046389986e-06,0.000162848162246275,0,0,0,"FJ","Fiji",NA,NA,NA,NA,NA,"2021-01-07",12,8,1,-15,-13,11
