"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","hosp_year_week","hosp_date","hosp_countrycode","hosp_countryname","hosp_hosp_occupancy","hosp_icu_occupancy","hosp_hosp_weekly_admission","hosp_icu_weekly_admission","W_date","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_fatalities_smooth","W_p_cases_fatalities_smooth_low","W_p_cases_fatalities_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high"
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-05,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,12181,57,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,369,0,278.571428571429,1.28571428571429,80,-3,17.2857142857143,0,875899,"CY","CYP","Europe","Cyprus","2020-12-05",12181,369,278.571,57,0,1.286,13906.855,421.281,318.041,65.076,0,1.468,1.18,12,13.7,119,135.86,NA,NA,NA,NA,751946,9746,858.485,11.127,9114,10.405,0.031,32.7,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/05","CY",875899,369,0,12181,57,5587.33927072586,5389.46106571751,5792.48272610709,0,0,0,0.00637897665224627,0.00615306224315533,0.00661318568248975,0,0,0,"2020/12/05","CY",875899,369,0,12198,66,6811.59420289855,0,1739.13043478261,2608.69565217391,0.013926263187879,7.53511535005748e-05,0.0077766890964581,0,0.00198553764164888,0.00297830646247331,"2020-W49","2020-12-05","CY","Cyprus",119,12,5.02341023337165,0.228336828789621,"2020-12-05",0.0443034897754656,0.00424151413568152,0.0105263157894737,0.00848302827136303,0.0441908346643049,0.0426691087455787,0.045712560583031,0.0124141746813119,0.0117732745621292,0.0130550748004946,0.00346830066003077,0.00266286379299879,0.00427373752706274,0.00714665914192089,0.00575558391150594,0.00853773437233583
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-06,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,12451,61,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,270,4,295.428571428571,1.85714285714286,-99,4,16.8571428571429,0.571428571428571,875899,"CY","CYP","Europe","Cyprus","2020-12-06",12451,270,295.429,61,4,1.857,14215.109,308.255,337.286,69.643,4.567,2.12,1.18,12,13.7,121,138.144,2,2.283,44,50.234,759864,7918,867.525,9.04,9156,10.453,0.032,31,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/06","CY",875899,270,4,12451,61,5953.72651020535,5755.80387981174,6158.45503052154,0,0,0,0.00679727515410492,0.00657131002525604,0.00703101045956387,0,0,0,"2020/12/06","CY",875899,270,4,12468,70,7101.44927536232,289.855072463768,1884.05797101449,2898.55072463768,0.014234517906745,7.99178900763673e-05,0.00810761203673291,0.000330922940274813,0.00215099911178628,0.00330922940274813,"2020-W49","2020-12-06","CY","Cyprus",121,12,5.02341023337165,0.228336828789621,"2020-12-06",0.0443034897754656,0.00424151413568152,0.0105263157894737,0.00848302827136303,0.0444710165843549,0.0429384685430757,0.0460035646256341,0.0126164354201743,0.0120146884477318,0.0132181823926169,0.00230399976881004,0.00157416144040451,0.00303383809721557,0.00483121436699393,0.00352183117241888,0.00614059756156897
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-07,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,12867,63,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,416,2,328.857142857143,2,146,-2,33.4285714285714,0.142857142857143,875899,"CY","CYP","Europe","Cyprus","2020-12-07",12867,416,328.857,63,2,2,14690.05,474.941,375.451,71.926,2.283,2.283,1.18,13,14.842,126,143.852,NA,NA,NA,NA,769316,9452,878.316,10.791,9416,10.75,0.035,28.6,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,"2020/12/07","CY",875899,2068,13,9807,36,12451,61,10925,11301,0.0142151092762978,0.00236100280968468,0.012472899272633,0.0129021725107575,"2020/12/07","CY",875899,416,2,12867,63,6189.02363623617,5989.35213581827,6395.35173442542,0,0,0,0.00706591015201087,0.00683794836598542,0.00730147167016451,0,0,0,"2020/12/07","CY",875899,416,2,12884,72,7246.3768115942,144.927536231884,1666.66666666667,2826.08695652174,0.0147094585106274,8.22012583642635e-05,0.00827307350687032,0.000165461470137406,0.00190280690658017,0.00322649866767942,"2020-W50","2020-12-07","CY","Cyprus",126,13,9.36180998037445,0.570842071974052,"2020-12-07",0.06,0,0.02,0,0.0446805048035511,0.0431417552025248,0.0462192544045775,0.0127806214262402,0.0122011632538047,0.0133600795986758,0.00146458626647463,0.000816210868753006,0.00211296166419625,0.00305450854711227,0.0018672400840698,0.00424177701015474
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-08,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,13286,68,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,419,5,343.285714285714,2.71428571428571,3,3,14.4285714285714,0.714285714285714,875899,"CY","CYP","Europe","Cyprus","2020-12-08",13286,419,343.286,68,5,2.714,15168.416,478.366,391.924,77.635,5.708,3.099,1.18,13,14.842,115,131.294,NA,NA,NA,NA,780226,10910,890.772,12.456,9532,10.883,0.036,27.8,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/08","CY",875899,419,5,13286,68,6717.65748432086,6515.78432152923,6925.78511654312,0,0,0,0.00766944303432344,0.00743896764527557,0.00790705905194905,0,0,0,"2020/12/08","CY",875899,419,5,13303,77,7608.69565217391,362.31884057971,2028.98550724638,3043.47826086957,0.0151878241669416,8.7909679084004e-05,0.00868672718221383,0.000413653675343516,0.00231646058192369,0.00347469087288553,"2020-W50","2020-12-08","CY","Cyprus",115,13,9.36180998037445,0.570842071974052,"2020-12-08",0.06,0,0.02,0,0.044830249801875,0.0432897313336666,0.0463707682700835,0.0129110303547457,0.0123444027107422,0.0134776579987491,0.000999915247387764,0.000465655947776864,0.00153417454699866,0.00198623007699515,0.00102447167625062,0.00294798847773968
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-09,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,13286,68,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,0,0,301.571428571429,2.28571428571429,-419,-5,-41.7142857142857,-0.428571428571429,875899,"CY","CYP","Europe","Cyprus","2020-12-09",13286,0,301.571,68,0,2.286,15168.416,0,344.299,77.635,0,2.61,1.17,15,17.125,116,132.435,NA,NA,NA,NA,792479,12253,904.761,13.989,9984,11.399,0.03,33.1,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/09","CY",875899,0,0,13286,68,6540.05673792365,6343.4870316754,6742.71767589061,0,0,0,0.00746667907820839,0.00724225856140423,0.00769805385768292,0,0,0,"2020/12/09","CY",875899,0,0,13303,77,7608.69565217391,0,1884.05797101449,2826.08695652174,0.0151878241669416,8.7909679084004e-05,0.00868672718221383,0,0.00215099911178628,0.00322649866767942,"2020-W50","2020-12-09","CY","Cyprus",116,15,9.36180998037445,0.570842071974052,"2020-12-09",0.06,0,0.02,0,0.0449316361257535,0.0433928748536766,0.0464703973978305,0.0130124959594218,0.0124542100349171,0.0135707818839265,0.000812284062947357,0.000370605752885408,0.00125396237300931,0.00144868945301022,0.00068067452539699,0.00221670438062345
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-10,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,13649,70,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,363,2,303.714285714286,2.28571428571429,363,2,2.14285714285717,0,875899,"CY","CYP","Europe","Cyprus","2020-12-10",13649,363,303.714,70,2,2.286,15582.847,414.431,346.746,79.918,2.283,2.61,1.18,13,14.842,106,121.019,NA,NA,NA,NA,807046,14567,921.392,16.631,10634,12.141,0.029,35,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/10","CY",875899,363,2,13649,70,6734.67183872988,6537.60082543674,6937.6834080951,0,0,0,0.00768886805297172,0.00746387520186317,0.00792064314275401,0,0,0,"2020/12/10","CY",875899,363,2,13666,79,8188.40579710145,579.710144927536,2463.76811594203,3405.79710144928,0.0156022555111948,9.01930473719002e-05,0.00934857306276346,0.000661845880549625,0.00281284499233591,0.00388834454822905,"2020-W50","2020-12-10","CY","Cyprus",106,13,9.36180998037445,0.570842071974052,"2020-12-10",0.06,0,0.02,0,0.0449963417764682,0.043461576419758,0.0465311071331784,0.0130902587717587,0.012538380922771,0.0136421366207464,0.000795876025748738,0.000388122415391848,0.00120362963610563,0.00122126711548819,0.000526440988825897,0.00191609324215048
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-11,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,13649,70,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,0,0,262.428571428571,1.85714285714286,-363,-2,-41.2857142857143,-0.428571428571428,875899,"CY","CYP","Europe","Cyprus","2020-12-11",13649,0,262.429,70,0,1.857,15582.847,0,299.611,79.918,0,2.12,1.19,12,13.7,110,125.585,NA,NA,NA,NA,819862,12816,936.023,14.632,11095,12.667,0.024,42.3,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/11","CY",875899,0,0,13649,70,6563.47368542143,6371.38143436269,6761.35737014285,0,0,0,0.00749341383586626,0.00727410515865721,0.00771933450105874,0,0,0,"2020/12/11","CY",875899,0,0,13666,79,8405.79710144928,217.391304347827,2318.84057971014,3333.33333333333,0.0156022555111948,9.01930473719002e-05,0.00959676526796957,0.00024819220520611,0.0026473835221985,0.00380561381316035,"2020-W50","2020-12-11","CY","Cyprus",110,12,9.36180998037445,0.570842071974052,"2020-12-11",0.06,0,0.02,0,0.0450362263106617,0.0435062812660383,0.046566171355285,0.0131498536513333,0.012603305523935,0.0136964017787316,0.000918738946585022,0.000467197088018576,0.00137028080515147,0.00119758574551857,0.000459392268755528,0.00193577922228162
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-12,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,14476,75,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,827,5,327.857142857143,2.57142857142857,827,5,65.4285714285714,0.714285714285714,875899,"CY","CYP","Europe","Cyprus","2020-12-12",14476,827,327.857,75,5,2.571,16527.02,944.173,374.309,85.626,5.708,2.936,1.22,12,13.7,113,129.01,NA,NA,NA,NA,831779,11917,949.629,13.605,11405,13.021,0.029,34.8,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/12","CY",875899,827,5,14476,75,7276.45831824816,7076.66465175058,7481.89270832627,0,0,0,0.00830741708604321,0.00807931582494166,0.00854195827181704,0,0,0,"2020/12/12","CY",875899,827,5,14493,84,8550.72463768116,144.927536231884,2246.3768115942,3333.33333333333,0.0165464282982399,9.59014680916407e-05,0.00976222673810697,0.000165461470137406,0.0025646527871298,0.00380561381316035,"2020-W50","2020-12-12","CY","Cyprus",113,12,9.36180998037445,0.570842071974052,"2020-12-12",0.06,0,0.02,0,0.0450632443241548,0.0435375707618301,0.0465889178864796,0.0131970181805613,0.0126546805733927,0.0137393557877298,0.00122042564930171,0.000649685066599131,0.00179116623200428,0.00137467550103572,0.000515556783271538,0.00223379421879989
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-13,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,15101,78,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,625,3,378.571428571429,2.42857142857143,-202,-2,50.7142857142857,-0.142857142857143,875899,"CY","CYP","Europe","Cyprus","2020-12-13",15101,625,378.571,78,3,2.429,17240.572,713.553,432.209,89.051,3.425,2.773,1.21,11,12.559,120,137.002,5,5.708,82,93.618,841624,9845,960.869,11.24,11680,13.335,0.032,30.9,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/13","CY",875899,625,3,15101,78,7706.23830533413,7502.14838566693,7915.8803273017,0,0,0,0.00879809008268548,0.00856508385746179,0.00903743505507108,0,0,0,"2020/12/13","CY",875899,625,3,15118,87,8695.65217391304,144.927536231884,2101.44927536232,3115.94202898551,0.0172599808882074,9.9326520523485e-05,0.00992768820824438,0.000165461470137406,0.00239919131699239,0.00355742160795424,"2020-W50","2020-12-13","CY","Cyprus",120,11,9.36180998037445,0.570842071974052,"2020-12-13",0.06,0,0.02,0,0.0450865168673368,0.0435637102005881,0.0466093235340854,0.0132371264896701,0.0126976249653472,0.013776628013993,0.00180460738076852,0.00110051444397466,0.00250870031756238,0.00183026113851891,0.000830598069889435,0.00282992420714839
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-14,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,15450,82,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,349,4,369,2.71428571428571,-276,1,-9.57142857142856,0.285714285714286,875899,"CY","CYP","Europe","Cyprus","2020-12-14",15450,349,369,82,4,2.714,17639.02,398.448,421.281,93.618,4.567,3.099,1.19,12,13.7,123,140.427,NA,NA,NA,NA,851575,9951,972.23,11.361,11751,13.416,0.031,31.8,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,"2020/12/14","CY",875899,2650,17,11556,53,15101,78,13501,13859,0.0172405722577603,0.00302546298146247,0.0154138776274433,0.0158226005509768,"2020/12/14","CY",875899,349,4,15450,82,8083.0877099253,7878.6342863151,8292.84677419693,0,0,0,0.00922833307256351,0.00899491184065184,0.00946781167029181,0,0,0,"2020/12/14","CY",875899,349,4,15467,91,8768.11594202899,72.463768115942,2028.98550724638,3188.40579710145,0.0176584286544453,0.000103893257099277,0.0100104189433131,8.27307350687031e-05,0.00231646058192369,0.00364015234302294,"2020-W51","2020-12-14","CY","Cyprus",123,12,9.47597839476926,0.342505243184431,"2020-12-14",0.0425636992700006,0.00506369927000058,0.0125,0.00506369927000058,0.0451074752004014,0.0435863805542829,0.0466285698465198,0.0132721550835031,0.0127344464681922,0.013809863698814,0.00276472382759526,0.00199477134516926,0.00353467631002127,0.00263272471252636,0.00151531666113608,0.00375013276391665
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-15,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,15789,84,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,339,2,357.571428571429,2.28571428571429,-10,-2,-11.4285714285714,-0.428571428571429,875899,"CY","CYP","Europe","Cyprus","2020-12-15",15789,339,357.571,84,2,2.286,18026.051,387.031,408.234,95.901,2.283,2.61,1.18,13,14.842,122,139.285,NA,NA,NA,NA,863308,11733,985.625,13.395,11869,13.551,0.03,33.2,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/15","CY",875899,339,2,15789,84,8242.20153817978,8038.2609048777,8451.31639789771,0,0,0,0.00940999080736452,0.00917715502001681,0.00964873392696842,0,0,0,"2020/12/15","CY",875899,339,2,15806,93,8840.57971014493,72.463768115942,2028.98550724638,3115.94202898551,0.0180454595792437,0.000106176625387174,0.0100931496783818,8.27307350687031e-05,0.00231646058192369,0.00355742160795424,"2020-W51","2020-12-15","CY","Cyprus",122,13,9.47597839476926,0.342505243184431,"2020-12-15",0.0425636992700006,0.00506369927000058,0.0125,0.00506369927000058,0.0451262781238045,0.0436060890131329,0.0466464672344761,0.0133026228641031,0.0127661114768495,0.0138391342513566,0.00404557496409532,0.00324839293658699,0.00484275699160365,0.00375251332786021,0.00249558726382742,0.00500943939189299
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-16,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,16190,85,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,401,1,414.857142857143,2.42857142857143,62,-1,57.2857142857143,0.142857142857143,875899,"CY","CYP","Europe","Cyprus","2020-12-16",16190,401,414.857,85,1,2.429,18483.866,457.815,473.636,97.043,1.142,2.773,1.17,14,15.984,125,142.711,NA,NA,NA,NA,875666,12358,999.734,14.109,11884,13.568,0.035,28.6,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/16","CY",875899,401,1,16190,85,8325.84599554497,8122.02885341888,8534.77779906591,0,0,0,0.00950548635806751,0.00927279155863733,0.00974402048531385,0,0,0,"2020/12/16","CY",875899,401,1,16207,94,9130.4347826087,289.855072463768,2318.84057971014,3405.79710144928,0.0185032749209669,0.000107318309531122,0.0104240726186566,0.000330922940274813,0.0026473835221985,0.00388834454822905,"2020-W51","2020-12-16","CY","Cyprus",125,14,9.47597839476926,0.342505243184431,"2020-12-16",0.0425636992700006,0.00506369927000058,0.0125,0.00506369927000058,0.0451430850330841,0.0436232644214834,0.0466629056446847,0.013329053462404,0.0127934239453962,0.0138646829794117,0.00521299253614446,0.00430305212783105,0.00612293294445787,0.00486140199708636,0.00342606425832183,0.00629673973585089
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-17,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,16190,85,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,0,0,363,2.14285714285714,-401,-1,-51.8571428571428,-0.285714285714286,875899,"CY","CYP","Europe","Cyprus","2020-12-17",16190,0,363,85,0,2.143,18483.866,0,414.431,97.043,0,2.446,1.16,14,15.984,115,131.294,NA,NA,NA,NA,887184,11518,1012.884,13.15,11448,13.07,0.032,31.5,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/17","CY",875899,0,0,16190,85,8105.24414316753,7906.7930599098,8308.67611212037,0,0,0,0.00925362872108261,0.00902706026597792,0.0094858837744082,0,0,0,"2020/12/17","CY",875899,0,0,16207,94,9275.36231884058,144.927536231884,2463.76811594203,3188.40579710145,0.0185032749209669,0.000107318309531122,0.010589534088794,0.000165461470137406,0.00281284499233591,0.00364015234302294,"2020-W51","2020-12-17","CY","Cyprus",115,14,9.47597839476926,0.342505243184431,"2020-12-17",0.0425636992700006,0.00506369927000058,0.0125,0.00506369927000058,0.0451580558449327,0.0436382685189691,0.0466778431708962,0.0133519789471398,0.0128170719533263,0.0138868859409532,0.00567458872505217,0.00480687442209743,0.0065423030280069,0.0054489376658367,0.00406744407489063,0.00683043125678277
"Cyprus","CYP",NA,NA,"NAT_TOTAL",2020-12-18,2,1,2,1,2,1,4,1,1,1,2,1,0,NA,3,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,16647,85,69.44,69.44,80.95,80.95,75,75,71.15,71.15,100,100,457,0,428.285714285714,2.14285714285714,457,0,65.2857142857143,0,875899,"CY","CYP","Europe","Cyprus","2020-12-18",16647,457,428.286,85,0,2.143,19005.616,521.75,488.967,97.043,0,2.446,1.17,13,14.842,115,131.294,NA,NA,NA,NA,899226,12042,1026.632,13.748,11338,12.944,0.038,26.5,"tests performed",NA,NA,NA,NA,NA,69.44,875899,127.657,37.3,13.416,8.563,32415.132,NA,141.171,9.24,19.6,52.7,NA,3.4,80.98,0.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/18","CY",875899,457,0,16647,85,8118.23691600914,7919.43504889552,8322.02931364972,0,0,0,0.00926846236382178,0.00904149342435089,0.0095011289128652,0,0,0,"2020/12/18","CY",875899,457,0,16664,94,9275.36231884058,0,2173.91304347826,2971.01449275362,0.0190250245747512,0.000107318309531122,0.010589534088794,0,0.0024819220520611,0.00339196013781683,"2020-W51","2020-12-18","CY","Cyprus",115,13,9.47597839476926,0.342505243184431,"2020-12-18",0.0425636992700006,0.00506369927000058,0.0125,0.00506369927000058,0.0451713509288577,0.0436514069299099,0.0466912949278055,0.0133719382866995,0.0128376656889493,0.0139062108844496,0.00550630790027031,0.00473913127491044,0.00627348452563017,0.00549758272250965,0.00423167428203368,0.00676349116298562
