"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-08,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,16954,349,45.37,45.37,57.14,57.14,44.44,44.44,47.44,47.44,25,25,46,0,67.7142857142857,0,-43,0,-0.285714285714292,0,17861034,"ZM",0.623624520901268,0.457805907172996,0.79746835443038,"ZMB","Africa","Zambia","2020-11-08",16954,46,67.714,349,0,0,922.217,2.502,3.683,18.984,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,297999,5886,16.21,0.32,4782,0.26,0.014,70.6,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/08","ZM",17861034,46,0,16954,349,26499.0406716946,26304.0818125403,26695.4445140661,0,0,0,0.00148362299023083,0.00147270767260956,0.00149461920928352,0,0,0,"2020/11/08","ZM",17861034,46,0,16954,349,25797.1014492754,0,507.246376811596,507.246376811596,0.000949217161783579,1.9539742212013e-05,0.00144432295740971,0,2.83996087131123e-05,2.83996087131123e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-08",7,13,0,-16,-9,4
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-09,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,16971,349,45.37,45.37,57.14,57.14,44.44,44.44,47.44,47.44,25,25,17,0,61.1428571428571,0,-29,0,-6.57142857142856,0,17861034,"ZM",0.59979599325384,0.425233644859813,0.768691588785047,"ZMB","Africa","Zambia","2020-11-09",16971,17,61.143,349,0,0,923.142,0.925,3.326,18.984,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,301334,3335,16.391,0.181,4434,0.241,0.014,72.5,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,"2020/11/09","ZM",17861034,474,0,2823,19,16954,349,7611,15322,0.000949217161783579,2.65382172163157e-05,0.000426123146061981,0.000857845072127403,"2020/11/09","ZM",17861034,17,0,16971,349,26429.6811162284,26235.221002876,26625.5826024468,0,0,0,0.00147973970130892,0.00146885230736787,0.00149070779454576,0,0,0,"2020/11/09","ZM",17861034,17,0,16971,349,25869.5652173913,72.4637681159402,507.246376811592,579.710144927536,0.000950168954384164,1.9539742212013e-05,0.00144838004436872,4.05708695901593e-06,2.83996087131121e-05,3.24566956721283e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-09",2,8,-1,-15,-4,5
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-10,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,16997,350,45.37,45.37,57.14,57.14,44.44,44.44,47.44,47.44,25,25,26,1,48,0.142857142857143,9,1,-13.1428571428571,0.142857142857143,17861034,"ZM",0.623166196972674,0.416666666666667,0.833333333333333,"ZMB","Africa","Zambia","2020-11-10",16997,26,48,350,1,0.143,924.556,1.414,2.611,19.038,0.054,0.008,1.04,NA,NA,NA,NA,NA,NA,NA,NA,308005,6671,16.754,0.363,4713,0.256,0.01,98.2,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/10","ZM",17861034,26,1,16997,350,26450.7914448536,26256.5858428313,26646.4334794755,0,0,0,0.00148092162216665,0.00147004847775506,0.00149187518927938,0,0,0,"2020/11/10","ZM",17861034,26,1,16997,350,25869.5652173913,0,507.246376811592,579.710144927536,0.000951624637185059,1.95957300120475e-05,0.00144838004436872,0,2.83996087131121e-05,3.24566956721283e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-10",-1,4,0,-15,-6,3
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-11,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,17036,350,45.37,45.37,57.14,57.14,44.44,44.44,47.44,47.44,25,25,39,0,48.2857142857143,0.142857142857143,13,-1,0.285714285714285,0,17861034,"ZM",0.706665506562352,0.497041420118343,0.911242603550296,"ZMB","Africa","Zambia","2020-11-11",17036,39,48.286,350,0,0.143,926.678,2.121,2.627,19.038,0,0.008,1.04,NA,NA,NA,NA,NA,NA,NA,NA,312023,4018,16.973,0.219,4674,0.254,0.01,96.8,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/11","ZM",17861034,39,0,17036,350,26419.4491584727,26225.4628764937,26614.8703313352,0,0,0,0.00147916683650413,0.00146830597133927,0.00149010803805285,0,0,0,"2020/11/11","ZM",17861034,39,0,17036,350,25869.5652173913,0,507.246376811592,579.710144927536,0.000953808161386401,1.95957300120475e-05,0.00144838004436872,0,2.83996087131121e-05,3.24566956721283e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-11",3,10,1,-10,-4,4
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-12,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,17056,350,45.37,45.37,57.14,57.14,44.44,44.44,47.44,47.44,25,25,20,0,40.8571428571429,0.142857142857143,-19,0,-7.42857142857143,0,17861034,"ZM",0.84012484164133,0.587412587412588,1.1013986013986,"ZMB","Africa","Zambia","2020-11-12",17056,20,40.857,350,0,0.143,927.765,1.088,2.222,19.038,0,0.008,1.04,NA,NA,NA,NA,NA,NA,NA,NA,314670,2647,17.117,0.144,4514,0.246,0.009,110.5,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/12","ZM",17861034,20,0,17056,350,26362.3191545182,26168.7418405385,26557.3284126363,0,0,0,0.00147596825326676,0.00146513028532047,0.00148688639261514,0,0,0,"2020/11/12","ZM",17861034,20,0,17056,350,25869.5652173913,0,507.246376811592,579.710144927536,0.00095492791738709,1.95957300120475e-05,0.00144838004436872,0,2.83996087131121e-05,3.24566956721283e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-12",2,7,2,-9,-6,4
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-13,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,17093,350,45.37,45.37,57.14,57.14,44.44,44.44,47.44,47.44,25,25,37,0,39.1428571428571,0.142857142857143,17,0,-1.71428571428571,0,17861034,"ZM",0.987284878196605,0.715328467153285,1.27737226277372,"ZMB","Africa","Zambia","2020-11-13",17093,37,39.143,350,0,0.143,929.778,2.013,2.129,19.038,0,0.008,1.05,NA,NA,NA,NA,NA,NA,NA,NA,319946,5276,17.404,0.287,4388,0.239,0.009,112.1,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/13","ZM",17861034,37,0,17093,350,26335.1766596487,26141.7885986175,26529.9953397827,0,0,0,0.00147444860469157,0.00146362123260151,0.00148535607399788,0,0,0,"2020/11/13","ZM",17861034,37,0,17093,350,25869.5652173913,0,507.246376811592,579.710144927536,0.000956999465988363,1.95957300120475e-05,0.00144838004436872,0,2.83996087131121e-05,3.24566956721283e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-13",1,10,1,-7,-3,3
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-14,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,17097,350,45.37,45.37,57.14,57.14,44.44,44.44,47.44,47.44,25,25,4,0,27,0.142857142857143,-33,0,-12.1428571428571,0,17861034,"ZM",1.11285133191201,0.740740740740741,1.48148148148148,"ZMB","Africa","Zambia","2020-11-14",17097,4,27,350,0,0.143,929.996,0.218,1.469,19.038,0,0.008,1.05,NA,NA,NA,NA,NA,NA,NA,NA,323790,3844,17.613,0.209,4525,0.246,0.006,167.6,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/14","ZM",17861034,4,0,17097,350,26260.9964087013,26068.1436798049,26455.2758665394,0,0,0,0.00147029541563503,0.00145949801561348,0.00148117269507126,0,0,0,"2020/11/14","ZM",17861034,4,0,17097,350,25869.5652173913,0,289.855072463768,579.710144927536,0.000957223417188501,1.95957300120475e-05,0.00144838004436872,0,1.62283478360641e-05,3.24566956721283e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-14",4,7,6,-10,-4,2
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-15,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,1,2,0,0,3,1,0,NA,NA,17123,353,45.37,45.37,57.14,57.14,44.44,44.44,47.44,47.44,25,25,26,3,24.1428571428571,0.571428571428571,22,3,-2.85714285714286,0.428571428571429,17861034,"ZM",1.1914034782699,0.78698224852071,1.61538461538462,"ZMB","Africa","Zambia","2020-11-15",17123,26,24.143,353,3,0.571,931.41,1.414,1.313,19.202,0.163,0.031,1.06,NA,NA,NA,NA,NA,NA,NA,NA,327832,4042,17.833,0.22,4262,0.232,0.006,176.5,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/15","ZM",17861034,26,3,17123,353,26449.3465686782,26256.3511847101,26643.7605510635,0,0,0,0.00148084072672826,0.00147003533976309,0.00149172553789795,0,0,0,"2020/11/15","ZM",17861034,26,3,17123,353,25869.5652173913,0,289.855072463768,507.246376811592,0.000958679099989396,1.97636934121507e-05,0.00144838004436872,0,1.62283478360641e-05,2.83996087131121e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-15",2,7,3,-19,-11,4
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-16,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,17187,353,45.37,45.37,57.14,57.14,48.89,48.89,52.56,52.56,25,25,64,0,30.8571428571429,0.571428571428571,38,-3,6.71428571428572,0,17861034,"ZM",1.20338824273825,0.875,1.55555555555556,"ZMB","Africa","Zambia","2020-11-16",17187,64,30.857,353,0,0.571,934.891,3.481,1.678,19.202,0,0.031,1.07,NA,NA,NA,NA,NA,NA,NA,NA,333026,5194,18.115,0.283,4527,0.246,0.007,146.7,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,"2020/11/16","ZM",17861034,169,4,2482,21,17123,353,6041,15228,0.000958679099989396,9.4619382058172e-06,0.000338222300007939,0.000852582218924168,"2020/11/16","ZM",17861034,64,0,17187,353,26475.502144442,26282.3074785704,26670.1169359609,0,0,0,0.00148230511987391,0.00147148857555338,0.00149320117390521,0,0,0,"2020/11/16","ZM",17861034,64,0,17187,353,25869.5652173913,0,289.855072463768,507.246376811592,0.000962262319191599,1.97636934121507e-05,0.00144838004436872,0,1.62283478360641e-05,2.83996087131121e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-16",3,7,3,-13,-2,4
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-17,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,380991568,0,2,1,3,2,0,0,3,1,0,NA,NA,17243,353,45.37,45.37,57.14,57.14,48.89,48.89,52.56,52.56,25,25,56,0,35.1428571428571,0.428571428571429,-8,0,4.28571428571429,-0.142857142857143,17861034,"ZM",1.14961155965642,0.82520325203252,1.47967479674797,"ZMB","Africa","Zambia","2020-11-17",17243,56,35.143,353,0,0.429,937.937,3.046,1.912,19.202,0,0.023,1.07,NA,NA,NA,NA,NA,NA,NA,NA,339155,6129,18.448,0.333,4450,0.242,0.008,126.6,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/17","ZM",17861034,56,0,17243,353,26491.9030882032,26298.5805390503,26686.6467637912,0,0,0,0.00148322337263359,0.00147239966840947,0.00149412664260038,0,0,0,"2020/11/17","ZM",17861034,56,0,17243,353,25869.5652173913,0,72.4637681159402,507.246376811592,0.000965397635993527,1.97636934121507e-05,0.00144838004436872,0,4.05708695901593e-06,2.83996087131121e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-17",0,4,4,-14,-3,4
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-18,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,17280,356,45.37,45.37,57.14,57.14,48.89,48.89,52.56,52.56,25,25,37,3,34.8571428571429,0.857142857142857,-19,3,-0.285714285714292,0.428571428571429,17861034,"ZM",1.05275096944801,0.745901639344262,1.34836065573771,"ZMB","Africa","Zambia","2020-11-18",17280,37,34.857,356,3,0.857,939.95,2.013,1.896,19.365,0.163,0.047,1.08,NA,NA,NA,NA,NA,NA,NA,NA,346012,6857,18.821,0.373,4856,0.264,0.007,139.3,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","ZM",17861034,37,3,17280,356,26704.4912222582,26510.8495145639,26899.5473361917,0,0,0,0.00149512571457275,0.00148428414136404,0.00150604647727515,0,0,0,"2020/11/18","ZM",17861034,37,3,17280,356,25869.5652173913,0,72.4637681159402,507.246376811592,0.0009674691845948,1.9931656812254e-05,0.00144838004436872,0,4.05708695901593e-06,2.83996087131121e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-18",1,7,2,-13,-3,4
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-19,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,17350,356,45.37,45.37,57.14,57.14,48.89,48.89,52.56,52.56,25,25,70,0,42,0.857142857142857,33,-3,7.14285714285715,0,17861034,"ZM",0.942166718131312,0.666666666666667,1.19047619047619,"ZMB","Africa","Zambia","2020-11-19",17350,70,42,356,0,0.857,943.758,3.808,2.285,19.365,0,0.047,1.08,NA,NA,NA,NA,NA,NA,NA,NA,352406,6394,19.169,0.348,5391,0.293,0.008,128.4,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","ZM",17861034,70,0,17350,356,26742.4525563215,26548.5273856362,26937.7942640253,0,0,0,0.00149725108615333,0.00148639364247536,0.00150818783862263,0,0,0,"2020/11/19","ZM",17861034,70,0,17350,356,25869.5652173913,0,72.4637681159402,507.246376811592,0.00097138833059721,1.9931656812254e-05,0.00144838004436872,0,4.05708695901593e-06,2.83996087131121e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-19",0,4,2,-13,-6,3
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-20,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,17373,356,45.37,45.37,57.14,57.14,48.89,48.89,52.56,52.56,25,25,23,0,40,0.857142857142857,-47,0,-2,0,17861034,"ZM",0.850838021091365,0.6,1.1,"ZMB","Africa","Zambia","2020-11-20",17373,23,40,356,0,0.857,945.009,1.251,2.176,19.365,0,0.047,1.09,NA,NA,NA,NA,NA,NA,NA,NA,356743,4337,19.405,0.236,5257,0.286,0.008,131.4,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","ZM",17861034,23,0,17373,356,26707.1436962793,26513.4664297579,26902.2357488932,0,0,0,0.00149527422075784,0.00148443065668862,0.00150619699558789,0,0,0,"2020/11/20","ZM",17861034,23,0,17373,356,25869.5652173913,0,72.4637681159402,289.855072463768,0.000972676049998001,1.9931656812254e-05,0.00144838004436872,0,4.05708695901593e-06,1.62283478360641e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-20",1,7,0,-11,-1,3
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-21,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,17394,356,45.37,45.37,57.14,57.14,48.89,48.89,52.56,52.56,25,25,21,0,42.4285714285714,0.857142857142857,-2,0,2.42857142857143,0,17861034,"ZM",0.793526584416826,0.542087542087542,1.03703703703704,"ZMB","Africa","Zambia","2020-11-21",17394,21,42.429,356,0,0.857,946.151,1.142,2.308,19.365,0,0.047,1.09,NA,NA,NA,NA,NA,NA,NA,NA,361046,4303,19.639,0.234,5322,0.289,0.008,125.4,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","ZM",17861034,21,0,17394,356,26668.0165667442,26474.6147759725,26862.8311921498,0,0,0,0.00149308357885351,0.00148225543806548,0.0015039908211445,0,0,0,"2020/11/21","ZM",17861034,21,0,17394,356,26376.8115942029,507.246376811596,507.246376811596,797.101449275364,0.000973851793798724,1.9931656812254e-05,0.00147677965308184,2.83996087131123e-05,2.83996087131123e-05,4.46279565491765e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-21",5,8,4,-10,-2,2
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-22,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,17424,357,45.37,45.37,57.14,57.14,48.89,48.89,52.56,52.56,25,25,30,1,43,0.571428571428571,9,1,0.571428571428569,-0.285714285714286,17861034,"ZM",0.764147490135725,0.534883720930233,1,"ZMB","Africa","Zambia","2020-11-22",17424,30,43,357,1,0.571,947.783,1.632,2.339,19.419,0.054,0.031,1.1,NA,NA,NA,NA,NA,NA,NA,NA,366969,5923,19.961,0.322,5591,0.304,0.008,130,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","ZM",17861034,30,1,17424,357,26718.3818147412,26525.0157694376,26913.1574888948,0,0,0,0.00149590341828705,0.00148507727880915,0.00150680847978313,0,0,0,"2020/11/22","ZM",17861034,30,1,17424,357,26376.8115942029,0,507.246376811596,797.101449275364,0.000975531427799757,1.99876446122884e-05,0.00147677965308184,0,2.83996087131123e-05,4.46279565491765e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-22",4,8,1,-19,-10,4
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-23,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,17454,357,45.37,45.37,57.14,57.14,48.89,48.89,52.56,52.56,25,25,30,0,38.1428571428571,0.571428571428571,0,-1,-4.85714285714285,0,17861034,"ZM",0.76163442930566,0.524344569288389,1.02247191011236,"ZMB","Africa","Zambia","2020-11-23",17454,30,38.143,357,0,0.571,949.415,1.632,2.075,19.419,0,0.031,1.1,NA,NA,NA,NA,NA,NA,NA,NA,369960,2991,20.124,0.163,5276,0.287,0.007,138.3,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,"2020/11/23","ZM",17861034,301,4,2372,24,17424,357,5399,14444,0.000975531427799757,1.68523278103608e-05,0.000302278132385841,0.000808687783697181,"2020/11/23","ZM",17861034,30,0,17454,357,26695.6607752993,26502.4511564917,26890.2789414363,0,0,0,0.0014946313172742,0.00148381393577167,0.00150552756024295,0,0,0,"2020/11/23","ZM",17861034,30,0,17454,357,26376.8115942029,0,507.246376811596,579.710144927536,0.000977211061800789,1.99876446122884e-05,0.00147677965308184,0,2.83996087131123e-05,3.24566956721283e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-23",2,4,2,-15,-2,4
"Zambia","ZMB",NA,NA,"NAT_TOTAL",2020-11-24,1,1,2,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,1,0,0,2,1,3,2,0,0,3,1,0,NA,NA,17466,357,45.37,45.37,57.14,57.14,48.89,48.89,52.56,52.56,25,25,12,0,31.8571428571429,0.571428571428571,-18,0,-6.28571428571429,0,17861034,"ZM",0.78856278780844,0.502242152466368,1.06726457399103,"ZMB","Africa","Zambia","2020-11-24",17466,12,31.857,357,0,0.571,950.068,0.653,1.733,19.419,0,0.031,1.11,NA,NA,NA,NA,NA,NA,NA,NA,374023,4063,20.345,0.221,4981,0.271,0.006,156.4,"tests performed",NA,NA,NA,NA,NA,45.37,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2,63.89,0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/24","ZM",17861034,12,0,17466,357,26647.4361871099,26454.5679999494,26841.7104882397,0,0,0,0.00149193132867391,0.00148113306317817,0.00150280831939739,0,0,0,"2020/11/24","ZM",17861034,12,0,17466,357,26376.8115942029,0,507.246376811596,579.710144927536,0.000977882915401202,1.99876446122884e-05,0.00147677965308184,0,2.83996087131123e-05,3.24566956721283e-05,"ZM","Zambia",NA,NA,NA,NA,NA,"2020-11-24",4,7,0,-14,-4,4
