"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-04-27,0,NA,2,1,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,2,1,0,NA,NA,0,0,40.74,40.74,53.57,53.57,33.33,33.33,38.46,38.46,0,0,0,0,0,0,0,0,0,0,9321023,"TJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/27","TJ",9321023,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,"2020/04/27","TJ",9321023,0,0,0,0,1449.27536231884,0,1449.27536231884,1449.27536231884,0,0,0.000155484581715852,0,0.000155484581715852,0.000155484581715852,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-04-27",-29,-22,-20,-35,-9,7
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-04-28,0,NA,2,1,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,2,1,0,NA,NA,0,0,40.74,40.74,53.57,53.57,33.33,33.33,38.46,38.46,0,0,0,0,0,0,0,0,0,0,9321023,"TJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/28","TJ",9321023,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,"2020/04/28","TJ",9321023,0,0,0,0,1521.73913043478,72.4637681159422,1521.73913043478,1521.73913043478,0,0,0.000163258810801645,7.77422908579265e-06,0.000163258810801645,0.000163258810801645,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-04-28",-32,-23,-23,-35,-12,6
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-04-29,0,NA,2,1,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,2,1,0,NA,NA,0,0,40.74,40.74,53.57,53.57,33.33,33.33,38.46,38.46,0,0,0,0,0,0,0,0,0,0,9321023,"TJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/29","TJ",9321023,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,"2020/04/29","TJ",9321023,0,0,0,0,1521.73913043478,0,1521.73913043478,1521.73913043478,0,0,0.000163258810801645,0,0.000163258810801645,0.000163258810801645,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-04-29",-32,-20,-22,-37,-12,8
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-04-30,0,NA,2,1,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,2,1,0,NA,NA,15,0,40.74,40.74,53.57,53.57,33.33,33.33,38.46,38.46,0,0,15,0,2.14285714285714,0,15,0,2.14285714285714,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-04-30",15,15,NA,NA,NA,NA,1.573,1.573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/30","TJ",9321023,15,0,15,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,"2020/04/30","TJ",9321023,15,0,15,0,1666.66666666667,144.927536231884,1666.66666666667,1666.66666666667,1.60926542075907e-06,0,0.00017880726897323,1.55484581715852e-05,0.00017880726897323,0.00017880726897323,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-04-30",-31,-23,-21,-38,-18,7
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-05-01,0,NA,2,1,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,2,1,0,NA,NA,15,0,40.74,40.74,53.57,53.57,33.33,33.33,38.46,38.46,0,0,0,0,2.14285714285714,0,-15,0,0,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-05-01",15,0,NA,NA,NA,NA,1.573,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/01","TJ",9321023,0,0,15,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,"2020/05/01","TJ",9321023,0,0,15,0,2101.44927536232,434.782608695652,1956.52173913043,2101.44927536232,1.60926542075907e-06,0,0.000225452643487986,4.66453745147558e-05,0.000209904185316401,0.000225452643487986,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-05-01",-38,-26,-30,-40,-29,11
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-05-02,0,NA,2,1,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,2,1,0,NA,NA,76,2,40.74,40.74,53.57,53.57,33.33,33.33,38.46,38.46,0,0,61,2,10.8571428571429,0.285714285714286,61,2,8.71428571428572,0.285714285714286,9321023,"TJ","TJK","Asia","Tajikistan","2020-05-02",76,61,NA,2,2,NA,7.968,6.396,NA,0.21,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/02","TJ",9321023,61,2,76,2,0,NA,NA,0,0,0,0,NA,NA,0,0,0,"2020/05/02","TJ",9321023,61,2,76,2,2391.30434782609,289.855072463768,2246.3768115942,2391.30434782609,8.1536114651793e-06,2.14568722767876e-07,0.000256549559831157,3.10969163431705e-05,0.000241001101659571,0.000256549559831157,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-05-02",-44,-36,-33,-47,-32,14
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-05-03,0,NA,2,1,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,2,1,0,NA,NA,128,2,40.74,40.74,53.57,53.57,33.33,33.33,38.46,38.46,0,0,52,0,18.2857142857143,0.285714285714286,-9,-2,7.42857142857143,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-05-03",128,52,NA,2,0,NA,13.421,5.452,NA,0.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/03","TJ",9321023,52,0,128,2,6437.24922600384,4634.57800650151,8941.08968271899,6437.24922600384,6437.24922600384,6437.24922600384,0.000690616172281072,0.00049721774171156,0.000959239096687025,0.000690616172281072,0.000690616172281072,0.000690616172281072,"2020/05/03","TJ",9321023,52,0,128,2,2608.69565217391,217.391304347826,2391.30434782609,2608.69565217391,1.37323982571441e-05,2.14568722767876e-07,0.000279872247088534,2.33226872573779e-05,0.000256549559831157,0.000279872247088534,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-05-03",-46,-43,-32,-50,-27,12
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-05-04,0,NA,2,1,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,1,292800,0,2,1,0,NA,NA,230,3,40.74,40.74,53.57,53.57,33.33,33.33,38.46,38.46,0,0,102,1,32.8571428571429,0.428571428571429,50,1,14.5714285714286,0.142857142857143,9321023,"TJ","TJK","Asia","Tajikistan","2020-05-04",230,102,NA,3,1,NA,24.115,10.694,NA,0.315,0.105,NA,3.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,"2020/05/04","TJ",9321023,76,2,76,2,76,2,76,76,8.1536114651793e-06,8.1536114651793e-06,8.1536114651793e-06,8.1536114651793e-06,"2020/05/04","TJ",9321023,102,1,230,3,6516.84247617415,4323.9405421184,9821.88248094201,79.5932501703128,6516.84247617415,6516.84247617415,0.000699155283296066,0.000463891199723292,0.00105373438955595,8.53911101499404e-06,0.000699155283296066,0.000699155283296066,"2020/05/04","TJ",9321023,102,1,230,3,2826.08695652174,217.391304347826,2463.76811594203,2826.08695652174,2.46754031183058e-05,3.21853084151815e-07,0.000303194934345912,2.33226872573779e-05,0.000264323788916949,0.000303194934345912,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-05-04",-47,-38,-31,-51,-37,16
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-05-05,0,NA,2,1,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,2,1,0,NA,NA,293,5,40.74,40.74,53.57,53.57,36.67,36.67,38.46,38.46,25,25,63,2,41.8571428571429,0.714285714285714,-39,1,9,0.285714285714286,9321023,"TJ","TJK","Asia","Tajikistan","2020-05-05",293,63,41.857,5,2,0.714,30.72,6.605,4.389,0.524,0.21,0.075,2.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/05","TJ",9321023,63,2,293,5,6295.55284595502,4764.76448958143,8318.14158346662,0,6516.84247617415,6516.84247617415,0.000675414366637119,0.00051118471540961,0.000892406507683397,0,0.000699155283296066,0.000699155283296066,"2020/05/05","TJ",9321023,63,2,293,5,2971.01449275362,144.927536231884,2391.30434782609,2971.01449275362,3.14343178854939e-05,5.36421806919691e-07,0.000318743392517498,1.55484581715852e-05,0.000256549559831157,0.000318743392517498,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-05-05",-48,-38,-32,-52,-40,16
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-05-06,0,NA,2,1,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,2,1,0,NA,NA,379,8,40.74,40.74,53.57,53.57,36.67,36.67,38.46,38.46,25,25,86,3,54.1428571428571,1.14285714285714,23,1,12.2857142857143,0.428571428571428,9321023,"TJ","TJK","Asia","Tajikistan","2020-05-06",379,86,54.143,8,3,1.143,39.737,9.017,5.677,0.839,0.315,0.12,2.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/06","TJ",9321023,86,3,379,8,6943.31843315333,5766.93259863243,8359.67302194572,205.186326760056,6722.02880293421,6722.02880293421,0.000744909483986182,0.000618701680988495,0.000896862181537984,2.20132840311686e-05,0.000721168567327235,0.000721168567327235,"2020/05/06","TJ",9321023,86,3,379,8,2971.01449275362,0,2101.44927536232,2971.01449275362,4.06607729645126e-05,8.58274891071506e-07,0.000318743392517498,0,0.000225452643487986,0.000318743392517498,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-05-06",-47,-35,-31,-48,-39,17
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-05-07,0,NA,2,1,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,2,1,0,NA,NA,461,12,40.74,40.74,53.57,53.57,36.67,36.67,38.46,38.46,25,25,82,4,63.7142857142857,1.71428571428571,-4,1,9.57142857142857,0.571428571428571,9321023,"TJ","TJK","Asia","Tajikistan","2020-05-07",461,82,63.714,12,4,1.714,48.335,8.598,6.68,1.258,0.419,0.18,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/07","TJ",9321023,82,4,461,12,7709.43338257007,6786.35632962324,8758.06694983631,987.404579635866,7709.43338257007,7709.43338257007,0.000827101637081045,0.000728069904947477,0.000939603619670965,0.00010593306975381,0.000827101637081045,0.000827101637081045,"2020/05/07","TJ",9321023,82,4,461,12,2971.01449275362,0,2101.44927536232,2826.08695652174,4.94580905979955e-05,1.28741233660726e-06,0.000318743392517498,0,0.000225452643487986,0.000303194934345912,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-05-07",-45,-37,-32,-48,-40,16
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-05-08,0,NA,2,1,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,2,1,0,NA,NA,522,12,40.74,40.74,53.57,53.57,36.67,36.67,38.46,38.46,25,25,61,0,72.4285714285714,1.71428571428571,-21,-4,8.71428571428572,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-05-08",522,61,72.429,12,0,1.714,54.731,6.396,7.594,1.258,0,0.18,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/08","TJ",9321023,61,0,522,12,5822.03633096843,5060.95633218918,6697.5695529177,0,7709.43338257007,7709.43338257007,0.000624613449722035,0.000542961468090915,0.000718544472309285,0,0.000827101637081045,0.000827101637081045,"2020/05/08","TJ",9321023,61,0,522,12,3188.40579710145,217.391304347826,1739.13043478261,3043.47826086957,5.60024366424157e-05,1.28741233660726e-06,0.000342066079774876,2.33226872573779e-05,0.000186581498059023,0.00032651762160329,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-05-08",-45,-36,-33,-48,-39,17
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-05-09,0,NA,2,1,2,1,0,NA,0,NA,2,0,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,2,1,0,NA,NA,612,20,46.3,46.3,60.71,60.71,40,40,42.31,42.31,25,25,90,8,76.5714285714286,2.57142857142857,29,8,4.14285714285714,0.857142857142857,9321023,"TJ","TJK","Asia","Tajikistan","2020-05-09",612,90,76.571,20,8,2.571,64.167,9.436,8.028,2.097,0.839,0.27,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.3,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/09","TJ",9321023,90,8,612,20,8140.36855614595,7500.18445351886,8835.19607291788,0,7709.43338257007,7709.43338257007,0.000873334241976009,0.000804652499357513,0.000947878368384874,0,0.000827101637081045,0.000827101637081045,"2020/05/09","TJ",9321023,90,8,612,20,3188.40579710145,0,1739.13043478261,2971.01449275362,6.56580291669702e-05,2.14568722767876e-06,0.000342066079774876,0,0.000186581498059023,0.000318743392517498,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-05-09",-49,-40,-34,-51,-40,17
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-05-10,0,NA,2,1,2,1,0,NA,0,NA,2,0,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,2,1,0,NA,NA,612,20,46.3,46.3,60.71,60.71,40,40,42.31,42.31,25,25,0,0,69.1428571428571,2.57142857142857,-90,-8,-7.42857142857143,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-05-10",612,0,69.143,20,0,2.571,64.167,0,7.249,2.097,0,0.27,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.3,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/10","TJ",9321023,0,0,612,20,6144.41689806009,5636.51217577147,6698.08878963328,0,7709.43338257007,7709.43338257007,0.000659199842985055,0.000604709609210434,0.000718600178288723,0,0.000827101637081045,0.000827101637081045,"2020/05/10","TJ",9321023,0,0,612,20,3188.40579710145,0,1666.66666666667,2826.08695652174,6.56580291669702e-05,2.14568722767876e-06,0.000342066079774876,0,0.00017880726897323,0.000303194934345912,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-05-10",-47,-41,-30,-47,-26,12
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-05-11,0,NA,2,1,2,1,0,NA,0,NA,2,0,0,NA,4,0,NA,1,525500,0,2,1,1,1,0,0,2,1,0,NA,NA,661,21,46.3,46.3,60.71,60.71,40,40,42.31,42.31,25,25,49,1,61.5714285714286,2.57142857142857,49,1,-7.57142857142857,0,9321023,"TJ","TJK","Asia","Tajikistan","2020-05-11",661,49,61.571,21,1,2.571,69.304,5.138,6.456,2.202,0.105,0.27,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.3,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,"2020/05/11","TJ",9321023,536,18,612,20,612,20,612,612,6.56580291669702e-05,5.75044177017909e-05,6.56580291669702e-05,6.56580291669702e-05,"2020/05/11","TJ",9321023,49,1,661,21,5501.98433867576,5056.10473544032,5987.18445265693,0,7709.43338257007,7709.43338257007,0.000590276876119259,0.000542440967632021,0.000642331260491142,0,0.000827101637081045,0.000827101637081045,"2020/05/11","TJ",9321023,49,1,661,21,3333.33333333333,144.927536231884,1811.59420289855,2753.6231884058,7.09149628747832e-05,2.2529715890627e-06,0.000357614537946461,1.55484581715852e-05,0.000194355727144816,0.00029542070526012,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-05-11",-46,-36,-32,-52,-47,17
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-05-12,0,NA,2,1,2,1,0,NA,0,NA,1,1,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,2,1,0,NA,NA,729,21,44.44,44.44,60.71,60.71,38.89,38.89,41.03,41.03,25,25,68,0,62.2857142857143,2.28571428571429,19,-1,0.714285714285715,-0.285714285714286,9321023,"TJ","TJK","Asia","Tajikistan","2020-05-12",729,68,62.286,21,0,2.286,76.434,7.13,6.531,2.202,0,0.24,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.44,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/12","TJ",9321023,68,0,729,21,4992.17594255679,4578.98737882222,5442.64890458225,0,7709.43338257007,7709.43338257007,0.000535582407913465,0.000491253736722055,0.000583911111965098,0,0.000827101637081045,0.000827101637081045,"2020/05/12","TJ",9321023,68,0,729,21,3333.33333333333,0,1666.66666666667,2463.76811594203,7.8210299448891e-05,2.2529715890627e-06,0.000357614537946461,0,0.00017880726897323,0.000264323788916949,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-05-12",-44,-35,-32,-47,-38,14
"Tajikistan","TJK",NA,NA,"NAT_TOTAL",2020-05-13,0,NA,2,1,2,1,0,NA,0,NA,1,1,0,NA,4,0,NA,1,0,0,2,1,1,1,0,0,2,1,0,NA,NA,801,23,44.44,44.44,60.71,60.71,38.89,38.89,41.03,41.03,25,25,72,2,60.2857142857143,2.14285714285714,4,2,-2,-0.142857142857143,9321023,"TJ","TJK","Asia","Tajikistan","2020-05-13",801,72,60.286,23,2,2.143,83.983,7.549,6.321,2.411,0.21,0.225,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.44,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/13","TJ",9321023,72,2,801,23,5086.58419018936,4697.26560876169,5508.17025880408,0,7709.43338257007,7709.43338257007,0.000545710936470102,0.000503943141086734,0.000590940528609797,0,0.000827101637081045,0.000827101637081045,"2020/05/13","TJ",9321023,72,2,801,23,3405.79710144928,72.463768115942,1304.34782608696,2536.23188405797,8.59347734685345e-05,2.46754031183058e-06,0.000365388767032253,7.77422908579262e-06,0.000139936123544267,0.000272098018002742,"TJ","Tajikistan",NA,NA,NA,NA,NA,"2020-05-13",-48,-35,-35,-53,-39,16
