"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-11-23,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,10302,104,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,26,0,66,0.142857142857143,-16,0,1.14285714285714,0,549936,"CV","CPV","Africa","Cape Verde","2020-11-23",10302,26,66,104,0,0.143,18529.177,46.764,118.708,187.054,0,0.257,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,532,NA,0.957,385,0.692,0.171,5.8,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,"2020/11/23","CV",549936,454,1,3916,39,10276,104,6424,8233,0.0186858107125193,0.000825550609525472,0.0116813592854441,0.0149708329696546,"2020/11/23","CV",549936,26,0,10302,104,8207.69250739936,8040.91906242822,8377.92493283424,0,303.24063831173,303.24063831173,0.0149248139918088,0.0146215542580013,0.0152343635129074,0,0.000551410779275644,0.000551410779275644,"2020/11/23","CV",549936,26,0,10302,104,7898.55072463768,0,362.31884057971,362.31884057971,0.0187330889412586,0.000189112914957377,0.0143626726103359,0,0.000658838193134674,0.000658838193134674,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-11-23",-32,-12,-21,-43,-26,8
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-11-24,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,10400,104,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,98,0,62.8571428571429,0.142857142857143,72,0,-3.14285714285715,0,549936,"CV","CPV","Africa","Cape Verde","2020-11-24",10400,98,62.857,104,0,0.143,18705.44,176.263,113.055,187.054,0,0.257,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,481,NA,0.865,398,0.716,0.158,6.3,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/24","CV",549936,98,0,10400,104,8226.73696956665,8059.5646370782,8397.37680805673,0,303.24063831173,303.24063831173,0.0149594443163689,0.0146554592481274,0.0152697346746835,0,0.000551410779275644,0.000551410779275644,"2020/11/24","CV",549936,98,0,10400,104,7898.55072463768,0,362.31884057971,362.31884057971,0.0189112914957377,0.000189112914957377,0.0143626726103359,0,0.000658838193134674,0.000658838193134674,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-11-24",-32,-15,-23,-48,-29,8
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-11-25,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,10526,104,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,126,0,75.1428571428571,0,28,0,12.2857142857143,-0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-11-25",10526,126,75.143,104,0,0,18932.063,226.624,135.152,187.054,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,NA,0.639,403,0.725,0.186,5.4,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/25","CV",549936,126,0,10526,104,8268.58921881843,8100.55478468487,8440.10928718386,0,303.24063831173,303.24063831173,0.0150355481707297,0.0147299954625354,0.0153474391332516,0,0.000551410779275644,0.000551410779275644,"2020/11/25","CV",549936,126,0,10526,104,7898.55072463768,0,289.855072463768,362.31884057971,0.0191404090657822,0.000189112914957377,0.0143626726103359,0,0.000527070554507739,0.000658838193134674,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-11-25",-32,-15,-23,-50,-30,8
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-11-26,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,10570,105,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,44,1,69.7142857142857,0.142857142857143,-82,1,-5.42857142857143,0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-11-26",10570,44,69.714,105,1,0.143,19011.202,79.138,125.388,188.853,1.799,0.257,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,358,NA,0.644,382,0.687,0.182,5.5,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/26","CV",549936,44,1,10570,105,8324.44756239908,8156.73031663449,8495.61338050023,0,303.24063831173,303.24063831173,0.0151371206147608,0.0148321446798073,0.0154483674109355,0,0.000551410779275644,0.000551410779275644,"2020/11/26","CV",549936,44,1,10570,105,7898.55072463768,0,289.855072463768,362.31884057971,0.0192204183759565,0.000190931308370429,0.0143626726103359,0,0.000527070554507739,0.000658838193134674,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-11-26",-32,-12,-24,-53,-29,9
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-11-27,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,10626,105,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,56,0,67.7142857142857,0.142857142857143,12,-1,-2,0,549936,"CV","CPV","Africa","Cape Verde","2020-11-27",10626,56,67.714,105,0,0.143,19111.923,100.722,121.791,188.853,0,0.257,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,NA,0.761,377,0.678,0.18,5.6,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/27","CV",549936,56,0,10626,105,8309.0804103982,8141.66106172195,8479.94245192284,0,90.5521534485633,303.24063831173,0.015109177086785,0.0148047428459347,0.015419871497634,0,0.000164659439368514,0.000551410779275644,"2020/11/27","CV",549936,56,0,10626,105,7898.55072463768,0,289.855072463768,362.31884057971,0.0193222484070874,0.000190931308370429,0.0143626726103359,0,0.000527070554507739,0.000658838193134674,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-11-27",-27,-9,-23,-46,-29,7
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-11-28,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,10700,105,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,74,0,66.5714285714286,0.142857142857143,18,0,-1.14285714285714,0,549936,"CV","CPV","Africa","Cape Verde","2020-11-28",10700,74,66.571,105,0,0.143,19245.02,133.096,119.735,188.853,0,0.257,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,NA,0.656,396,0.712,0.168,5.9,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/28","CV",549936,74,0,10700,105,8307.58614917654,8140.18519580833,8478.42966294288,0,88.5041072681825,303.24063831173,0.0151064599320222,0.0148020591410788,0.0154171206521175,0,0.000160935285684484,0.000551410779275644,"2020/11/28","CV",549936,74,0,10700,105,7971.01449275362,72.463768115942,362.31884057971,434.782608695652,0.0194568095196532,0.000190931308370429,0.0144944402489628,0.000131767638626935,0.000658838193134674,0.000790605831761609,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-11-28",-27,-11,-25,-60,-37,7
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-11-29,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,10747,105,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,47,0,67.2857142857143,0.142857142857143,-27,0,0.714285714285722,0,549936,"CV","CPV","Africa","Cape Verde","2020-11-29",10747,47,67.286,105,0,0.143,19329.554,84.534,121.02,188.853,0,0.257,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,NA,0.214,376,0.676,0.179,5.6,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/29","CV",549936,47,0,10747,105,8285.42346757619,8118.45774829894,8455.82303503965,0,54.4940180949015,303.24063831173,0.0150661594577845,0.0147625500936453,0.0153760129088469,0,9.90915635544892e-05,0.000551410779275644,"2020/11/29","CV",549936,47,0,10747,105,7971.01449275362,0,362.31884057971,434.782608695652,0.0195422740100666,0.000190931308370429,0.0144944402489628,0,0.000658838193134674,0.000790605831761609,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-11-29",-43,-27,-30,-64,-42,11
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-11-30,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,10761,105,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,14,0,65.5714285714286,0.142857142857143,-33,0,-1.71428571428572,0,549936,"CV","CPV","Africa","Cape Verde","2020-11-30",10761,14,65.571,105,0,0.143,19354.734,25.18,117.937,188.853,0,0.257,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,406,NA,0.73,358,0.644,0.183,5.5,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,"2020/11/30","CV",549936,250,0,3454,29,10526,104,6196,8219,0.0191404090657822,0.000454598353262925,0.0112667655872683,0.0149453754618719,"2020/11/30","CV",549936,14,0,10761,105,8238.6236117384,8072.58985979147,8408.07227850998,0,5.07237992475166,303.24063831173,0.0149810589081973,0.0146791442273128,0.0152891832477052,0,9.2235822436641e-06,0.000551410779275644,"2020/11/30","CV",549936,14,0,10761,105,7971.01449275362,0,289.855072463768,434.782608695652,0.0195677315178493,0.000190931308370429,0.0144944402489628,0,0.000527070554507739,0.000790605831761609,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-11-30",-30,-7,-20,-38,-26,8
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-12-01,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,10816,106,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,55,1,59.4285714285714,0.285714285714286,41,1,-6.14285714285714,0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-12-01",10816,55,59.429,106,1,0.286,19453.657,98.923,106.888,190.652,1.799,0.514,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,498,NA,0.896,361,0.649,0.165,6.1,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/01","CV",549936,55,1,10816,106,8303.25572030391,8137.34139154625,8472.55291862086,0,0,303.24063831173,0.0150985855086845,0.0147968879861407,0.0154064344189521,0,0,0.000551410779275644,"2020/12/01","CV",549936,55,1,10816,106,7971.01449275362,0,289.855072463768,362.31884057971,0.0196677431555672,0.00019274970178348,0.0144944402489628,0,0.000527070554507739,0.000658838193134674,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-12-01",-32,-12,-22,-41,-29,9
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-12-02,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,10867,106,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,51,0,48.7142857142857,0.285714285714286,-4,-1,-10.7142857142857,0,549936,"CV","CPV","Africa","Cape Verde","2020-12-02",10867,51,48.714,106,0,0.286,19545.386,91.729,87.618,190.652,0,0.514,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,NA,0.748,369,0.664,0.132,7.6,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/02","CV",549936,51,0,10867,106,8288.52502098673,8122.89476925262,8457.53256383057,0.563068556548387,0.563068556548387,303.803706868279,0.0150717993020765,0.0147706183433211,0.0153791215047398,1.02388015432412e-06,1.02388015432412e-06,0.000552434659429968,"2020/12/02","CV",549936,51,0,10867,106,7971.01449275362,0,217.391304347826,362.31884057971,0.0197604812196328,0.00019274970178348,0.0144944402489628,0,0.000395302915880804,0.000658838193134674,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-12-02",-30,-11,-15,-46,-26,7
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-12-03,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,10938,107,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,71,1,52.5714285714286,0.285714285714286,20,1,3.85714285714285,0,549936,"CV","CPV","Africa","Cape Verde","2020-12-03",10938,71,52.571,107,1,0.286,19673.086,127.701,94.555,192.45,1.799,0.514,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,543,NA,0.977,396,0.712,0.133,7.5,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/03","CV",549936,71,1,10938,107,8368.93889384903,8203.10925110096,8538.12085942644,95.3363918608666,95.899460417415,186.451613865978,0.0152180233588073,0.0149164798287454,0.0155256627306204,0.000173359066983916,0.00017438294713824,0.000339042386506754,"2020/12/03","CV",549936,71,1,10938,107,7971.01449275362,0,144.927536231884,362.31884057971,0.0198895871519595,0.000194568095196532,0.0144944402489628,0,0.00026353527725387,0.000658838193134674,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-12-03",-29,-9,-21,-47,-26,8
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-12-04,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,10996,108,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,58,1,52.8571428571429,0.428571428571429,-13,0,0.285714285714285,0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-12-04",10996,58,52.857,108,1,0.429,19777.405,104.319,95.069,194.249,1.799,0.771,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,436,NA,0.784,398,0.716,0.133,7.5,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/04","CV",549936,58,1,10996,108,8440.38523929509,8274.53348005422,8609.56127127105,71.4463454460583,167.345805863473,255.849913131656,0.015347940922753,0.0150463571762063,0.0156555695049443,0.000129917563945729,0.000304300511083968,0.000465235796768453,"2020/12/04","CV",549936,58,1,10996,108,7971.01449275362,0,72.463768115942,362.31884057971,0.0199950539699165,0.000196386488609584,0.0144944402489628,0,0.000131767638626935,0.000658838193134674,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-12-04",-28,-9,-21,-44,-26,7
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-12-05,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,11036,109,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,40,1,48,0.571428571428571,-18,0,-4.85714285714285,0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-12-05",11036,40,48,109,1,0.571,19849.349,71.944,86.333,196.047,1.799,1.028,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,NA,0.41,378,0.68,0.127,7.9,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/05","CV",549936,40,1,11036,109,8498.31812122306,8332.70572173056,8667.22206463678,57.9328819279744,225.278687791448,279.772705886349,0.0154532856936499,0.0151521371972931,0.0157604195117919,0.000105344770896931,0.000409645281980899,0.000508736845535388,"2020/12/05","CV",549936,40,1,11036,109,7971.01449275362,0,72.463768115942,362.31884057971,0.0200677897064386,0.000198204882022635,0.0144944402489628,0,0.000131767638626935,0.000658838193134674,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-12-05",-28,-10,-26,-54,-33,8
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-12-06,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,11063,109,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,27,0,45.1428571428571,0.571428571428571,-13,-1,-2.85714285714285,0,549936,"CV","CPV","Africa","Cape Verde","2020-12-06",11063,27,45.143,109,0,0.571,19897.911,48.562,81.194,196.047,0,1.028,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,NA,0.255,381,0.685,0.118,8.4,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/06","CV",549936,27,0,11063,109,8468.85509913071,8303.80748425634,8637.1832230038,0,225.278687791448,230.351067716199,0.0153997103283486,0.0150995888326211,0.0157057970800308,0,0.000409645281980899,0.000418868864224563,"2020/12/06","CV",549936,27,0,11063,109,8043.47826086957,72.463768115942,144.927536231884,362.31884057971,0.020116886328591,0.000198204882022635,0.0146262078875898,0.000131767638626935,0.00026353527725387,0.000658838193134674,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-12-06",-43,-25,-33,-64,-42,9
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-12-07,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,11098,109,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,35,0,48.1428571428571,0.571428571428571,8,0,3,0,549936,"CV","CPV","Africa","Cape Verde","2020-12-07",11098,35,48.143,109,0,0.571,19960.862,62.951,86.59,196.047,0,1.028,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,279,NA,0.502,363,0.653,0.133,7.5,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,"2020/12/07","CV",549936,537,5,3311,23,11063,109,6250,8516,0.020116886328591,0.000976477262808763,0.0113649588315731,0.0154854383055483,"2020/12/07","CV",549936,35,0,11098,109,8446.87859807157,8282.25018236855,8614.77937510878,0,225.278687791448,225.278687791448,0.0153597484035807,0.0150603891768652,0.0156650580705915,0,0.000409645281980899,0.000409645281980899,"2020/12/07","CV",549936,35,0,11098,109,8043.47826086957,0,144.927536231884,362.31884057971,0.0201805300980478,0.000198204882022635,0.0146262078875898,0,0.00026353527725387,0.000658838193134674,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-12-07",-31,-9,-17,-42,-25,7
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-12-08,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,11118,109,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,20,0,43.1428571428571,0.428571428571429,-15,0,-5,-0.142857142857143,549936,"CV","CPV","Africa","Cape Verde","2020-12-08",11118,20,43.143,109,0,0.429,19996.834,35.972,77.597,196.047,0,0.771,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,460,NA,0.827,358,0.644,0.121,8.3,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/08","CV",549936,20,0,11118,109,8415.33630833537,8251.31413487424,8582.61896527187,0,225.278687791448,225.278687791448,0.0153023921116918,0.0150041352718757,0.015606577793183,0,0.000409645281980899,0.000409645281980899,"2020/12/08","CV",549936,20,0,11118,109,8043.47826086957,0,144.927536231884,289.855072463768,0.0202168979663088,0.000198204882022635,0.0146262078875898,0,0.00026353527725387,0.000527070554507739,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-12-08",-33,-12,-21,-47,-26,8
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-12-09,3,0,3,1,2,1,4,1,0,NA,1,1,2,1,1,1,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,11192,109,71.3,71.3,71.43,71.43,72.78,72.78,72.44,72.44,75,75,74,0,46.4285714285714,0.428571428571429,54,0,3.28571428571428,0,549936,"CV","CPV","Africa","Cape Verde","2020-12-09",11192,74,46.429,109,0,0.429,20129.931,133.096,83.506,196.047,0,0.771,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,332,NA,0.597,346,0.622,0.134,7.5,"tests performed",NA,NA,NA,NA,NA,71.3,555988,135.58,25.7,4.46,3.437,6222.554,NA,182.219,2.42,2.1,16.5,NA,2.1,72.98,0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/09","CV",549936,74,0,11192,109,8426.58805082792,8262.33828722769,8594.10298996379,0,225.278687791448,225.278687791448,0.0153228522061257,0.0150241815178997,0.0156274602680381,0,0.000409645281980899,0.000409645281980899,"2020/12/09","CV",549936,74,0,11192,109,8115.94202898551,72.463768115942,217.391304347826,289.855072463768,0.0203514590788746,0.000198204882022635,0.0147579755262167,0.000131767638626935,0.000395302915880804,0.000527070554507739,"CV","Cape Verde",NA,NA,NA,NA,NA,"2020-12-09",-32,-11,-13,-47,-25,8
