"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","umdapi_date","umdapi_iso_code","umdapi_country","umdapi_sample_size","umdapi_percent_cli","umdapi_cli_se","umdapi_percent_cli_unw","umdapi_cli_se_unw","umdapi_percent_ili","umdapi_ili_se","umdapi_percent_ili_unw","umdapi_ili_se_unw","umdapi_percent_mc","umdapi_mc_se","umdapi_percent_mc_unw","umdapi_mc_se_unw","umdapi_percent_dc","umdapi_dc_se","umdapi_percent_dc_unw","umdapi_dc_se_unw","umdapi_percent_hf","umdapi_hf_se","umdapi_percent_hf_unw","umdapi_hf_se_unw","umdapi_percent_cli_smooth","umdapi_percent_cli_smooth_low","umdapi_percent_cli_smooth_high","umdapi_percent_cli_unw_smooth","umdapi_percent_cli_unw_smooth_low","umdapi_percent_cli_unw_smooth_high","umdapi_percent_ili_smooth","umdapi_percent_ili_smooth_low","umdapi_percent_ili_smooth_high","umdapi_percent_ili_unw_smooth","umdapi_percent_ili_unw_smooth_low","umdapi_percent_ili_unw_smooth_high","umdapi_percent_mc_smooth","umdapi_percent_mc_smooth_low","umdapi_percent_mc_smooth_high","umdapi_percent_mc_unw_smooth","umdapi_percent_mc_unw_smooth_low","umdapi_percent_mc_unw_smooth_high","umdapi_percent_dc_smooth","umdapi_percent_dc_smooth_low","umdapi_percent_dc_smooth_high","umdapi_percent_dc_unw_smooth","umdapi_percent_dc_unw_smooth_low","umdapi_percent_dc_unw_smooth_high","umdapi_percent_hf_smooth","umdapi_percent_hf_smooth_low","umdapi_percent_hf_smooth_high","umdapi_percent_hf_unw_smooth","umdapi_percent_hf_unw_smooth_low","umdapi_percent_hf_unw_smooth_high","umdapi_population","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-11-19,2,1,1,1,2,1,4,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,5491,108,55.56,55.56,63.1,63.1,60,60,57.69,57.69,75,75,12,0,8.71428571428571,0,3,0,-1.57142857142857,0,7496981,"HK",3.21357823493065,2.0655737704918,4.36065573770492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","HK",7496981,12,0,5491,108,7998.31121608882,7842.49925952814,8157.21878860097,0,0,0,0.00106687094659688,0.00104608765308704,0.0010880671551123,0,0,0,"2020/11/19","HK",7496981,12,0,5491,108,7971.01449275362,72.463768115942,144.927536231884,144.927536231884,0.000732428160082038,1.4405798814216e-05,0.00106322991785008,9.66572652590983e-06,1.93314530518197e-05,1.93314530518197e-05,"2020-11-19","HKG","Hong Kong",244,0.003062,0.004799,0.004098,0.00409,0.005126,0.006204,0.008197,0.005772,0.997496,0.004854,0.995146,0.00349,0.306259,0.032375,0.336449,0.031583,0.227658,0.029896,0.236453,0.029503,0.00448751215261026,0.00361419673964889,0.00536082756557163,0.00458597403401272,0.00361858070293408,0.00555336736509135,0.00484929931977496,0.00403485526167265,0.00566374337787726,0.00560846172671893,0.00457618838178396,0.0066407350716539,0.967636063874126,0.959440402457444,0.975831725290808,0.967033473220692,0.960465010072782,0.973601936368602,0.327890991704965,0.312692073281217,0.343089910128712,0.352441437160817,0.338165442228234,0.366717432093399,0.276959722490931,0.263730879966461,0.290188565015401,0.295971374201064,0.283904832869982,0.308037915532147,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-11-19",-16,20,-16,-10,7,4
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-11-20,2,1,1,1,2,1,4,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,5517,108,55.56,55.56,63.1,63.1,60,60,57.69,57.69,75,75,26,0,11.5714285714286,0,14,0,2.85714285714286,0,7496981,"HK",3.34052779021314,2.41975308641975,4.32098765432099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","HK",7496981,26,0,5517,108,8022.57276262886,7866.28337789251,8181.96734592059,0,0,0,0.00107010712213741,0.00104926014590307,0.00109136829157238,0,0,0,"2020/11/20","HK",7496981,26,0,5517,108,8043.47826086957,72.463768115942,217.391304347826,217.391304347826,0.000735896222759535,1.4405798814216e-05,0.00107289564437599,9.66572652590983e-06,2.89971795777295e-05,2.89971795777295e-05,"2020-11-20","HKG","Hong Kong",292,0,0,0,0,0.003345,0.004508,0.003425,0.003419,0.970026,0.009401,0.976744,0.010637,0.322808,0.029663,0.363636,0.02883,0.226447,0.028055,0.272727,0.026365,0.00450318407415026,0.00362215360880852,0.005384214539492,0.004605851526355,0.00363627049071586,0.00557543256199414,0.00486640842366305,0.00404474930145287,0.00568806754587324,0.00563975437440096,0.00460406245449149,0.00667544629431044,0.968088498085431,0.959722281608511,0.976454714562351,0.967547480321678,0.960796927695447,0.97429803294791,0.323557852126767,0.308297957288428,0.338817746965106,0.347819810387393,0.333413942179825,0.36222567859496,0.278345447873213,0.265046450676772,0.291644445069653,0.297757295303074,0.285601222802451,0.309913367803696,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-11-20",-13,26,-16,-13,-6,8
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-11-21,2,1,1,1,2,1,4,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,5560,108,55.56,55.56,63.1,63.1,60,60,57.69,57.69,75,75,43,0,16.5714285714286,0,17,0,5,0,7496981,"HK",3.18742422726487,2.41379310344828,3.92241379310345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","HK",7496981,43,0,5560,108,8070.98342695273,7913.74613278035,8231.34485048987,0,0,0,0.00107656447668104,0.00105559106162605,0.00109795461006102,0,0,0,"2020/11/21","HK",7496981,43,0,5560,108,8115.94202898551,72.463768115942,289.855072463768,289.855072463768,0.00074163186488001,1.4405798814216e-05,0.0010825613709019,9.66572652590983e-06,3.86629061036393e-05,3.86629061036393e-05,"2020-11-21","HKG","Hong Kong",277,0.005339,0.005262,0.00361,0.003604,0.005339,0.005262,0.00361,0.003604,0.951543,0.013257,0.955102,0.013747,0.389641,0.030993,0.396,0.030905,0.283156,0.030165,0.312236,0.029327,0.00451891089001608,0.00362999832407639,0.00540782345595578,0.00462396749790703,0.0036525407192206,0.00559539427659347,0.00488357788414848,0.0040545465725619,0.00571260919573507,0.00566776216465444,0.00462912958497227,0.00670639474433661,0.968574884124686,0.960096717758495,0.977053050490876,0.968100483389331,0.961231094624741,0.974969872153921,0.319289458283625,0.304020238500932,0.334558678066318,0.343181446558961,0.328727919814368,0.357634973303554,0.27973053982237,0.266377123963267,0.293083955681473,0.299541872479913,0.287316340284093,0.311767404675734,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-11-21",-15,29,-22,-15,-10,7
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-11-22,2,1,1,1,2,1,4,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,5628,108,55.56,55.56,63.1,63.1,60,60,57.69,57.69,75,75,68,0,24.2857142857143,0,25,0,7.71428571428571,0,7496981,"HK",2.83942782990708,2.22352941176471,3.41764705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","HK",7496981,68,0,5628,108,8153.80202908396,7994.94536048048,8315.8151221559,0,0,0,0.00108761140372157,0.00106642198512714,0.00110922184838882,0,0,0,"2020/11/22","HK",7496981,68,0,5628,108,8115.94202898551,0,289.855072463768,289.855072463768,0.000750702182651923,1.4405798814216e-05,0.0010825613709019,0,3.86629061036393e-05,3.86629061036393e-05,"2020-11-22","HKG","Hong Kong",326,0.001791,0.002753,0.003067,0.003063,0.001791,0.002753,0.003067,0.003063,0.964253,0.010554,0.966102,0.010828,0.387718,0.028183,0.39934,0.028037,0.249585,0.027014,0.298611,0.025546,0.00453469278726995,0.00363773155308821,0.00543165402145168,0.00464031287533529,0.00366758833386354,0.00561303741680705,0.00490080791401797,0.00406424773717487,0.00573736809086108,0.00569234954341293,0.00465150709322378,0.00673319199360208,0.969094096333331,0.960602607360913,0.977585585305748,0.968689407767074,0.961805878061592,0.975572937472556,0.315114379383223,0.299913489512337,0.330315269254108,0.338557378302171,0.324176158330171,0.352938598274172,0.281107302868021,0.267733594408919,0.294481011327123,0.301315596257814,0.28906483355622,0.313566358959409,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-11-22",-15,29,-18,-16,-13,7
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-11-23,2,1,1,1,2,1,4,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,5701,108,55.56,55.56,63.1,63.1,60,60,57.69,57.69,75,75,73,0,33.5714285714286,0,5,0,9.28571428571428,0,7496981,"HK",2.42674204517856,1.96595744680851,2.88936170212766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/23","HK",7496981,73,0,5701,108,8239.98657183218,8079.4437728872,8403.71944066534,0,0,0,0.00109910730357089,0.00107769297706466,0.00112094714401242,0,0,0,"2020/11/23","HK",7496981,73,0,5701,108,8115.94202898551,0,289.855072463768,289.855072463768,0.000760439435554125,1.4405798814216e-05,0.0010825613709019,0,3.86629061036393e-05,3.86629061036393e-05,"2020-11-23","HKG","Hong Kong",346,0.002403,0.003874,0.00289,0.002886,0.002403,0.003874,0.00289,0.002886,0.925936,0.011314,0.961806,0.015458,0.276105,0.026432,0.299003,0.025812,0.256405,0.028038,0.303704,0.026623,0.0045505299534178,0.00364535397962934,0.00545570592720626,0.00465489749807042,0.00368145666379791,0.00562833833234293,0.00491809872684797,0.00407385348122954,0.0057623439724664,0.00571342789008628,0.00467115647955204,0.00675569930062052,0.969634668966305,0.961234042305757,0.978035295626852,0.969301307324814,0.962514198090277,0.97608841655935,0.311056607437385,0.295998377016128,0.326114837858642,0.333982339797041,0.319787444620307,0.348177234973775,0.282467829904089,0.269116563058063,0.295819096750114,0.303068360791638,0.29084813723986,0.315288584343417,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-11-23",-19,23,-21,-19,-8,8
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-11-24,2,1,2,1,2,1,4,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,5781,108,59.26,59.26,66.67,66.67,62.22,62.22,60.26,60.26,75,75,80,0,44.4285714285714,0,7,0,10.8571428571429,0,7496981,"HK",2.04486124919212,1.66559485530547,2.40836012861736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/24","HK",7496981,80,0,5781,108,8330.28088540706,8167.97013805634,8495.81700922957,0,0,0,0.00111115139352855,0.00108950124564226,0.00113323176479033,0,0,0,"2020/11/24","HK",7496981,80,0,5781,108,8115.94202898551,0,289.855072463768,289.855072463768,0.00077111039763873,1.4405798814216e-05,0.0010825613709019,0,3.86629061036393e-05,3.86629061036393e-05,"2020-11-24","HKG","Hong Kong",301,0.004666,0.004708,0.006645,0.004683,0.004666,0.004708,0.006645,0.004683,0.985905,0.007736,0.984436,0.007368,0.259873,0.027304,0.26616,0.027095,0.277201,0.030067,0.310924,0.029076,0.00456642257636314,0.00365286629893054,0.00547997885379575,0.00466775520029834,0.00369399055534636,0.00564151984525032,0.00493545053701984,0.00408336451189413,0.00578753656214555,0.00573096915273542,0.00468783760390569,0.00677410070156515,0.970171761586009,0.961930061377589,0.978413461794429,0.969910464054318,0.96329329997105,0.976527628137586,0.307134970998252,0.292259132405191,0.322010809591313,0.329495950827983,0.315549242255426,0.34344265940054,0.283803916793886,0.270505577590007,0.297102255997764,0.304788933011304,0.292639671518892,0.316938194503716,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-11-24",-19,21,-17,-19,-7,9
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-11-25,2,1,2,1,2,1,4,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,5866,108,59.26,59.26,66.67,66.67,62.22,62.22,60.26,60.26,75,75,85,0,55.2857142857143,0,5,0,10.8571428571429,0,7496981,"HK",1.73356551390512,1.41085271317829,2.02583979328165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/25","HK",7496981,85,0,5866,108,8420.26702250508,8256.19147008899,8587.60325352802,254.216982778094,254.216982778094,254.216982778094,0.00112315437674246,0.00110126882675693,0.00114547485895029,3.39092473060949e-05,3.39092473060949e-05,3.39092473060949e-05,"2020/11/25","HK",7496981,85,0,5866,108,8115.94202898551,0,289.855072463768,289.855072463768,0.000782448294853622,1.4405798814216e-05,0.0010825613709019,0,3.86629061036393e-05,3.86629061036393e-05,"2020-11-25","HKG","Hong Kong",293,0.007055,0.005776,0.010239,0.005881,0.007055,0.005776,0.010239,0.005881,0.985146,0.007858,0.98419,0.00762,0.271326,0.028175,0.291188,0.027576,0.270329,0.029444,0.28692,0.02891,0.00458237084459322,0.00366026922528772,0.00550447246389872,0.00467892376737254,0.00370500872916807,0.005652838805577,0.0049528635596743,0.00409278155565288,0.00581294556369572,0.00574495563517139,0.00470128397049513,0.00678862729984765,0.970679595402197,0.962618700513081,0.978740490291314,0.97049025231793,0.964068258713831,0.976912245922029,0.303367065916097,0.288676262456225,0.318057869375969,0.325136127556607,0.31144280809168,0.338829447021533,0.28510719345383,0.271874162518791,0.298340224388868,0.306465712192153,0.29440436547627,0.318527058908036,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-11-25",-19,23,-18,-17,-3,8
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-11-26,2,1,2,1,2,1,4,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,5947,108,59.26,59.26,66.67,66.67,62.22,62.22,60.26,60.26,75,75,81,0,65.1428571428571,0,-4,0,9.85714285714285,0,7496981,"HK",1.49881364110606,1.2280701754386,1.76535087719298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/26","HK",7496981,81,0,5947,108,8496.08299795758,8330.51589714244,8664.94070708688,370.024855629052,624.241838407146,624.241838407146,0.00113326724423572,0.00111118274104502,0.00115579067188337,4.93565150597356e-05,8.32657623658305e-05,8.32657623658305e-05,"2020/11/26","HK",7496981,81,0,5947,108,8260.86956521739,144.927536231885,434.782608695653,434.782608695653,0.000793252643964284,1.4405798814216e-05,0.00110189282395372,1.93314530518198e-05,5.79943591554591e-05,5.79943591554591e-05,"2020-11-26","HKG","Hong Kong",312,0.008686,0.006579,0.003205,0.0032,0.008686,0.006579,0.003205,0.0032,0.969003,0.010415,0.970149,0.010606,0.2395,0.027338,0.280443,0.025973,0.34581,0.030344,0.356,0.030142,0.00459837494719382,0.0036675634916596,0.00552918640272803,0.00468844335551059,0.00371434989723517,0.005662536813786,0.00497033801071068,0.00410210535610852,0.00583857066531284,0.0057553764219739,0.00471125598604484,0.00679949685790296,0.97113233947074,0.963227179643229,0.97903749929825,0.9710139846549,0.964761823166379,0.977266146143421,0.299769617727945,0.285234407200631,0.314304828255259,0.320938747060605,0.307454256761147,0.334423237360063,0.286369153756001,0.273195466200164,0.299542841311837,0.308086873839305,0.296106028781215,0.320067718897396,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-11-26",-19,21,-18,-14,3,6
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-11-27,2,1,2,1,2,1,4,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,6039,108,59.26,59.26,66.67,66.67,62.22,62.22,60.26,60.26,75,75,92,0,74.5714285714286,0,11,0,9.42857142857143,0,7496981,"HK",1.33451504135185,1.08620689655172,1.56896551724138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/27","HK",7496981,92,0,6039,108,8578.86242648985,8411.66522885901,8749.38297355687,82.7794285322707,707.021266939417,707.021266939417,0.00114430894602639,0.00112200700906925,0.00116705417468136,1.10417017906636e-05,9.4307464156494e-05,9.4307464156494e-05,"2020/11/27","HK",7496981,92,0,6039,108,8260.86956521739,0,362.318840579711,434.782608695653,0.000805524250361579,1.4405798814216e-05,0.00110189282395372,0,4.83286326295493e-05,5.79943591554591e-05,"2020-11-27","HKG","Hong Kong",337,0.005739,0.005216,0.005935,0.004184,0.012237,0.007591,0.008902,0.005117,0.978916,0.011189,0.964029,0.008632,0.325067,0.028482,0.365854,0.027697,0.326661,0.029203,0.314961,0.029485,0.0046144350738509,0.00367474984837963,0.00555412029932217,0.00469635632705141,0.0037219014229705,0.00567081123113232,0.0049878741067896,0.00411133667181873,0.00586441154176046,0.00576222736546584,0.00471757560648019,0.00680687912445148,0.971504121907173,0.963690242763803,0.979318001050543,0.971454923515837,0.965303423972329,0.977606423059345,0.296358585799358,0.281926980349305,0.310790191249411,0.316937817284684,0.303582374283858,0.330293260285509,0.287581166288428,0.274445349999751,0.300716982577104,0.309640388273877,0.297711583050465,0.321569193497289,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-11-27",-17,28,-17,-17,-9,10
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-11-28,2,1,2,1,2,1,4,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,6123,109,59.26,59.26,66.67,66.67,62.22,62.22,60.26,60.26,75,75,84,1,80.4285714285714,0.142857142857143,-8,1,5.85714285714286,0.142857142857143,7496981,"HK",1.22933394922332,1.00710479573712,1.44227353463588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/28","HK",7496981,84,1,6123,109,8721.61176928472,8553.03664881245,8893.50940226444,142.74934279487,849.770609734287,849.770609734287,0.00116334985633347,0.00114086412234637,0.00118627877038296,1.90409103070783e-05,0.000113348374463572,0.000113348374463572,"2020/11/28","HK",7496981,84,1,6123,109,8260.86956521739,0,362.318840579711,434.782608695653,0.000816728760550414,1.45391858402736e-05,0.00110189282395372,0,4.83286326295493e-05,5.79943591554591e-05,"2020-11-28","HKG","Hong Kong",334,0.003851,0.0046,0.005988,0.004221,0.005881,0.005678,0.008982,0.005162,0.97189,0.009904,0.971631,0.00986,0.314881,0.027223,0.312715,0.027275,0.32409,0.028146,0.309963,0.028484,0.00463055141485229,0.00368182906160057,0.00557927376810402,0.00470270708601668,0.00372761947734121,0.00567779469469216,0.00500547206533564,0.0041204762741973,0.00589046785647397,0.00576551105128989,0.00472015060270803,0.00681087149987176,0.971769047981571,0.963958676003404,0.979579419959737,0.971786300345971,0.965639598529386,0.977933002162555,0.293149276135124,0.278759165017407,0.30753938725284,0.313165684336838,0.299844118306916,0.326487250366759,0.28873448766452,0.275604972243652,0.301864003085389,0.311114043801402,0.299194807040855,0.323033280561949,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-11-28",-17,31,-17,-17,-11,8
"Hong Kong","HKG",NA,NA,"NAT_TOTAL",2020-11-29,2,1,2,1,2,1,4,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,6238,109,59.26,59.26,66.67,66.67,62.22,62.22,60.26,60.26,75,75,115,0,87.1428571428571,0.142857142857143,31,-1,6.71428571428571,0,7496981,"HK",1.16448509866713,0.952459016393443,1.3655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/29","HK",7496981,115,0,6238,109,8820.32956287407,8649.82394062454,8994.19619771973,98.7177935893505,948.488403323638,948.488403323638,0.00117651752923931,0.00115377429136135,0.00119970908259201,1.31676729058471e-05,0.000126516047369419,0.000126516047369419,"2020/11/29","HK",7496981,115,0,6238,109,8333.33333333333,72.463768115942,434.782608695653,507.246376811595,0.000832068268547032,1.45391858402736e-05,0.00111155855047963,9.66572652590983e-06,5.79943591554591e-05,6.76600856813689e-05,"2020-11-29","HKG","Hong Kong",389,0,0,0,0,0.001866,0.002815,0.002571,0.002567,0.977328,0.009507,0.969512,0.008232,0.268803,0.025122,0.303571,0.024222,0.27003,0.026772,0.316832,0.025548,0.00464672416108934,0.00368880191147941,0.00560464641069927,0.0047075419146806,0.0037315398985453,0.00568354393081589,0.00502313210454005,0.00412952494548276,0.00591673926359734,0.00576523674294746,0.00471898729934175,0.00681148618655317,0.971901225102323,0.964005240397721,0.979797209806925,0.971981342028887,0.965741878624092,0.978220805433683,0.29015646231284,0.275748869546517,0.304564055079164,0.309653273919034,0.296276469987139,0.323030077850929,0.289820278428136,0.276662576618038,0.302977980238234,0.3124954745582,0.300539062567305,0.324451886549095,7496981,"HK","Hong Kong",NA,NA,NA,NA,NA,"2020-11-29",-17,29,-18,-17,-14,8
