"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-02,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,176,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,0,0,1.57142857142857,0,-2,0,-0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-09-02",176,0,1.571,7,0,0,612.449,0,5.468,24.359,0,0,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/02","BB",287021,0,0,176,7,570.963656528939,436.15608303222,747.437694346713,0,0,0,0.00198927484932789,0.00151959641640235,0.00260412197834553,0,0,0,"2020/09/02","BB",287021,0,0,176,7,507.246376811594,0,0,0,0.000613195550151383,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-02",-13,-15,NA,NA,-28,9
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-03,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,177,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,1,0,1.71428571428571,0,1,0,0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-09-03",177,1,1.714,7,0,0,615.929,3.48,5.965,24.359,0,0,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/03","BB",287021,1,0,177,7,568.288337317377,434.043385563284,744.053809072187,0,0,0,0.00197995386162468,0.00151223563977299,0.0025923322999787,0,0,0,"2020/09/03","BB",287021,1,0,177,7,507.246376811594,0,0,0,0.000616679615777243,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-03",-15,-14,NA,NA,-30,11
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-04,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,178,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,1,0,1.71428571428571,0,0,0,0,0,287021,"BB","BRB","North America","Barbados","2020-09-04",178,1,1.714,7,0,0,619.408,3.48,5.965,24.359,0,0,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/04","BB",287021,1,0,178,7,565.837473094867,432.104472487031,740.959805659021,0,0,0,0.00197141488983338,0.00150548033937249,0.0025815525890406,0,0,0,"2020/09/04","BB",287021,1,0,178,7,507.246376811594,0,0,0,0.000620163681403103,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-04",-14,-15,NA,NA,-26,11
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-05,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,178,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,0,0,1.14285714285714,0,-1,0,-0.571428571428571,0,287021,"BB","BRB","North America","Barbados","2020-09-05",178,0,1.143,7,0,0,619.408,0,3.977,24.359,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/05","BB",287021,0,0,178,7,560.484288799195,427.983922653874,734.005698257965,0,0,0,0.00195276404443994,0.00149112407333914,0.00255732402248604,0,0,0,"2020/09/05","BB",287021,0,0,178,7,507.246376811594,0,0,0,0.000620163681403103,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-05",-13,-15,NA,NA,-18,6
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-06,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,178,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,0,0,0.714285714285714,0,0,0,-0.428571428571428,0,287021,"BB","BRB","North America","Barbados","2020-09-06",178,0,0.714,7,0,0,619.408,0,2.486,24.359,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/06","BB",287021,0,0,178,7,555.469564432752,424.091343352525,727.547123626696,0,0,0,0.00193529241565165,0.00147756207159938,0.00253482192462118,0,0,0,"2020/09/06","BB",287021,0,0,178,7,507.246376811594,0,0,0,0.000620163681403103,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-06",NA,NA,NA,NA,-21,4
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-07,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,179,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,1,0,0.714285714285714,0,1,0,0,0,287021,"BB","BRB","North America","Barbados","2020-09-07",179,1,0.714,7,0,0,622.888,3.48,2.486,24.359,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,"2020/09/07","BB",287021,6,0,74,0,179,7,83,97,0.000623647747028963,2.09043937551608e-05,0.000289177446946391,0.000337954365708432,"2020/09/07","BB",287021,1,0,179,7,553.963447711861,422.910440368509,725.627632019231,0,0,0,0.00193004500615586,0.00147344772810529,0.00252813428989249,0,0,0,"2020/09/07","BB",287021,1,0,179,7,507.246376811594,0,0,0,0.000623647747028963,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-07",-21,-22,NA,NA,-30,11
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-08,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,180,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,1,0,0.571428571428571,0,0,0,-0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-09-08",180,1,0.571,7,0,0,626.368,3.48,1.988,24.359,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/08","BB",287021,1,0,180,7,552.80107791203,421.992489613193,724.157512899843,0,0,0,0.00192599523349173,0.00147024952743246,0.00252301229840271,0,0,0,"2020/09/08","BB",287021,1,0,180,7,507.246376811594,0,0,0,0.000627131812654823,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-08",-15,-16,NA,NA,-28,10
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-09,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,180,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,0,0,0.571428571428571,0,-1,0,0,0,287021,"BB","BRB","North America","Barbados","2020-09-09",180,0,0.571,7,0,0,626.368,0,1.988,24.359,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/09","BB",287021,0,0,180,7,548.825811256045,418.927905931769,719.001448306272,0,0,0,0.00191214514358198,0.00145957231677044,0.00250504823098753,0,0,0,"2020/09/09","BB",287021,0,0,180,7,507.246376811594,0,0,0,0.000627131812654823,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-09",-13,-18,NA,NA,-28,9
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-10,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,180,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,0,0,0.428571428571429,0,0,0,-0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-09-10",180,0,0.429,7,0,0,626.368,0,1.491,24.359,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/10","BB",287021,0,0,180,7,545.095039110209,416.021664206285,714.214251869415,0,0,0,0.00189914688859076,0.00144944677987424,0.00248836932443764,0,0,0,"2020/09/10","BB",287021,0,0,180,7,507.246376811594,0,0,0,0.000627131812654823,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-10",-13,-17,NA,NA,-28,10
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-11,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,180,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,0,0,0.285714285714286,0,0,0,-0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-09-11",180,0,0.286,7,0,0,626.368,0,0.994,24.359,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/11","BB",287021,0,0,180,7,541.654238719956,413.367075790453,709.75491640757,0,0,0,0.00188715891422563,0.00144019801962384,0.00247283270704084,0,0,0,"2020/09/11","BB",287021,0,0,180,7,507.246376811594,0,0,0,0.000627131812654823,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-11",-12,-16,4,-32,-26,10
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-12,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,180,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,0,0,0.285714285714286,0,0,0,0,0,287021,"BB","BRB","North America","Barbados","2020-09-12",180,0,0.286,7,0,0,626.368,0,0.994,24.359,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/12","BB",287021,0,0,180,7,538.525981007126,410.95168823017,705.703956269565,0,0,0,0.00187625985905953,0.00143178265085192,0.00245871889607229,0,0,0,"2020/09/12","BB",287021,0,0,180,7,507.246376811594,0,0,0,0.000627131812654823,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-12",-12,-16,8,-32,-21,6
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-13,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,181,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,1,0,0.428571428571429,0,1,0,0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-09-13",181,1,0.429,7,0,0,629.848,3.48,1.491,24.359,0,0,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/13","BB",287021,1,0,181,7,538.681947342654,411.070706868365,705.90834020629,0,0,0,0.00187680325600794,0.0014321973195981,0.00245943098312071,0,0,0,"2020/09/13","BB",287021,1,0,181,7,507.246376811594,0,0,0,0.000630615878280683,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-13",-11,-21,-3,-42,-23,5
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-14,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,183,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,2,0,0.571428571428571,0,1,0,0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-09-14",183,2,0.571,7,0,0,636.807,6.96,1.988,24.359,0,0,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,"2020/09/14","BB",287021,2,0,71,0,181,7,84,97,0.000630615878280683,6.96813125172026e-06,0.000292661512572251,0.000337954365708432,"2020/09/14","BB",287021,2,0,183,7,542.011488062476,413.583608745115,710.31938157092,0,0,0,0.00188840359437977,0.00144095243464804,0.00247479934071347,0,0,0,"2020/09/14","BB",287021,2,0,183,7,507.246376811594,0,0,0,0.000637584009532404,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-14",-17,-22,5,-36,-26,10
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-15,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,184,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,1,0,0.571428571428571,0,-1,0,0,0,287021,"BB","BRB","North America","Barbados","2020-09-15",184,1,0.571,7,0,0,640.287,3.48,1.988,24.359,0,0,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/15","BB",287021,1,0,184,7,542.40801132844,413.858596862971,710.88640657303,0,0,0,0.00188978510746057,0.00144191051129698,0.00247677489303232,0,0,0,"2020/09/15","BB",287021,1,0,184,7,507.246376811594,0,0,0,0.000641068075158264,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-15",-10,-17,3,-31,-23,10
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-16,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,185,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,1,0,0.714285714285714,0,0,0,0.142857142857143,0,287021,"BB","BRB","North America","Barbados","2020-09-16",185,1,0.714,7,0,0,643.767,3.48,2.486,24.359,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/16","BB",287021,1,0,185,7,542.714644264914,414.065283526721,711.335136795126,0,0,0,0.0018908534367343,0.00144263062119748,0.00247833829857441,0,0,0,"2020/09/16","BB",287021,1,0,185,7,507.246376811594,0,0,0,0.000644552140784124,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-16",-12,-17,8,-29,-26,9
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-17,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,185,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,0,0,0.714285714285714,0,-1,0,0,0,287021,"BB","BRB","North America","Barbados","2020-09-17",185,0,0.714,7,0,0,643.767,0,2.486,24.359,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/17","BB",287021,0,0,185,7,540.009282259791,411.974396543087,707.835310576723,0,0,0,0.00188142777796674,0.00143534583373024,0.00246614467435039,0,0,0,"2020/09/17","BB",287021,0,0,185,7,507.246376811594,0,0,0,0.000644552140784124,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-17",-11,-18,3,-34,-27,9
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-18,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,185,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,0,0,0.714285714285714,0,0,0,0,0,287021,"BB","BRB","North America","Barbados","2020-09-18",185,0,0.714,7,0,0,643.767,0,2.486,24.359,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/18","BB",287021,0,0,185,7,537.306856455843,409.886324979199,704.338350417303,0,0,0,0.00187201234911676,0.00142807085537016,0.00245396103566395,0,0,0,"2020/09/18","BB",287021,0,0,185,7,507.246376811594,0,0,0,0.000644552140784124,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-18",-12,-17,1,-36,-25,10
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-19,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,185,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,0,0,0.714285714285714,0,0,0,0,0,287021,"BB","BRB","North America","Barbados","2020-09-19",185,0,0.714,7,0,0,643.767,0,2.486,24.359,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/19","BB",287021,0,0,185,7,534.719420234448,407.9124906401,700.946563139531,0,0,0,0.0018629975515187,0.00142119388699816,0.00244214382619923,0,0,0,"2020/09/19","BB",287021,0,0,185,7,507.246376811594,0,0,0,0.000644552140784124,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-19",-12,-17,2,-37,-20,7
"Barbados","BRB",NA,NA,"NAT_TOTAL",2020-09-20,2,1,1,1,1,1,0,NA,1,1,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,189,7,38.89,38.89,58.33,58.33,46.11,46.11,43.59,43.59,62.5,62.5,4,0,1.14285714285714,0,4,0,0.428571428571428,0,287021,"BB","BRB","North America","Barbados","2020-09-20",189,4,1.143,7,0,0,657.686,13.919,3.977,24.359,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.89,287371,664.463,39.8,14.952,9.473,16978.068,NA,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/20","BB",287021,4,0,189,7,543.822361889637,414.830300867803,712.924684316805,0,0,0,0.00189471279763375,0.00144529599181873,0.00248387638645536,0,0,0,"2020/09/20","BB",287021,4,0,189,7,507.246376811594,0,0,0,0.000658488403287564,2.43884593810209e-05,0.00176727966529137,0,0,0,"BB","Barbados",NA,NA,NA,NA,NA,"2020-09-20",-6,-14,3,-46,-19,4
